# ell  TT    EE    TE
2.890000000000000000e+02 3.289784455597228874e-01 5.461228843440658724e-04 8.325445610153432013e-03
2.900000000000000000e+02 3.243380596049144082e-01 5.545335757037507963e-04 8.321032100152961353e-03
2.910000000000000000e+02 3.197400188674661137e-01 5.629334203810213875e-04 8.314042523713878474e-03
2.920000000000000000e+02 3.151845036616385265e-01 5.713189446698244828e-04 8.304506781143989463e-03
2.930000000000000000e+02 3.106716943019999233e-01 5.796866750636830599e-04 8.292454772769450311e-03
2.940000000000000000e+02 3.062017711030646794e-01 5.880331382530882981e-04 8.277916398900499184e-03
2.950000000000000000e+02 3.017749143795873668e-01 5.963548611369256592e-04 8.260921559852066678e-03
2.960000000000000000e+02 2.973913044463131206e-01 6.046483708187985751e-04 8.241500155942273545e-03
2.970000000000000000e+02 2.930511216181615475e-01 6.129101946164508151e-04 8.219682087485752006e-03
2.980000000000000000e+02 2.887545462100356564e-01 6.211368600588125771e-04 8.195497254797689396e-03
2.990000000000000000e+02 2.845017585371585889e-01 6.293248948932892535e-04 8.168975558192520178e-03
3.000000000000000000e+02 2.802929389146747718e-01 6.374708270913049570e-04 8.140146897992996816e-03
3.010000000000000000e+02 2.761282676579845941e-01 6.455711848445121496e-04 8.109041174502961552e-03
3.020000000000000000e+02 2.720079250824031791e-01 6.536224965740321897e-04 8.075688288047510460e-03
3.030000000000000000e+02 2.679320915036438877e-01 6.616212909355555271e-04 8.040118138940633916e-03
3.040000000000000000e+02 2.639009472372751408e-01 6.695640968170246546e-04 8.002360627494381137e-03
3.050000000000000000e+02 2.599146725991501872e-01 6.774474433458319098e-04 7.962445654022693928e-03
3.060000000000000000e+02 2.559734479051234968e-01 6.852678598959747753e-04 7.920403118850038657e-03
3.070000000000000000e+02 2.520774534713219328e-01 6.930218760842194294e-04 7.876262922285152956e-03
3.080000000000000000e+02 2.482268696138653641e-01 7.007060217792965154e-04 7.830054964644863474e-03
3.090000000000000000e+02 2.444218766490375283e-01 7.083168271070496924e-04 7.781809146247725510e-03
3.100000000000000000e+02 2.406626548933044341e-01 7.158508224506319843e-04 7.731555367407933269e-03
3.110000000000000000e+02 2.369493846631406941e-01 7.233045384561348490e-04 7.679323528439067729e-03
3.120000000000000000e+02 2.332821902092107880e-01 7.306747359804443990e-04 7.625145592326925195e-03
3.130000000000000000e+02 2.296609715175172428e-01 7.379590959225572778e-04 7.569061772745173597e-03
3.140000000000000000e+02 2.260855725082390466e-01 7.451555294020013528e-04 7.511114346037971005e-03
3.150000000000000000e+02 2.225558371016358172e-01 7.522619478164281528e-04 7.451345588541008307e-03
3.160000000000000000e+02 2.190716092180903241e-01 7.592762628503193362e-04 7.389797776602417823e-03
3.170000000000000000e+02 2.156327327781055736e-01 7.661963864780197472e-04 7.326513186565857157e-03
3.180000000000000000e+02 2.122390517023930723e-01 7.730202309667319818e-04 7.261534094763416776e-03
3.190000000000000000e+02 2.088904099117747659e-01 7.797457088831874841e-04 7.194902777545380927e-03
3.200000000000000000e+02 2.055866513272713025e-01 7.863707331016383086e-04 7.126661511254362043e-03
3.210000000000000000e+02 2.023276198700058037e-01 7.928932167991035443e-04 7.056852572227468277e-03
3.220000000000000000e+02 1.991131594612914335e-01 7.993110734727207779e-04 6.985518236807382320e-03
3.230000000000000000e+02 1.959431140225816048e-01 8.056222169344391410e-04 6.912700781339646550e-03
3.240000000000000000e+02 1.928173274755109468e-01 8.118245613236511329e-04 6.838442482165616593e-03
3.250000000000000000e+02 1.897356437418030450e-01 8.179160211065968512e-04 6.762785615624480537e-03
3.260000000000000000e+02 1.866979067434876571e-01 8.238945110870927145e-04 6.685772458059588939e-03
3.270000000000000000e+02 1.837039604026321771e-01 8.297579464076086176e-04 6.607445285811491646e-03
3.280000000000000000e+02 1.807536486416009835e-01 8.355042425596427699e-04 6.527846375228533483e-03
3.290000000000000000e+02 1.778468153828338671e-01 8.411313153811763145e-04 6.447018002646976061e-03
3.300000000000000000e+02 1.749833045489307404e-01 8.466370810733481406e-04 6.365002444410281825e-03
3.310000000000000000e+02 1.721629600628190870e-01 8.520194561967849673e-04 6.281841976857989278e-03
3.320000000000000000e+02 1.693856258474506216e-01 8.572763576835261586e-04 6.197578876336084890e-03
3.330000000000000000e+02 1.666511458260549750e-01 8.624057028426543097e-04 6.112255419186025766e-03
3.340000000000000000e+02 1.639593639220085497e-01 8.674054093605241232e-04 6.025913881750840674e-03
3.350000000000000000e+02 1.613101240589162044e-01 8.722733953156764763e-04 5.938596540368571049e-03
3.360000000000000000e+02 1.587032701606072016e-01 8.770075791787180748e-04 5.850345671382431272e-03
3.370000000000000000e+02 1.561386461510086698e-01 8.816058798228962193e-04 5.761203551138326280e-03
3.380000000000000000e+02 1.536160959543495241e-01 8.860662165266433186e-04 5.671212455974298378e-03
3.390000000000000000e+02 1.511354634949935716e-01 8.903865089857682016e-04 5.580414662230599038e-03
3.400000000000000000e+02 1.486965926975997443e-01 8.945646773157884526e-04 5.488852446255381400e-03
3.410000000000000000e+02 1.462993274869971994e-01 8.985986420611361556e-04 5.396568084386175156e-03
3.420000000000000000e+02 1.439435117881446291e-01 9.024863241992411075e-04 5.303603852967827062e-03
3.430000000000000000e+02 1.416289895264077892e-01 9.062256451541897059e-04 5.210002028342116016e-03
3.440000000000000000e+02 1.393556046271976212e-01 9.098145267981803822e-04 5.115804886845605470e-03
3.450000000000000000e+02 1.371232010162866388e-01 9.132508914595986304e-04 5.021054704827107758e-03
3.460000000000000000e+02 1.349316226196086432e-01 9.165326619340419343e-04 4.925793758629572715e-03
3.470000000000000000e+02 1.327807133633367165e-01 9.196577614896376705e-04 4.830064324588048512e-03
3.480000000000000000e+02 1.306703171738805291e-01 9.226241138754509878e-04 4.733908679050770688e-03
3.490000000000000000e+02 1.286002407181348339e-01 9.254300702585136146e-04 4.637367672499819599e-03
3.500000000000000000e+02 1.265701416236900689e-01 9.280756900140797218e-04 4.540476452005433837e-03
3.510000000000000000e+02 1.245796402586212964e-01 9.305614599515000607e-04 4.443268738779252401e-03
3.520000000000000000e+02 1.226283569912499927e-01 9.328878673950076819e-04 4.345778254034367988e-03
3.530000000000000000e+02 1.207159121902149912e-01 9.350554001916388993e-04 4.248038718981636368e-03
3.540000000000000000e+02 1.188419262242879498e-01 9.370645467203101223e-04 4.150083854833535278e-03
3.550000000000000000e+02 1.170060194626625777e-01 9.389157958998710926e-04 4.051947382804210393e-03
3.560000000000000000e+02 1.152078122746627437e-01 9.406096371978223038e-04 3.953663024102161729e-03
3.570000000000000000e+02 1.134469250299930398e-01 9.421465606441869339e-04 3.855264499945097647e-03
3.580000000000000000e+02 1.117229780985956183e-01 9.435270568341776578e-04 3.756785531537971522e-03
3.590000000000000000e+02 1.100355918507506664e-01 9.447516169435094847e-04 3.658259840098694680e-03
3.600000000000000000e+02 1.083843866569736691e-01 9.458207327342033847e-04 3.559721146837035652e-03
3.610000000000000000e+02 1.067689828881157321e-01 9.467348965675971475e-04 3.461203172965997797e-03
3.620000000000000000e+02 1.051890009153297473e-01 9.474946014138700993e-04 3.362739639697546676e-03
3.630000000000000000e+02 1.036440611100345743e-01 9.481003408594318319e-04 3.264364268243784024e-03
3.640000000000000000e+02 1.021337838440173895e-01 9.485526091218218509e-04 3.166110779817371025e-03
3.650000000000000000e+02 1.006577894893979641e-01 9.488519010585322712e-04 3.068012895629850835e-03
3.660000000000000000e+02 9.921569841852277694e-02 9.489987121781830138e-04 2.970104336894188214e-03
3.670000000000000000e+02 9.780713100421031814e-02 9.489935386493481874e-04 2.872418824822049483e-03
3.680000000000000000e+02 9.643170761947214564e-02 9.488368773167269636e-04 2.774990080625630486e-03
3.690000000000000000e+02 9.508904863778513961e-02 9.485292257079728584e-04 2.677851825517724681e-03
3.700000000000000000e+02 9.377877443289087123e-02 9.480710820501843383e-04 2.581037780709744250e-03
3.710000000000000000e+02 9.250050537892616498e-02 9.474629452757801122e-04 2.484581667414539029e-03
3.720000000000000000e+02 9.125386185039517650e-02 9.467053150396065406e-04 2.388517206844083252e-03
3.730000000000000000e+02 9.003846422212981315e-02 9.457986917314889020e-04 2.292878120210577533e-03
3.740000000000000000e+02 8.885393286936127399e-02 9.447435764853738191e-04 2.197698128726186494e-03
3.750000000000000000e+02 8.769988816768620188e-02 9.435404711951692362e-04 2.103010953603118554e-03
3.760000000000000000e+02 8.657595049313207558e-02 9.421898785259118095e-04 2.008850316054027092e-03
3.770000000000000000e+02 8.548174022202800759e-02 9.406923019292642765e-04 1.915249937290436398e-03
3.780000000000000000e+02 8.441687773120080951e-02 9.390482456563637934e-04 1.822243538524804260e-03
3.790000000000000000e+02 8.338098339784683066e-02 9.372582147692938787e-04 1.729864840969595622e-03
3.800000000000000000e+02 8.237367759953223567e-02 9.353227151592878423e-04 1.638147565836714460e-03
3.810000000000000000e+02 8.139458071432346953e-02 9.332422535581940065e-04 1.547125434338552426e-03
3.820000000000000000e+02 8.044331312066195505e-02 9.310173375536645113e-04 1.456832167687415304e-03
3.830000000000000000e+02 7.951949519742713968e-02 9.286484756066832854e-04 1.367301487094957921e-03
3.840000000000000000e+02 7.862274732393974286e-02 9.261361770626371599e-04 1.278567113774172360e-03
3.850000000000000000e+02 7.775268987999753301e-02 9.234809521676102346e-04 1.190662768936911423e-03
3.860000000000000000e+02 7.690894324587199682e-02 9.206833120891369168e-04 1.103622173795239334e-03
3.870000000000000000e+02 7.609112780222111738e-02 9.177437689253464077e-04 1.017479049561498088e-03
3.880000000000000000e+02 7.529885969197511186e-02 9.146631830622898489e-04 9.322634106392441947e-04
3.890000000000000000e+02 7.453173810554020173e-02 9.114438052017570036e-04 8.479904441971267441e-04
3.900000000000000000e+02 7.378935799545716101e-02 9.080882343660872302e-04 7.646716305949331207e-04
3.910000000000000000e+02 7.307131431484391315e-02 9.045990705803441580e-04 6.823184501927246877e-04
3.920000000000000000e+02 7.237720201728164993e-02 9.009789148856801053e-04 6.009423833504025630e-04
3.930000000000000000e+02 7.170661605687013440e-02 8.972303693610448423e-04 5.205549104275862971e-04
3.940000000000000000e+02 7.105915138829810296e-02 8.933560371428585483e-04 4.411675117849979660e-04
3.950000000000000000e+02 7.043440296671919787e-02 8.893585224368480468e-04 3.627916677816243256e-04
3.960000000000000000e+02 6.983196574787993438e-02 8.852404305452908542e-04 2.854388587780831515e-04
3.970000000000000000e+02 6.925143468803185431e-02 8.810043678794649653e-04 2.091205651339781649e-04
3.980000000000000000e+02 6.869240474405392816e-02 8.766529419843802637e-04 1.338482672093319146e-04
3.990000000000000000e+02 6.815447087336526377e-02 8.721887615578528905e-04 5.963344536407431745e-05
4.000000000000000000e+02 6.763722803399267736e-02 8.676144364667137416e-04 -1.351242004191807420e-05
4.010000000000000000e+02 6.714027118448240294e-02 8.629325777744756808e-04 -8.557784864867952566e-05
4.020000000000000000e+02 6.666319528414220430e-02 8.581457977571933576e-04 -1.565513600962762828e-04
4.030000000000000000e+02 6.620559529272213029e-02 8.532567099277585517e-04 -2.264214740248093741e-04
4.040000000000000000e+02 6.576706617073962979e-02 8.482679290560222064e-04 -2.951767100743891200e-04
4.050000000000000000e+02 6.534720287928519333e-02 8.431820711952277107e-04 -3.628055878848369551e-04
4.060000000000000000e+02 6.494560038007979319e-02 8.380017537000067048e-04 -4.292966270967139841e-04
4.070000000000000000e+02 6.456185363560051904e-02 8.327295952523648031e-04 -4.946383473493661106e-04
4.080000000000000000e+02 6.419555760888275009e-02 8.273682158865465789e-04 -5.588192682835866482e-04
4.090000000000000000e+02 6.384630726375568888e-02 8.219202370113018246e-04 -6.218279095391916105e-04
4.100000000000000000e+02 6.351369756470544303e-02 8.163882814323456666e-04 -6.836527907559876872e-04
4.110000000000000000e+02 6.319732347688304663e-02 8.107749733849972792e-04 -7.442824315744380522e-04
4.120000000000000000e+02 6.289677996622562717e-02 8.050829385529832032e-04 -8.037053516346626212e-04
4.130000000000000000e+02 6.261166199937415189e-02 7.993148040953370519e-04 -8.619100705762853957e-04
4.140000000000000000e+02 6.234156454379714829e-02 7.934731986780547454e-04 -9.188851080393749000e-04
4.150000000000000000e+02 6.208608256760089761e-02 7.875607524948724861e-04 -9.746189836645425186e-04
4.160000000000000000e+02 6.184481103978785310e-02 7.815800973000341673e-04 -1.029100217091429275e-03
4.170000000000000000e+02 6.161734493007470226e-02 7.755338664322359785e-04 -1.082317327960443916e-03
4.180000000000000000e+02 6.140327920903189407e-02 7.694246948476785248e-04 -1.134258835911256197e-03
4.190000000000000000e+02 6.120220884804075667e-02 7.632552191467373336e-04 -1.184913260584250904e-03
4.200000000000000000e+02 6.101372881928075059e-02 7.570280776023511704e-04 -1.234269121619298477e-03
4.210000000000000000e+02 6.083743409588949352e-02 7.507459101962965162e-04 -1.282314938656402498e-03
4.220000000000000000e+02 6.067291965171612428e-02 7.444113586436945477e-04 -1.329039231336065063e-03
4.230000000000000000e+02 6.051978046164480790e-02 7.380270664275032956e-04 -1.374430519297821810e-03
4.240000000000000000e+02 6.037761150139237670e-02 7.315956788322250555e-04 -1.418477322182182428e-03
4.250000000000000000e+02 6.024600774755130284e-02 7.251198429755014493e-04 -1.461168159628913272e-03
4.260000000000000000e+02 6.012456417772434752e-02 7.186022078407228652e-04 -1.502491551278183589e-03
4.270000000000000000e+02 6.001289694065504304e-02 7.120454732693041891e-04 -1.542439538528149207e-03
4.280000000000000000e+02 5.991070686694936059e-02 7.054525368696835507e-04 -1.581018249808295150e-03
4.290000000000000000e+02 5.981771595845447598e-02 6.988263471812536289e-04 -1.618237335306655289e-03
4.300000000000000000e+02 5.973364621801666163e-02 6.921698547487493925e-04 -1.654106445210497397e-03
4.310000000000000000e+02 5.965821964946355083e-02 6.854860121618939041e-04 -1.688635229707554156e-03
4.320000000000000000e+02 5.959115825771313379e-02 6.787777740918011669e-04 -1.721833338985716754e-03
4.330000000000000000e+02 5.953218404872444997e-02 6.720480973301359894e-04 -1.753710423232743894e-03
4.340000000000000000e+02 5.948101902956071108e-02 6.652999408295110330e-04 -1.784276132635971871e-03
4.350000000000000000e+02 5.943738520831658850e-02 6.585362657401459645e-04 -1.813540117383268891e-03
4.360000000000000000e+02 5.940100459427821028e-02 6.517600354530064507e-04 -1.841512027662244901e-03
4.370000000000000000e+02 5.937159919783256690e-02 6.449742156402289619e-04 -1.868201513660703705e-03
4.380000000000000000e+02 5.934889103057123388e-02 6.381817742985021946e-04 -1.893618225566353480e-03
4.390000000000000000e+02 5.933260210520543976e-02 6.313856817892352438e-04 -1.917771813566527270e-03
4.400000000000000000e+02 5.932245443569553883e-02 6.245889108889522961e-04 -1.940671927849352187e-03
4.410000000000000000e+02 5.931817003723496157e-02 6.177944368261961607e-04 -1.962328218602014257e-03
4.420000000000000000e+02 5.931947092624197809e-02 6.110052373326745317e-04 -1.982750336012645363e-03
4.430000000000000000e+02 5.932607912041391179e-02 6.042242926884513771e-04 -2.001947930268600448e-03
4.440000000000000000e+02 5.933771663876545588e-02 5.974545857685235059e-04 -2.019930651557854187e-03
4.450000000000000000e+02 5.935410550163838089e-02 5.906991020920626450e-04 -2.036708150067764993e-03
4.460000000000000000e+02 5.937496773064619704e-02 5.839608298727469232e-04 -2.052290075986226876e-03
4.470000000000000000e+02 5.940002534889587960e-02 5.772427600671929410e-04 -2.066686079500913101e-03
4.480000000000000000e+02 5.942900038077112562e-02 5.705478864296356645e-04 -2.079905810799241063e-03
4.490000000000000000e+02 5.946161485220161774e-02 5.638792055585396855e-04 -2.091958920069266967e-03
4.500000000000000000e+02 5.949759079044252691e-02 5.572397169587344152e-04 -2.102855057498477596e-03
4.510000000000000000e+02 5.953665022430471715e-02 5.506324230866310602e-04 -2.112603873274453408e-03
4.520000000000000000e+02 5.957851518409607028e-02 5.440603294125982920e-04 -2.121215017585053285e-03
4.530000000000000000e+02 5.962290770164214299e-02 5.375264444753294563e-04 -2.128698140617917532e-03
4.540000000000000000e+02 5.966954981034625766e-02 5.310337799382962212e-04 -2.135062892560660001e-03
4.550000000000000000e+02 5.971816354520670389e-02 5.245853506528893673e-04 -2.140318923601051970e-03
4.560000000000000000e+02 5.976847094281786260e-02 5.181841747147838571e-04 -2.144475883926535119e-03
4.570000000000000000e+02 5.982019404145247354e-02 5.118332735253977020e-04 -2.147543423725084555e-03
4.580000000000000000e+02 5.987305488106049040e-02 5.055356718572568851e-04 -2.149531193184043079e-03
4.590000000000000000e+02 5.992677550328908559e-02 4.992943979159064497e-04 -2.150448842491427433e-03
4.600000000000000000e+02 5.998107795159383915e-02 4.931124834068252886e-04 -2.150306021834776007e-03
4.610000000000000000e+02 6.003568427114881756e-02 4.869929635993412720e-04 -2.149112381401776812e-03
4.620000000000000000e+02 6.009031650896106552e-02 4.809388773964235636e-04 -2.146877571380009873e-03
4.630000000000000000e+02 6.014469671393278538e-02 4.749532674030634686e-04 -2.143611241957347514e-03
4.640000000000000000e+02 6.019854693677816060e-02 4.690391799983739327e-04 -2.139323043321258739e-03
4.650000000000000000e+02 6.025158923018017476e-02 4.631996654041135582e-04 -2.134022625659431557e-03
4.660000000000000000e+02 6.030357540533335531e-02 4.574375538636852125e-04 -2.127721321760145824e-03
4.670000000000000000e+02 6.035437630155334604e-02 4.517547840196817080e-04 -2.120437194812679199e-03
4.680000000000000000e+02 6.040389251674404408e-02 4.461530746826662154e-04 -2.112189990606825295e-03
4.690000000000000000e+02 6.045202465086667309e-02 4.406341488142834022e-04 -2.102999454932294020e-03
4.700000000000000000e+02 6.049867330600751381e-02 4.351997336017628245e-04 -2.092885333579303560e-03
4.710000000000000000e+02 6.054373908640696411e-02 4.298515605417333385e-04 -2.081867372337475788e-03
4.720000000000000000e+02 6.058712259851056769e-02 4.245913655239495830e-04 -2.069965316996433876e-03
4.730000000000000000e+02 6.062872445098036606e-02 4.194208889101977205e-04 -2.057198913346176133e-03
4.740000000000000000e+02 6.066844525478305716e-02 4.143418756295569631e-04 -2.043587907176608928e-03
4.750000000000000000e+02 6.070618562321003497e-02 4.093560752602420374e-04 -2.029152044277302523e-03
4.760000000000000000e+02 6.074184617188243401e-02 4.044652421188319391e-04 -2.013911070438480309e-03
4.770000000000000000e+02 6.077532751889282853e-02 3.996711353555655578e-04 -1.997884731449531704e-03
4.780000000000000000e+02 6.080653028475715288e-02 3.949755190475669631e-04 -1.981092773100620250e-03
4.790000000000000000e+02 6.083535509253316931e-02 3.903801622902918411e-04 -1.963554941181201285e-03
4.800000000000000000e+02 6.086170256779501603e-02 3.858868392992123217e-04 -1.945290981481411462e-03
4.810000000000000000e+02 6.088547333877628726e-02 3.814973295080375647e-04 -1.926320639791008612e-03
4.820000000000000000e+02 6.090656803634272171e-02 3.772134176697845495e-04 -1.906663661899735173e-03
4.830000000000000000e+02 6.092488729406046744e-02 3.730368939586251541e-04 -1.886339793597481248e-03
4.840000000000000000e+02 6.094033174827285376e-02 3.689695540803387096e-04 -1.865368780674038713e-03
4.850000000000000000e+02 6.095280203816499931e-02 3.650131993737688743e-04 -1.843770368919261460e-03
4.860000000000000000e+02 6.096219880576458916e-02 3.611696369262686686e-04 -1.821564304123024633e-03
4.870000000000000000e+02 6.096842269601233932e-02 3.574406796845635073e-04 -1.798770332074986099e-03
4.880000000000000000e+02 6.097137435688241430e-02 3.538281465675982692e-04 -1.775408198564941854e-03
4.890000000000000000e+02 6.097095443937319142e-02 3.503338625833894628e-04 -1.751497649382978243e-03
4.900000000000000000e+02 6.096706359759458682e-02 3.469596589530750852e-04 -1.727058430318650136e-03
4.910000000000000000e+02 6.095960248877844295e-02 3.437073732213836563e-04 -1.702110287161917460e-03
4.920000000000000000e+02 6.094847177344903111e-02 3.405788494164630744e-04 -1.676672965702713687e-03
4.930000000000000000e+02 6.093357211541153284e-02 3.375759380973476927e-04 -1.650766211730713383e-03
4.940000000000000000e+02 6.091480418175731354e-02 3.347004965978206490e-04 -1.624409771035491366e-03
4.950000000000000000e+02 6.089206864310268974e-02 3.319543890418488394e-04 -1.597623389407433437e-03
4.960000000000000000e+02 6.086526617347894769e-02 3.293394865736298024e-04 -1.570426812635790457e-03
4.970000000000000000e+02 6.083429745052114368e-02 3.268576674368823512e-04 -1.542839786510923072e-03
4.980000000000000000e+02 6.079906315543683049e-02 3.245108171358450128e-04 -1.514882056822175384e-03
4.990000000000000000e+02 6.075946397321141390e-02 3.223008285841925512e-04 -1.486573369359728064e-03
5.000000000000000000e+02 6.071540059256524263e-02 3.202296022262146429e-04 -1.457933469913052279e-03
5.010000000000000000e+02 6.066677370605218222e-02 3.182990462357393815e-04 -1.428982104272370117e-03
5.020000000000000000e+02 6.061348401016351112e-02 3.165110766165603242e-04 -1.399739018227122824e-03
5.030000000000000000e+02 6.055543220541279026e-02 3.148676173830387685e-04 -1.370223957567421463e-03
5.040000000000000000e+02 6.049251899638880686e-02 3.133706007288574358e-04 -1.340456668083078945e-03
5.050000000000000000e+02 6.042466804806075759e-02 3.120216329645775070e-04 -1.310456366663582733e-03
5.060000000000000000e+02 6.035189485461524284e-02 3.108209921472553116e-04 -1.280240154598033140e-03
5.070000000000000000e+02 6.027423787076776479e-02 3.097686307801014705e-04 -1.249824604275782914e-03
5.080000000000000000e+02 6.019173555566264405e-02 3.088645102365909366e-04 -1.219226288085581769e-03
5.090000000000000000e+02 6.010442637298592239e-02 3.081086008800960310e-04 -1.188461778416600957e-03
5.100000000000000000e+02 6.001234879096903341e-02 3.075008822840837302e-04 -1.157547647657816790e-03
5.110000000000000000e+02 5.991554128255540540e-02 3.070413434019693801e-04 -1.126500468198125132e-03
5.120000000000000000e+02 5.981404232550284472e-02 3.067299827471155075e-04 -1.095336812426809777e-03
5.130000000000000000e+02 5.970789040242197032e-02 3.065668086129727824e-04 -1.064073252732579671e-03
5.140000000000000000e+02 5.959712400087099210e-02 3.065518392329528931e-04 -1.032726361504573758e-03
5.150000000000000000e+02 5.948178161357531302e-02 3.066851030104451804e-04 -1.001312711131931415e-03
5.160000000000000000e+02 5.936190173834515055e-02 3.069666386988850553e-04 -9.698488740035522996e-04
5.170000000000000000e+02 5.923752287833936037e-02 3.073964956516642795e-04 -9.383514225083821507e-04
5.180000000000000000e+02 5.910868354208922287e-02 3.079747339822164524e-04 -9.068369290356935930e-04
5.190000000000000000e+02 5.897542224362999075e-02 3.087014248239284609e-04 -8.753219659741488454e-04
5.200000000000000000e+02 5.883777750261582479e-02 3.095766505202251356e-04 -8.438231057131227730e-04
5.210000000000000000e+02 5.869578784441629310e-02 3.106005048745325492e-04 -8.123569206414245044e-04
5.220000000000000000e+02 5.854949180026156746e-02 3.117730934002423994e-04 -7.809399831480954039e-04
5.230000000000000000e+02 5.839892790730681627e-02 3.130945335107783423e-04 -7.495888656221708730e-04
5.240000000000000000e+02 5.824413470884362565e-02 3.145649547795432207e-04 -7.183201404526154063e-04
5.250000000000000000e+02 5.808515075434513009e-02 3.161844992199510295e-04 -6.871503800285964610e-04
5.260000000000000000e+02 5.792201459959442356e-02 3.179533214954253844e-04 -6.560961567390809169e-04
5.270000000000000000e+02 5.775476480688574582e-02 3.198715891993637785e-04 -6.251740429729414367e-04
5.280000000000000000e+02 5.758343994507492125e-02 3.219394831151863468e-04 -5.944006111193965436e-04
5.290000000000000000e+02 5.740807858973620559e-02 3.241571974763004420e-04 -5.637924335672739058e-04
5.300000000000000000e+02 5.722871932335203693e-02 3.265249402661326607e-04 -5.333660827057838064e-04
5.310000000000000000e+02 5.704540073537741479e-02 3.290429334780765056e-04 -5.031381309237884999e-04
5.320000000000000000e+02 5.685816142243153848e-02 3.317114133955412648e-04 -4.731251506104032392e-04
5.330000000000000000e+02 5.666703998845337709e-02 3.345306309019658534e-04 -4.433437141546021139e-04
5.340000000000000000e+02 5.647207504477101681e-02 3.375008518007354330e-04 -4.138103939454840599e-04
5.350000000000000000e+02 5.627330521037363087e-02 3.406223570652777959e-04 -3.845417623718829793e-04
5.360000000000000000e+02 5.607076911197352020e-02 3.438954431989963150e-04 -3.555543918229600955e-04
5.370000000000000000e+02 5.586450538421590395e-02 3.473204225453170699e-04 -3.268648546878122297e-04
5.380000000000000000e+02 5.565455266983615479e-02 3.508976235976223501e-04 -2.984897233552508957e-04
5.390000000000000000e+02 5.544094961978918157e-02 3.546273913593620637e-04 -2.704455702143876059e-04
5.400000000000000000e+02 5.522373489344942210e-02 3.585100876439227535e-04 -2.427489676542481393e-04
5.410000000000000000e+02 5.500294715882523416e-02 3.625460914747231358e-04 -2.154164880638720174e-04
5.420000000000000000e+02 5.477862509263966423e-02 3.667357994051793999e-04 -1.884647038322520866e-04
5.430000000000000000e+02 5.455080738061852952e-02 3.710796258987515174e-04 -1.619101873484327472e-04
5.440000000000000000e+02 5.431954173829146165e-02 3.755777726320016574e-04 -1.357676590836162319e-04
5.450000000000000000e+02 5.408491197334985845e-02 3.802295357048302623e-04 -1.100444318384081506e-04
5.460000000000000000e+02 5.384701092375038245e-02 3.850339992200619015e-04 -8.474596649553455387e-05
5.470000000000000000e+02 5.360593143711463171e-02 3.899902667112236342e-04 -5.987772393775135557e-05
5.480000000000000000e+02 5.336176637102094805e-02 3.950974615509105165e-04 -3.544516504785528288e-05
5.490000000000000000e+02 5.311460859314782318e-02 4.003547273822781168e-04 -1.145375070857870207e-05
5.500000000000000000e+02 5.286455098155411203e-02 4.057612285284999771e-04 1.209105819729145984e-05
5.510000000000000000e+02 5.261168642483798202e-02 4.113161504226982811e-04 3.518380078699536730e-05
5.520000000000000000e+02 5.235610782235634170e-02 4.170187000575687830e-04 5.781901617775786706e-05
5.530000000000000000e+02 5.209790808450991823e-02 4.228681064365383659e-04 7.999124348680020763e-05
5.540000000000000000e+02 5.183718013290192217e-02 4.288636210326207589e-04 1.016950218313819793e-04
5.550000000000000000e+02 5.157401690062281968e-02 4.350045182485056446e-04 1.229248903287196348e-04
5.560000000000000000e+02 5.130851133246524393e-02 4.412900959377025504e-04 1.436753880960513717e-04
5.570000000000000000e+02 5.104075638518797836e-02 4.477196758429555072e-04 1.639410542506104546e-04
5.580000000000000000e+02 5.077084502776062214e-02 4.542926041375362420e-04 1.837164279095844217e-04
5.590000000000000000e+02 5.049887024161292537e-02 4.610082519442717077e-04 2.029960481902835974e-04
5.600000000000000000e+02 5.022492502092447408e-02 4.678660158163764704e-04 2.217744542099051421e-04
5.610000000000000000e+02 4.994910237282913085e-02 4.748653183369339493e-04 2.400461850856422592e-04
5.620000000000000000e+02 4.967149531777933363e-02 4.820056086188321751e-04 2.578057799348356847e-04
5.630000000000000000e+02 4.939219688978547379e-02 4.892863629052885202e-04 2.750477778745338809e-04
5.640000000000000000e+02 4.911130013665141597e-02 4.967070850891906709e-04 2.917667180222343324e-04
5.650000000000000000e+02 4.882889812038197080e-02 5.042673073837670690e-04 3.079571394948575928e-04
5.660000000000000000e+02 4.854508391736974543e-02 5.119665908320773654e-04 3.236135814099247551e-04
5.670000000000000000e+02 4.825995061877736553e-02 5.198045259869506218e-04 3.387305828843909590e-04
5.680000000000000000e+02 4.797359133079887039e-02 5.277807335315007776e-04 3.533026830356704494e-04
5.690000000000000000e+02 4.768609917506205775e-02 5.358948648590559829e-04 3.673244209810560407e-04
5.700000000000000000e+02 4.739756728880183817e-02 5.441466028123737118e-04 3.807903358375818565e-04
5.710000000000000000e+02 4.710808882541843434e-02 5.525356622945854336e-04 3.936949667226028360e-04
5.720000000000000000e+02 4.681775695456931452e-02 5.610617909986982503e-04 4.060328527533658776e-04
5.730000000000000000e+02 4.652666486275675722e-02 5.697247700679580447e-04 4.177985330470150973e-04
5.740000000000000000e+02 4.623490575348780662e-02 5.785244148352164904e-04 4.289865467208801722e-04
5.750000000000000000e+02 4.594257284778973521e-02 5.874605755435772505e-04 4.395914328920541526e-04
5.760000000000000000e+02 4.564975938450160226e-02 5.965331381061881634e-04 4.496077306779623422e-04
