# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  484       3.058975208943e-10       1.378617111580e-12      -9.586216318277e-12       0.000000000000e+00       8.070215729964e-14       3.236246198870e-15       8.594242086592e-16 
  485       3.072663004503e-10       1.357458758427e-12      -9.514541185564e-12       0.000000000000e+00       8.011858169875e-14       3.165486644445e-15       8.452579212271e-16 
  486       3.086224861771e-10       1.336571190255e-12      -9.438845143512e-12       0.000000000000e+00       7.954035064625e-14       3.096997099493e-15       8.311097858858e-16 
  487       3.099653567743e-10       1.315967603097e-12      -9.359187876574e-12       0.000000000000e+00       7.896741321199e-14       3.030735650820e-15       8.169809376060e-16 
  488       3.112941814923e-10       1.295661347896e-12      -9.275630580590e-12       0.000000000000e+00       7.839971615393e-14       2.966659285274e-15       8.028725135379e-16 
  489       3.126082200882e-10       1.275665931176e-12      -9.188235971358e-12       0.000000000000e+00       7.783720390310e-14       2.904723883354e-15       7.887856529819e-16 
  490       3.139067227809e-10       1.255995015713e-12      -9.097068293203e-12       0.000000000000e+00       7.727981854859e-14       2.844884212810e-15       7.747214973589e-16 
  491       3.151889302075e-10       1.236662421202e-12      -9.002193327547e-12       0.000000000000e+00       7.672749982251e-14       2.787093922243e-15       7.606811901807e-16 
  492       3.164540733789e-10       1.217682124926e-12      -8.903678401479e-12       0.000000000000e+00       7.618018508501e-14       2.731305534712e-15       7.466658770204e-16 
  493       3.177013736355e-10       1.199068262425e-12      -8.801592396324e-12       0.000000000000e+00       7.563780930923e-14       2.677470441332e-15       7.326767054829e-16 
  494       3.189300426028e-10       1.180835128166e-12      -8.696005756215e-12       0.000000000000e+00       7.510030506629e-14       2.625538894880e-15       7.187148251752e-16 
  495       3.201392821477e-10       1.162997176208e-12      -8.586990496662e-12       0.000000000000e+00       7.456760251030e-14       2.575460003394e-15       7.047813876767e-16 
  496       3.213282843335e-10       1.145569020875e-12      -8.474620213122e-12       0.000000000000e+00       7.403962936328e-14       2.527181723778e-15       6.908775465099e-16 
  497       3.224962313763e-10       1.128565437423e-12      -8.358970089568e-12       0.000000000000e+00       7.351631090021e-14       2.480650855403e-15       6.770044571104e-16 
  498       3.236422956006e-10       1.112001362709e-12      -8.240116907060e-12       0.000000000000e+00       7.299756993397e-14       2.435813033707e-15       6.631632767978e-16 
  499       3.247656393948e-10       1.095891895860e-12      -8.118139052316e-12       0.000000000000e+00       7.248332680034e-14       2.392612723804e-15       6.493551647455e-16 
  500       3.258654151674e-10       1.080252298940e-12      -7.993116526278e-12       0.000000000000e+00       7.197349934297e-14       2.350993214079e-15       6.355812819516e-16 
  501       3.269407653024e-10       1.065097997623e-12      -7.865130952688e-12       0.000000000000e+00       7.146800289837e-14       2.310896609794e-15       6.218427912091e-16 
  502       3.279908221150e-10       1.050444581856e-12      -7.734265586652e-12       0.000000000000e+00       7.096675028091e-14       2.272263826691e-15       6.081408570763e-16 
  503       3.290147078080e-10       1.036307806534e-12      -7.600605323214e-12       0.000000000000e+00       7.046965176774e-14       2.235034584591e-15       5.944766458472e-16 
  504       3.300115344268e-10       1.022703592165e-12      -7.464236705925e-12       0.000000000000e+00       6.997661508386e-14       2.199147401001e-15       5.808513255218e-16 
  505       3.309805323778e-10       1.009646162763e-12      -7.325245289145e-12       0.000000000000e+00       6.948756029839e-14       2.164548745011e-15       5.672660448008e-16 
  506       3.319214401447e-10       9.971423991832e-13      -7.183707623976e-12       0.000000000000e+00       6.900246501613e-14       2.131220802034e-15       5.537218694624e-16 
  507       3.328341257122e-10       9.851973244304e-13      -7.039699058346e-12       0.000000000000e+00       6.852132045835e-14       2.099154496331e-15       5.402198440944e-16 
  508       3.337184590352e-10       9.738159515184e-13      -6.893296369703e-12       0.000000000000e+00       6.804411666118e-14       2.068340400964e-15       5.267610128642e-16 
  509       3.345743120554e-10       9.630032832635e-13      -6.744577772342e-12       0.000000000000e+00       6.757084246757e-14       2.038768735694e-15       5.133464194805e-16 
  510       3.354015587167e-10       9.527643120787e-13      -6.593622924734e-12       0.000000000000e+00       6.710148551932e-14       2.010429364887e-15       4.999771071528e-16 
  511       3.362000749819e-10       9.431040197672e-13      -6.440512936852e-12       0.000000000000e+00       6.663603224902e-14       1.983311795421e-15       4.866541185525e-16 
  512       3.369697388485e-10       9.340273773175e-13      -6.285330377496e-12       0.000000000000e+00       6.617446787207e-14       1.957405174586e-15       4.733784957735e-16 
  513       3.377104303650e-10       9.255393446960e-13      -6.128159281627e-12       0.000000000000e+00       6.571677637863e-14       1.932698287988e-15       4.601512802924e-16 
  514       3.384220316472e-10       9.176448706424e-13      -5.969085157685e-12       0.000000000000e+00       6.526294052563e-14       1.909179557460e-15       4.469735129294e-16 
  515       3.391044268941e-10       9.103488924626e-13      -5.808194994925e-12       0.000000000000e+00       6.481294182876e-14       1.886837038955e-15       4.338462338086e-16 
  516       3.397575024039e-10       9.036563358234e-13      -5.645577270738e-12       0.000000000000e+00       6.436676055442e-14       1.865658420460e-15       4.207704823187e-16 
  517       3.403811465905e-10       8.975721145465e-13      -5.481321957981e-12       0.000000000000e+00       6.392437571174e-14       1.845631019894e-15       4.077472970734e-16 
  518       3.409752499995e-10       8.921011304019e-13      -5.315520532306e-12       0.000000000000e+00       6.348576504456e-14       1.826741783017e-15       3.947777158720e-16 
  519       3.415397053242e-10       8.872482729027e-13      -5.148265979481e-12       0.000000000000e+00       6.305090502339e-14       1.808977281328e-15       3.818627756603e-16 
  520       3.420744074219e-10       8.830184190987e-13      -4.979652802724e-12       0.000000000000e+00       6.261977083741e-14       1.792323709974e-15       3.690035124905e-16 
  521       3.425792533301e-10       8.794164333704e-13      -4.809777030028e-12       0.000000000000e+00       6.219233638647e-14       1.776766885655e-15       3.562009614821e-16 
  522       3.430541422824e-10       8.764471672232e-13      -4.638736221487e-12       0.000000000000e+00       6.176857427305e-14       1.762292244520e-15       3.434561567827e-16 
  523       3.434989757248e-10       8.741154590813e-13      -4.466629476623e-12       0.000000000000e+00       6.134845579426e-14       1.748884840083e-15       3.307701315281e-16 
  524       3.439136573318e-10       8.724261340818e-13      -4.293557441716e-12       0.000000000000e+00       6.093195093381e-14       1.736529341117e-15       3.181439178030e-16 
  525       3.442980930226e-10       8.713840038686e-13      -4.119622317128e-12       0.000000000000e+00       6.051902835403e-14       1.725210029564e-15       3.055785466016e-16 
  526       3.446521909770e-10       8.709938663866e-13      -3.944927864633e-12       0.000000000000e+00       6.010965538780e-14       1.714910798435e-15       2.930750477882e-16 
  527       3.449758616520e-10       8.712605056754e-13      -3.769579414742e-12       0.000000000000e+00       5.970379803057e-14       1.705615149718e-15       2.806344500577e-16 
  528       3.452690177974e-10       8.721886916638e-13      -3.593683874034e-12       0.000000000000e+00       5.930142093234e-14       1.697306192280e-15       2.682577808960e-16 
  529       3.455315744724e-10       8.737831799634e-13      -3.417349732476e-12       0.000000000000e+00       5.890248738967e-14       1.689966639771e-15       2.559460665407e-16 
  530       3.457634490615e-10       8.760487116627e-13      -3.240687070758e-12       0.000000000000e+00       5.850695933758e-14       1.683578808530e-15       2.437003319417e-16 
  531       3.459645612905e-10       8.789900131214e-13      -3.063807567616e-12       0.000000000000e+00       5.811479734166e-14       1.678124615486e-15       2.315216007218e-16 
  532       3.461348332430e-10       8.826117957640e-13      -2.886824507161e-12       0.000000000000e+00       5.772596058993e-14       1.673585576064e-15       2.194108951367e-16 
  533       3.462741893763e-10       8.869187558741e-13      -2.709852786205e-12       0.000000000000e+00       5.734040688491e-14       1.669942802089e-15       2.073692360364e-16 
  534       3.463825565377e-10       8.919155743884e-13      -2.533008921588e-12       0.000000000000e+00       5.695809263558e-14       1.667176999691e-15       1.953976428252e-16 
  535       3.464598639802e-10       8.976069166906e-13      -2.356411057506e-12       0.000000000000e+00       5.657897284934e-14       1.665268467206e-15       1.834971334222e-16 
  536       3.465060433794e-10       9.039974324055e-13      -2.180178972841e-12       0.000000000000e+00       5.620300112404e-14       1.664197093086e-15       1.716687242222e-16 
  537       3.465210288489e-10       9.110917551931e-13      -2.004434088482e-12       0.000000000000e+00       5.583012963992e-14       1.663942353794e-15       1.599134300559e-16 
  538       3.465047569568e-10       9.188945025424e-13      -1.829299474657e-12       0.000000000000e+00       5.546030915163e-14       1.664483311718e-15       1.482322641510e-16 
  539       3.464571667419e-10       9.274102755655e-13      -1.654899858259e-12       0.000000000000e+00       5.509348898019e-14       1.665798613068e-15       1.366262380918e-16 
  540       3.463781997296e-10       9.366436587919e-13      -1.481361630174e-12       0.000000000000e+00       5.472961700500e-14       1.667866485783e-15       1.250963617808e-16 
  541       3.462677999482e-10       9.465992199620e-13      -1.308812852606e-12       0.000000000000e+00       5.436863965578e-14       1.670664737436e-15       1.136436433985e-16 
  542       3.461259139451e-10       9.572815098217e-13      -1.137383266407e-12       0.000000000000e+00       5.401050190461e-14       1.674170753136e-15       1.022690893642e-16 
  543       3.459524908027e-10       9.686950619158e-13      -9.672042984021e-13       0.000000000000e+00       5.365514725789e-14       1.678361493432e-15       9.097370429677e-17 
  544       3.457475426847e-10       9.808428544794e-13      -7.983972036550e-13       0.000000000000e+00       5.330252655509e-14       1.683216493480e-15       7.975834770484e-17 
  545       3.455113282229e-10       9.937216512903e-13      -6.310371286323e-13       0.000000000000e+00       5.295262464021e-14       1.688726952998e-15       6.862329992397e-17 
  546       3.452441740694e-10       1.007326535735e-12      -4.651881008579e-13       0.000000000000e+00       5.260543438823e-14       1.694886885411e-15       5.756868448664e-17 
  547       3.449464148513e-10       1.021652436606e-12      -3.009148094981e-13       0.000000000000e+00       5.226094795842e-14       1.701690137723e-15       4.659461024427e-17 
  548       3.446183932109e-10       1.036694127275e-12      -1.382826078864e-13       0.000000000000e+00       5.191915678996e-14       1.709130389630e-15       3.570117126971e-17 
  549       3.442604598472e-10       1.052446224862e-12       2.264248395202e-14       0.000000000000e+00       5.158005159742e-14       1.717201152639e-15       2.488844675985e-17 
  550       3.438729735555e-10       1.068903189409e-12       1.817937767747e-13       0.000000000000e+00       5.124362236634e-14       1.725895769192e-15       1.415650093819e-17 
  551       3.434563012687e-10       1.086059323051e-12       3.391039095977e-13       0.000000000000e+00       5.090985834878e-14       1.735207411780e-15       3.505382957339e-18 
  552       3.430108180978e-10       1.103908769187e-12       4.945048471702e-13       0.000000000000e+00       5.057874805885e-14       1.745129082063e-15      -7.064873198359e-18 
  553       3.425369073726e-10       1.122445511651e-12       6.479278774502e-13       0.000000000000e+00       5.025027926830e-14       1.755653609991e-15      -1.755424881030e-17 
  554       3.420349606820e-10       1.141663373885e-12       7.993036090791e-13       0.000000000000e+00       4.992443900201e-14       1.766773652918e-15      -2.796274052306e-17 
  555       3.415053779151e-10       1.161556018112e-12       9.485619688571e-13       0.000000000000e+00       4.960121353359e-14       1.778481694728e-15      -3.829036044180e-17 
  556       3.409485673015e-10       1.182116944501e-12       1.095632199218e-12       0.000000000000e+00       4.928058838091e-14       1.790770044947e-15      -4.853713622976e-17 
  557       3.403649454521e-10       1.203339490348e-12       1.240442855706e-12       0.000000000000e+00       4.896254830166e-14       1.803630837865e-15      -5.870311120565e-17 
  558       3.397549373998e-10       1.225216829239e-12       1.382921804447e-12       0.000000000000e+00       4.864707728886e-14       1.817056031657e-15      -6.878834444112e-17 
  559       3.391189766397e-10       1.247741970226e-12       1.522996219628e-12       0.000000000000e+00       4.833415856647e-14       1.831037407497e-15      -7.879291085819e-17 
  560       3.384575051706e-10       1.270907756999e-12       1.660592580969e-12       0.000000000000e+00       4.802377458488e-14       1.845566568679e-15      -8.871690132668e-17 
  561       3.377709735345e-10       1.294706867055e-12       1.795636671203e-12       0.000000000000e+00       4.771590701652e-14       1.860634939740e-15      -9.856042276165e-17 
  562       3.370598408584e-10       1.319131810873e-12       1.928053573542e-12       0.000000000000e+00       4.741053675134e-14       1.876233765570e-15      -1.083235982209e-16 
  563       3.363245748941e-10       1.344174931079e-12       2.057767669163e-12       0.000000000000e+00       4.710764389243e-14       1.892354110539e-15      -1.180065670022e-16 
  564       3.355656520592e-10       1.369828401626e-12       2.184702634675e-12       0.000000000000e+00       4.680720775150e-14       1.908986857613e-15      -1.276094847412e-16 
  565       3.347835574775e-10       1.396084226961e-12       2.308781439598e-12       0.000000000000e+00       4.650920684449e-14       1.926122707472e-15      -1.371325235081e-16 
  566       3.339787850201e-10       1.422934241195e-12       2.429926343837e-12       0.000000000000e+00       4.621361888709e-14       1.943752177628e-15      -1.465758719060e-16 
  567       3.331518373454e-10       1.450370107278e-12       2.548058895157e-12       0.000000000000e+00       4.592042079028e-14       1.961865601548e-15      -1.559397351677e-16 
  568       3.323032259405e-10       1.478383316169e-12       2.663099926658e-12       0.000000000000e+00       4.562958865590e-14       1.980453127768e-15      -1.652243352532e-16 
  569       3.314334711610e-10       1.506965186007e-12       2.774969554253e-12       0.000000000000e+00       4.534109777219e-14       1.999504719016e-15      -1.744299109474e-16 
  570       3.305431022723e-10       1.536106861286e-12       2.883587174137e-12       0.000000000000e+00       4.505492260934e-14       2.019010151328e-15      -1.835567179574e-16 
  571       3.296326574899e-10       1.565799312020e-12       2.988871460269e-12       0.000000000000e+00       4.477103681504e-14       2.038959013169e-15      -1.926050290099e-16 
  572       3.287026840201e-10       1.596033332921e-12       3.090740361842e-12       0.000000000000e+00       4.448941321002e-14       2.059340704548e-15      -2.015751339487e-16 
  573       3.277537381008e-10       1.626799542567e-12       3.189111100761e-12       0.000000000000e+00       4.421002378362e-14       2.080144436143e-15      -2.104673398322e-16 
  574       3.267863850419e-10       1.658088382575e-12       3.283900169116e-12       0.000000000000e+00       4.393283968932e-14       2.101359228413e-15      -2.192819710306e-16 
  575       3.258011992660e-10       1.689890116771e-12       3.375023326661e-12       0.000000000000e+00       4.365783124031e-14       2.122973910724e-15      -2.280193693237e-16 
  576       3.247987643493e-10       1.722194830363e-12       3.462395598283e-12       0.000000000000e+00       4.338496790499e-14       2.144977120460e-15      -2.366798939979e-16 
  577       3.237796730617e-10       1.754992429113e-12       3.545931271483e-12       0.000000000000e+00       4.311421830260e-14       2.167357302151e-15      -2.452639219440e-16 
  578       3.227445274079e-10       1.788272638507e-12       3.625543893848e-12       0.000000000000e+00       4.284555019869e-14       2.190102706583e-15      -2.537718477547e-16 
  579       3.216939386681e-10       1.822025002928e-12       3.701146270526e-12       0.000000000000e+00       4.257893050071e-14       2.213201389921e-15      -2.622040838216e-16 
  580       3.206285274382e-10       1.856238884825e-12       3.772650461703e-12       0.000000000000e+00       4.231432525357e-14       2.236641212831e-15      -2.705610604329e-16 
  581       3.195489236706e-10       1.890903463888e-12       3.839967780077e-12       0.000000000000e+00       4.205169963515e-14       2.260409839591e-15      -2.788432258710e-16 
  582       3.184557667152e-10       1.926007736219e-12       3.903008788333e-12       0.000000000000e+00       4.179101795187e-14       2.284494737217e-15      -2.870510465097e-16 
  583       3.173496801050e-10       1.961540367106e-12       3.961697242389e-12       0.000000000000e+00       4.153224900050e-14       2.308884534919e-15      -2.951847691875e-16 
  584       3.162311951406e-10       1.997489247007e-12       4.016012308912e-12       0.000000000000e+00       4.127538230962e-14       2.333573141575e-15      -3.032437016080e-16 
  585       3.151008254773e-10       2.033841922837e-12       4.065947397475e-12       0.000000000000e+00       4.102041229507e-14       2.358555729376e-15      -3.112269141554e-16 
  586       3.139590922385e-10       2.070585742486e-12       4.111496312614e-12       0.000000000000e+00       4.076733292793e-14       2.383827382397e-15      -3.191334760052e-16 
  587       3.128065240472e-10       2.107707853934e-12       4.152653256218e-12       0.000000000000e+00       4.051613773188e-14       2.409383096194e-15      -3.269624551379e-16 
  588       3.116436570579e-10       2.145195204374e-12       4.189412829919e-12       0.000000000000e+00       4.026681978072e-14       2.435217777402e-15      -3.347129183530e-16 
  589       3.104710349884e-10       2.183034539332e-12       4.221770037485e-12       0.000000000000e+00       4.001937169574e-14       2.461326243334e-15      -3.423839312821e-16 
  590       3.092892091516e-10       2.221212401783e-12       4.249720287206e-12       0.000000000000e+00       3.977378564322e-14       2.487703221578e-15      -3.499745584031e-16 
  591       3.080987384870e-10       2.259715131275e-12       4.273259394286e-12       0.000000000000e+00       3.953005333184e-14       2.514343349596e-15      -3.574838630536e-16 
  592       3.069001895925e-10       2.298528863049e-12       4.292383583236e-12       0.000000000000e+00       3.928816601012e-14       2.541241174324e-15      -3.649109074444e-16 
  593       3.056941367562e-10       2.337639527157e-12       4.307089490261e-12       0.000000000000e+00       3.904811446386e-14       2.568391151769e-15      -3.722547526734e-16 
  594       3.044811619883e-10       2.377032847580e-12       4.317374165651e-12       0.000000000000e+00       3.880988901360e-14       2.595787646604e-15      -3.795144587392e-16 
  595       3.032618550524e-10       2.416694341356e-12       4.323235076173e-12       0.000000000000e+00       3.857347951204e-14       2.623424931773e-15      -3.866890845547e-16 
  596       3.020368134977e-10       2.456609317690e-12       4.324670107460e-12       0.000000000000e+00       3.833887534149e-14       2.651297188085e-15      -3.937776879606e-16 
  597       3.008066426904e-10       2.496762877080e-12       4.321677566401e-12       0.000000000000e+00       3.810606541131e-14       2.679398503811e-15      -4.007793257396e-16 
  598       2.995719558458e-10       2.537139910435e-12       4.314256183532e-12       0.000000000000e+00       3.787503815533e-14       2.707722874287e-15      -4.076930536293e-16 
  599       2.983333740596e-10       2.577725098198e-12       4.302405115426e-12       0.000000000000e+00       3.764578152935e-14       2.736264201509e-15      -4.145179263364e-16 
  600       2.970915263399e-10       2.618502909460e-12       4.286123947085e-12       0.000000000000e+00       3.741828300849e-14       2.765016293732e-15      -4.212529975504e-16 
  601       2.958470496388e-10       2.659457601085e-12       4.265412694327e-12       0.000000000000e+00       3.719252958472e-14       2.793972865068e-15      -4.278973199565e-16 
  602       2.946005888844e-10       2.700573216829e-12       4.240271806180e-12       0.000000000000e+00       3.696850776425e-14       2.823127535085e-15      -4.344499452503e-16 
  603       2.933527970123e-10       2.741833586457e-12       4.210702167269e-12       0.000000000000e+00       3.674620356497e-14       2.852473828404e-15      -4.409099241508e-16 
  604       2.921043349973e-10       2.783222324868e-12       4.176705100210e-12       0.000000000000e+00       3.652560251391e-14       2.882005174301e-15      -4.472763064140e-16 
  605       2.908558718854e-10       2.824722831210e-12       4.138282367995e-12       0.000000000000e+00       3.630668964468e-14       2.911714906301e-15      -4.535481408470e-16 
  606       2.896080848252e-10       2.866318288003e-12       4.095436176389e-12       0.000000000000e+00       3.608944949488e-14       2.941596261776e-15      -4.597244753213e-16 
  607       2.883616590999e-10       2.907991660259e-12       4.048169176316e-12       0.000000000000e+00       3.587386610360e-14       2.971642381550e-15      -4.658043567865e-16 
  608       2.871172881589e-10       2.949725694599e-12       3.996484466249e-12       0.000000000000e+00       3.565992300880e-14       3.001846309488e-15      -4.717868312842e-16 
  609       2.858756736497e-10       2.991502918378e-12       3.940385594603e-12       0.000000000000e+00       3.544760324477e-14       3.032200992102e-15      -4.776709439613e-16 
  610       2.846375254494e-10       3.033305638799e-12       3.879876562123e-12       0.000000000000e+00       3.523688933959e-14       3.062699278145e-15      -4.834557390838e-16 
  611       2.834035616966e-10       3.075115942037e-12       3.814961824276e-12       0.000000000000e+00       3.502776331256e-14       3.093333918210e-15      -4.891402600506e-16 
  612       2.821745088229e-10       3.116915692359e-12       3.745646293641e-12       0.000000000000e+00       3.482020667161e-14       3.124097564330e-15      -4.947235494069e-16 
  613       2.809511015853e-10       3.158686531242e-12       3.671935342299e-12       0.000000000000e+00       3.461420041079e-14       3.154982769576e-15      -5.002046488581e-16 
  614       2.797340830970e-10       3.200409876493e-12       3.593834804222e-12       0.000000000000e+00       3.440972500770e-14       3.185981987652e-15      -5.055825992833e-16 
  615       2.785242048598e-10       3.242066921371e-12       3.511350977665e-12       0.000000000000e+00       3.420676042088e-14       3.217087572497e-15      -5.108564407488e-16 
  616       2.773222267956e-10       3.283638633705e-12       3.424490627558e-12       0.000000000000e+00       3.400528608731e-14       3.248291777884e-15      -5.160252125221e-16 
  617       2.761289172783e-10       3.325105755016e-12       3.333260987893e-12       0.000000000000e+00       3.380528091985e-14       3.279586757014e-15      -5.210879530855e-16 
  618       2.749450531652e-10       3.366448799635e-12       3.237669764115e-12       0.000000000000e+00       3.360672330461e-14       3.310964562118e-15      -5.260437001494e-16 
  619       2.737714198291e-10       3.407648053821e-12       3.137725135515e-12       0.000000000000e+00       3.340959109850e-14       3.342417144053e-15      -5.308914906663e-16 
  620       2.726088111899e-10       3.448683574888e-12       3.033435757615e-12       0.000000000000e+00       3.321386162656e-14       3.373936351903e-15      -5.356303608445e-16 
  621       2.714580297463e-10       3.489535190318e-12       2.924810764566e-12       0.000000000000e+00       3.301951167947e-14       3.405513932575e-15      -5.402593461614e-16 
  622       2.703198057192e-10       3.530183976726e-12       2.811867376889e-12       0.000000000000e+00       3.282652088176e-14       3.437141487658e-15      -5.447777899184e-16 
  623       2.691945523380e-10       3.570616736572e-12       2.694653915580e-12       0.000000000000e+00       3.263488188820e-14       3.468810343695e-15      -5.491862768147e-16 
  624       2.680826048845e-10       3.610821624579e-12       2.573227331848e-12       0.000000000000e+00       3.244459042121e-14       3.500511678081e-15      -5.534857212698e-16 
  625       2.669843010691e-10       3.650786676961e-12       2.447645655293e-12       0.000000000000e+00       3.225564192016e-14       3.532236561109e-15      -5.576770609712e-16 
  626       2.658999810374e-10       3.690499811002e-12       2.317967998653e-12       0.000000000000e+00       3.206803153989e-14       3.563975955556e-15      -5.617612569834e-16 
  627       2.648299873768e-10       3.729948824636e-12       2.184254562550e-12       0.000000000000e+00       3.188175414917e-14       3.595720716272e-15      -5.657392938574e-16 
  628       2.637746651234e-10       3.769121396023e-12       2.046566640233e-12       0.000000000000e+00       3.169680432920e-14       3.627461589762e-15      -5.696121797395e-16 
  629       2.627343617686e-10       3.808005083126e-12       1.904966622327e-12       0.000000000000e+00       3.151317637206e-14       3.659189213770e-15      -5.733809464810e-16 
  630       2.617094272655e-10       3.846587323294e-12       1.759518001574e-12       0.000000000000e+00       3.133086427925e-14       3.690894116867e-15      -5.770466497468e-16 
  631       2.607002140363e-10       3.884855432835e-12       1.610285377584e-12       0.000000000000e+00       3.114986176014e-14       3.722566718033e-15      -5.806103691251e-16 
  632       2.597070769781e-10       3.922796606598e-12       1.457334461574e-12       0.000000000000e+00       3.097016223044e-14       3.754197326246e-15      -5.840732082366e-16 
  633       2.587303734703e-10       3.960397917549e-12       1.300732081121e-12       0.000000000000e+00       3.079175881073e-14       3.785776140062e-15      -5.874362948431e-16 
  634       2.577704633810e-10       3.997646316351e-12       1.140546184901e-12       0.000000000000e+00       3.061464432490e-14       3.817293247206e-15      -5.907007809575e-16 
  635       2.568277090735e-10       4.034528630939e-12       9.768458474377e-13       0.000000000000e+00       3.043881129866e-14       3.848738624153e-15      -5.938678429525e-16 
  636       2.559024754134e-10       4.071031566103e-12       8.097012738479e-13       0.000000000000e+00       3.026425195801e-14       3.880102135712e-15      -5.969386816698e-16 
  637       2.549951297751e-10       4.107141703063e-12       6.391838045863e-13       0.000000000000e+00       3.009095822775e-14       3.911373534616e-15      -5.999145225296e-16 
  638       2.541060420482e-10       4.142845499046e-12       4.653659201911e-13       0.000000000000e+00       2.991892172992e-14       3.942542461102e-15      -6.027966156395e-16 
  639       2.532355846448e-10       4.178129286869e-12       2.883212460298e-13       0.000000000000e+00       2.974813378234e-14       3.973598442500e-15      -6.055862359039e-16 
  640       2.523841325056e-10       4.212979274513e-12       1.081245570447e-13       0.000000000000e+00       2.957858539702e-14       4.004530892816e-15      -6.082846831331e-16 
  641       2.515520631069e-10       4.247381544701e-12      -7.514821750191e-14       0.000000000000e+00       2.941026727874e-14       4.035329112317e-15      -6.108932821525e-16 
  642       2.507397564674e-10       4.281322054480e-12      -2.614199892819e-13       0.000000000000e+00       2.924316982346e-14       4.065982287117e-15      -6.134133829119e-16 
  643       2.499475951543e-10       4.314786634797e-12      -4.506125061560e-13       0.000000000000e+00       2.907728311681e-14       4.096479488761e-15      -6.158463605945e-16 
  644       2.491759642908e-10       4.347760990076e-12      -6.426463474281e-13       0.000000000000e+00       2.891259693263e-14       4.126809673811e-15      -6.181936157262e-16 
  645       2.484252515622e-10       4.380230697798e-12      -8.374409191000e-13       0.000000000000e+00       2.874910073138e-14       4.156961683432e-15      -6.204565742851e-16 
  646       2.476958472229e-10       4.412181208079e-12      -1.034914449125e-12       0.000000000000e+00       2.858678365869e-14       4.186924242975e-15      -6.226366878100e-16 
  647       2.469881441027e-10       4.443597843247e-12      -1.234983982665e-12       0.000000000000e+00       2.842563454379e-14       4.216685961561e-15      -6.247354335105e-16 
  648       2.463025376140e-10       4.474465797423e-12      -1.437565377341e-12       0.000000000000e+00       2.826564189805e-14       4.246235331673e-15      -6.267543143752e-16 
  649       2.456394257582e-10       4.504770136095e-12      -1.642573298491e-12       0.000000000000e+00       2.810679391341e-14       4.275560728731e-15      -6.286948592819e-16 
  650       2.449992091323e-10       4.534495795700e-12      -1.849921214423e-12       0.000000000000e+00       2.794907846088e-14       4.304650410684e-15      -6.305586231060e-16 
  651       2.443822909359e-10       4.563627583200e-12      -2.059521391668e-12       0.000000000000e+00       2.779248308907e-14       4.333492517596e-15      -6.323471868301e-16 
  652       2.437890769775e-10       4.592150175663e-12      -2.271284890239e-12       0.000000000000e+00       2.763699502261e-14       4.362075071225e-15      -6.340621576533e-16 
  653       2.432199756815e-10       4.620048119837e-12      -2.485121558881e-12       0.000000000000e+00       2.748260116066e-14       4.390385974612e-15      -6.357051691000e-16 
  654       2.426753980949e-10       4.647305831731e-12      -2.700940030328e-12       0.000000000000e+00       2.732928807541e-14       4.418413011666e-15      -6.372778811293e-16 
  655       2.421557578935e-10       4.673907596194e-12      -2.918647716554e-12       0.000000000000e+00       2.717704201055e-14       4.446143846751e-15      -6.387819802444e-16 
  656       2.416614713895e-10       4.699837566491e-12      -3.138150804035e-12       0.000000000000e+00       2.702584887973e-14       4.473566024264e-15      -6.402191796016e-16 
  657       2.411929575371e-10       4.725079763881e-12      -3.359354248993e-12       0.000000000000e+00       2.687569426511e-14       4.500666968229e-15      -6.415912191193e-16 
  658       2.407506379400e-10       4.749618077198e-12      -3.582161772661e-12       0.000000000000e+00       2.672656341576e-14       4.527433981875e-15      -6.428998655877e-16 
  659       2.403349368579e-10       4.773436262428e-12      -3.806475856530e-12       0.000000000000e+00       2.657844124623e-14       4.553854247227e-15      -6.441469127775e-16 
  660       2.399462812130e-10       4.796517942285e-12      -4.032197737605e-12       0.000000000000e+00       2.643131233497e-14       4.579914824685e-15      -6.453341815495e-16 
  661       2.395850197292e-10       4.818848874835e-12      -4.259230546623e-12       0.000000000000e+00       2.628516309031e-14       4.605604583677e-15      -6.464630841142e-16 
  662       2.392511783797e-10       4.840423815125e-12      -4.487488808258e-12       0.000000000000e+00       2.613998830389e-14       4.630920042177e-15      -6.475333060429e-16 
  663       2.389446995597e-10       4.861239804026e-12      -4.716889141022e-12       0.000000000000e+00       2.599578473876e-14       4.655859655136e-15      -6.485440954087e-16 
  664       2.386655224504e-10       4.881293913100e-12      -4.947347129401e-12       0.000000000000e+00       2.585254897405e-14       4.680421895193e-15      -6.494946959938e-16 
  665       2.384135830036e-10       4.900583244790e-12      -5.178777319970e-12       0.000000000000e+00       2.571027740404e-14       4.704605252791e-15      -6.503843472796e-16 
