2  -4.71795	1.791667e+00	8.526549e+00	1.659471e-01	1.041645e+00	6.394147e-02	6.853754e-01	
12  -4.50005	1.801088e+00	7.824174e+00	2.341191e-01	1.041645e+00	6.513998e-02	6.853754e-01	
4  -4.63069	1.808048e+00	9.608559e+00	1.166917e-01	1.041645e+00	6.606708e-02	6.853754e-01	
1  -4.37268	1.775414e+00	1.064760e+01	5.940329e-02	1.041645e+00	6.665865e-02	6.853754e-01	
6  -4.32585	1.783044e+00	1.018462e+01	8.786568e-02	1.041645e+00	6.673940e-02	6.853754e-01	
12  -4.49966	1.727438e+00	1.049580e+01	3.713110e-02	1.041645e+00	6.370085e-02	6.853754e-01	
2  -3.06019	1.719140e+00	1.033639e+01	8.647796e-02	1.041645e+00	6.747993e-02	6.853754e-01	
15  -3.81299	1.725708e+00	1.070371e+01	5.399081e-02	1.041645e+00	6.645136e-02	6.853754e-01	
10  -4.87735	1.808148e+00	9.763736e+00	4.526618e-02	1.041645e+00	6.049889e-02	6.853754e-01	
9  -5.48266	1.819173e+00	1.065720e+01	2.012578e-02	1.041645e+00	6.296204e-02	6.853754e-01	
2  -5.17326	1.820070e+00	1.090334e+01	2.224843e-02	1.041645e+00	6.448427e-02	6.853754e-01	
1  -5.4648	1.816241e+00	1.023494e+01	3.418030e-02	1.041645e+00	6.201821e-02	6.853754e-01	
3  -5.15462	1.786385e+00	9.931903e+00	6.906584e-02	1.041645e+00	6.356947e-02	6.853754e-01	
1  -3.3383	1.719711e+00	8.648425e+00	1.493495e-01	1.041645e+00	6.327060e-02	6.853754e-01	
1  -4.27476	1.759038e+00	8.730552e+00	1.507321e-01	1.041645e+00	6.387815e-02	6.853754e-01	
1  -1.82027	1.745716e+00	8.712228e+00	9.222929e-02	1.041645e+00	5.883545e-02	6.853754e-01	
5  -1.97362	1.764468e+00	8.888352e+00	7.339460e-02	1.041645e+00	5.822170e-02	6.853754e-01	
16  -5.05442	1.773022e+00	1.091434e+01	2.407258e-02	1.041645e+00	6.471985e-02	6.853754e-01	
2  -4.85959	1.824636e+00	1.023680e+01	3.234024e-03	1.041645e+00	5.918696e-02	6.853754e-01	
5  -5.18122	1.871543e+00	1.068354e+01	1.565340e-02	1.041645e+00	6.267809e-02	6.853754e-01	
1  -0.283546	1.923556e+00	8.381482e+00	7.851503e-02	1.041645e+00	5.590881e-02	6.853754e-01	
3  -0.750457	1.969745e+00	7.962685e+00	1.196409e-01	1.041645e+00	5.688056e-02	6.853754e-01	
3  -3.80332	1.959599e+00	7.306733e+00	2.374496e-01	1.041645e+00	6.201019e-02	6.853754e-01	
3  -2.52242	1.895154e+00	8.397421e+00	1.018598e-01	1.041645e+00	5.788553e-02	6.853754e-01	
3  -3.59381	1.882404e+00	9.220422e+00	1.568275e-01	1.041645e+00	6.736868e-02	6.853754e-01	
3  -4.66272	1.897140e+00	7.148426e+00	2.417642e-01	1.041645e+00	6.129650e-02	6.853754e-01	
23  -5.00316	1.854197e+00	8.898238e+00	1.430172e-01	1.041645e+00	6.421419e-02	6.853754e-01	
4  -3.21731	1.854611e+00	8.006853e+00	1.412757e-01	1.041645e+00	5.884024e-02	6.853754e-01	
5  -3.65994	1.802435e+00	7.076126e+00	2.217544e-01	1.041645e+00	5.935090e-02	6.853754e-01	
2  -4.48071	1.836202e+00	8.731552e+00	1.757437e-01	1.041645e+00	6.603251e-02	6.853754e-01	
2  -4.9658	1.839025e+00	8.794630e+00	1.268917e-01	1.041645e+00	6.222242e-02	6.853754e-01	
4  -5.2071	1.816414e+00	9.731828e+00	8.780527e-02	1.041645e+00	6.415393e-02	6.853754e-01	
31  -5.46688	1.823718e+00	1.077384e+01	1.034875e-02	1.041645e+00	6.265235e-02	6.853754e-01	
4  -4.1401	1.822677e+00	1.027944e+01	8.887730e-02	1.041645e+00	6.737957e-02	6.853754e-01	
10  -4.96837	1.846991e+00	9.003445e+00	1.405284e-01	1.041645e+00	6.462297e-02	6.853754e-01	
2  -4.25739	1.835633e+00	9.285777e+00	6.293371e-02	1.041645e+00	5.948007e-02	6.853754e-01	
20  -5.26512	1.863249e+00	1.071276e+01	4.183925e-03	1.041645e+00	6.174648e-02	6.853754e-01	
8  -5.20331	1.876475e+00	9.780071e+00	7.589441e-02	1.041645e+00	6.334529e-02	6.853754e-01	
1  -4.56754	1.895332e+00	8.394270e+00	1.812415e-01	1.041645e+00	6.441774e-02	6.853754e-01	
2  -3.98847	1.889718e+00	7.938557e+00	2.320845e-01	1.041645e+00	6.572538e-02	6.853754e-01	
1  -4.97301	1.902153e+00	9.668403e+00	7.140569e-02	1.041645e+00	6.232007e-02	6.853754e-01	
2  -4.92198	1.898152e+00	9.632632e+00	9.004274e-02	1.041645e+00	6.379459e-02	6.853754e-01	
7  -3.28769	1.851709e+00	8.995317e+00	1.812597e-01	1.041645e+00	6.815506e-02	6.853754e-01	
13  -5.16991	1.840809e+00	9.417240e+00	1.015660e-01	1.041645e+00	6.360123e-02	6.853754e-01	
1  -3.89644	1.845219e+00	9.964990e+00	1.109190e-01	1.041645e+00	6.762411e-02	6.853754e-01	
3  -3.98212	1.849711e+00	9.936010e+00	4.656497e-03	1.041645e+00	5.777222e-02	6.853754e-01	
6  -3.46046	1.885971e+00	1.034948e+01	8.870055e-02	1.041645e+00	6.776675e-02	6.853754e-01	
6  -5.15764	1.880869e+00	9.810261e+00	7.187016e-02	1.041645e+00	6.314867e-02	6.853754e-01	
10  -4.83788	1.899612e+00	8.954175e+00	1.287069e-01	1.041645e+00	6.330675e-02	6.853754e-01	
2  -3.44681	1.920571e+00	8.001229e+00	2.293094e-01	1.041645e+00	6.590853e-02	6.853754e-01	
11  -2.01996	1.917583e+00	6.380247e+00	3.855421e-01	1.041645e+00	6.596289e-02	6.853754e-01	
5  -3.56588	1.925001e+00	7.310345e+00	2.016645e-01	1.041645e+00	5.933368e-02	6.853754e-01	
2  -2.26858	1.991471e+00	7.995288e+00	2.214389e-01	1.041645e+00	6.522527e-02	6.853754e-01	
1  -3.50696	1.958288e+00	8.627517e+00	1.696072e-01	1.041645e+00	6.486673e-02	6.853754e-01	
3  -3.80871	1.950423e+00	7.953431e+00	2.083494e-01	1.041645e+00	6.389226e-02	6.853754e-01	
5  -3.63646	1.930917e+00	7.117453e+00	2.182307e-01	1.041645e+00	5.935471e-02	6.853754e-01	
7  -3.95359	1.856854e+00	7.351629e+00	2.811947e-01	1.041645e+00	6.566817e-02	6.853754e-01	
8  -4.81388	1.841568e+00	7.425884e+00	2.509408e-01	1.041645e+00	6.383187e-02	6.853754e-01	
1  -3.90741	1.786098e+00	7.166244e+00	2.975284e-01	1.041645e+00	6.561342e-02	6.853754e-01	
1  -4.87599	1.817455e+00	8.056712e+00	1.840504e-01	1.041645e+00	6.256916e-02	6.853754e-01	
3  -4.76147	1.798502e+00	7.828763e+00	2.192680e-01	1.041645e+00	6.397569e-02	6.853754e-01	
1  -4.97635	1.801644e+00	9.323630e+00	9.413961e-02	1.041645e+00	6.241316e-02	6.853754e-01	
21  -4.60031	1.854540e+00	8.334639e+00	1.453588e-01	1.041645e+00	6.108210e-02	6.853754e-01	
6  -4.45466	1.849459e+00	8.292580e+00	1.448399e-01	1.041645e+00	6.079271e-02	6.853754e-01	
2  -5.01108	1.833007e+00	9.803763e+00	9.490446e-02	1.041645e+00	6.521015e-02	6.853754e-01	
23  -5.02447	1.759643e+00	1.055791e+01	4.323555e-03	1.041645e+00	6.095093e-02	6.853754e-01	
8  -4.39443	1.768859e+00	9.553649e+00	6.349683e-02	1.041645e+00	6.098478e-02	6.853754e-01	
5  -4.5207	1.773558e+00	9.474476e+00	1.182159e-01	1.041645e+00	6.542079e-02	6.853754e-01	
4  -5.20977	1.799282e+00	1.014629e+01	2.679364e-02	1.041645e+00	6.086719e-02	6.853754e-01	
13  -4.92122	1.762107e+00	1.005127e+01	4.798270e-02	1.041645e+00	6.229642e-02	6.853754e-01	
10  -5.04691	1.785652e+00	9.777622e+00	6.680782e-02	1.041645e+00	6.250986e-02	6.853754e-01	
1  -3.44473	1.841953e+00	8.871563e+00	8.044557e-02	1.041645e+00	5.872373e-02	6.853754e-01	
5  -4.74669	1.799070e+00	7.613335e+00	2.343374e-01	1.041645e+00	6.377572e-02	6.853754e-01	
13  -4.73229	1.857648e+00	8.175768e+00	1.610885e-01	1.041645e+00	6.142653e-02	6.853754e-01	
11  -4.91763	1.860663e+00	8.540237e+00	1.684591e-01	1.041645e+00	6.423680e-02	6.853754e-01	
1  -4.69179	1.890425e+00	8.187390e+00	1.926807e-01	1.041645e+00	6.408449e-02	6.853754e-01	
4  -3.92172	1.918942e+00	9.489595e+00	4.547582e-02	1.041645e+00	5.905317e-02	6.853754e-01	
1  -4.72262	1.912734e+00	9.202470e+00	1.025345e-01	1.041645e+00	6.246302e-02	6.853754e-01	
9  -2.95102	1.965791e+00	9.388446e+00	4.642672e-02	1.041645e+00	5.859851e-02	6.853754e-01	
15  -4.47274	1.928192e+00	9.875497e+00	4.194567e-02	1.041645e+00	6.079994e-02	6.853754e-01	
1  -4.46207	1.815490e+00	8.209291e+00	1.556768e-01	1.041645e+00	6.118572e-02	6.853754e-01	
14  -5.32916	1.818429e+00	9.773920e+00	7.099493e-02	1.041645e+00	6.286763e-02	6.853754e-01	
9  -4.86541	1.824699e+00	8.087198e+00	2.019772e-01	1.041645e+00	6.421978e-02	6.853754e-01	
5  -5.30356	1.831131e+00	9.688020e+00	7.977448e-02	1.041645e+00	6.318138e-02	6.853754e-01	
7  -4.97973	1.849583e+00	8.778070e+00	1.526292e-01	1.041645e+00	6.432517e-02	6.853754e-01	
1  -4.83515	1.848709e+00	8.570232e+00	1.363738e-01	1.041645e+00	6.171681e-02	6.853754e-01	
1  -1.57952	1.886883e+00	7.170347e+00	1.803890e-01	1.041645e+00	5.690121e-02	6.853754e-01	
8  -4.3232	1.910099e+00	6.273697e+00	3.030872e-01	1.041645e+00	5.961176e-02	6.853754e-01	
1  -0.785623	1.819506e+00	7.199226e+00	3.430437e-01	1.041645e+00	6.935933e-02	6.853754e-01	
1  -4.19623	1.809831e+00	7.039919e+00	3.027960e-01	1.041645e+00	6.510486e-02	6.853754e-01	
6  -4.20646	1.777865e+00	6.464063e+00	2.906486e-01	1.041645e+00	6.013381e-02	6.853754e-01	
8  -2.69489	1.716115e+00	6.325783e+00	2.992364e-01	1.041645e+00	5.973020e-02	6.853754e-01	
18  -2.40286	1.698093e+00	6.425691e+00	3.669350e-01	1.041645e+00	6.505919e-02	6.853754e-01	
5  -3.04205	1.779904e+00	6.557366e+00	2.575624e-01	1.041645e+00	5.851176e-02	6.853754e-01	
4  -4.93621	1.811318e+00	6.780673e+00	2.866645e-01	1.041645e+00	6.208155e-02	6.853754e-01	
8  -4.99121	1.831008e+00	6.582627e+00	2.991734e-01	1.041645e+00	6.156222e-02	6.853754e-01	
3  -4.89034	1.847489e+00	7.137022e+00	2.446444e-01	1.041645e+00	6.143568e-02	6.853754e-01	
20  -3.88389	1.853349e+00	9.374943e+00	1.462461e-01	1.041645e+00	6.735515e-02	6.853754e-01	
4  -4.6394	1.846890e+00	9.511970e+00	5.279841e-02	1.041645e+00	5.981506e-02	6.853754e-01	
3  -5.36256	1.829887e+00	1.049137e+01	5.343829e-03	1.041645e+00	6.069991e-02	6.853754e-01	
3  -5.21111	1.825546e+00	9.434395e+00	9.115101e-02	1.041645e+00	6.277384e-02	6.853754e-01	
7  -5.10452	1.838337e+00	9.210727e+00	1.213970e-01	1.041645e+00	6.416526e-02	6.853754e-01	
2  -5.18172	1.854021e+00	9.286796e+00	1.013912e-01	1.041645e+00	6.284230e-02	6.853754e-01	
7  -3.89816	1.869238e+00	9.546310e+00	3.319491e-02	1.041645e+00	5.827791e-02	6.853754e-01	
1  -0.895214	2.006803e+00	7.868073e+00	1.360986e-01	1.041645e+00	5.763295e-02	6.853754e-01	
1  1.82822	1.997129e+00	8.304045e+00	7.095373e-02	1.041645e+00	5.488916e-02	6.853754e-01	
8  -1.23886	2.004830e+00	8.965635e+00	1.703394e-01	1.041645e+00	6.700579e-02	6.853754e-01	
4  -2.62513	2.013842e+00	9.591447e+00	8.983148e-02	1.041645e+00	6.354265e-02	6.853754e-01	
8  -2.98283	1.963829e+00	6.949479e+00	2.948081e-01	1.041645e+00	6.386492e-02	6.853754e-01	
2  -4.05849	1.930076e+00	6.085005e+00	3.223957e-01	1.041645e+00	5.948289e-02	6.853754e-01	
1  -3.87737	1.918998e+00	7.272586e+00	2.093137e-01	1.041645e+00	5.967122e-02	6.853754e-01	
1  -2.77285	1.910059e+00	8.002111e+00	1.357651e-01	1.041645e+00	5.837583e-02	6.853754e-01	
1  -4.95597	1.891134e+00	9.658759e+00	8.848508e-02	1.041645e+00	6.380203e-02	6.853754e-01	
6  -4.71092	1.887345e+00	7.589072e+00	2.329174e-01	1.041645e+00	6.350556e-02	6.853754e-01	
2  -1.66766	1.899109e+00	7.076716e+00	3.317166e-01	1.041645e+00	6.755743e-02	6.853754e-01	
3  -3.14217	1.917402e+00	6.777169e+00	3.284257e-01	1.041645e+00	6.506292e-02	6.853754e-01	
4  -3.55714	1.966795e+00	6.547787e+00	2.902525e-01	1.041645e+00	6.069673e-02	6.853754e-01	
4  -0.623069	1.913230e+00	6.824321e+00	3.631057e-01	1.041645e+00	6.796270e-02	6.853754e-01	
8  -4.51506	1.877057e+00	6.500186e+00	2.802004e-01	1.041645e+00	5.967362e-02	6.853754e-01	
8  -3.87758	1.896486e+00	8.774282e+00	1.767545e-01	1.041645e+00	6.638420e-02	6.853754e-01	
2  -4.88304	1.811232e+00	8.538468e+00	1.596396e-01	1.041645e+00	6.348192e-02	6.853754e-01	
9  -3.23861	1.707167e+00	9.487133e+00	8.468156e-02	1.041645e+00	6.249596e-02	6.853754e-01	
2  -3.22645	1.758181e+00	8.338113e+00	1.381254e-01	1.041645e+00	6.050888e-02	6.853754e-01	
9  -2.65135	1.696076e+00	9.985942e+00	2.296894e-02	1.041645e+00	5.967452e-02	6.853754e-01	
5  -2.56861	1.655027e+00	1.082741e+01	2.614055e-02	1.041645e+00	6.444979e-02	6.853754e-01	
10  -3.17277	1.695150e+00	1.010221e+01	2.865140e-02	1.041645e+00	6.080314e-02	6.853754e-01	
31  -3.28378	1.694549e+00	1.151735e+01	7.293404e-03	1.041645e+00	6.631845e-02	6.853754e-01	
3  -1.8262	1.694135e+00	1.163947e+01	2.675695e-02	1.041645e+00	6.895230e-02	6.853754e-01	
12  -2.14445	1.663606e+00	1.136713e+01	2.246308e-02	1.041645e+00	6.702147e-02	6.853754e-01	
19  -1.78657	1.671024e+00	8.971499e+00	1.555616e-01	1.041645e+00	6.574472e-02	6.853754e-01	
5  -1.52508	1.693362e+00	9.497098e+00	1.516246e-01	1.041645e+00	6.858524e-02	6.853754e-01	
21  -3.11987	1.690264e+00	1.052509e+01	5.853606e-02	1.041645e+00	6.589040e-02	6.853754e-01	
30  -5.39247	1.795164e+00	1.028682e+01	3.118965e-02	1.041645e+00	6.201970e-02	6.853754e-01	
9  -4.69709	1.786490e+00	1.027885e+01	7.398860e-02	1.041645e+00	6.597107e-02	6.853754e-01	
2  -4.05441	1.831854e+00	8.895302e+00	1.751231e-01	1.041645e+00	6.699128e-02	6.853754e-01	
6  -3.5764	1.790274e+00	9.046653e+00	7.854357e-02	1.041645e+00	5.952091e-02	6.853754e-01	
8  -5.12285	1.810085e+00	1.025675e+01	1.145272e-02	1.041645e+00	6.004223e-02	6.853754e-01	
2  -4.99155	1.828007e+00	9.814332e+00	4.086787e-02	1.041645e+00	6.037586e-02	6.853754e-01	
1  -4.41594	1.823951e+00	9.284848e+00	6.877635e-02	1.041645e+00	5.998175e-02	6.853754e-01	
5  -5.43514	1.841509e+00	1.071625e+01	1.279020e-02	1.041645e+00	6.258038e-02	6.853754e-01	
1  -5.04245	1.857359e+00	1.025732e+01	1.037472e-02	1.041645e+00	5.994653e-02	6.853754e-01	
4  -4.496	1.896096e+00	1.053513e+01	5.130383e-02	1.041645e+00	6.525770e-02	6.853754e-01	
3  -5.19762	1.877736e+00	9.830015e+00	6.830277e-02	1.041645e+00	6.293470e-02	6.853754e-01	
7  -4.91898	1.841197e+00	9.213224e+00	8.803656e-02	1.041645e+00	6.126012e-02	6.853754e-01	
10  -4.6408	1.824299e+00	7.250681e+00	2.271954e-01	1.041645e+00	6.087239e-02	6.853754e-01	
10  -4.15731	1.851417e+00	9.027423e+00	8.122099e-02	1.041645e+00	5.964397e-02	6.853754e-01	
3  -3.54087	1.793822e+00	9.386924e+00	1.523273e-01	1.041645e+00	6.797776e-02	6.853754e-01	
2  -5.2253	1.810510e+00	1.056029e+01	4.304686e-02	1.041645e+00	6.461206e-02	6.853754e-01	
1  -4.3352	1.818507e+00	9.255390e+00	7.040114e-02	1.041645e+00	5.996201e-02	6.853754e-01	
3  -4.20003	1.857523e+00	9.246377e+00	6.437288e-02	1.041645e+00	5.939140e-02	6.853754e-01	
11  -5.33474	1.848502e+00	1.072381e+01	2.131826e-02	1.041645e+00	6.343117e-02	6.853754e-01	
3  -4.66506	1.886908e+00	9.792765e+00	9.608575e-02	1.041645e+00	6.525526e-02	6.853754e-01	
10  -3.74394	1.915469e+00	1.059540e+01	5.781283e-02	1.041645e+00	6.621387e-02	6.853754e-01	
2  -3.52306	1.932785e+00	9.853157e+00	1.541124e-02	1.041645e+00	5.830552e-02	6.853754e-01	
6  -1.84227	1.975486e+00	9.563336e+00	1.363894e-01	1.041645e+00	6.759362e-02	6.853754e-01	
1  -1.31913	1.954783e+00	8.880882e+00	1.943109e-01	1.041645e+00	6.858865e-02	6.853754e-01	
5  -1.26745	1.899850e+00	7.679554e+00	1.406042e-01	1.041645e+00	5.690109e-02	6.853754e-01	
8  -4.22271	1.932426e+00	6.814141e+00	2.801455e-01	1.041645e+00	6.184775e-02	6.853754e-01	
5  -3.97042	1.888397e+00	6.353981e+00	3.586058e-01	1.041645e+00	6.392114e-02	6.853754e-01	
7  -4.91095	1.850258e+00	6.431169e+00	3.059077e-01	1.041645e+00	6.093621e-02	6.853754e-01	
17  -4.83636	1.864702e+00	7.338325e+00	2.539147e-01	1.041645e+00	6.347467e-02	6.853754e-01	
6  -4.80116	1.866445e+00	7.827624e+00	2.205574e-01	1.041645e+00	6.407173e-02	6.853754e-01	
3  -3.73416	1.922200e+00	8.024344e+00	2.209771e-01	1.041645e+00	6.537531e-02	6.853754e-01	
1  -3.62988	1.916347e+00	7.608897e+00	1.793177e-01	1.041645e+00	5.946300e-02	6.853754e-01	
6  -4.79967	1.877169e+00	7.539134e+00	2.357805e-01	1.041645e+00	6.340305e-02	6.853754e-01	
1  -4.13215	1.920045e+00	6.344948e+00	2.927097e-01	1.041645e+00	5.943174e-02	6.853754e-01	
5  -3.49487	1.882666e+00	6.319559e+00	2.727451e-01	1.041645e+00	5.792820e-02	6.853754e-01	
10  -4.27422	1.909465e+00	6.410393e+00	2.877620e-01	1.041645e+00	5.956081e-02	6.853754e-01	
4  -4.52763	1.908030e+00	7.867359e+00	1.885174e-01	1.041645e+00	6.176215e-02	6.853754e-01	
6  -4.3577	1.933312e+00	9.144027e+00	1.219374e-01	1.041645e+00	6.382439e-02	6.853754e-01	
5  -4.07153	1.950588e+00	1.029645e+01	3.830744e-02	1.041645e+00	6.273199e-02	6.853754e-01	
1  -1.80469	1.937111e+00	1.103568e+01	5.440839e-02	1.041645e+00	6.835328e-02	6.853754e-01	
8  -1.88945	1.955969e+00	9.253820e+00	3.403697e-02	1.041645e+00	5.682342e-02	6.853754e-01	
2  -2.02001	1.883059e+00	7.742596e+00	2.788622e-01	1.041645e+00	6.821224e-02	6.853754e-01	
10  -4.8956	1.853171e+00	6.040332e+00	3.396135e-01	1.041645e+00	6.023711e-02	6.853754e-01	
6  -4.9023	1.821294e+00	7.666554e+00	2.259253e-01	1.041645e+00	6.345908e-02	6.853754e-01	
3  -4.1094	1.836489e+00	8.063046e+00	1.541388e-01	1.041645e+00	6.019544e-02	6.853754e-01	
8  -4.802	1.779663e+00	1.007823e+01	7.893031e-02	1.041645e+00	6.529874e-02	6.853754e-01	
11  -5.06463	1.813567e+00	9.856510e+00	4.381024e-02	1.041645e+00	6.086601e-02	6.853754e-01	
10  -4.78994	1.892464e+00	8.697269e+00	1.310452e-01	1.041645e+00	6.200906e-02	6.853754e-01	
1  -3.67371	1.898572e+00	9.512947e+00	3.402704e-02	1.041645e+00	5.817573e-02	6.853754e-01	
3  -4.66553	1.900019e+00	7.944230e+00	1.851070e-01	1.041645e+00	6.196287e-02	6.853754e-01	
