7  -5.21085	1.817538e+00	1.014848e+01	2.389159e-02	1.041645e+00	6.061354e-02	6.853754e-01	
3  -4.88522	1.817763e+00	9.354541e+00	1.221631e-01	1.041645e+00	6.507290e-02	6.853754e-01	
5  -4.54218	1.804072e+00	8.880965e+00	1.116328e-01	1.041645e+00	6.141882e-02	6.853754e-01	
7  -4.26801	1.771430e+00	1.019002e+01	8.596567e-02	1.041645e+00	6.659181e-02	6.853754e-01	
23  -5.1535	1.799157e+00	1.048717e+01	4.960681e-02	1.041645e+00	6.483224e-02	6.853754e-01	
3  -3.93309	1.791727e+00	8.490289e+00	1.295117e-01	1.041645e+00	6.068110e-02	6.853754e-01	
3  -3.96103	1.843345e+00	7.547483e+00	1.871763e-01	1.041645e+00	5.969423e-02	6.853754e-01	
5  -4.76386	1.805311e+00	8.967614e+00	1.126711e-01	1.041645e+00	6.200239e-02	6.853754e-01	
4  -3.89094	1.856359e+00	9.055190e+00	7.250316e-02	1.041645e+00	5.905196e-02	6.853754e-01	
2  -4.76995	1.897042e+00	8.820433e+00	1.446044e-01	1.041645e+00	6.388867e-02	6.853754e-01	
17  -4.59286	1.880391e+00	8.440785e+00	1.844266e-01	1.041645e+00	6.497336e-02	6.853754e-01	
3  -2.4558	1.877492e+00	6.892600e+00	2.112293e-01	1.041645e+00	5.743185e-02	6.853754e-01	
1  -4.25738	1.905570e+00	6.369025e+00	2.900868e-01	1.041645e+00	5.942635e-02	6.853754e-01	
1  -4.51863	1.886911e+00	7.210768e+00	2.262512e-01	1.041645e+00	6.054499e-02	6.853754e-01	
1  -4.00633	1.894199e+00	7.982507e+00	1.579241e-01	1.041645e+00	6.002175e-02	6.853754e-01	
3  -3.28215	1.868744e+00	7.420987e+00	2.871994e-01	1.041645e+00	6.662293e-02	6.853754e-01	
30  -4.73257	1.856150e+00	7.338707e+00	2.603387e-01	1.041645e+00	6.397004e-02	6.853754e-01	
1  -4.26248	1.857461e+00	6.925777e+00	3.075010e-01	1.041645e+00	6.462957e-02	6.853754e-01	
4  -3.94567	1.801286e+00	7.924288e+00	1.671312e-01	1.041645e+00	6.040751e-02	6.853754e-01	
2  -4.58087	1.829041e+00	9.164350e+00	8.232700e-02	1.041645e+00	6.049389e-02	6.853754e-01	
9  -4.91591	1.864439e+00	9.805050e+00	3.910873e-02	1.041645e+00	6.016879e-02	6.853754e-01	
2  -4.73471	1.905389e+00	1.057601e+01	7.257691e-03	1.041645e+00	6.132022e-02	6.853754e-01	
1  -5.07316	1.847855e+00	1.061720e+01	4.321652e-02	1.041645e+00	6.494015e-02	6.853754e-01	
13  -3.838	1.852419e+00	1.101967e+01	4.490503e-02	1.041645e+00	6.732789e-02	6.853754e-01	
7  -4.99999	1.889386e+00	9.391699e+00	8.825205e-02	1.041645e+00	6.227732e-02	6.853754e-01	
16  -4.81412	1.828213e+00	1.087430e+01	3.588028e-02	1.041645e+00	6.564486e-02	6.853754e-01	
1  -5.14627	1.820941e+00	9.368080e+00	9.278626e-02	1.041645e+00	6.254461e-02	6.853754e-01	
5  -4.71843	1.901244e+00	8.805313e+00	1.255287e-01	1.041645e+00	6.216829e-02	6.853754e-01	
4  -4.94814	1.893056e+00	1.031674e+01	4.733197e-02	1.041645e+00	6.368234e-02	6.853754e-01	
2  -4.1848	1.943027e+00	8.377646e+00	1.547736e-01	1.041645e+00	6.211279e-02	6.853754e-01	
9  -3.76105	1.879204e+00	7.250663e+00	2.035549e-01	1.041645e+00	5.910409e-02	6.853754e-01	
2  -4.43515	1.859927e+00	8.533305e+00	1.258056e-01	1.041645e+00	6.062152e-02	6.853754e-01	
7  -5.17894	1.883518e+00	9.903402e+00	6.314150e-02	1.041645e+00	6.287114e-02	6.853754e-01	
2  -5.22414	1.875590e+00	9.706099e+00	7.180167e-02	1.041645e+00	6.256437e-02	6.853754e-01	
5  -5.39469	1.841772e+00	1.042660e+01	4.221315e-02	1.041645e+00	6.380282e-02	6.853754e-01	
4  -5.04343	1.881635e+00	9.814617e+00	5.038356e-02	1.041645e+00	6.123189e-02	6.853754e-01	
2  -4.12932	1.947797e+00	1.022946e+01	5.033206e-02	1.041645e+00	6.348462e-02	6.853754e-01	
3  -3.86333	1.949753e+00	9.212647e+00	1.276637e-01	1.041645e+00	6.472929e-02	6.853754e-01	
5  -2.31106	1.980968e+00	9.756348e+00	1.475068e-02	1.041645e+00	5.774729e-02	6.853754e-01	
7  -3.46322	1.976389e+00	8.649069e+00	1.244234e-01	1.041645e+00	6.117231e-02	6.853754e-01	
4  -2.66916	1.944140e+00	8.700730e+00	1.889115e-01	1.041645e+00	6.697916e-02	6.853754e-01	
1  -3.09158	1.967359e+00	8.606762e+00	1.083854e-01	1.041645e+00	5.959202e-02	6.853754e-01	
4  -4.39836	1.929909e+00	9.159267e+00	1.223337e-01	1.041645e+00	6.394791e-02	6.853754e-01	
13  -3.10539	1.955325e+00	9.395038e+00	1.328643e-01	1.041645e+00	6.626999e-02	6.853754e-01	
13  -3.56854	1.979297e+00	1.000074e+01	5.637265e-02	1.041645e+00	6.278818e-02	6.853754e-01	
5  -3.2476	1.938808e+00	1.086575e+01	3.796855e-02	1.041645e+00	6.579996e-02	6.853754e-01	
10  -3.37009	1.961706e+00	1.077692e+01	2.031905e-02	1.041645e+00	6.362008e-02	6.853754e-01	
10  -2.73601	1.983737e+00	1.083083e+01	5.093837e-05	1.041645e+00	6.192524e-02	6.853754e-01	
1  -2.41076	1.945989e+00	1.138278e+01	9.594028e-03	1.041645e+00	6.582489e-02	6.853754e-01	
3  -3.60797	1.918876e+00	1.015871e+01	8.884587e-02	1.041645e+00	6.668287e-02	6.853754e-01	
3  -5.10275	1.882245e+00	9.731411e+00	8.312626e-02	1.041645e+00	6.372756e-02	6.853754e-01	
2  -5.10919	1.887510e+00	9.673068e+00	6.853321e-02	1.041645e+00	6.208842e-02	6.853754e-01	
10  -4.98268	1.868398e+00	8.819758e+00	1.335785e-01	1.041645e+00	6.293942e-02	6.853754e-01	
2  -4.70427	1.888689e+00	8.145730e+00	1.662948e-01	1.041645e+00	6.166964e-02	6.853754e-01	
22  -4.30499	1.861090e+00	6.398515e+00	3.517618e-01	1.041645e+00	6.380710e-02	6.853754e-01	
3  -4.03365	1.914254e+00	6.963379e+00	2.363209e-01	1.041645e+00	5.968735e-02	6.853754e-01	
5  -4.4604	1.909959e+00	6.971006e+00	2.514755e-01	1.041645e+00	6.083908e-02	6.853754e-01	
3  -4.51207	1.866100e+00	6.595202e+00	3.258208e-01	1.041645e+00	6.351567e-02	6.853754e-01	
9  -4.86672	1.866722e+00	6.295339e+00	3.280326e-01	1.041645e+00	6.142174e-02	6.853754e-01	
1  -4.48798	1.889611e+00	6.455360e+00	2.877691e-01	1.041645e+00	5.987677e-02	6.853754e-01	
11  -4.75653	1.892174e+00	7.838017e+00	1.951821e-01	1.041645e+00	6.211080e-02	6.853754e-01	
9  -4.59208	1.873996e+00	7.867939e+00	1.794066e-01	1.041645e+00	6.104185e-02	6.853754e-01	
1  -4.98708	1.857367e+00	8.323767e+00	1.707514e-01	1.041645e+00	6.311177e-02	6.853754e-01	
43  -5.33791	1.812821e+00	9.996253e+00	6.608737e-02	1.041645e+00	6.365393e-02	6.853754e-01	
15  -5.08988	1.781688e+00	9.874798e+00	6.890357e-02	1.041645e+00	6.323755e-02	6.853754e-01	
2  -3.1409	1.821318e+00	6.985030e+00	2.169669e-01	1.041645e+00	5.842464e-02	6.853754e-01	
4  -4.87149	1.860041e+00	8.686887e+00	1.605758e-01	1.041645e+00	6.445675e-02	6.853754e-01	
18  -5.27427	1.860030e+00	1.065401e+01	4.520067e-03	1.041645e+00	6.147074e-02	6.853754e-01	
1  -4.20853	1.818313e+00	1.064098e+01	6.572530e-02	1.041645e+00	6.723011e-02	6.853754e-01	
8  -4.90013	1.882331e+00	9.486061e+00	1.078489e-01	1.041645e+00	6.455712e-02	6.853754e-01	
11  -4.70982	1.913667e+00	9.273953e+00	9.190932e-02	1.041645e+00	6.193785e-02	6.853754e-01	
3  -4.31048	1.885840e+00	1.049687e+01	6.263741e-02	1.041645e+00	6.612331e-02	6.853754e-01	
22  -4.76371	1.910974e+00	1.033611e+01	4.468609e-02	1.041645e+00	6.354115e-02	6.853754e-01	
4  -5.03384	1.861138e+00	1.099138e+01	9.642164e-03	1.041645e+00	6.373769e-02	6.853754e-01	
10  -4.75185	1.900744e+00	9.722233e+00	5.030423e-02	1.041645e+00	6.072591e-02	6.853754e-01	
7  -4.80888	1.898934e+00	9.737294e+00	8.994566e-02	1.041645e+00	6.437921e-02	6.853754e-01	
24  -4.8272	1.912005e+00	1.016471e+01	4.034489e-02	1.041645e+00	6.220898e-02	6.853754e-01	
34  -5.19353	1.863746e+00	9.562815e+00	8.881788e-02	1.041645e+00	6.329007e-02	6.853754e-01	
3  -3.89785	1.797023e+00	1.142502e+01	2.230074e-02	1.041645e+00	6.732173e-02	6.853754e-01	
7  -4.62413	1.887117e+00	1.089479e+01	2.353848e-02	1.041645e+00	6.456298e-02	6.853754e-01	
2  -5.25367	1.859887e+00	1.022483e+01	5.648055e-02	1.041645e+00	6.403042e-02	6.853754e-01	
9  -5.10375	1.839562e+00	9.138156e+00	1.074788e-01	1.041645e+00	6.252800e-02	6.853754e-01	
2  -4.09697	1.809413e+00	8.504347e+00	1.263058e-01	1.041645e+00	6.049645e-02	6.853754e-01	
16  -4.43015	1.858076e+00	1.098809e+01	3.355786e-02	1.041645e+00	6.604260e-02	6.853754e-01	
12  -4.92814	1.874133e+00	1.022963e+01	1.183467e-02	1.041645e+00	5.993607e-02	6.853754e-01	
3  -4.73061	1.856376e+00	9.447307e+00	1.226584e-01	1.041645e+00	6.566110e-02	6.853754e-01	
22  -4.90409	1.833516e+00	8.564799e+00	1.434143e-01	1.041645e+00	6.227487e-02	6.853754e-01	
1  -2.71708	1.847446e+00	6.505365e+00	3.776842e-01	1.041645e+00	6.644808e-02	6.853754e-01	
2  -4.06714	1.876025e+00	6.937063e+00	3.070900e-01	1.041645e+00	6.468103e-02	6.853754e-01	
2  -4.32087	1.902428e+00	7.205045e+00	2.707510e-01	1.041645e+00	6.385292e-02	6.853754e-01	
9  -4.93169	1.856313e+00	7.891109e+00	2.103793e-01	1.041645e+00	6.366025e-02	6.853754e-01	
6  -4.79114	1.823996e+00	8.781844e+00	1.605816e-01	1.041645e+00	6.503216e-02	6.853754e-01	
2  -4.32262	1.822969e+00	7.458609e+00	2.046189e-01	1.041645e+00	6.048124e-02	6.853754e-01	
36  -4.74633	1.837845e+00	1.127951e+01	6.298715e-03	1.041645e+00	6.494541e-02	6.853754e-01	
5  -4.67829	1.763006e+00	9.799545e+00	8.654855e-02	1.041645e+00	6.442308e-02	6.853754e-01	
1  -4.69895	1.801069e+00	7.674795e+00	2.085257e-01	1.041645e+00	6.214250e-02	6.853754e-01	
4  -4.23967	1.757054e+00	7.913991e+00	2.121980e-01	1.041645e+00	6.395251e-02	6.853754e-01	
6  -3.91041	1.787876e+00	7.961685e+00	2.385409e-01	1.041645e+00	6.640598e-02	6.853754e-01	
2  -2.65317	1.878457e+00	8.791389e+00	2.002817e-01	1.041645e+00	6.854461e-02	6.853754e-01	
6  -4.46171	1.873536e+00	8.929152e+00	9.592949e-02	1.041645e+00	6.035295e-02	6.853754e-01	
7  -4.72939	1.899147e+00	7.930184e+00	1.955411e-01	1.041645e+00	6.271317e-02	6.853754e-01	
16  -5.07505	1.870439e+00	9.162844e+00	1.041248e-01	1.041645e+00	6.237650e-02	6.853754e-01	
2  -4.75303	1.883553e+00	9.423504e+00	1.171366e-01	1.041645e+00	6.502650e-02	6.853754e-01	
2  -4.86509	1.875337e+00	1.097440e+01	9.522415e-03	1.041645e+00	6.363581e-02	6.853754e-01	
8  -4.80381	1.829543e+00	9.368319e+00	7.307809e-02	1.041645e+00	6.081365e-02	6.853754e-01	
9  -5.29161	1.820531e+00	1.040155e+01	5.072570e-02	1.041645e+00	6.446575e-02	6.853754e-01	
13  -5.23976	1.802816e+00	1.112644e+01	4.188291e-03	1.041645e+00	6.392453e-02	6.853754e-01	
7  -4.79562	1.815016e+00	1.135268e+01	3.809615e-03	1.041645e+00	6.508986e-02	6.853754e-01	
5  -4.86438	1.822368e+00	9.555941e+00	5.896928e-02	1.041645e+00	6.059658e-02	6.853754e-01	
16  -5.04438	1.863938e+00	8.880096e+00	1.283019e-01	1.041645e+00	6.283980e-02	6.853754e-01	
6  -4.62686	1.910720e+00	9.769218e+00	4.608738e-02	1.041645e+00	6.060176e-02	6.853754e-01	
16  -4.72362	1.881412e+00	1.052024e+01	5.126488e-02	1.041645e+00	6.517160e-02	6.853754e-01	
5  -5.31163	1.847930e+00	9.718934e+00	6.924861e-02	1.041645e+00	6.240574e-02	6.853754e-01	
