  344    0.92913E-05    0.18583E-04    0.61346E-06    0.14078E+00    0.52388E-02    0.92158E-03    0.32478E-10    0.14423E-15    0.70000E+00
  345    0.93798E-05    0.18760E-04    0.61743E-06    0.13851E+00    0.51423E-02    0.92516E-03    0.32499E-10    0.14176E-15    0.70000E+00
  346    0.94693E-05    0.18939E-04    0.62143E-06    0.13628E+00    0.50454E-02    0.92858E-03    0.32521E-10    0.13933E-15    0.70000E+00
  347    0.95600E-05    0.19121E-04    0.62547E-06    0.13408E+00    0.49479E-02    0.93183E-03    0.32544E-10    0.13692E-15    0.70000E+00
  348    0.96518E-05    0.19304E-04    0.62955E-06    0.13193E+00    0.48500E-02    0.93493E-03    0.32569E-10    0.13456E-15    0.70000E+00
  349    0.97448E-05    0.19490E-04    0.63366E-06    0.12982E+00    0.47516E-02    0.93787E-03    0.32594E-10    0.13222E-15    0.70000E+00
  350    0.98389E-05    0.19679E-04    0.63781E-06    0.12776E+00    0.46529E-02    0.94064E-03    0.32621E-10    0.12992E-15    0.70000E+00
  351    0.99342E-05    0.19869E-04    0.64200E-06    0.12573E+00    0.45539E-02    0.94325E-03    0.32649E-10    0.12765E-15    0.70000E+00
  352    0.10031E-04    0.20062E-04    0.64623E-06    0.12374E+00    0.44545E-02    0.94569E-03    0.32677E-10    0.12540E-15    0.70000E+00
  353    0.10128E-04    0.20258E-04    0.65049E-06    0.12179E+00    0.43549E-02    0.94798E-03    0.32707E-10    0.12319E-15    0.70000E+00
  354    0.10227E-04    0.20456E-04    0.65478E-06    0.11988E+00    0.42550E-02    0.95010E-03    0.32737E-10    0.12101E-15    0.70000E+00
  355    0.10328E-04    0.20656E-04    0.65911E-06    0.11801E+00    0.41549E-02    0.95206E-03    0.32769E-10    0.11886E-15    0.70000E+00
  356    0.10429E-04    0.20859E-04    0.66347E-06    0.11618E+00    0.40547E-02    0.95387E-03    0.32801E-10    0.11675E-15    0.70000E+00
  357    0.10532E-04    0.21065E-04    0.66787E-06    0.11438E+00    0.39543E-02    0.95551E-03    0.32834E-10    0.11466E-15    0.70000E+00
  358    0.10636E-04    0.21273E-04    0.67230E-06    0.11263E+00    0.38538E-02    0.95699E-03    0.32867E-10    0.11260E-15    0.70000E+00
  359    0.10741E-04    0.21484E-04    0.67676E-06    0.11091E+00    0.37533E-02    0.95831E-03    0.32902E-10    0.11057E-15    0.70000E+00
  360    0.10848E-04    0.21697E-04    0.68126E-06    0.10922E+00    0.36527E-02    0.95948E-03    0.32937E-10    0.10857E-15    0.70000E+00
  361    0.10956E-04    0.21913E-04    0.68579E-06    0.10758E+00    0.35521E-02    0.96048E-03    0.32973E-10    0.10660E-15    0.70000E+00
  362    0.11066E-04    0.22132E-04    0.69034E-06    0.10597E+00    0.34515E-02    0.96133E-03    0.33009E-10    0.10466E-15    0.70000E+00
  363    0.11177E-04    0.22354E-04    0.69493E-06    0.10439E+00    0.33511E-02    0.96202E-03    0.33046E-10    0.10275E-15    0.70000E+00
  364    0.11289E-04    0.22579E-04    0.69955E-06    0.10286E+00    0.32507E-02    0.96256E-03    0.33083E-10    0.10087E-15    0.70000E+00
  365    0.11403E-04    0.22806E-04    0.70419E-06    0.10135E+00    0.31505E-02    0.96293E-03    0.33121E-10    0.99013E-16    0.70000E+00
  366    0.11518E-04    0.23037E-04    0.70887E-06    0.99883E-01    0.30504E-02    0.96315E-03    0.33159E-10    0.97186E-16    0.70000E+00
  367    0.11635E-04    0.23270E-04    0.71357E-06    0.98448E-01    0.29506E-02    0.96322E-03    0.33197E-10    0.95387E-16    0.70000E+00
  368    0.11753E-04    0.23506E-04    0.71829E-06    0.97047E-01    0.28510E-02    0.96313E-03    0.33236E-10    0.93616E-16    0.70000E+00
  369    0.11872E-04    0.23746E-04    0.72305E-06    0.95679E-01    0.27517E-02    0.96289E-03    0.33275E-10    0.91872E-16    0.70000E+00
  370    0.11994E-04    0.23988E-04    0.72782E-06    0.94344E-01    0.26527E-02    0.96249E-03    0.33314E-10    0.90154E-16    0.70000E+00
  371    0.12117E-04    0.24234E-04    0.73262E-06    0.93042E-01    0.25541E-02    0.96194E-03    0.33354E-10    0.88464E-16    0.70000E+00
  372    0.12241E-04    0.24483E-04    0.73744E-06    0.91773E-01    0.24558E-02    0.96123E-03    0.33393E-10    0.86800E-16    0.70000E+00
  373    0.12367E-04    0.24735E-04    0.74229E-06    0.90535E-01    0.23580E-02    0.96037E-03    0.33433E-10    0.85162E-16    0.70000E+00
  374    0.12495E-04    0.24990E-04    0.74715E-06    0.89328E-01    0.22606E-02    0.95936E-03    0.33472E-10    0.83549E-16    0.70000E+00
  375    0.12624E-04    0.25249E-04    0.75203E-06    0.88153E-01    0.21637E-02    0.95820E-03    0.33512E-10    0.81962E-16    0.70000E+00
  376    0.12755E-04    0.25511E-04    0.75694E-06    0.87009E-01    0.20673E-02    0.95689E-03    0.33551E-10    0.80400E-16    0.70000E+00
  377    0.12888E-04    0.25777E-04    0.76185E-06    0.85895E-01    0.19715E-02    0.95542E-03    0.33591E-10    0.78863E-16    0.70000E+00
  378    0.13022E-04    0.26046E-04    0.76679E-06    0.84811E-01    0.18763E-02    0.95381E-03    0.33630E-10    0.77350E-16    0.70000E+00
  379    0.13159E-04    0.26318E-04    0.77174E-06    0.83756E-01    0.17816E-02    0.95204E-03    0.33669E-10    0.75862E-16    0.70000E+00
  380    0.13297E-04    0.26595E-04    0.77670E-06    0.82731E-01    0.16877E-02    0.95013E-03    0.33707E-10    0.74397E-16    0.70000E+00
  381    0.13437E-04    0.26874E-04    0.78168E-06    0.81735E-01    0.15945E-02    0.94806E-03    0.33746E-10    0.72955E-16    0.70000E+00
  382    0.13578E-04    0.27158E-04    0.78666E-06    0.80767E-01    0.15019E-02    0.94585E-03    0.33784E-10    0.71536E-16    0.70000E+00
  383    0.13722E-04    0.27445E-04    0.79166E-06    0.79827E-01    0.14102E-02    0.94349E-03    0.33821E-10    0.70140E-16    0.70000E+00
  384    0.13867E-04    0.27736E-04    0.79667E-06    0.78915E-01    0.13192E-02    0.94098E-03    0.33858E-10    0.68766E-16    0.70000E+00
  385    0.14015E-04    0.28031E-04    0.80168E-06    0.78030E-01    0.12291E-02    0.93832E-03    0.33895E-10    0.67414E-16    0.70000E+00
  386    0.14164E-04    0.28330E-04    0.80670E-06    0.77172E-01    0.11399E-02    0.93552E-03    0.33931E-10    0.66083E-16    0.70000E+00
  387    0.14316E-04    0.28632E-04    0.81172E-06    0.76341E-01    0.10515E-02    0.93257E-03    0.33966E-10    0.64774E-16    0.70000E+00
  388    0.14469E-04    0.28939E-04    0.81674E-06    0.75535E-01    0.96410E-03    0.92948E-03    0.34000E-10    0.63485E-16    0.70000E+00
  389    0.14624E-04    0.29250E-04    0.82177E-06    0.74756E-01    0.87763E-03    0.92624E-03    0.34034E-10    0.62216E-16    0.70000E+00
  390    0.14782E-04    0.29565E-04    0.82680E-06    0.74002E-01    0.79213E-03    0.92286E-03    0.34067E-10    0.60968E-16    0.70000E+00
  391    0.14942E-04    0.29884E-04    0.83182E-06    0.73272E-01    0.70760E-03    0.91935E-03    0.34100E-10    0.59740E-16    0.70000E+00
  392    0.15103E-04    0.30208E-04    0.83685E-06    0.72568E-01    0.62406E-03    0.91570E-03    0.34131E-10    0.58532E-16    0.70000E+00
  393    0.15267E-04    0.30536E-04    0.84187E-06    0.71887E-01    0.54151E-03    0.91191E-03    0.34161E-10    0.57344E-16    0.70000E+00
  394    0.15433E-04    0.30868E-04    0.84688E-06    0.71230E-01    0.45998E-03    0.90800E-03    0.34191E-10    0.56176E-16    0.70000E+00
  395    0.15602E-04    0.31205E-04    0.85189E-06    0.70597E-01    0.37947E-03    0.90396E-03    0.34219E-10    0.55027E-16    0.70000E+00
  396    0.15772E-04    0.31546E-04    0.85689E-06    0.69986E-01    0.30000E-03    0.89979E-03    0.34247E-10    0.53897E-16    0.70000E+00
  397    0.15945E-04    0.31892E-04    0.86187E-06    0.69397E-01    0.22157E-03    0.89550E-03    0.34273E-10    0.52787E-16    0.70000E+00
  398    0.16120E-04    0.32242E-04    0.86685E-06    0.68831E-01    0.14421E-03    0.89109E-03    0.34298E-10    0.51696E-16    0.70000E+00
  399    0.16298E-04    0.32598E-04    0.87182E-06    0.68286E-01    0.67910E-04    0.88657E-03    0.34322E-10    0.50624E-16    0.70000E+00
  400    0.16478E-04    0.32958E-04    0.87677E-06    0.67763E-01   -0.73009E-05    0.88193E-03    0.34345E-10    0.49570E-16    0.70000E+00
  401    0.16661E-04    0.33323E-04    0.88170E-06    0.67260E-01   -0.81416E-04    0.87718E-03    0.34366E-10    0.48535E-16    0.70000E+00
  402    0.16846E-04    0.33693E-04    0.88662E-06    0.66778E-01   -0.15442E-03    0.87232E-03    0.34386E-10    0.47518E-16    0.70000E+00
  403    0.17033E-04    0.34068E-04    0.89151E-06    0.66316E-01   -0.22631E-03    0.86735E-03    0.34405E-10    0.46519E-16    0.70000E+00
  404    0.17223E-04    0.34448E-04    0.89639E-06    0.65873E-01   -0.29706E-03    0.86228E-03    0.34422E-10    0.45538E-16    0.70000E+00
  405    0.17416E-04    0.34833E-04    0.90125E-06    0.65449E-01   -0.36667E-03    0.85711E-03    0.34438E-10    0.44575E-16    0.70000E+00
  406    0.17611E-04    0.35224E-04    0.90608E-06    0.65044E-01   -0.43512E-03    0.85185E-03    0.34453E-10    0.43630E-16    0.70000E+00
  407    0.17809E-04    0.35620E-04    0.91089E-06    0.64658E-01   -0.50240E-03    0.84648E-03    0.34466E-10    0.42701E-16    0.70000E+00
  408    0.18010E-04    0.36021E-04    0.91567E-06    0.64289E-01   -0.56850E-03    0.84102E-03    0.34478E-10    0.41790E-16    0.70000E+00
  409    0.18213E-04    0.36428E-04    0.92043E-06    0.63938E-01   -0.63340E-03    0.83548E-03    0.34488E-10    0.40896E-16    0.70000E+00
  410    0.18420E-04    0.36841E-04    0.92516E-06    0.63604E-01   -0.69710E-03    0.82984E-03    0.34496E-10    0.40018E-16    0.70000E+00
  411    0.18629E-04    0.37259E-04    0.92986E-06    0.63287E-01   -0.75959E-03    0.82412E-03    0.34503E-10    0.39157E-16    0.70000E+00
  412    0.18841E-04    0.37683E-04    0.93452E-06    0.62986E-01   -0.82084E-03    0.81832E-03    0.34508E-10    0.38312E-16    0.70000E+00
  413    0.19056E-04    0.38113E-04    0.93916E-06    0.62700E-01   -0.88084E-03    0.81244E-03    0.34512E-10    0.37483E-16    0.70000E+00
  414    0.19274E-04    0.38549E-04    0.94376E-06    0.62431E-01   -0.93960E-03    0.80648E-03    0.34514E-10    0.36670E-16    0.70000E+00
  415    0.19495E-04    0.38991E-04    0.94832E-06    0.62176E-01   -0.99708E-03    0.80044E-03    0.34514E-10    0.35872E-16    0.70000E+00
  416    0.19719E-04    0.39439E-04    0.95285E-06    0.61936E-01   -0.10533E-02    0.79434E-03    0.34513E-10    0.35089E-16    0.70000E+00
  417    0.19946E-04    0.39893E-04    0.95735E-06    0.61710E-01   -0.11082E-02    0.78816E-03    0.34509E-10    0.34322E-16    0.70000E+00
  418    0.20176E-04    0.40354E-04    0.96180E-06    0.61498E-01   -0.11618E-02    0.78192E-03    0.34505E-10    0.33569E-16    0.70000E+00
  419    0.20410E-04    0.40821E-04    0.96622E-06    0.61299E-01   -0.12141E-02    0.77562E-03    0.34498E-10    0.32831E-16    0.70000E+00
  420    0.20646E-04    0.41294E-04    0.97060E-06    0.61113E-01   -0.12651E-02    0.76925E-03    0.34490E-10    0.32107E-16    0.70000E+00
  421    0.20887E-04    0.41775E-04    0.97494E-06    0.60940E-01   -0.13147E-02    0.76283E-03    0.34480E-10    0.31397E-16    0.70000E+00
  422    0.21130E-04    0.42262E-04    0.97923E-06    0.60779E-01   -0.13630E-02    0.75635E-03    0.34468E-10    0.30701E-16    0.70000E+00
  423    0.21377E-04    0.42756E-04    0.98348E-06    0.60629E-01   -0.14099E-02    0.74981E-03    0.34454E-10    0.30018E-16    0.70000E+00
  424    0.21627E-04    0.43256E-04    0.98769E-06    0.60491E-01   -0.14554E-02    0.74323E-03    0.34439E-10    0.29348E-16    0.70000E+00
  425    0.21881E-04    0.43764E-04    0.99186E-06    0.60364E-01   -0.14996E-02    0.73660E-03    0.34422E-10    0.28692E-16    0.70000E+00
  426    0.22139E-04    0.44279E-04    0.99598E-06    0.60247E-01   -0.15423E-02    0.72992E-03    0.34403E-10    0.28048E-16    0.70000E+00
  427    0.22400E-04    0.44802E-04    0.10001E-05    0.60140E-01   -0.15837E-02    0.72320E-03    0.34382E-10    0.27416E-16    0.70000E+00
  428    0.22665E-04    0.45332E-04    0.10041E-05    0.60044E-01   -0.16236E-02    0.71645E-03    0.34360E-10    0.26797E-16    0.70000E+00
  429    0.22934E-04    0.45869E-04    0.10081E-05    0.59956E-01   -0.16621E-02    0.70965E-03    0.34336E-10    0.26190E-16    0.70000E+00
  430    0.23206E-04    0.46414E-04    0.10120E-05    0.59878E-01   -0.16993E-02    0.70283E-03    0.34310E-10    0.25595E-16    0.70000E+00
  431    0.23482E-04    0.46967E-04    0.10159E-05    0.59809E-01   -0.17350E-02    0.69597E-03    0.34282E-10    0.25011E-16    0.70000E+00
  432    0.23763E-04    0.47527E-04    0.10197E-05    0.59749E-01   -0.17695E-02    0.68908E-03    0.34253E-10    0.24440E-16    0.70000E+00
  433    0.24047E-04    0.48096E-04    0.10235E-05    0.59696E-01   -0.18025E-02    0.68218E-03    0.34222E-10    0.23880E-16    0.70000E+00
  434    0.24335E-04    0.48673E-04    0.10273E-05    0.59652E-01   -0.18342E-02    0.67525E-03    0.34190E-10    0.23331E-16    0.70000E+00
  435    0.24628E-04    0.49258E-04    0.10310E-05    0.59616E-01   -0.18646E-02    0.66830E-03    0.34156E-10    0.22794E-16    0.70000E+00
  436    0.24925E-04    0.49851E-04    0.10347E-05    0.59587E-01   -0.18936E-02    0.66134E-03    0.34120E-10    0.22268E-16    0.70000E+00
  437    0.25226E-04    0.50453E-04    0.10383E-05    0.59566E-01   -0.19214E-02    0.65436E-03    0.34082E-10    0.21753E-16    0.70000E+00
  438    0.25531E-04    0.51064E-04    0.10418E-05    0.59551E-01   -0.19478E-02    0.64738E-03    0.34044E-10    0.21248E-16    0.70000E+00
  439    0.25841E-04    0.51683E-04    0.10453E-05    0.59543E-01   -0.19729E-02    0.64039E-03    0.34003E-10    0.20755E-16    0.70000E+00
  440    0.26155E-04    0.52311E-04    0.10488E-05    0.59541E-01   -0.19967E-02    0.63340E-03    0.33961E-10    0.20272E-16    0.70000E+00
  441    0.26473E-04    0.52949E-04    0.10522E-05    0.59545E-01   -0.20193E-02    0.62641E-03    0.33918E-10    0.19799E-16    0.70000E+00
  442    0.26797E-04    0.53596E-04    0.10556E-05    0.59556E-01   -0.20406E-02    0.61942E-03    0.33873E-10    0.19337E-16    0.70000E+00
  443    0.27125E-04    0.54252E-04    0.10589E-05    0.59571E-01   -0.20606E-02    0.61244E-03    0.33827E-10    0.18884E-16    0.70000E+00
  444    0.27458E-04    0.54917E-04    0.10622E-05    0.59592E-01   -0.20793E-02    0.60547E-03    0.33779E-10    0.18442E-16    0.70000E+00
  445    0.27795E-04    0.55593E-04    0.10654E-05    0.59618E-01   -0.20969E-02    0.59851E-03    0.33730E-10    0.18009E-16    0.70000E+00
  446    0.28138E-04    0.56278E-04    0.10686E-05    0.59648E-01   -0.21132E-02    0.59157E-03    0.33680E-10    0.17586E-16    0.70000E+00
  447    0.28486E-04    0.56973E-04    0.10718E-05    0.59683E-01   -0.21282E-02    0.58464E-03    0.33628E-10    0.17173E-16    0.70000E+00
  448    0.28838E-04    0.57679E-04    0.10749E-05    0.59722E-01   -0.21421E-02    0.57774E-03    0.33576E-10    0.16768E-16    0.70000E+00
  449    0.29196E-04    0.58394E-04    0.10780E-05    0.59764E-01   -0.21547E-02    0.57086E-03    0.33522E-10    0.16373E-16    0.70000E+00
  450    0.29559E-04    0.59121E-04    0.10810E-05    0.59810E-01   -0.21662E-02    0.56402E-03    0.33467E-10    0.15987E-16    0.70000E+00
  451    0.29928E-04    0.59858E-04    0.10840E-05    0.59859E-01   -0.21765E-02    0.55720E-03    0.33411E-10    0.15609E-16    0.70000E+00
  452    0.30301E-04    0.60605E-04    0.10869E-05    0.59912E-01   -0.21856E-02    0.55041E-03    0.33354E-10    0.15240E-16    0.70000E+00
  453    0.30681E-04    0.61364E-04    0.10898E-05    0.59966E-01   -0.21935E-02    0.54367E-03    0.33296E-10    0.14879E-16    0.70000E+00
  454    0.31066E-04    0.62134E-04    0.10927E-05    0.60023E-01   -0.22003E-02    0.53696E-03    0.33237E-10    0.14526E-16    0.70000E+00
  455    0.31457E-04    0.62916E-04    0.10955E-05    0.60082E-01   -0.22059E-02    0.53030E-03    0.33177E-10    0.14182E-16    0.70000E+00
  456    0.31853E-04    0.63708E-04    0.10983E-05    0.60143E-01   -0.22104E-02    0.52368E-03    0.33116E-10    0.13845E-16    0.70000E+00
  457    0.32255E-04    0.64513E-04    0.11011E-05    0.60206E-01   -0.22138E-02    0.51712E-03    0.33055E-10    0.13516E-16    0.70000E+00
  458    0.32664E-04    0.65330E-04    0.11038E-05    0.60269E-01   -0.22161E-02    0.51061E-03    0.32992E-10    0.13194E-16    0.70000E+00
  459    0.33078E-04    0.66159E-04    0.11066E-05    0.60334E-01   -0.22172E-02    0.50415E-03    0.32929E-10    0.12879E-16    0.70000E+00
  460    0.33499E-04    0.67000E-04    0.11092E-05    0.60399E-01   -0.22173E-02    0.49775E-03    0.32866E-10    0.12572E-16    0.70000E+00
  461    0.33926E-04    0.67854E-04    0.11119E-05    0.60464E-01   -0.22162E-02    0.49142E-03    0.32801E-10    0.12271E-16    0.70000E+00
  462    0.34359E-04    0.68720E-04    0.11145E-05    0.60530E-01   -0.22141E-02    0.48515E-03    0.32736E-10    0.11977E-16    0.70000E+00
  463    0.34799E-04    0.69600E-04    0.11171E-05    0.60595E-01   -0.22109E-02    0.47895E-03    0.32671E-10    0.11689E-16    0.70000E+00
  464    0.35245E-04    0.70492E-04    0.11196E-05    0.60660E-01   -0.22067E-02    0.47282E-03    0.32605E-10    0.11408E-16    0.70000E+00
  465    0.35698E-04    0.71399E-04    0.11222E-05    0.60723E-01   -0.22014E-02    0.46676E-03    0.32539E-10    0.11132E-16    0.70000E+00
  466    0.36158E-04    0.72318E-04    0.11247E-05    0.60786E-01   -0.21951E-02    0.46078E-03    0.32472E-10    0.10863E-16    0.70000E+00
  467    0.36625E-04    0.73252E-04    0.11272E-05    0.60848E-01   -0.21877E-02    0.45489E-03    0.32405E-10    0.10599E-16    0.70000E+00
  468    0.37098E-04    0.74200E-04    0.11297E-05    0.60908E-01   -0.21793E-02    0.44907E-03    0.32338E-10    0.10340E-16    0.70000E+00
  469    0.37579E-04    0.75162E-04    0.11321E-05    0.60967E-01   -0.21700E-02    0.44334E-03    0.32270E-10    0.10088E-16    0.70000E+00
  470    0.38068E-04    0.76138E-04    0.11346E-05    0.61024E-01   -0.21597E-02    0.43769E-03    0.32203E-10    0.98410E-17    0.70000E+00
  471    0.38563E-04    0.77130E-04    0.11370E-05    0.61080E-01   -0.21485E-02    0.43213E-03    0.32135E-10    0.95996E-17    0.70000E+00
  472    0.39067E-04    0.78136E-04    0.11394E-05    0.61134E-01   -0.21363E-02    0.42666E-03    0.32067E-10    0.93637E-17    0.70000E+00
  473    0.39577E-04    0.79158E-04    0.11418E-05    0.61186E-01   -0.21233E-02    0.42128E-03    0.31999E-10    0.91333E-17    0.70000E+00
  474    0.40096E-04    0.80195E-04    0.11442E-05    0.61236E-01   -0.21093E-02    0.41599E-03    0.31931E-10    0.89083E-17    0.70000E+00
  475    0.40623E-04    0.81248E-04    0.11466E-05    0.61284E-01   -0.20945E-02    0.41080E-03    0.31863E-10    0.86887E-17    0.70000E+00
  476    0.41157E-04    0.82318E-04    0.11490E-05    0.61330E-01   -0.20789E-02    0.40570E-03    0.31795E-10    0.84744E-17    0.70000E+00
  477    0.41700E-04    0.83403E-04    0.11513E-05    0.61374E-01   -0.20624E-02    0.40070E-03    0.31727E-10    0.82654E-17    0.70000E+00
  478    0.42251E-04    0.84505E-04    0.11537E-05    0.61415E-01   -0.20452E-02    0.39580E-03    0.31660E-10    0.80615E-17    0.70000E+00
  479    0.42811E-04    0.85625E-04    0.11560E-05    0.61454E-01   -0.20272E-02    0.39101E-03    0.31592E-10    0.78629E-17    0.70000E+00
  480    0.43379E-04    0.86761E-04    0.11584E-05    0.61490E-01   -0.20084E-02    0.38631E-03    0.31525E-10    0.76693E-17    0.70000E+00
  481    0.43956E-04    0.87915E-04    0.11608E-05    0.61524E-01   -0.19889E-02    0.38172E-03    0.31458E-10    0.74808E-17    0.70000E+00
  482    0.44541E-04    0.89086E-04    0.11631E-05    0.61555E-01   -0.19686E-02    0.37724E-03    0.31391E-10    0.72972E-17    0.70000E+00
  483    0.45136E-04    0.90276E-04    0.11655E-05    0.61583E-01   -0.19477E-02    0.37287E-03    0.31325E-10    0.71186E-17    0.70000E+00
  484    0.45740E-04    0.91484E-04    0.11678E-05    0.61608E-01   -0.19261E-02    0.36861E-03    0.31259E-10    0.69448E-17    0.70000E+00
  485    0.46354E-04    0.92711E-04    0.11702E-05    0.61630E-01   -0.19038E-02    0.36446E-03    0.31194E-10    0.67759E-17    0.70000E+00
  486    0.46977E-04    0.93957E-04    0.11726E-05    0.61648E-01   -0.18809E-02    0.36043E-03    0.31129E-10    0.66118E-17    0.70000E+00
  487    0.47609E-04    0.95222E-04    0.11750E-05    0.61664E-01   -0.18574E-02    0.35651E-03    0.31064E-10    0.64523E-17    0.70000E+00
  488    0.48252E-04    0.96507E-04    0.11774E-05    0.61676E-01   -0.18333E-02    0.35272E-03    0.31000E-10    0.62975E-17    0.70000E+00
  489    0.48904E-04    0.97812E-04    0.11798E-05    0.61684E-01   -0.18086E-02    0.34904E-03    0.30937E-10    0.61472E-17    0.70000E+00
  490    0.49567E-04    0.99137E-04    0.11822E-05    0.61689E-01   -0.17834E-02    0.34549E-03    0.30874E-10    0.60015E-17    0.70000E+00
  491    0.50240E-04    0.10048E-03    0.11846E-05    0.61690E-01   -0.17576E-02    0.34206E-03    0.30812E-10    0.58602E-17    0.70000E+00
  492    0.50923E-04    0.10185E-03    0.11871E-05    0.61688E-01   -0.17313E-02    0.33875E-03    0.30751E-10    0.57233E-17    0.70000E+00
  493    0.51618E-04    0.10324E-03    0.11896E-05    0.61681E-01   -0.17045E-02    0.33558E-03    0.30690E-10    0.55907E-17    0.70000E+00
  494    0.52323E-04    0.10465E-03    0.11921E-05    0.61670E-01   -0.16772E-02    0.33254E-03    0.30630E-10    0.54623E-17    0.70000E+00
  495    0.53039E-04    0.10608E-03    0.11946E-05    0.61656E-01   -0.16495E-02    0.32962E-03    0.30570E-10    0.53382E-17    0.70000E+00
  496    0.53766E-04    0.10754E-03    0.11971E-05    0.61637E-01   -0.16214E-02    0.32685E-03    0.30512E-10    0.52182E-17    0.70000E+00
  497    0.54505E-04    0.10902E-03    0.11996E-05    0.61613E-01   -0.15928E-02    0.32421E-03    0.30454E-10    0.51022E-17    0.70000E+00
  498    0.55256E-04    0.11052E-03    0.12022E-05    0.61586E-01   -0.15639E-02    0.32170E-03    0.30397E-10    0.49903E-17    0.70000E+00
  499    0.56019E-04    0.11204E-03    0.12048E-05    0.61553E-01   -0.15345E-02    0.31934E-03    0.30341E-10    0.48822E-17    0.70000E+00
  500    0.56793E-04    0.11359E-03    0.12075E-05    0.61516E-01   -0.15049E-02    0.31712E-03    0.30286E-10    0.47780E-17    0.70000E+00
  501    0.57580E-04    0.11517E-03    0.12101E-05    0.61474E-01   -0.14749E-02    0.31504E-03    0.30232E-10    0.46776E-17    0.70000E+00
  502    0.58380E-04    0.11676E-03    0.12128E-05    0.61428E-01   -0.14445E-02    0.31311E-03    0.30179E-10    0.45809E-17    0.70000E+00
  503    0.59192E-04    0.11839E-03    0.12155E-05    0.61376E-01   -0.14139E-02    0.31133E-03    0.30127E-10    0.44878E-17    0.70000E+00
  504    0.60017E-04    0.12004E-03    0.12183E-05    0.61319E-01   -0.13830E-02    0.30970E-03    0.30075E-10    0.43983E-17    0.70000E+00
  505    0.60855E-04    0.12172E-03    0.12211E-05    0.61258E-01   -0.13519E-02    0.30822E-03    0.30025E-10    0.43123E-17    0.70000E+00
  506    0.61707E-04    0.12342E-03    0.12239E-05    0.61191E-01   -0.13205E-02    0.30689E-03    0.29976E-10    0.42297E-17    0.70000E+00
  507    0.62572E-04    0.12515E-03    0.12268E-05    0.61118E-01   -0.12889E-02    0.30572E-03    0.29928E-10    0.41505E-17    0.70000E+00
  508    0.63451E-04    0.12691E-03    0.12297E-05    0.61041E-01   -0.12572E-02    0.30469E-03    0.29880E-10    0.40747E-17    0.70000E+00
  509    0.64345E-04    0.12869E-03    0.12326E-05    0.60959E-01   -0.12252E-02    0.30382E-03    0.29834E-10    0.40021E-17    0.70000E+00
  510    0.65253E-04    0.13051E-03    0.12356E-05    0.60872E-01   -0.11931E-02    0.30310E-03    0.29790E-10    0.39328E-17    0.70000E+00
  511    0.66175E-04    0.13235E-03    0.12386E-05    0.60780E-01   -0.11608E-02    0.30254E-03    0.29746E-10    0.38667E-17    0.70000E+00
  512    0.67112E-04    0.13423E-03    0.12417E-05    0.60683E-01   -0.11284E-02    0.30212E-03    0.29703E-10    0.38038E-17    0.70000E+00
  513    0.68064E-04    0.13613E-03    0.12448E-05    0.60581E-01   -0.10958E-02    0.30186E-03    0.29662E-10    0.37439E-17    0.70000E+00
  514    0.69032E-04    0.13807E-03    0.12479E-05    0.60474E-01   -0.10632E-02    0.30175E-03    0.29621E-10    0.36871E-17    0.70000E+00
  515    0.70016E-04    0.14004E-03    0.12511E-05    0.60362E-01   -0.10305E-02    0.30179E-03    0.29582E-10    0.36333E-17    0.70000E+00
  516    0.71015E-04    0.14204E-03    0.12544E-05    0.60246E-01   -0.99777E-03    0.30199E-03    0.29544E-10    0.35825E-17    0.70000E+00
  517    0.72031E-04    0.14407E-03    0.12577E-05    0.60125E-01   -0.96497E-03    0.30234E-03    0.29508E-10    0.35345E-17    0.70000E+00
  518    0.73063E-04    0.14613E-03    0.12610E-05    0.59999E-01   -0.93214E-03    0.30284E-03    0.29472E-10    0.34894E-17    0.70000E+00
  519    0.74112E-04    0.14823E-03    0.12644E-05    0.59869E-01   -0.89931E-03    0.30349E-03    0.29438E-10    0.34470E-17    0.70000E+00
  520    0.75178E-04    0.15036E-03    0.12679E-05    0.59734E-01   -0.86648E-03    0.30430E-03    0.29405E-10    0.34074E-17    0.70000E+00
  521    0.76261E-04    0.15253E-03    0.12714E-05    0.59594E-01   -0.83368E-03    0.30525E-03    0.29374E-10    0.33704E-17    0.70000E+00
  522    0.77363E-04    0.15473E-03    0.12750E-05    0.59450E-01   -0.80092E-03    0.30637E-03    0.29343E-10    0.33361E-17    0.70000E+00
  523    0.78482E-04    0.15697E-03    0.12786E-05    0.59302E-01   -0.76822E-03    0.30763E-03    0.29314E-10    0.33043E-17    0.70000E+00
  524    0.79620E-04    0.15925E-03    0.12823E-05    0.59149E-01   -0.73560E-03    0.30905E-03    0.29286E-10    0.32750E-17    0.70000E+00
  525    0.80776E-04    0.16156E-03    0.12860E-05    0.58991E-01   -0.70308E-03    0.31062E-03    0.29260E-10    0.32482E-17    0.70000E+00
  526    0.81952E-04    0.16391E-03    0.12898E-05    0.58829E-01   -0.67067E-03    0.31235E-03    0.29235E-10    0.32237E-17    0.70000E+00
  527    0.83147E-04    0.16630E-03    0.12936E-05    0.58663E-01   -0.63838E-03    0.31423E-03    0.29211E-10    0.32016E-17    0.70000E+00
