  330    0.11747E-03    0.23493E-03    0.23161E-05    0.17718E+00    0.65079E-02    0.10748E-02    0.13323E-09    0.18342E-15    0.70000E+00
  331    0.12047E-03    0.24094E-03    0.23397E-05    0.17431E+00    0.64235E-02    0.10862E-02    0.13378E-09    0.18029E-15    0.70000E+00
  332    0.12356E-03    0.24712E-03    0.23637E-05    0.17149E+00    0.63381E-02    0.10977E-02    0.13434E-09    0.17723E-15    0.70000E+00
  333    0.12674E-03    0.25348E-03    0.23880E-05    0.16871E+00    0.62515E-02    0.11092E-02    0.13490E-09    0.17421E-15    0.70000E+00
  334    0.13001E-03    0.26002E-03    0.24126E-05    0.16597E+00    0.61638E-02    0.11207E-02    0.13548E-09    0.17125E-15    0.70000E+00
  335    0.13338E-03    0.26676E-03    0.24375E-05    0.16327E+00    0.60752E-02    0.11324E-02    0.13606E-09    0.16834E-15    0.70000E+00
  336    0.13684E-03    0.27368E-03    0.24627E-05    0.16062E+00    0.59855E-02    0.11440E-02    0.13666E-09    0.16548E-15    0.70000E+00
  337    0.14040E-03    0.28081E-03    0.24882E-05    0.15801E+00    0.58950E-02    0.11557E-02    0.13725E-09    0.16267E-15    0.70000E+00
  338    0.14407E-03    0.28815E-03    0.25140E-05    0.15545E+00    0.58036E-02    0.11675E-02    0.13786E-09    0.15990E-15    0.70000E+00
  339    0.14785E-03    0.29570E-03    0.25400E-05    0.15292E+00    0.57113E-02    0.11794E-02    0.13846E-09    0.15718E-15    0.70000E+00
  340    0.15173E-03    0.30347E-03    0.25663E-05    0.15044E+00    0.56182E-02    0.11913E-02    0.13908E-09    0.15451E-15    0.70000E+00
  341    0.15573E-03    0.31147E-03    0.25929E-05    0.14800E+00    0.55244E-02    0.12033E-02    0.13970E-09    0.15188E-15    0.70000E+00
  342    0.15985E-03    0.31970E-03    0.26197E-05    0.14561E+00    0.54298E-02    0.12154E-02    0.14032E-09    0.14929E-15    0.70000E+00
  343    0.16409E-03    0.32818E-03    0.26468E-05    0.14325E+00    0.53346E-02    0.12276E-02    0.14094E-09    0.14674E-15    0.70000E+00
  344    0.16845E-03    0.33691E-03    0.26741E-05    0.14094E+00    0.52388E-02    0.12399E-02    0.14157E-09    0.14423E-15    0.70000E+00
  345    0.17294E-03    0.34589E-03    0.27016E-05    0.13867E+00    0.51423E-02    0.12523E-02    0.14220E-09    0.14176E-15    0.70000E+00
  346    0.17757E-03    0.35515E-03    0.27292E-05    0.13644E+00    0.50454E-02    0.12648E-02    0.14283E-09    0.13933E-15    0.70000E+00
  347    0.18233E-03    0.36467E-03    0.27571E-05    0.13426E+00    0.49479E-02    0.12774E-02    0.14346E-09    0.13692E-15    0.70000E+00
  348    0.18724E-03    0.37449E-03    0.27852E-05    0.13211E+00    0.48500E-02    0.12901E-02    0.14409E-09    0.13456E-15    0.70000E+00
  349    0.19229E-03    0.38459E-03    0.28134E-05    0.13001E+00    0.47516E-02    0.13030E-02    0.14472E-09    0.13222E-15    0.70000E+00
  350    0.19750E-03    0.39500E-03    0.28418E-05    0.12794E+00    0.46529E-02    0.13160E-02    0.14534E-09    0.12992E-15    0.70000E+00
  351    0.20286E-03    0.40572E-03    0.28703E-05    0.12592E+00    0.45539E-02    0.13291E-02    0.14597E-09    0.12765E-15    0.70000E+00
  352    0.20838E-03    0.41676E-03    0.28989E-05    0.12394E+00    0.44545E-02    0.13424E-02    0.14659E-09    0.12540E-15    0.70000E+00
  353    0.21407E-03    0.42814E-03    0.29277E-05    0.12199E+00    0.43549E-02    0.13559E-02    0.14721E-09    0.12319E-15    0.70000E+00
  354    0.21993E-03    0.43986E-03    0.29565E-05    0.12009E+00    0.42550E-02    0.13695E-02    0.14782E-09    0.12101E-15    0.70000E+00
  355    0.22597E-03    0.45194E-03    0.29854E-05    0.11823E+00    0.41549E-02    0.13833E-02    0.14842E-09    0.11886E-15    0.70000E+00
  356    0.23219E-03    0.46438E-03    0.30143E-05    0.11640E+00    0.40547E-02    0.13974E-02    0.14902E-09    0.11675E-15    0.70000E+00
  357    0.23860E-03    0.47721E-03    0.30433E-05    0.11461E+00    0.39543E-02    0.14116E-02    0.14962E-09    0.11466E-15    0.70000E+00
  358    0.24521E-03    0.49042E-03    0.30723E-05    0.11286E+00    0.38538E-02    0.14261E-02    0.15020E-09    0.11260E-15    0.70000E+00
  359    0.25202E-03    0.50404E-03    0.31013E-05    0.11115E+00    0.37533E-02    0.14409E-02    0.15078E-09    0.11057E-15    0.70000E+00
  360    0.25904E-03    0.51807E-03    0.31303E-05    0.10947E+00    0.36527E-02    0.14559E-02    0.15134E-09    0.10857E-15    0.70000E+00
  361    0.26627E-03    0.53254E-03    0.31593E-05    0.10783E+00    0.35521E-02    0.14711E-02    0.15190E-09    0.10660E-15    0.70000E+00
  362    0.27373E-03    0.54746E-03    0.31882E-05    0.10623E+00    0.34515E-02    0.14867E-02    0.15244E-09    0.10466E-15    0.70000E+00
  363    0.28141E-03    0.56283E-03    0.32170E-05    0.10467E+00    0.33511E-02    0.15025E-02    0.15298E-09    0.10275E-15    0.70000E+00
  364    0.28934E-03    0.57868E-03    0.32458E-05    0.10313E+00    0.32507E-02    0.15187E-02    0.15350E-09    0.10087E-15    0.70000E+00
  365    0.29751E-03    0.59502E-03    0.32744E-05    0.10164E+00    0.31505E-02    0.15351E-02    0.15401E-09    0.99013E-16    0.70000E+00
  366    0.30593E-03    0.61187E-03    0.33030E-05    0.10018E+00    0.30504E-02    0.15520E-02    0.15450E-09    0.97186E-16    0.70000E+00
  367    0.31462E-03    0.62925E-03    0.33314E-05    0.98751E-01    0.29506E-02    0.15692E-02    0.15499E-09    0.95387E-16    0.70000E+00
  368    0.32358E-03    0.64717E-03    0.33597E-05    0.97359E-01    0.28510E-02    0.15868E-02    0.15545E-09    0.93616E-16    0.70000E+00
  369    0.33282E-03    0.66564E-03    0.33878E-05    0.96000E-01    0.27517E-02    0.16048E-02    0.15591E-09    0.91872E-16    0.70000E+00
  370    0.34235E-03    0.68470E-03    0.34157E-05    0.94675E-01    0.26527E-02    0.16232E-02    0.15635E-09    0.90154E-16    0.70000E+00
  371    0.35218E-03    0.70436E-03    0.34435E-05    0.93382E-01    0.25541E-02    0.16421E-02    0.15677E-09    0.88464E-16    0.70000E+00
  372    0.36232E-03    0.72464E-03    0.34710E-05    0.92123E-01    0.24558E-02    0.16614E-02    0.15718E-09    0.86800E-16    0.70000E+00
  373    0.37278E-03    0.74556E-03    0.34984E-05    0.90895E-01    0.23580E-02    0.16812E-02    0.15757E-09    0.85162E-16    0.70000E+00
  374    0.38357E-03    0.76714E-03    0.35255E-05    0.89700E-01    0.22606E-02    0.17015E-02    0.15794E-09    0.83549E-16    0.70000E+00
  375    0.39470E-03    0.78940E-03    0.35524E-05    0.88535E-01    0.21637E-02    0.17224E-02    0.15830E-09    0.81962E-16    0.70000E+00
  376    0.40619E-03    0.81238E-03    0.35791E-05    0.87402E-01    0.20673E-02    0.17438E-02    0.15864E-09    0.80400E-16    0.70000E+00
  377    0.41804E-03    0.83608E-03    0.36055E-05    0.86300E-01    0.19715E-02    0.17657E-02    0.15897E-09    0.78863E-16    0.70000E+00
  378    0.43027E-03    0.86055E-03    0.36318E-05    0.85228E-01    0.18763E-02    0.17883E-02    0.15928E-09    0.77350E-16    0.70000E+00
  379    0.44289E-03    0.88580E-03    0.36577E-05    0.84186E-01    0.17816E-02    0.18115E-02    0.15958E-09    0.75862E-16    0.70000E+00
  380    0.45592E-03    0.91185E-03    0.36834E-05    0.83174E-01    0.16877E-02    0.18354E-02    0.15985E-09    0.74397E-16    0.70000E+00
  381    0.46937E-03    0.93875E-03    0.37089E-05    0.82191E-01    0.15945E-02    0.18599E-02    0.16012E-09    0.72955E-16    0.70000E+00
  382    0.48325E-03    0.96651E-03    0.37341E-05    0.81236E-01    0.15019E-02    0.18852E-02    0.16036E-09    0.71536E-16    0.70000E+00
  383    0.49758E-03    0.99517E-03    0.37591E-05    0.80311E-01    0.14102E-02    0.19112E-02    0.16060E-09    0.70140E-16    0.70000E+00
  384    0.51238E-03    0.10248E-02    0.37838E-05    0.79413E-01    0.13192E-02    0.19380E-02    0.16081E-09    0.68766E-16    0.70000E+00
  385    0.52765E-03    0.10553E-02    0.38083E-05    0.78543E-01    0.12291E-02    0.19656E-02    0.16101E-09    0.67414E-16    0.70000E+00
  386    0.54342E-03    0.10868E-02    0.38326E-05    0.77701E-01    0.11399E-02    0.19940E-02    0.16120E-09    0.66083E-16    0.70000E+00
  387    0.55970E-03    0.11194E-02    0.38567E-05    0.76886E-01    0.10515E-02    0.20234E-02    0.16138E-09    0.64774E-16    0.70000E+00
  388    0.57652E-03    0.11531E-02    0.38805E-05    0.76097E-01    0.96410E-03    0.20536E-02    0.16154E-09    0.63485E-16    0.70000E+00
  389    0.59389E-03    0.11878E-02    0.39042E-05    0.75335E-01    0.87763E-03    0.20848E-02    0.16169E-09    0.62216E-16    0.70000E+00
  390    0.61183E-03    0.12237E-02    0.39276E-05    0.74599E-01    0.79213E-03    0.21170E-02    0.16183E-09    0.60968E-16    0.70000E+00
  391    0.63035E-03    0.12607E-02    0.39509E-05    0.73888E-01    0.70760E-03    0.21502E-02    0.16196E-09    0.59740E-16    0.70000E+00
  392    0.64949E-03    0.12990E-02    0.39740E-05    0.73202E-01    0.62406E-03    0.21845E-02    0.16208E-09    0.58532E-16    0.70000E+00
  393    0.66926E-03    0.13385E-02    0.39969E-05    0.72541E-01    0.54151E-03    0.22199E-02    0.16219E-09    0.57344E-16    0.70000E+00
  394    0.68968E-03    0.13794E-02    0.40198E-05    0.71904E-01    0.45998E-03    0.22565E-02    0.16229E-09    0.56176E-16    0.70000E+00
  395    0.71079E-03    0.14216E-02    0.40425E-05    0.71292E-01    0.37947E-03    0.22943E-02    0.16238E-09    0.55027E-16    0.70000E+00
  396    0.73259E-03    0.14652E-02    0.40651E-05    0.70703E-01    0.30000E-03    0.23334E-02    0.16247E-09    0.53897E-16    0.70000E+00
  397    0.75512E-03    0.15103E-02    0.40876E-05    0.70137E-01    0.22157E-03    0.23739E-02    0.16254E-09    0.52787E-16    0.70000E+00
  398    0.77840E-03    0.15568E-02    0.41100E-05    0.69593E-01    0.14421E-03    0.24157E-02    0.16262E-09    0.51696E-16    0.70000E+00
  399    0.80246E-03    0.16049E-02    0.41325E-05    0.69073E-01    0.67910E-04    0.24589E-02    0.16269E-09    0.50624E-16    0.70000E+00
  400    0.82733E-03    0.16547E-02    0.41549E-05    0.68574E-01   -0.73009E-05    0.25036E-02    0.16275E-09    0.49570E-16    0.70000E+00
  401    0.85303E-03    0.17061E-02    0.41772E-05    0.68097E-01   -0.81416E-04    0.25499E-02    0.16282E-09    0.48535E-16    0.70000E+00
  402    0.87960E-03    0.17592E-02    0.41996E-05    0.67641E-01   -0.15442E-03    0.25978E-02    0.16288E-09    0.47518E-16    0.70000E+00
  403    0.90707E-03    0.18141E-02    0.42221E-05    0.67206E-01   -0.22631E-03    0.26474E-02    0.16294E-09    0.46519E-16    0.70000E+00
  404    0.93546E-03    0.18709E-02    0.42446E-05    0.66791E-01   -0.29706E-03    0.26988E-02    0.16300E-09    0.45538E-16    0.70000E+00
  405    0.96482E-03    0.19297E-02    0.42672E-05    0.66397E-01   -0.36667E-03    0.27519E-02    0.16306E-09    0.44575E-16    0.70000E+00
  406    0.99517E-03    0.19904E-02    0.42898E-05    0.66022E-01   -0.43512E-03    0.28070E-02    0.16312E-09    0.43630E-16    0.70000E+00
  407    0.10266E-02    0.20531E-02    0.43126E-05    0.65667E-01   -0.50240E-03    0.28640E-02    0.16318E-09    0.42701E-16    0.70000E+00
  408    0.10590E-02    0.21181E-02    0.43356E-05    0.65330E-01   -0.56850E-03    0.29231E-02    0.16325E-09    0.41790E-16    0.70000E+00
  409    0.10926E-02    0.21852E-02    0.43587E-05    0.65013E-01   -0.63340E-03    0.29842E-02    0.16331E-09    0.40896E-16    0.70000E+00
  410    0.11273E-02    0.22546E-02    0.43819E-05    0.64713E-01   -0.69710E-03    0.30476E-02    0.16339E-09    0.40018E-16    0.70000E+00
  411    0.11632E-02    0.23265E-02    0.44054E-05    0.64431E-01   -0.75959E-03    0.31133E-02    0.16347E-09    0.39157E-16    0.70000E+00
  412    0.12004E-02    0.24007E-02    0.44292E-05    0.64167E-01   -0.82084E-03    0.31814E-02    0.16355E-09    0.38312E-16    0.70000E+00
  413    0.12388E-02    0.24776E-02    0.44531E-05    0.63920E-01   -0.88084E-03    0.32519E-02    0.16364E-09    0.37483E-16    0.70000E+00
  414    0.12785E-02    0.25571E-02    0.44774E-05    0.63690E-01   -0.93960E-03    0.33250E-02    0.16374E-09    0.36670E-16    0.70000E+00
  415    0.13197E-02    0.26394E-02    0.45019E-05    0.63476E-01   -0.99708E-03    0.34008E-02    0.16384E-09    0.35872E-16    0.70000E+00
  416    0.13622E-02    0.27245E-02    0.45267E-05    0.63278E-01   -0.10533E-02    0.34794E-02    0.16396E-09    0.35089E-16    0.70000E+00
  417    0.14063E-02    0.28126E-02    0.45518E-05    0.63096E-01   -0.11082E-02    0.35608E-02    0.16408E-09    0.34322E-16    0.70000E+00
  418    0.14518E-02    0.29037E-02    0.45773E-05    0.62929E-01   -0.11618E-02    0.36453E-02    0.16421E-09    0.33569E-16    0.70000E+00
  419    0.14990E-02    0.29980E-02    0.46031E-05    0.62777E-01   -0.12141E-02    0.37328E-02    0.16435E-09    0.32831E-16    0.70000E+00
  420    0.15478E-02    0.30957E-02    0.46292E-05    0.62640E-01   -0.12651E-02    0.38236E-02    0.16450E-09    0.32107E-16    0.70000E+00
  421    0.15983E-02    0.31967E-02    0.46558E-05    0.62517E-01   -0.13147E-02    0.39178E-02    0.16466E-09    0.31397E-16    0.70000E+00
  422    0.16506E-02    0.33013E-02    0.46828E-05    0.62408E-01   -0.13630E-02    0.40154E-02    0.16483E-09    0.30701E-16    0.70000E+00
  423    0.17048E-02    0.34096E-02    0.47102E-05    0.62313E-01   -0.14099E-02    0.41166E-02    0.16501E-09    0.30018E-16    0.70000E+00
  424    0.17608E-02    0.35217E-02    0.47380E-05    0.62230E-01   -0.14554E-02    0.42217E-02    0.16520E-09    0.29348E-16    0.70000E+00
  425    0.18189E-02    0.36378E-02    0.47662E-05    0.62161E-01   -0.14996E-02    0.43306E-02    0.16541E-09    0.28692E-16    0.70000E+00
  426    0.18790E-02    0.37579E-02    0.47949E-05    0.62104E-01   -0.15423E-02    0.44436E-02    0.16562E-09    0.28048E-16    0.70000E+00
  427    0.19412E-02    0.38824E-02    0.48241E-05    0.62059E-01   -0.15837E-02    0.45608E-02    0.16585E-09    0.27416E-16    0.70000E+00
  428    0.20056E-02    0.40113E-02    0.48537E-05    0.62027E-01   -0.16236E-02    0.46824E-02    0.16609E-09    0.26797E-16    0.70000E+00
  429    0.20723E-02    0.41447E-02    0.48838E-05    0.62006E-01   -0.16621E-02    0.48085E-02    0.16635E-09    0.26190E-16    0.70000E+00
  430    0.21415E-02    0.42830E-02    0.49144E-05    0.61996E-01   -0.16993E-02    0.49394E-02    0.16661E-09    0.25595E-16    0.70000E+00
  431    0.22130E-02    0.44261E-02    0.49455E-05    0.61999E-01   -0.17350E-02    0.50751E-02    0.16689E-09    0.25011E-16    0.70000E+00
  432    0.22872E-02    0.45745E-02    0.49772E-05    0.62012E-01   -0.17695E-02    0.52160E-02    0.16718E-09    0.24440E-16    0.70000E+00
  433    0.23640E-02    0.47281E-02    0.50093E-05    0.62036E-01   -0.18025E-02    0.53622E-02    0.16749E-09    0.23880E-16    0.70000E+00
  434    0.24436E-02    0.48873E-02    0.50420E-05    0.62072E-01   -0.18342E-02    0.55139E-02    0.16780E-09    0.23331E-16    0.70000E+00
  435    0.25261E-02    0.50522E-02    0.50752E-05    0.62117E-01   -0.18646E-02    0.56713E-02    0.16813E-09    0.22794E-16    0.70000E+00
  436    0.26115E-02    0.52231E-02    0.51090E-05    0.62174E-01   -0.18936E-02    0.58346E-02    0.16848E-09    0.22268E-16    0.70000E+00
  437    0.27001E-02    0.54002E-02    0.51432E-05    0.62240E-01   -0.19214E-02    0.60041E-02    0.16883E-09    0.21753E-16    0.70000E+00
  438    0.27918E-02    0.55837E-02    0.51781E-05    0.62317E-01   -0.19478E-02    0.61800E-02    0.16920E-09    0.21248E-16    0.70000E+00
  439    0.28869E-02    0.57739E-02    0.52135E-05    0.62404E-01   -0.19729E-02    0.63626E-02    0.16959E-09    0.20755E-16    0.70000E+00
  440    0.29855E-02    0.59710E-02    0.52494E-05    0.62500E-01   -0.19967E-02    0.65521E-02    0.16998E-09    0.20272E-16    0.70000E+00
  441    0.30876E-02    0.61753E-02    0.52859E-05    0.62607E-01   -0.20193E-02    0.67488E-02    0.17039E-09    0.19799E-16    0.70000E+00
  442    0.31935E-02    0.63871E-02    0.53230E-05    0.62722E-01   -0.20406E-02    0.69530E-02    0.17081E-09    0.19337E-16    0.70000E+00
  443    0.33033E-02    0.66067E-02    0.53607E-05    0.62847E-01   -0.20606E-02    0.71649E-02    0.17124E-09    0.18884E-16    0.70000E+00
  444    0.34171E-02    0.68344E-02    0.53989E-05    0.62982E-01   -0.20793E-02    0.73849E-02    0.17169E-09    0.18442E-16    0.70000E+00
  445    0.35352E-02    0.70704E-02    0.54377E-05    0.63125E-01   -0.20969E-02    0.76133E-02    0.17215E-09    0.18009E-16    0.70000E+00
  446    0.36575E-02    0.73151E-02    0.54771E-05    0.63278E-01   -0.21132E-02    0.78504E-02    0.17262E-09    0.17586E-16    0.70000E+00
  447    0.37844E-02    0.75689E-02    0.55170E-05    0.63439E-01   -0.21282E-02    0.80966E-02    0.17310E-09    0.17173E-16    0.70000E+00
  448    0.39160E-02    0.78321E-02    0.55576E-05    0.63609E-01   -0.21421E-02    0.83521E-02    0.17360E-09    0.16768E-16    0.70000E+00
  449    0.40525E-02    0.81050E-02    0.55987E-05    0.63787E-01   -0.21547E-02    0.86175E-02    0.17410E-09    0.16373E-16    0.70000E+00
  450    0.41940E-02    0.83881E-02    0.56404E-05    0.63975E-01   -0.21662E-02    0.88930E-02    0.17462E-09    0.15987E-16    0.70000E+00
  451    0.43409E-02    0.86818E-02    0.56826E-05    0.64170E-01   -0.21765E-02    0.91791E-02    0.17515E-09    0.15609E-16    0.70000E+00
  452    0.44932E-02    0.89864E-02    0.57255E-05    0.64374E-01   -0.21856E-02    0.94762E-02    0.17569E-09    0.15240E-16    0.70000E+00
  453    0.46512E-02    0.93024E-02    0.57689E-05    0.64587E-01   -0.21935E-02    0.97848E-02    0.17625E-09    0.14879E-16    0.70000E+00
  454    0.48151E-02    0.96303E-02    0.58129E-05    0.64807E-01   -0.22003E-02    0.10105E-01    0.17681E-09    0.14526E-16    0.70000E+00
  455    0.49852E-02    0.99705E-02    0.58575E-05    0.65036E-01   -0.22059E-02    0.10438E-01    0.17739E-09    0.14182E-16    0.70000E+00
  456    0.51617E-02    0.10323E-01    0.59027E-05    0.65273E-01   -0.22104E-02    0.10783E-01    0.17797E-09    0.13845E-16    0.70000E+00
  457    0.53449E-02    0.10690E-01    0.59485E-05    0.65518E-01   -0.22138E-02    0.11142E-01    0.17857E-09    0.13516E-16    0.70000E+00
  458    0.55349E-02    0.11070E-01    0.59948E-05    0.65772E-01   -0.22161E-02    0.11515E-01    0.17917E-09    0.13194E-16    0.70000E+00
  459    0.57322E-02    0.11464E-01    0.60417E-05    0.66033E-01   -0.22172E-02    0.11902E-01    0.17979E-09    0.12879E-16    0.70000E+00
  460    0.59369E-02    0.11874E-01    0.60892E-05    0.66302E-01   -0.22173E-02    0.12305E-01    0.18042E-09    0.12572E-16    0.70000E+00
  461    0.61495E-02    0.12299E-01    0.61373E-05    0.66580E-01   -0.22162E-02    0.12723E-01    0.18106E-09    0.12271E-16    0.70000E+00
  462    0.63701E-02    0.12740E-01    0.61859E-05    0.66865E-01   -0.22141E-02    0.13157E-01    0.18170E-09    0.11977E-16    0.70000E+00
  463    0.65992E-02    0.13198E-01    0.62352E-05    0.67159E-01   -0.22109E-02    0.13608E-01    0.18236E-09    0.11689E-16    0.70000E+00
  464    0.68370E-02    0.13674E-01    0.62850E-05    0.67461E-01   -0.22067E-02    0.14076E-01    0.18303E-09    0.11408E-16    0.70000E+00
  465    0.70839E-02    0.14168E-01    0.63353E-05    0.67772E-01   -0.22014E-02    0.14563E-01    0.18370E-09    0.11132E-16    0.70000E+00
  466    0.73403E-02    0.14681E-01    0.63863E-05    0.68090E-01   -0.21951E-02    0.15069E-01    0.18439E-09    0.10863E-16    0.70000E+00
  467    0.76065E-02    0.15213E-01    0.64378E-05    0.68418E-01   -0.21877E-02    0.15595E-01    0.18508E-09    0.10599E-16    0.70000E+00
  468    0.78830E-02    0.15766E-01    0.64899E-05    0.68754E-01   -0.21793E-02    0.16141E-01    0.18578E-09    0.10340E-16    0.70000E+00
  469    0.81702E-02    0.16341E-01    0.65426E-05    0.69099E-01   -0.21700E-02    0.16709E-01    0.18649E-09    0.10088E-16    0.70000E+00
  470    0.84685E-02    0.16937E-01    0.65958E-05    0.69455E-01   -0.21597E-02    0.17299E-01    0.18721E-09    0.98410E-17    0.70000E+00
  471    0.87784E-02    0.17557E-01    0.66496E-05    0.69820E-01   -0.21485E-02    0.17912E-01    0.18794E-09    0.95996E-17    0.70000E+00
  472    0.91003E-02    0.18201E-01    0.67040E-05    0.70195E-01   -0.21363E-02    0.18549E-01    0.18867E-09    0.93637E-17    0.70000E+00
  473    0.94347E-02    0.18870E-01    0.67590E-05    0.70581E-01   -0.21233E-02    0.19212E-01    0.18942E-09    0.91333E-17    0.70000E+00
  474    0.97821E-02    0.19564E-01    0.68145E-05    0.70978E-01   -0.21093E-02    0.19900E-01    0.19017E-09    0.89083E-17    0.70000E+00
  475    0.10143E-01    0.20286E-01    0.68706E-05    0.71387E-01   -0.20945E-02    0.20616E-01    0.19093E-09    0.86887E-17    0.70000E+00
  476    0.10518E-01    0.21037E-01    0.69273E-05    0.71807E-01   -0.20789E-02    0.21360E-01    0.19170E-09    0.84744E-17    0.70000E+00
  477    0.10908E-01    0.21816E-01    0.69845E-05    0.72240E-01   -0.20624E-02    0.22134E-01    0.19247E-09    0.82654E-17    0.70000E+00
  478    0.11313E-01    0.22627E-01    0.70424E-05    0.72686E-01   -0.20452E-02    0.22938E-01    0.19326E-09    0.80615E-17    0.70000E+00
  479    0.11734E-01    0.23469E-01    0.71008E-05    0.73146E-01   -0.20272E-02    0.23774E-01    0.19405E-09    0.78629E-17    0.70000E+00
  480    0.12172E-01    0.24344E-01    0.71597E-05    0.73619E-01   -0.20084E-02    0.24644E-01    0.19485E-09    0.76693E-17    0.70000E+00
  481    0.12627E-01    0.25254E-01    0.72193E-05    0.74107E-01   -0.19889E-02    0.25548E-01    0.19565E-09    0.74808E-17    0.70000E+00
  482    0.13100E-01    0.26201E-01    0.72794E-05    0.74610E-01   -0.19686E-02    0.26489E-01    0.19646E-09    0.72972E-17    0.70000E+00
  483    0.13592E-01    0.27184E-01    0.73402E-05    0.75130E-01   -0.19477E-02    0.27467E-01    0.19728E-09    0.71186E-17    0.70000E+00
  484    0.14103E-01    0.28207E-01    0.74015E-05    0.75665E-01   -0.19261E-02    0.28484E-01    0.19811E-09    0.69448E-17    0.70000E+00
  485    0.14635E-01    0.29270E-01    0.74634E-05    0.76218E-01   -0.19038E-02    0.29542E-01    0.19895E-09    0.67759E-17    0.70000E+00
  486    0.15188E-01    0.30376E-01    0.75259E-05    0.76789E-01   -0.18809E-02    0.30642E-01    0.19979E-09    0.66118E-17    0.70000E+00
  487    0.15763E-01    0.31526E-01    0.75890E-05    0.77379E-01   -0.18574E-02    0.31787E-01    0.20064E-09    0.64523E-17    0.70000E+00
  488    0.16361E-01    0.32721E-01    0.76527E-05    0.77988E-01   -0.18333E-02    0.32978E-01    0.20149E-09    0.62975E-17    0.70000E+00
  489    0.16983E-01    0.33965E-01    0.77170E-05    0.78618E-01   -0.18086E-02    0.34217E-01    0.20236E-09    0.61472E-17    0.70000E+00
  490    0.17629E-01    0.35259E-01    0.77819E-05    0.79269E-01   -0.17834E-02    0.35506E-01    0.20323E-09    0.60015E-17    0.70000E+00
  491    0.18302E-01    0.36605E-01    0.78474E-05    0.79943E-01   -0.17576E-02    0.36847E-01    0.20411E-09    0.58602E-17    0.70000E+00
  492    0.19002E-01    0.38005E-01    0.79136E-05    0.80639E-01   -0.17313E-02    0.38242E-01    0.20499E-09    0.57233E-17    0.70000E+00
  493    0.19731E-01    0.39462E-01    0.79804E-05    0.81360E-01   -0.17045E-02    0.39694E-01    0.20589E-09    0.55907E-17    0.70000E+00
  494    0.20489E-01    0.40978E-01    0.80478E-05    0.82107E-01   -0.16772E-02    0.41206E-01    0.20679E-09    0.54623E-17    0.70000E+00
  495    0.21277E-01    0.42555E-01    0.81159E-05    0.82880E-01   -0.16495E-02    0.42779E-01    0.20770E-09    0.53382E-17    0.70000E+00
  496    0.22098E-01    0.44196E-01    0.81847E-05    0.83681E-01   -0.16214E-02    0.44416E-01    0.20861E-09    0.52182E-17    0.70000E+00
  497    0.22952E-01    0.45904E-01    0.82541E-05    0.84511E-01   -0.15928E-02    0.46120E-01    0.20954E-09    0.51022E-17    0.70000E+00
  498    0.23841E-01    0.47682E-01    0.83242E-05    0.85371E-01   -0.15639E-02    0.47893E-01    0.21047E-09    0.49903E-17    0.70000E+00
  499    0.24766E-01    0.49532E-01    0.83950E-05    0.86263E-01   -0.15345E-02    0.49740E-01    0.21141E-09    0.48822E-17    0.70000E+00
  500    0.25729E-01    0.51459E-01    0.84665E-05    0.87188E-01   -0.15049E-02    0.51662E-01    0.21236E-09    0.47780E-17    0.70000E+00
  501    0.26732E-01    0.53464E-01    0.85387E-05    0.88148E-01   -0.14749E-02    0.53664E-01    0.21332E-09    0.46776E-17    0.70000E+00
  502    0.27775E-01    0.55551E-01    0.86117E-05    0.89145E-01   -0.14445E-02    0.55747E-01    0.21429E-09    0.45809E-17    0.70000E+00
  503    0.28862E-01    0.57724E-01    0.86854E-05    0.90179E-01   -0.14139E-02    0.57917E-01    0.21526E-09    0.44878E-17    0.70000E+00
  504    0.29993E-01    0.59987E-01    0.87598E-05    0.91253E-01   -0.13830E-02    0.60177E-01    0.21625E-09    0.43983E-17    0.70000E+00
  505    0.31172E-01    0.62344E-01    0.88350E-05    0.92368E-01   -0.13519E-02    0.62530E-01    0.21724E-09    0.43123E-17    0.70000E+00
  506    0.32399E-01    0.64798E-01    0.89110E-05    0.93527E-01   -0.13205E-02    0.64981E-01    0.21825E-09    0.42297E-17    0.70000E+00
  507    0.33676E-01    0.67353E-01    0.89878E-05    0.94732E-01   -0.12889E-02    0.67534E-01    0.21926E-09    0.41505E-17    0.70000E+00
  508    0.35007E-01    0.70015E-01    0.90654E-05    0.95985E-01   -0.12572E-02    0.70193E-01    0.22028E-09    0.40747E-17    0.70000E+00
  509    0.36394E-01    0.72788E-01    0.91438E-05    0.97288E-01   -0.12252E-02    0.72963E-01    0.22132E-09    0.40021E-17    0.70000E+00
  510    0.37838E-01    0.75676E-01    0.92231E-05    0.98644E-01   -0.11931E-02    0.75848E-01    0.22237E-09    0.39328E-17    0.70000E+00
  511    0.39342E-01    0.78684E-01    0.93033E-05    0.10006E+00   -0.11608E-02    0.78855E-01    0.22342E-09    0.38667E-17    0.70000E+00
  512    0.40909E-01    0.81819E-01    0.93843E-05    0.10152E+00   -0.11284E-02    0.81987E-01    0.22449E-09    0.38038E-17    0.70000E+00
  513    0.42542E-01    0.85085E-01    0.94662E-05    0.10305E+00   -0.10958E-02    0.85251E-01    0.22557E-09    0.37439E-17    0.70000E+00
  514    0.44244E-01    0.88488E-01    0.95491E-05    0.10465E+00   -0.10632E-02    0.88652E-01    0.22666E-09    0.36871E-17    0.70000E+00
