1.017  4.73431	2.210184e+00	1.204429e-01	9.615942e-01	2.078354e+00	1.041666e+00	5.201015e-02	5.722400e-02	6.593463e+01	7.523361e+00	6.678163e-01	
0.9672  5.08552	2.187089e+00	1.214762e-01	9.576721e-01	2.095956e+00	1.040668e+00	5.462286e-02	6.804213e-02	6.475544e+01	7.867294e+00	6.528639e-01	
0.493  4.9506	2.190588e+00	1.211060e-01	9.591108e-01	2.095217e+00	1.040836e+00	5.381842e-02	1.424698e-02	6.641347e+01	7.747269e+00	6.746677e-01	
2.104  7.33497	2.181929e+00	1.210430e-01	9.619431e-01	2.090482e+00	1.040993e+00	5.402061e-02	1.206309e-02	6.646581e+01	7.786575e+00	6.756774e-01	
0.5318  4.4207	2.192240e+00	1.212546e-01	9.625502e-01	2.086338e+00	1.040983e+00	5.195063e-02	1.882394e-02	6.630693e+01	7.552841e+00	6.729107e-01	
1.555  1.76029	2.211648e+00	1.211360e-01	9.643548e-01	2.089262e+00	1.041486e+00	5.161152e-02	4.912115e-02	6.587137e+01	7.485458e+00	6.661484e-01	
0.6345  3.18494	2.198490e+00	1.226528e-01	9.606097e-01	2.097470e+00	1.040982e+00	5.143029e-02	5.586709e-02	6.489125e+01	7.520554e+00	6.521817e-01	
4.978  1.30726	2.215704e+00	1.218004e-01	9.621293e-01	2.097146e+00	1.041320e+00	5.199090e-02	6.686944e-02	6.514606e+01	7.533188e+00	6.556651e-01	
3.863  1.80625	2.222664e+00	1.218513e-01	9.634490e-01	2.099773e+00	1.041660e+00	5.184740e-02	9.151274e-02	6.464308e+01	7.514236e+00	6.480981e-01	
0.82  1.38938	2.219672e+00	1.211133e-01	9.620567e-01	2.094606e+00	1.041652e+00	5.221300e-02	9.542035e-02	6.475546e+01	7.549332e+00	6.508495e-01	
0.8805  0.8912	2.225850e+00	1.204199e-01	9.658567e-01	2.099850e+00	1.041388e+00	5.326140e-02	2.655161e-02	6.682680e+01	7.605484e+00	6.785394e-01	
2.271  1.94828	2.222278e+00	1.201185e-01	9.640603e-01	2.085613e+00	1.041872e+00	5.230661e-02	1.761249e-02	6.730015e+01	7.507217e+00	6.844250e-01	
5.684  2.39244	2.214648e+00	1.200485e-01	9.628576e-01	2.083864e+00	1.041490e+00	5.213133e-02	2.640161e-02	6.689517e+01	7.507217e+00	6.802871e-01	
5.258  3.76276	2.206202e+00	1.207179e-01	9.650610e-01	2.083561e+00	1.041534e+00	5.183178e-02	7.690797e-02	6.522633e+01	7.525467e+00	6.585199e-01	
1.209  3.52506	2.197649e+00	1.208196e-01	9.606876e-01	2.088271e+00	1.040996e+00	5.283201e-02	9.251210e-02	6.452084e+01	7.656723e+00	6.497653e-01	
1.555  4.6022	2.204933e+00	1.204874e-01	9.604574e-01	2.091285e+00	1.041297e+00	5.475480e-02	1.157934e-01	6.417838e+01	7.845535e+00	6.448268e-01	
3.079  1.83262	2.227281e+00	1.202584e-01	9.641541e-01	2.092600e+00	1.041484e+00	5.348259e-02	1.016385e-01	6.488826e+01	7.653214e+00	6.536514e-01	
3.922  1.7006	2.221402e+00	1.204991e-01	9.647025e-01	2.099844e+00	1.041258e+00	5.522191e-02	7.976427e-02	6.526750e+01	7.839920e+00	6.588915e-01	
1.744  0.957697	2.239111e+00	1.201625e-01	9.635198e-01	2.105855e+00	1.041448e+00	5.575163e-02	5.281253e-02	6.633772e+01	7.837112e+00	6.721438e-01	
1.637  1.40063	2.219112e+00	1.217238e-01	9.621887e-01	2.105842e+00	1.041458e+00	5.468832e-02	8.387607e-02	6.479091e+01	7.812546e+00	6.506764e-01	
1.578  1.66013	2.224107e+00	1.213338e-01	9.645572e-01	2.100970e+00	1.041977e+00	5.371447e-02	1.015740e-01	6.466513e+01	7.702347e+00	6.487661e-01	
0.9049  0.699899	2.236939e+00	1.199341e-01	9.649710e-01	2.095633e+00	1.041580e+00	5.382105e-02	6.408427e-02	6.613165e+01	7.646194e+00	6.698392e-01	
4.209  2.48252	2.248779e+00	1.188216e-01	9.705201e-01	2.091959e+00	1.041401e+00	5.469082e-02	2.946846e-02	6.751988e+01	7.677078e+00	6.879018e-01	
