10  0.881716	2.237780e+00	1.198886e-01	9.638023e-01	2.105996e+00	1.041955e+00	5.682260e-02	4.630070e-02	6.676804e+01	7.942398e+00	6.774708e-01	
2  1.46244	2.247034e+00	1.196914e-01	9.630461e-01	2.112662e+00	1.041906e+00	5.724043e-02	5.966565e-02	6.653504e+01	7.965561e+00	6.744720e-01	
1  1.46769	2.228569e+00	1.212642e-01	9.642461e-01	2.122977e+00	1.041756e+00	5.731240e-02	1.037260e-01	6.459863e+01	8.061020e+00	6.479364e-01	
1  0.253122	2.220324e+00	1.216120e-01	9.602713e-01	2.109399e+00	1.041921e+00	5.534079e-02	8.588814e-02	6.493759e+01	7.877121e+00	6.523353e-01	
1  1.18401	2.246345e+00	1.211612e-01	9.624117e-01	2.102983e+00	1.042097e+00	5.255062e-02	8.501073e-02	6.540231e+01	7.523361e+00	6.577701e-01	
1  1.04719	2.234716e+00	1.215452e-01	9.593688e-01	2.099027e+00	1.041262e+00	5.203128e-02	9.079306e-02	6.474062e+01	7.500900e+00	6.496558e-01	
1  1.32112	2.192530e+00	1.234510e-01	9.582207e-01	2.100232e+00	1.040848e+00	5.139782e-02	1.191851e-01	6.286849e+01	7.567581e+00	6.224115e-01	
2  0.64867	2.219565e+00	1.219679e-01	9.575381e-01	2.114913e+00	1.040910e+00	5.623837e-02	1.069949e-01	6.392399e+01	7.983810e+00	6.387065e-01	
1  0.48785	2.199874e+00	1.221640e-01	9.554733e-01	2.105487e+00	1.040309e+00	5.440912e-02	1.194574e-01	6.316658e+01	7.847641e+00	6.289862e-01	
2  0.722029	2.192895e+00	1.226264e-01	9.535865e-01	2.109330e+00	1.040161e+00	5.446598e-02	1.342132e-01	6.253113e+01	7.883438e+00	6.191878e-01	
9  1.87669	2.193431e+00	1.228295e-01	9.500663e-01	2.103659e+00	1.039994e+00	5.257575e-02	1.550731e-01	6.189528e+01	7.694626e+00	6.090256e-01	
2  1.69153	2.144567e+00	1.259716e-01	9.477954e-01	2.114873e+00	1.039844e+00	5.341680e-02	2.563168e-01	5.811376e+01	7.994339e+00	5.389756e-01	
1  2.85132	2.147182e+00	1.250774e-01	9.518196e-01	2.101521e+00	1.039751e+00	5.246356e-02	2.678148e-01	5.811559e+01	7.874313e+00	5.404783e-01	
2  4.88046	2.137998e+00	1.259098e-01	9.531142e-01	2.105655e+00	1.039647e+00	5.189461e-02	2.898739e-01	5.729091e+01	7.856766e+00	5.227329e-01	
1  5.17756	2.148735e+00	1.257743e-01	9.529578e-01	2.100430e+00	1.039696e+00	4.988333e-02	3.009098e-01	5.720500e+01	7.610397e+00	5.202979e-01	
4  5.19686	2.145205e+00	1.263921e-01	9.502012e-01	2.099487e+00	1.039520e+00	4.960147e-02	3.222959e-01	5.650336e+01	7.605484e+00	5.043286e-01	
1  4.64171	2.165191e+00	1.252294e-01	9.529612e-01	2.093579e+00	1.039277e+00	4.932687e-02	3.069062e-01	5.724563e+01	7.503708e+00	5.215498e-01	
2  3.33032	2.176734e+00	1.253326e-01	9.506106e-01	2.108203e+00	1.039444e+00	5.079322e-02	2.905092e-01	5.771431e+01	7.634262e+00	5.302182e-01	
1  2.57707	2.185866e+00	1.246603e-01	9.522655e-01	2.119303e+00	1.039428e+00	5.345910e-02	2.516961e-01	5.882609e+01	7.875015e+00	5.530989e-01	
1  2.88338	2.188534e+00	1.243753e-01	9.566640e-01	2.129635e+00	1.039997e+00	5.539936e-02	2.020735e-01	6.024415e+01	8.049789e+00	5.790057e-01	
2  3.73284	2.164347e+00	1.258981e-01	9.504595e-01	2.137682e+00	1.040224e+00	5.604029e-02	2.564657e-01	5.842287e+01	8.227371e+00	5.434628e-01	
2  3.49226	2.132426e+00	1.273233e-01	9.435622e-01	2.138193e+00	1.040172e+00	5.604849e-02	2.911197e-01	5.698059e+01	8.348801e+00	5.132148e-01	
1  2.90126	2.144968e+00	1.264686e-01	9.455788e-01	2.131226e+00	1.040568e+00	5.483249e-02	2.618305e-01	5.808048e+01	8.158585e+00	5.364354e-01	
3  2.88606	2.126333e+00	1.275735e-01	9.421128e-01	2.130866e+00	1.040752e+00	5.494518e-02	3.206119e-01	5.642866e+01	8.263870e+00	5.000681e-01	
1  3.90065	2.140313e+00	1.271105e-01	9.431024e-01	2.138617e+00	1.041151e+00	5.612691e-02	3.444253e-01	5.631946e+01	8.360031e+00	4.967284e-01	
4  3.0478	2.149766e+00	1.261382e-01	9.454612e-01	2.131269e+00	1.041487e+00	5.545090e-02	3.200092e-01	5.727152e+01	8.236496e+00	5.183954e-01	
1  2.68936	2.166439e+00	1.252839e-01	9.485214e-01	2.134451e+00	1.041736e+00	5.678159e-02	2.644455e-01	5.892023e+01	8.296860e+00	5.521065e-01	
3  1.60364	2.160518e+00	1.246655e-01	9.431696e-01	2.123471e+00	1.041213e+00	5.599139e-02	2.382580e-01	5.946679e+01	8.204910e+00	5.646029e-01	
1  4.15543	2.157553e+00	1.235850e-01	9.368227e-01	2.112512e+00	1.040607e+00	5.553288e-02	1.970219e-01	6.052658e+01	8.125595e+00	5.863726e-01	
3  4.3855	2.173895e+00	1.241607e-01	9.404505e-01	2.132326e+00	1.040752e+00	5.818338e-02	2.013745e-01	6.043756e+01	8.375473e+00	5.827457e-01	
1  2.31823	2.148715e+00	1.262251e-01	9.422594e-01	2.127577e+00	1.039945e+00	5.449470e-02	2.513848e-01	5.821623e+01	8.103134e+00	5.401953e-01	
1  2.11368	2.143230e+00	1.253650e-01	9.404101e-01	2.127314e+00	1.040194e+00	5.764393e-02	2.399753e-01	5.875040e+01	8.435135e+00	5.522342e-01	
1  4.05654	2.119516e+00	1.275477e-01	9.384561e-01	2.141733e+00	1.040484e+00	5.899209e-02	2.238399e-01	5.835883e+01	8.670975e+00	5.420185e-01	
1  4.17263	2.146674e+00	1.267633e-01	9.401937e-01	2.148717e+00	1.040595e+00	6.020831e-02	2.161173e-01	5.903283e+01	8.708878e+00	5.546019e-01	
1  2.89401	2.155484e+00	1.261673e-01	9.398113e-01	2.136693e+00	1.040715e+00	5.862488e-02	1.874013e-01	5.998655e+01	8.496201e+00	5.726339e-01	
1  4.1391	2.178640e+00	1.253096e-01	9.411526e-01	2.141807e+00	1.040722e+00	5.904048e-02	1.430803e-01	6.151911e+01	8.444260e+00	5.990880e-01	
2  2.75228	2.177161e+00	1.257058e-01	9.415559e-01	2.130642e+00	1.041119e+00	5.737938e-02	1.278257e-01	6.188873e+01	8.275803e+00	6.041494e-01	
1  2.17089	2.198465e+00	1.247219e-01	9.489845e-01	2.134410e+00	1.041317e+00	5.792207e-02	9.024527e-02	6.341086e+01	8.246323e+00	6.278528e-01	
1  2.89952	2.211556e+00	1.228536e-01	9.494429e-01	2.126157e+00	1.041804e+00	5.808243e-02	1.130950e-01	6.369721e+01	8.210526e+00	6.336596e-01	
1  2.85574	2.210160e+00	1.234351e-01	9.472986e-01	2.123126e+00	1.042401e+00	5.616710e-02	1.371482e-01	6.307781e+01	8.038559e+00	6.230561e-01	
3  2.82926	2.195089e+00	1.232721e-01	9.489834e-01	2.119314e+00	1.042068e+00	5.454653e-02	1.765744e-01	6.191133e+01	7.919235e+00	6.062237e-01	
1  2.61315	2.186738e+00	1.239184e-01	9.444120e-01	2.099398e+00	1.042175e+00	5.104741e-02	1.913712e-01	6.131610e+01	7.581619e+00	5.957769e-01	
5  2.03612	2.172706e+00	1.250203e-01	9.428974e-01	2.104007e+00	1.042200e+00	5.142858e-02	2.113452e-01	6.039629e+01	7.680588e+00	5.789709e-01	
1  1.90988	2.167236e+00	1.250569e-01	9.436978e-01	2.098430e+00	1.041778e+00	5.102692e-02	2.072764e-01	6.029735e+01	7.647598e+00	5.779982e-01	
4  2.77946	2.209621e+00	1.240908e-01	9.478600e-01	2.116648e+00	1.042714e+00	5.340382e-02	1.538742e-01	6.254945e+01	7.769028e+00	6.136220e-01	
3  2.7006	2.206904e+00	1.243043e-01	9.472271e-01	2.119667e+00	1.042516e+00	5.376000e-02	1.169021e-01	6.332334e+01	7.800613e+00	6.255133e-01	
1  3.27542	2.198669e+00	1.250124e-01	9.444648e-01	2.118747e+00	1.042788e+00	5.310087e-02	1.392750e-01	6.254973e+01	7.771133e+00	6.127517e-01	
1  4.6913	2.221468e+00	1.245220e-01	9.465949e-01	2.121723e+00	1.043440e+00	5.379866e-02	1.456204e-01	6.296039e+01	7.787979e+00	6.179331e-01	
3  4.54741	2.219545e+00	1.252836e-01	9.468291e-01	2.127893e+00	1.043492e+00	5.462741e-02	1.445561e-01	6.274838e+01	7.891159e+00	6.135488e-01	
1  4.97174	2.238717e+00	1.234224e-01	9.501709e-01	2.125034e+00	1.043619e+00	5.541080e-02	9.763460e-02	6.475218e+01	7.879227e+00	6.446828e-01	
