1  1.10875	2.256850e+00	1.196762e-01	9.632151e-01	2.096151e+00	1.042317e+00	5.317668e-02	3.571357e-02	6.742562e+01	7.522659e+00	6.845290e-01	
1  0.371403	2.245754e+00	1.204546e-01	9.632947e-01	2.102931e+00	1.041931e+00	5.466988e-02	6.526659e-02	6.611602e+01	7.723404e+00	6.682036e-01	
2  0.908683	2.255741e+00	1.202705e-01	9.668663e-01	2.112782e+00	1.042008e+00	5.540649e-02	5.231736e-02	6.664908e+01	7.767624e+00	6.746183e-01	
1  0.291113	2.224567e+00	1.220964e-01	9.633974e-01	2.109250e+00	1.040982e+00	5.402240e-02	9.692886e-02	6.421363e+01	7.741653e+00	6.423118e-01	
3  1.69746	2.234294e+00	1.223229e-01	9.668275e-01	2.117797e+00	1.040636e+00	5.394709e-02	6.989907e-02	6.482953e+01	7.703751e+00	6.503769e-01	
3  1.24681	2.229695e+00	1.213187e-01	9.662044e-01	2.106345e+00	1.041262e+00	5.270607e-02	1.359380e-02	6.684534e+01	7.547928e+00	6.775537e-01	
2  1.05359	2.235597e+00	1.214952e-01	9.675961e-01	2.109580e+00	1.041392e+00	5.329474e-02	3.696943e-02	6.626064e+01	7.608292e+00	6.695872e-01	
2  0.930852	2.244882e+00	1.212139e-01	9.624641e-01	2.109734e+00	1.041596e+00	5.368476e-02	1.359378e-02	6.712903e+01	7.614609e+00	6.801688e-01	
1  1.63849	2.265850e+00	1.206672e-01	9.682250e-01	2.120197e+00	1.042292e+00	5.606253e-02	3.504025e-02	6.717039e+01	7.810440e+00	6.797791e-01	
3  2.48422	2.248074e+00	1.212430e-01	9.738094e-01	2.114479e+00	1.041275e+00	5.409422e-02	1.026226e-01	6.465093e+01	7.685501e+00	6.481750e-01	
2  1.9643	2.251742e+00	1.208516e-01	9.737861e-01	2.106119e+00	1.041078e+00	5.328574e-02	1.349145e-01	6.390592e+01	7.600571e+00	6.382459e-01	
3  2.65806	2.269737e+00	1.200465e-01	9.776423e-01	2.108263e+00	1.041561e+00	5.370866e-02	1.202752e-01	6.487003e+01	7.587234e+00	6.515247e-01	
1  2.02374	2.261419e+00	1.199504e-01	9.726851e-01	2.111721e+00	1.041203e+00	5.479655e-02	1.143870e-01	6.486506e+01	7.712173e+00	6.523482e-01	
2  0.940722	2.273655e+00	1.183086e-01	9.692197e-01	2.093566e+00	1.042405e+00	5.396237e-02	4.770484e-02	6.775568e+01	7.550034e+00	6.893667e-01	
2  1.35351	2.274806e+00	1.185359e-01	9.687219e-01	2.100678e+00	1.041926e+00	5.503220e-02	6.604710e-02	6.701582e+01	7.665848e+00	6.806229e-01	
1  1.82165	2.276574e+00	1.187708e-01	9.672354e-01	2.101563e+00	1.041765e+00	5.545961e-02	7.999196e-02	6.651222e+01	7.713577e+00	6.741820e-01	
2  1.94147	2.282163e+00	1.178147e-01	9.690587e-01	2.095663e+00	1.041922e+00	5.564714e-02	4.249679e-02	6.799098e+01	7.689713e+00	6.927603e-01	
7  1.90047	2.267317e+00	1.180497e-01	9.691422e-01	2.104222e+00	1.041760e+00	5.772403e-02	5.979396e-02	6.723733e+01	7.940292e+00	6.844104e-01	
