3  0.90244	2.225817e+00	1.211100e-01	9.657527e-01	2.094519e+00	1.041270e+00	5.155692e-02	2.922508e-02	6.647485e+01	7.439835e+00	6.733708e-01	
2  0.815136	2.239198e+00	1.208006e-01	9.628894e-01	2.096506e+00	1.042119e+00	5.189568e-02	2.136870e-02	6.719523e+01	7.440536e+00	6.812856e-01	
1  1.32269	2.249416e+00	1.205752e-01	9.657541e-01	2.110415e+00	1.041852e+00	5.425801e-02	9.063095e-02	6.539490e+01	7.684799e+00	6.585678e-01	
1  0.833685	2.234442e+00	1.204728e-01	9.609688e-01	2.089220e+00	1.041908e+00	5.230963e-02	9.009045e-02	6.532850e+01	7.514938e+00	6.585049e-01	
3  0.507391	2.226542e+00	1.208935e-01	9.603488e-01	2.093453e+00	1.041261e+00	5.260601e-02	1.540426e-01	6.324063e+01	7.594955e+00	6.295794e-01	
1  1.73613	2.224997e+00	1.200591e-01	9.558162e-01	2.092839e+00	1.041113e+00	5.428621e-02	1.743938e-01	6.293741e+01	7.768326e+00	6.264922e-01	
1  5.89347	2.243384e+00	1.189213e-01	9.536456e-01	2.082691e+00	1.040853e+00	5.392440e-02	1.755555e-01	6.335475e+01	7.671463e+00	6.336803e-01	
1  4.90147	2.251090e+00	1.186385e-01	9.578018e-01	2.085149e+00	1.040670e+00	5.316268e-02	1.855276e-01	6.320622e+01	7.575302e+00	6.316676e-01	
1  6.53456	2.226066e+00	1.182355e-01	9.528169e-01	2.083620e+00	1.040153e+00	5.492658e-02	2.092632e-01	6.236441e+01	7.816055e+00	6.213708e-01	
3  3.30593	2.178865e+00	1.204230e-01	9.487959e-01	2.087161e+00	1.039715e+00	5.462550e-02	2.988156e-01	5.907136e+01	7.969772e+00	5.647972e-01	
3  2.5677	2.195570e+00	1.191882e-01	9.554001e-01	2.083475e+00	1.040485e+00	5.359663e-02	2.239267e-01	6.154795e+01	7.770432e+00	6.083022e-01	
1  3.42926	2.209925e+00	1.181592e-01	9.581822e-01	2.086142e+00	1.040451e+00	5.488896e-02	2.147592e-01	6.220958e+01	7.851151e+00	6.196405e-01	
3  3.40451	2.209891e+00	1.188551e-01	9.598882e-01	2.081673e+00	1.040064e+00	5.222414e-02	2.107483e-01	6.195993e+01	7.581619e+00	6.150941e-01	
4  2.23699	2.216735e+00	1.185567e-01	9.613889e-01	2.090638e+00	1.041216e+00	5.446407e-02	2.301297e-01	6.202000e+01	7.806229e+00	6.148141e-01	
1  2.27508	2.236010e+00	1.182934e-01	9.659708e-01	2.094890e+00	1.042074e+00	5.489192e-02	2.535800e-01	6.199574e+01	7.813950e+00	6.127313e-01	
