# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 10000, i.e. number of multipoles equal to 9999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 6086       5.728724859250e-14       8.316386437539e-16      -1.047426029560e-15       4.583196539583e-16       6.979080106071e-18       7.051173172897e-19       1.201726530817e-21 
 6087       5.733799734938e-14       8.310170303447e-16      -1.045909468378e-15       4.581115772649e-16       6.973962197043e-18       7.047905484377e-19       1.164978269617e-21 
 6088       5.738835945933e-14       8.303961900158e-16      -1.044396645956e-15       4.579036449350e-16       6.968848496965e-18       7.044687657624e-19       1.128671248468e-21 
 6089       5.743824537950e-14       8.297761493919e-16      -1.042888410035e-15       4.576958662825e-16       6.963739002087e-18       7.041514010204e-19       1.092882342658e-21 
 6090       5.748756544974e-14       8.291569351320e-16      -1.041385609466e-15       4.574882506332e-16       6.958633708646e-18       7.038378852167e-19       1.057688528031e-21 
 6091       5.753622989265e-14       8.285385739285e-16      -1.039889094210e-15       4.572808073249e-16       6.953532612867e-18       7.035276486045e-19       1.023166881033e-21 
 6092       5.758414881343e-14       8.279210925082e-16      -1.038399715339e-15       4.570735457074e-16       6.948435710966e-18       7.032201206846e-19       9.893945787493e-22 
 6093       5.763123219992e-14       8.273045176316e-16      -1.036918325035e-15       4.568664751424e-16       6.943342999144e-18       7.029147302054e-19       9.564488989454e-22 
 6094       5.767738992250e-14       8.266888760932e-16      -1.035445776590e-15       4.566596050038e-16       6.938254473592e-18       7.026109051622e-19       9.244072201111e-22 
 6095       5.772253173404e-14       8.260741947214e-16      -1.033982924409e-15       4.564529446772e-16       6.933170130489e-18       7.023080727973e-19       8.933470214998e-22 
 6096       5.776656726990e-14       8.254605003787e-16      -1.032530624011e-15       4.562465035604e-16       6.928089966001e-18       7.020056595996e-19       8.633458831702e-22 
 6097       5.780940604784e-14       8.248478199615e-16      -1.031089732024e-15       4.560402910631e-16       6.923013976284e-18       7.017030913041e-19       8.344814860275e-22 
 6098       5.785095746795e-14       8.242361804001e-16      -1.029661106192e-15       4.558343166072e-16       6.917942157480e-18       7.013997928915e-19       8.068316118644e-22 
 6099       5.789113081269e-14       8.236256086590e-16      -1.028245605371e-15       4.556285896263e-16       6.912874505720e-18       7.010951885885e-19       7.804741434027e-22 
 6100       5.792983524674e-14       8.230161317368e-16      -1.026844089531e-15       4.554231195663e-16       6.907811017125e-18       7.007887018668e-19       7.554870643341e-22 
 6101       5.796697981701e-14       8.224077766658e-16      -1.025457419757e-15       4.552179158849e-16       6.902751687801e-18       7.004797554431e-19       7.319484593620e-22 
 6102       5.800247345260e-14       8.218005705127e-16      -1.024086458248e-15       4.550129880521e-16       6.897696513845e-18       7.001677712788e-19       7.099365142420e-22 
 6103       5.803622496470e-14       8.211945403781e-16      -1.022732068320e-15       4.548083455495e-16       6.892645491340e-18       6.998521705797e-19       6.895295158236e-22 
 6104       5.806814304660e-14       8.205897133967e-16      -1.021395114404e-15       4.546039978712e-16       6.887598616357e-18       6.995323737957e-19       6.708058520913e-22 
 6105       5.809813627360e-14       8.199861167374e-16      -1.020076462046e-15       4.543999545231e-16       6.882555884958e-18       6.992078006201e-19       6.538440122059e-22 
 6106       5.812611310298e-14       8.193837776030e-16      -1.018776977911e-15       4.541962250232e-16       6.877517293190e-18       6.988778699900e-19       6.387225865454e-22 
 6107       5.815198187395e-14       8.187827232307e-16      -1.017497529778e-15       4.539928189014e-16       6.872482837088e-18       6.985420000855e-19       6.255202667467e-22 
 6108       5.817565080761e-14       8.181829808917e-16      -1.016238986548e-15       4.537897457000e-16       6.867452512679e-18       6.981996083295e-19       6.143158457464e-22 
 6109       5.819702800688e-14       8.175845778912e-16      -1.015002218236e-15       4.535870149730e-16       6.862426315973e-18       6.978501113872e-19       6.051882178221e-22 
 6110       5.821602145647e-14       8.169875415689e-16      -1.013788095978e-15       4.533846362867e-16       6.857404242971e-18       6.974929251664e-19       5.982163786341e-22 
 6111       5.823253902282e-14       8.163918992983e-16      -1.012597492027e-15       4.531826192194e-16       6.852386289663e-18       6.971274648164e-19       5.934794252657e-22 
 6112       5.824648845409e-14       8.157976784876e-16      -1.011431279758e-15       4.529809733613e-16       6.847372452023e-18       6.967531447283e-19       5.910565562653e-22 
 6113       5.825777738003e-14       8.152049065786e-16      -1.010290333664e-15       4.527797083151e-16       6.842362726018e-18       6.963693785344e-19       5.910270716871e-22 
 6114       5.826631331203e-14       8.146136110479e-16      -1.009175529359e-15       4.525788336951e-16       6.837357107599e-18       6.959755791078e-19       5.934703731325e-22 
 6115       5.827200364299e-14       8.140238194059e-16      -1.008087743576e-15       4.523783591280e-16       6.832355592708e-18       6.955711585625e-19       5.984659637914e-22 
 6116       5.827475564733e-14       8.134355591974e-16      -1.007027854173e-15       4.521782942526e-16       6.827358177273e-18       6.951555282527e-19       6.060934484831e-22 
 6117       5.827447648091e-14       8.128488580017e-16      -1.005996740127e-15       4.519786487196e-16       6.822364857212e-18       6.947280987725e-19       6.164325336979e-22 
 6118       5.827107318099e-14       8.122637434319e-16      -1.004995281538e-15       4.517794321920e-16       6.817375628428e-18       6.942882799560e-19       6.295630276380e-22 
 6119       5.826445266618e-14       8.116802431358e-16      -1.004024359627e-15       4.515806543448e-16       6.812390486815e-18       6.938354808766e-19       6.455648402590e-22 
 6120       5.825452173639e-14       8.110983847953e-16      -1.003084856741e-15       4.513823248651e-16       6.807409428253e-18       6.933691098465e-19       6.645179833110e-22 
 6121       5.824121090639e-14       8.105181890952e-16      -1.002177438406e-15       4.511844509623e-16       6.802432448703e-18       6.928887883889e-19       6.864647279285e-22 
 6122       5.822454596880e-14       8.099396486105e-16      -1.001301898930e-15       4.509870298919e-16       6.797459544471e-18       6.923949937113e-19       7.112959784002e-22 
 6123       5.820457660231e-14       8.093627488684e-16      -1.000457814236e-15       4.507900564137e-16       6.792490711944e-18       6.918884177697e-19       7.388646264019e-22 
 6124       5.818135255378e-14       8.087874753754e-16      -9.996447596646e-16       4.505935252802e-16       6.787525947498e-18       6.913697534369e-19       7.690233686440e-22 
 6125       5.815492363818e-14       8.082138136170e-16      -9.988623099671e-16       4.503974312364e-16       6.782565247497e-18       6.908396945027e-19       8.016247067916e-22 
 6126       5.812533973866e-14       8.076417490581e-16      -9.981100393111e-16       4.502017690200e-16       6.777608608293e-18       6.902989356745e-19       8.365209473843e-22 
 6127       5.809265080660e-14       8.070712671425e-16      -9.973875212781e-16       4.500065333610e-16       6.772656026228e-18       6.897481725775e-19       8.735642017568e-22 
 6128       5.805690686157e-14       8.065023532935e-16      -9.966943288633e-16       4.498117189824e-16       6.767707497633e-18       6.891881017553e-19       9.126063859584e-22 
 6129       5.801815799143e-14       8.059349929132e-16      -9.960300344756e-16       4.496173205994e-16       6.762763018826e-18       6.886194206698e-19       9.534992206732e-22 
 6130       5.797645435232e-14       8.053691713831e-16      -9.953942099373e-16       4.494233329201e-16       6.757822586114e-18       6.880428277024e-19       9.960942311403e-22 
 6131       5.793184616870e-14       8.048048740636e-16      -9.947864264839e-16       4.492297506449e-16       6.752886195794e-18       6.874590221534e-19       1.040242747073e-21 
 6132       5.788438373335e-14       8.042420862944e-16      -9.942062547636e-16       4.490365684671e-16       6.747953844150e-18       6.868687042433e-19       1.085795902581e-21 
 6133       5.783411740745e-14       8.036807933943e-16      -9.936532648374e-16       4.488437810721e-16       6.743025527456e-18       6.862725751124e-19       1.132604636088e-21 
 6134       5.778109762058e-14       8.031209806610e-16      -9.931270261788e-16       4.486513831383e-16       6.738101241974e-18       6.856713368216e-19       1.180519690252e-21 
 6135       5.772537487074e-14       8.025626333716e-16      -9.926271076733e-16       4.484593693365e-16       6.733180983955e-18       6.850656923529e-19       1.229391611887e-21 
 6136       5.766699972437e-14       8.020057367819e-16      -9.921530776183e-16       4.482677343300e-16       6.728264749638e-18       6.844563456092e-19       1.279070751882e-21 
 6137       5.760602281644e-14       8.014502761272e-16      -9.917045037230e-16       4.480764727748e-16       6.723352535251e-18       6.838440014153e-19       1.329407265121e-21 
 6138       5.754249485039e-14       8.008962366216e-16      -9.912809531080e-16       4.478855793193e-16       6.718444337011e-18       6.832293655180e-19       1.380251110403e-21 
 6139       5.747646659822e-14       8.003436034583e-16      -9.908819923051e-16       4.476950486044e-16       6.713540151123e-18       6.826131445865e-19       1.431452050361e-21 
 6140       5.740798890051e-14       7.997923618095e-16      -9.905071872571e-16       4.475048752639e-16       6.708639973781e-18       6.819960462125e-19       1.482859651387e-21 
 6141       5.733711266643e-14       7.992424968267e-16      -9.901561033174e-16       4.473150539238e-16       6.703743801166e-18       6.813787789113e-19       1.534323283543e-21 
 6142       5.726388887376e-14       7.986939936400e-16      -9.898283052498e-16       4.471255792028e-16       6.698851629451e-18       6.807620521213e-19       1.585692120491e-21 
 6143       5.718836856896e-14       7.981468373589e-16      -9.895233572286e-16       4.469364457120e-16       6.693963454795e-18       6.801465762050e-19       1.636815139404e-21 
 6144       5.711060286717e-14       7.976010130718e-16      -9.892408228379e-16       4.467476480552e-16       6.689079273346e-18       6.795330624493e-19       1.687541120895e-21 
 6145       5.703064295222e-14       7.970565058460e-16      -9.889802650715e-16       4.465591808286e-16       6.684199081241e-18       6.789222230654e-19       1.737718648928e-21 
 6146       5.694854007670e-14       7.965133007279e-16      -9.887412463327e-16       4.463710386210e-16       6.679322874605e-18       6.783147711898e-19       1.787196110744e-21 
 6147       5.686434556197e-14       7.959713827428e-16      -9.885233284342e-16       4.461832160137e-16       6.674450649553e-18       6.777114208843e-19       1.835821696782e-21 
 6148       5.677811079818e-14       7.954307368951e-16      -9.883260725976e-16       4.459957075807e-16       6.669582402186e-18       6.771128871366e-19       1.883443400592e-21 
 6149       5.668988724429e-14       7.948913481681e-16      -9.881490394532e-16       4.458085078881e-16       6.664718128596e-18       6.765198858603e-19       1.929909018762e-21 
 6150       5.659972642814e-14       7.943532015241e-16      -9.879917890399e-16       4.456216114949e-16       6.659857824863e-18       6.759331338958e-19       1.975066150836e-21 
 6151       5.650767994642e-14       7.938162819043e-16      -9.878538808049e-16       4.454350129525e-16       6.655001487054e-18       6.753533490102e-19       2.018762199233e-21 
 6152       5.641379946477e-14       7.932805742289e-16      -9.877348736034e-16       4.452487068048e-16       6.650149111226e-18       6.747812498981e-19       2.060844369166e-21 
 6153       5.631813671772e-14       7.927460633969e-16      -9.876343256983e-16       4.450626875881e-16       6.645300693425e-18       6.742175561814e-19       2.101159668566e-21 
 6154       5.622074350881e-14       7.922127342863e-16      -9.875517947603e-16       4.448769498314e-16       6.640456229684e-18       6.736629884105e-19       2.139554907999e-21 
 6155       5.612167171053e-14       7.916805717542e-16      -9.874868378670e-16       4.446914880561e-16       6.635615716026e-18       6.731182680637e-19       2.175876700586e-21 
 6156       5.602097326444e-14       7.911495606363e-16      -9.874390115035e-16       4.445062967761e-16       6.630779148462e-18       6.725841175485e-19       2.209971461924e-21 
 6157       5.591870018111e-14       7.906196857475e-16      -9.874078715615e-16       4.443213704977e-16       6.625946522990e-18       6.720612602015e-19       2.241685410006e-21 
 6158       5.581490454022e-14       7.900909318812e-16      -9.873929733392e-16       4.441367037200e-16       6.621117835599e-18       6.715504202885e-19       2.270864565141e-21 
 6159       5.570963849052e-14       7.895632838102e-16      -9.873938715413e-16       4.439522909341e-16       6.616293082264e-18       6.710523230056e-19       2.297354749873e-21 
 6160       5.560296363144e-14       7.890367231870e-16      -9.874100255844e-16       4.437681256391e-16       6.611472259068e-18       6.705674943605e-19       2.321040004030e-21 
 6161       5.549497918197e-14       7.885112192403e-16      -9.874405152693e-16       4.435841973838e-16       6.606655362547e-18       6.700956602973e-19       2.341957929806e-21 
 6162       5.538579387882e-14       7.879867380567e-16      -9.874843244314e-16       4.434004947176e-16       6.601842389341e-18       6.696363461431e-19       2.360184620965e-21 
 6163       5.527551660108e-14       7.874632456775e-16      -9.875404355737e-16       4.432170061744e-16       6.597033336084e-18       6.691890765960e-19       2.375796272696e-21 
 6164       5.516425637025e-14       7.869407080989e-16      -9.876078298652e-16       4.430337202733e-16       6.592228199395e-18       6.687533757250e-19       2.388869181656e-21 
 6165       5.505212235031e-14       7.864190912713e-16      -9.876854871413e-16       4.428506255180e-16       6.587426975885e-18       6.683287669699e-19       2.399479746007e-21 
 6166       5.493922384778e-14       7.858983611002e-16      -9.877723859026e-16       4.426677103969e-16       6.582629662152e-18       6.679147731408e-19       2.407704465462e-21 
 6167       5.482567031178e-14       7.853784834453e-16      -9.878675033147e-16       4.424849633833e-16       6.577836254787e-18       6.675109164180e-19       2.413619941324e-21 
 6168       5.471157133407e-14       7.848594241213e-16      -9.879698152074e-16       4.423023729351e-16       6.573046750367e-18       6.671167183514e-19       2.417302876530e-21 
 6169       5.459703664914e-14       7.843411488970e-16      -9.880782960746e-16       4.421199274952e-16       6.568261145459e-18       6.667316998609e-19       2.418830075686e-21 
 6170       5.448217613425e-14       7.838236234963e-16      -9.881919190732e-16       4.419376154911e-16       6.563479436621e-18       6.663553812357e-19       2.418278445119e-21 
 6171       5.436709980945e-14       7.833068135971e-16      -9.883096560228e-16       4.417554253350e-16       6.558701620399e-18       6.659872821338e-19       2.415724992909e-21 
 6172       5.425191783773e-14       7.827906848323e-16      -9.884304774055e-16       4.415733454239e-16       6.553927693329e-18       6.656269215825e-19       2.411246828936e-21 
 6173       5.413674052499e-14       7.822752027890e-16      -9.885533523647e-16       4.413913641397e-16       6.549157651935e-18       6.652738179772e-19       2.404921164917e-21 
 6174       5.402167832012e-14       7.817603330088e-16      -9.886772487051e-16       4.412094698487e-16       6.544391492731e-18       6.649274890822e-19       2.396825314453e-21 
 6175       5.390684181511e-14       7.812460409879e-16      -9.888011328918e-16       4.410276509022e-16       6.539629212222e-18       6.645874520294e-19       2.387036693066e-21 
 6176       5.379234174503e-14       7.807322921769e-16      -9.889239700501e-16       4.408458956360e-16       6.534870806899e-18       6.642532233188e-19       2.375632818244e-21 
 6177       5.367828898815e-14       7.802190519807e-16      -9.890447239647e-16       4.406641923708e-16       6.530116273246e-18       6.639243188179e-19       2.362691309479e-21 
 6178       5.356479456594e-14       7.797062857588e-16      -9.891623570790e-16       4.404825294120e-16       6.525365607734e-18       6.636002537614e-19       2.348289888311e-21 
 6179       5.345196964321e-14       7.791939588249e-16      -9.892758304951e-16       4.403008950494e-16       6.520618806824e-18       6.632805427513e-19       2.332506378368e-21 
 6180       5.333992552806e-14       7.786820364473e-16      -9.893841039728e-16       4.401192775579e-16       6.515875866965e-18       6.629646997562e-19       2.315418705408e-21 
 6181       5.322877367205e-14       7.781704838484e-16      -9.894861359293e-16       4.399376651968e-16       6.511136784597e-18       6.626522381112e-19       2.297104897362e-21 
 6182       5.311862567016e-14       7.776592662052e-16      -9.895808834384e-16       4.397560462103e-16       6.506401556149e-18       6.623426705179e-19       2.277643084374e-21 
 6183       5.300959326093e-14       7.771483486487e-16      -9.896673022301e-16       4.395744088269e-16       6.501670178039e-18       6.620355090437e-19       2.257111498841e-21 
 6184       5.290178832646e-14       7.766376962645e-16      -9.897443466903e-16       4.393927412603e-16       6.496942646674e-18       6.617302651220e-19       2.235588475458e-21 
 6185       5.279532289249e-14       7.761272740923e-16      -9.898109698598e-16       4.392110317083e-16       6.492218958451e-18       6.614264495515e-19       2.213152451256e-21 
 6186       5.269030912845e-14       7.756170471261e-16      -9.898661234341e-16       4.390292683538e-16       6.487499109755e-18       6.611235724964e-19       2.189881965647e-21 
 6187       5.258685934754e-14       7.751069803141e-16      -9.899087577627e-16       4.388474393641e-16       6.482783096961e-18       6.608211434856e-19       2.165855660462e-21 
 6188       5.248508600676e-14       7.745970385589e-16      -9.899378218486e-16       4.386655328913e-16       6.478070916434e-18       6.605186714129e-19       2.141152279995e-21 
 6189       5.238510170697e-14       7.740871867171e-16      -9.899522633479e-16       4.384835370719e-16       6.473362564527e-18       6.602156645367e-19       2.115850671045e-21 
 6190       5.228701919300e-14       7.735773895995e-16      -9.899510285688e-16       4.383014400273e-16       6.468658037583e-18       6.599116304794e-19       2.090029782953e-21 
 6191       5.219095135360e-14       7.730676119713e-16      -9.899330624717e-16       4.381192298633e-16       6.463957331933e-18       6.596060762276e-19       2.063768667650e-21 
 6192       5.209701122163e-14       7.725578185515e-16      -9.898973086682e-16       4.379368946704e-16       6.459260443900e-18       6.592985081315e-19       2.037146479692e-21 
 6193       5.200531197400e-14       7.720479740135e-16      -9.898427094205e-16       4.377544225239e-16       6.454567369794e-18       6.589884319046e-19       2.010242476308e-21 
 6194       5.191596693180e-14       7.715380429846e-16      -9.897682056415e-16       4.375718014833e-16       6.449878105914e-18       6.586753526240e-19       1.983136017435e-21 
 6195       5.182908956035e-14       7.710279900465e-16      -9.896727368933e-16       4.373890195931e-16       6.445192648549e-18       6.583587747294e-19       1.955906565765e-21 
 6196       5.174479346922e-14       7.705177797347e-16      -9.895552413875e-16       4.372060648821e-16       6.440510993977e-18       6.580382020232e-19       1.928633686783e-21 
 6197       5.166319241233e-14       7.700073765387e-16      -9.894146559842e-16       4.370229253638e-16       6.435833138467e-18       6.577131376706e-19       1.901397048810e-21 
 6198       5.158440028798e-14       7.694967449024e-16      -9.892499161916e-16       4.368395890364e-16       6.431159078273e-18       6.573830841985e-19       1.874276423044e-21 
 6199       5.150851075681e-14       7.689858551859e-16      -9.890601392942e-16       4.366560460138e-16       6.426488809718e-18       6.570476575157e-19       1.847337674911e-21 
 6200       5.143553604293e-14       7.684747015689e-16      -9.888451742119e-16       4.364722949260e-16       6.421822329415e-18       6.567069292651e-19       1.820590701876e-21 
 6201       5.136546798816e-14       7.679632841899e-16      -9.886050529398e-16       4.362883365338e-16       6.417159634045e-18       6.563610852803e-19       1.794031396264e-21 
 6202       5.129829842107e-14       7.674516031877e-16      -9.883398075379e-16       4.361041715992e-16       6.412500720276e-18       6.560103116393e-19       1.767655644908e-21 
 6203       5.123401915692e-14       7.669396587011e-16      -9.880494701307e-16       4.359198008853e-16       6.407845584767e-18       6.556547946648e-19       1.741459329150e-21 
 6204       5.117262199767e-14       7.664274508690e-16      -9.877340729077e-16       4.357352251563e-16       6.403194224166e-18       6.552947209242e-19       1.715438324838e-21 
 6205       5.111409873196e-14       7.659149798307e-16      -9.873936481231e-16       4.355504451773e-16       6.398546635113e-18       6.549302772296e-19       1.689588502322e-21 
 6206       5.105844113515e-14       7.654022457255e-16      -9.870282280959e-16       4.353654617147e-16       6.393902814236e-18       6.545616506382e-19       1.663905726454e-21 
 6207       5.100564096925e-14       7.648892486928e-16      -9.866378452099e-16       4.351802755356e-16       6.389262758152e-18       6.541890284522e-19       1.638385856585e-21 
 6208       5.095568998297e-14       7.643759888723e-16      -9.862225319139e-16       4.349948874087e-16       6.384626463469e-18       6.538125982186e-19       1.613024746561e-21 
 6209       5.090857991167e-14       7.638624664038e-16      -9.857823207217e-16       4.348092981033e-16       6.379993926784e-18       6.534325477302e-19       1.587818244726e-21 
 6210       5.086430247741e-14       7.633486814272e-16      -9.853172442116e-16       4.346235083900e-16       6.375365144686e-18       6.530490650245e-19       1.562762193912e-21 
 6211       5.082284938886e-14       7.628346340826e-16      -9.848273350275e-16       4.344375190404e-16       6.370740113749e-18       6.526623383849e-19       1.537852431443e-21 
 6212       5.078421234138e-14       7.623203245104e-16      -9.843126258777e-16       4.342513308272e-16       6.366118830542e-18       6.522725563401e-19       1.513084789130e-21 
 6213       5.074838301696e-14       7.618057528508e-16      -9.837731495359e-16       4.340649445242e-16       6.361501291620e-18       6.518799076643e-19       1.488455093271e-21 
 6214       5.071535308426e-14       7.612909192446e-16      -9.832089388408e-16       4.338783609063e-16       6.356887493529e-18       6.514845813776e-19       1.463959164645e-21 
 6215       5.068511419853e-14       7.607758238325e-16      -9.826200266961e-16       4.336915807492e-16       6.352277432805e-18       6.510867667460e-19       1.439592818513e-21 
 6216       5.065765800170e-14       7.602604667553e-16      -9.820064460707e-16       4.335046048301e-16       6.347671105974e-18       6.506866532810e-19       1.415351864615e-21 
 6217       5.063297612228e-14       7.597448481541e-16      -9.813682299985e-16       4.333174339270e-16       6.343068509549e-18       6.502844307406e-19       1.391232107167e-21 
 6218       5.061106017543e-14       7.592289681702e-16      -9.807054115788e-16       4.331300688189e-16       6.338469640037e-18       6.498802891286e-19       1.367229344859e-21 
 6219       5.059190176292e-14       7.587128269448e-16      -9.800180239758e-16       4.329425102862e-16       6.333874493931e-18       6.494744186950e-19       1.343339370852e-21 
 6220       5.057549247312e-14       7.581964246196e-16      -9.793061004193e-16       4.327547591101e-16       6.329283067716e-18       6.490670099364e-19       1.319557972781e-21 
 6221       5.056182388100e-14       7.576797613362e-16      -9.785696742041e-16       4.325668160729e-16       6.324695357865e-18       6.486582535954e-19       1.295880932743e-21 
 6222       5.055088754813e-14       7.571628372365e-16      -9.778087786903e-16       4.323786819581e-16       6.320111360842e-18       6.482483406615e-19       1.272304027303e-21 
 6223       5.054267502267e-14       7.566456524624e-16      -9.770234473034e-16       4.321903575501e-16       6.315531073100e-18       6.478374623705e-19       1.248823027490e-21 
 6224       5.053717783937e-14       7.561282071563e-16      -9.762137135343e-16       4.320018436347e-16       6.310954491081e-18       6.474258102051e-19       1.225433698791e-21 
 6225       5.053438751955e-14       7.556105014602e-16      -9.753796109392e-16       4.318131409984e-16       6.306381611218e-18       6.470135758946e-19       1.202131801155e-21 
 6226       5.053429557112e-14       7.550925355169e-16      -9.745211731396e-16       4.316242504290e-16       6.301812429933e-18       6.466009514155e-19       1.178913088984e-21 
 6227       5.053689348853e-14       7.545743094688e-16      -9.736384338226e-16       4.314351727152e-16       6.297246943638e-18       6.461881289910e-19       1.155773311136e-21 
 6228       5.054217275282e-14       7.540558234588e-16      -9.727314267408e-16       4.312459086471e-16       6.292685148734e-18       6.457753010916e-19       1.132708210921e-21 
 6229       5.055012483157e-14       7.535370776299e-16      -9.718001857122e-16       4.310564590155e-16       6.288127041611e-18       6.453626604349e-19       1.109713526096e-21 
 6230       5.056074117892e-14       7.530180721252e-16      -9.708447446202e-16       4.308668246125e-16       6.283572618651e-18       6.449503999859e-19       1.086784988869e-21 
 6231       5.057401323554e-14       7.524988070879e-16      -9.698651374140e-16       4.306770062313e-16       6.279021876223e-18       6.445387129568e-19       1.063918325891e-21 
 6232       5.058993242865e-14       7.519792826614e-16      -9.688613981083e-16       4.304870046660e-16       6.274474810687e-18       6.441277928075e-19       1.041109258256e-21 
 6233       5.060849017200e-14       7.514594989895e-16      -9.678335607833e-16       4.302968207120e-16       6.269931418393e-18       6.437178332455e-19       1.018353501499e-21 
 6234       5.062967786588e-14       7.509394562158e-16      -9.667816595850e-16       4.301064551656e-16       6.265391695680e-18       6.433090282258e-19       9.956467655926e-22 
 6235       5.065348689708e-14       7.504191544842e-16      -9.657057287249e-16       4.299159088243e-16       6.260855638876e-18       6.429015719515e-19       9.729847549473e-22 
 6236       5.067990863892e-14       7.498985939388e-16      -9.646058024804e-16       4.297251824867e-16       6.256323244299e-18       6.424956588732e-19       9.503631684059e-22 
 6237       5.070893445123e-14       7.493777747239e-16      -9.634819151945e-16       4.295342769523e-16       6.251794508257e-18       6.420914836898e-19       9.277776992436e-22 
 6238       5.074053836068e-14       7.488567024510e-16      -9.623342674165e-16       4.293431948407e-16       6.247269427143e-18       6.416891910302e-19       9.052271875037e-22 
 6239       5.077462505736e-14       7.483354046153e-16      -9.611637247504e-16       4.291519460532e-16       6.242747997718e-18       6.412887243700e-19       8.827230850986e-22 
 6240       5.081108177599e-14       7.478139142177e-16      -9.599713201783e-16       4.289605423235e-16       6.238230216829e-18       6.408899767603e-19       8.602800129438e-22 
 6241       5.084979560444e-14       7.472922643015e-16      -9.587580880276e-16       4.287689954008e-16       6.233716081314e-18       6.404928411129e-19       8.379126106480e-22 
 6242       5.089065348368e-14       7.467704879522e-16      -9.575250639712e-16       4.285773170492e-16       6.229205588000e-18       6.400972102008e-19       8.156355365202e-22 
 6243       5.093354220767e-14       7.462486182977e-16      -9.562732850280e-16       4.283855190479e-16       6.224698733705e-18       6.397029766577e-19       7.934634675770e-22 
 6244       5.097834842336e-14       7.457266885081e-16      -9.550037895634e-16       4.281936131912e-16       6.220195515238e-18       6.393100329782e-19       7.714110995506e-22 
 6245       5.102495863059e-14       7.452047317958e-16      -9.537176172900e-16       4.280016112886e-16       6.215695929397e-18       6.389182715177e-19       7.494931468957e-22 
 6246       5.107325918207e-14       7.446827814156e-16      -9.524158092683e-16       4.278095251646e-16       6.211199972971e-18       6.385275844921e-19       7.277243427975e-22 
 6247       5.112313628326e-14       7.441608706646e-16      -9.510994079067e-16       4.276173666589e-16       6.206707642738e-18       6.381378639782e-19       7.061194391788e-22 
 6248       5.117447599237e-14       7.436390328825e-16      -9.497694569626e-16       4.274251476264e-16       6.202218935468e-18       6.377490019133e-19       6.846932067077e-22 
 6249       5.122716422029e-14       7.431173014509e-16      -9.484270015425e-16       4.272328799369e-16       6.197733847922e-18       6.373608900952e-19       6.634604348049e-22 
 6250       5.128108673049e-14       7.425957097944e-16      -9.470730881031e-16       4.270405754756e-16       6.193252376847e-18       6.369734201822e-19       6.424359316513e-22 
 6251       5.133612913902e-14       7.420742913795e-16      -9.457087644510e-16       4.268482461428e-16       6.188774518986e-18       6.365864836931e-19       6.216345241957e-22 
 6252       5.139217691440e-14       7.415530797154e-16      -9.443350797443e-16       4.266559038537e-16       6.184300271067e-18       6.361999720070e-19       6.010710581618e-22 
 6253       5.144911537759e-14       7.410321083538e-16      -9.429530844920e-16       4.264635605391e-16       6.179829629811e-18       6.358137763634e-19       5.807603980559e-22 
 6254       5.150682970193e-14       7.405114108887e-16      -9.415638305555e-16       4.262712281445e-16       6.175362591930e-18       6.354277878619e-19       5.607174271746e-22 
 6255       5.156520491305e-14       7.399910209567e-16      -9.401683711487e-16       4.260789186310e-16       6.170899154124e-18       6.350418974624e-19       5.409570476120e-22 
 6256       5.162412588887e-14       7.394709722370e-16      -9.387677608385e-16       4.258866439745e-16       6.166439313084e-18       6.346559959849e-19       5.214941802671e-22 
 6257       5.168347735948e-14       7.389512984510e-16      -9.373630555455e-16       4.256944161663e-16       6.161983065492e-18       6.342699741097e-19       5.023437648518e-22 
 6258       5.174314390711e-14       7.384320333629e-16      -9.359553125445e-16       4.255022472130e-16       6.157530408020e-18       6.338837223769e-19       4.835207598976e-22 
 6259       5.180300996608e-14       7.379132107795e-16      -9.345455904650e-16       4.253101491361e-16       6.153081337330e-18       6.334971311866e-19       4.650401427639e-22 
 6260       5.186295982271e-14       7.373948645499e-16      -9.331349492917e-16       4.251181339725e-16       6.148635850072e-18       6.331100907989e-19       4.469169096449e-22 
 6261       5.192287761529e-14       7.368770285662e-16      -9.317244503652e-16       4.249262137742e-16       6.144193942891e-18       6.327224913338e-19       4.291660755773e-22 
 6262       5.198264733401e-14       7.363597367626e-16      -9.303151563825e-16       4.247344006085e-16       6.139755612418e-18       6.323342227711e-19       4.118026744476e-22 
 6263       5.204215282091e-14       7.358430231164e-16      -9.289081313973e-16       4.245427065580e-16       6.135320855276e-18       6.319451749502e-19       3.948417590001e-22 
 6264       5.210127776978e-14       7.353269216473e-16      -9.275044408209e-16       4.243511437203e-16       6.130889668078e-18       6.315552375704e-19       3.782984008436e-22 
 6265       5.215990572617e-14       7.348114664176e-16      -9.261051514225e-16       4.241597242084e-16       6.126462047427e-18       6.311643001905e-19       3.621876904595e-22 
