2.722  4.31227	2.221001e+00	1.213290e-01	9.715866e-01	2.107987e+00	1.041486e+00	1.149922e-01	7.716527e+00	6.412584e+01	5.373908e-02	6.418699e-01	
2.502  3.49919	2.219639e+00	1.220942e-01	9.644219e-01	2.093392e+00	1.041829e+00	7.990285e-02	7.338918e+00	6.490032e+01	5.013319e-02	6.512650e-01	
0.7029  5.8044	2.209511e+00	1.222759e-01	9.610849e-01	2.092402e+00	1.042502e+00	9.925485e-02	7.382629e+00	6.445731e+01	5.022964e-02	6.447612e-01	
0.4789  5.71732	2.224991e+00	1.213207e-01	9.595837e-01	2.090493e+00	1.042004e+00	3.189428e-01	7.431835e+00	5.949572e+01	5.033566e-02	5.653128e-01	
0.2401  5.70728	2.229487e+00	1.213420e-01	9.570481e-01	2.096304e+00	1.041771e+00	2.849128e-01	7.539113e+00	6.019637e+01	5.155995e-02	5.782146e-01	
0.2272  5.92689	2.218623e+00	1.212731e-01	9.507684e-01	2.086967e+00	1.041662e+00	2.688786e-01	7.541415e+00	6.044427e+01	5.142779e-02	5.835667e-01	
1.841  5.34183	2.210347e+00	1.227399e-01	9.542942e-01	2.098548e+00	1.041865e+00	2.954707e-01	7.580829e+00	5.941250e+01	5.130932e-02	5.626299e-01	
1.203  3.65661	2.212129e+00	1.226762e-01	9.595944e-01	2.099983e+00	1.042271e+00	1.379356e-01	7.535659e+00	6.327540e+01	5.152643e-02	6.271896e-01	
1.213  3.62219	2.211337e+00	1.210431e-01	9.582270e-01	2.084256e+00	1.041974e+00	1.860723e-01	7.392798e+00	6.249315e+01	5.022674e-02	6.180298e-01	
0.9005  3.19177	2.206080e+00	1.210578e-01	9.609962e-01	2.097745e+00	1.041998e+00	2.700833e-01	7.834131e+00	6.047827e+01	5.393491e-02	5.848605e-01	
0.3086  4.70256	2.201422e+00	1.217107e-01	9.605451e-01	2.089122e+00	1.042096e+00	3.220470e-01	7.557487e+00	5.913737e+01	5.094359e-02	5.593015e-01	
0.5341  5.28096	2.207298e+00	1.207605e-01	9.610450e-01	2.088931e+00	1.042637e+00	2.697102e-01	7.696652e+00	6.079083e+01	5.269752e-02	5.899224e-01	
0.5925  8.53164	2.235771e+00	1.195592e-01	9.689616e-01	2.090111e+00	1.042693e+00	3.387880e-01	7.638589e+00	5.990315e+01	5.265653e-02	5.740330e-01	
0.2407  12.1342	2.253627e+00	1.186964e-01	9.727078e-01	2.101443e+00	1.043336e+00	2.957961e-01	7.862106e+00	6.146588e+01	5.548595e-02	6.008937e-01	
0.1033  9.07989	2.248290e+00	1.184738e-01	9.718014e-01	2.105976e+00	1.043033e+00	1.966059e-01	8.017867e+00	6.372740e+01	5.736777e-02	6.372635e-01	
0.3601  8.47957	2.232321e+00	1.182787e-01	9.701149e-01	2.091046e+00	1.042622e+00	8.993774e-02	7.838785e+00	6.629754e+01	5.573708e-02	6.734662e-01	
0.3264  7.25079	2.244920e+00	1.184293e-01	9.734174e-01	2.091898e+00	1.042745e+00	1.588164e-01	7.755275e+00	6.457103e+01	5.488258e-02	6.497869e-01	
0.3649  6.80523	2.250588e+00	1.175205e-01	9.716317e-01	2.086631e+00	1.041861e+00	1.474150e-01	7.813146e+00	6.492982e+01	5.578541e-02	6.565387e-01	
0.1556  12.9869	2.279201e+00	1.178107e-01	9.734622e-01	2.099598e+00	1.042467e+00	1.792440e-01	8.017663e+00	6.446976e+01	5.827489e-02	6.477663e-01	
0.2659  10.8442	2.277732e+00	1.190859e-01	9.663007e-01	2.111578e+00	1.042666e+00	1.491406e-01	8.106860e+00	6.487114e+01	5.905878e-02	6.514201e-01	
1.344  5.25435	2.274315e+00	1.181144e-01	9.655820e-01	2.094644e+00	1.042188e+00	6.492483e-02	7.753846e+00	6.727734e+01	5.596906e-02	6.841230e-01	
1.386  4.24077	2.269894e+00	1.190567e-01	9.646934e-01	2.104661e+00	1.042438e+00	6.184980e-02	7.842525e+00	6.707721e+01	5.661439e-02	6.804594e-01	
0.3312  4.41977	2.274173e+00	1.181466e-01	9.687253e-01	2.105372e+00	1.042617e+00	4.648634e-02	7.902158e+00	6.792287e+01	5.752328e-02	6.913190e-01	
0.613  4.73009	2.272819e+00	1.177791e-01	9.667744e-01	2.096526e+00	1.042264e+00	1.590852e-02	7.807387e+00	6.876640e+01	5.673483e-02	7.017335e-01	
3.898  3.76829	2.266153e+00	1.178286e-01	9.667497e-01	2.093682e+00	1.042193e+00	5.817177e-02	7.732072e+00	6.749461e+01	5.564527e-02	6.874373e-01	
0.7951  3.68987	2.259195e+00	1.190927e-01	9.649153e-01	2.105324e+00	1.041649e+00	1.020794e-01	7.927373e+00	6.560833e+01	5.705777e-02	6.631458e-01	
2.121  3.42951	2.260341e+00	1.199195e-01	9.652933e-01	2.104580e+00	1.042286e+00	1.460431e-01	7.795709e+00	6.439646e+01	5.544820e-02	6.449123e-01	
0.4268  3.40564	2.258753e+00	1.197410e-01	9.673443e-01	2.107183e+00	1.042575e+00	1.608441e-01	7.804734e+00	6.415686e+01	5.546242e-02	6.415691e-01	
1.257  1.85925	2.255746e+00	1.201582e-01	9.666986e-01	2.104493e+00	1.042317e+00	7.006493e-02	7.600627e+00	6.630397e+01	5.370660e-02	6.701774e-01	
5.64  1.86912	2.246888e+00	1.198615e-01	9.645969e-01	2.093227e+00	1.042080e+00	5.324428e-02	7.429668e+00	6.670945e+01	5.197140e-02	6.762579e-01	
2.088  4.22279	2.228993e+00	1.190199e-01	9.622085e-01	2.081802e+00	1.040837e+00	1.737776e-02	7.450479e+00	6.741016e+01	5.208337e-02	6.877407e-01	
0.1597  7.33667	2.221391e+00	1.189407e-01	9.656731e-01	2.099403e+00	1.040231e+00	7.323483e-02	7.837075e+00	6.563864e+01	5.548481e-02	6.668434e-01	
0.1486  7.62621	2.205065e+00	1.203605e-01	9.650870e-01	2.104837e+00	1.039927e+00	6.891689e-02	7.948946e+00	6.502552e+01	5.600526e-02	6.578883e-01	
1.41  5.79379	2.195524e+00	1.213853e-01	9.622896e-01	2.102209e+00	1.040525e+00	2.334004e-01	7.899923e+00	6.065517e+01	5.445253e-02	5.898864e-01	
0.2338  5.81241	2.193096e+00	1.212293e-01	9.638451e-01	2.104204e+00	1.040390e+00	1.529651e-01	7.928855e+00	6.258206e+01	5.503716e-02	6.218274e-01	
0.9615  6.59497	2.185457e+00	1.213254e-01	9.575091e-01	2.089815e+00	1.040597e+00	2.867237e-01	7.700522e+00	5.940286e+01	5.214804e-02	5.680003e-01	
1.16  4.95139	2.186898e+00	1.217254e-01	9.574783e-01	2.095520e+00	1.041255e+00	3.138694e-01	7.837956e+00	5.891551e+01	5.328109e-02	5.571111e-01	
0.3311  7.19385	2.171645e+00	1.235046e-01	9.474985e-01	2.091070e+00	1.041380e+00	2.545408e-01	7.663028e+00	5.959549e+01	5.130696e-02	5.679603e-01	
1.155  6.5908	2.168926e+00	1.232368e-01	9.513148e-01	2.082598e+00	1.041663e+00	3.515846e-01	7.591862e+00	5.766168e+01	5.026155e-02	5.299820e-01	
0.2871  4.99148	2.176581e+00	1.224953e-01	9.542037e-01	2.086272e+00	1.041084e+00	3.126772e-01	7.637882e+00	5.857238e+01	5.110359e-02	5.500753e-01	
0.7559  9.43715	2.186257e+00	1.237915e-01	9.464599e-01	2.080618e+00	1.041431e+00	3.722212e-01	7.393376e+00	5.716745e+01	4.868121e-02	5.175587e-01	
0.5099  9.13217	2.196208e+00	1.235074e-01	9.466265e-01	2.087704e+00	1.042332e+00	3.179303e-01	7.429846e+00	5.873215e+01	4.943265e-02	5.485262e-01	
0.1371  7.9488	2.192552e+00	1.227538e-01	9.469598e-01	2.077189e+00	1.042088e+00	2.735052e-01	7.367481e+00	5.980359e+01	4.905683e-02	5.707688e-01	
0.2578  9.81647	2.183381e+00	1.229292e-01	9.496374e-01	2.074356e+00	1.041798e+00	1.617789e-01	7.407195e+00	6.219030e+01	4.961912e-02	6.121700e-01	
0.6806  9.85687	2.178607e+00	1.235218e-01	9.496360e-01	2.067096e+00	1.041631e+00	2.707711e-01	7.181081e+00	5.936985e+01	4.701503e-02	5.629407e-01	
0.07648  10.2829	2.179198e+00	1.245257e-01	9.494853e-01	2.082860e+00	1.041261e+00	1.549589e-01	7.316864e+00	6.164886e+01	4.852653e-02	6.018151e-01	
0.1505  7.57639	2.194806e+00	1.233098e-01	9.531500e-01	2.080587e+00	1.042041e+00	1.537119e-01	7.303950e+00	6.244971e+01	4.887463e-02	6.147827e-01	
0.1152  8.64451	2.222728e+00	1.223849e-01	9.578839e-01	2.075295e+00	1.041928e+00	1.958956e-01	7.035604e+00	6.192048e+01	4.694232e-02	6.063102e-01	
1.039  5.39193	2.207939e+00	1.221020e-01	9.660580e-01	2.089231e+00	1.041967e+00	1.763320e-01	7.531356e+00	6.236471e+01	5.134031e-02	6.146262e-01	
0.2752  5.16089	2.220119e+00	1.217424e-01	9.665933e-01	2.094760e+00	1.041150e+00	2.075996e-01	7.523998e+00	6.156731e+01	5.147331e-02	6.025498e-01	
1.035  5.40875	2.211534e+00	1.224274e-01	9.622871e-01	2.094491e+00	1.040624e+00	1.267806e-01	7.450041e+00	6.309895e+01	5.081589e-02	6.266439e-01	
2.234  5.57348	2.221251e+00	1.221270e-01	9.611646e-01	2.088824e+00	1.041053e+00	1.197500e-02	7.390488e+00	6.645997e+01	5.090995e-02	6.722825e-01	
0.2855  5.01465	2.226620e+00	1.223095e-01	9.667533e-01	2.103425e+00	1.041541e+00	1.316452e-01	7.454633e+00	6.344465e+01	5.115363e-02	6.302303e-01	
0.4576  8.67244	2.242816e+00	1.226919e-01	9.679938e-01	2.111433e+00	1.042136e+00	5.220575e-02	7.403837e+00	6.575301e+01	5.123271e-02	6.603959e-01	
0.3753  8.31423	2.242011e+00	1.222898e-01	9.682703e-01	2.102560e+00	1.042711e+00	8.455545e-02	7.328876e+00	6.520137e+01	5.043196e-02	6.531391e-01	
0.9791  7.25157	2.247454e+00	1.214911e-01	9.701518e-01	2.102664e+00	1.042466e+00	1.466030e-01	7.379888e+00	6.381468e+01	5.091750e-02	6.348212e-01	
0.4015  6.42235	2.255226e+00	1.207329e-01	9.718521e-01	2.108088e+00	1.042041e+00	1.806792e-01	7.671631e+00	6.313574e+01	5.386407e-02	6.258786e-01	
0.2375  5.75095	2.251773e+00	1.208557e-01	9.595259e-01	2.118680e+00	1.041860e+00	9.134456e-02	7.942107e+00	6.530517e+01	5.679104e-02	6.568621e-01	
0.1299  8.16385	2.240806e+00	1.207579e-01	9.578879e-01	2.121000e+00	1.041522e+00	9.642263e-02	7.960989e+00	6.499305e+01	5.672844e-02	6.536622e-01	
