10  3.12617	2.241060e+00	1.196029e-01	9.656173e-01	2.109691e+00	1.041835e+00	5.495210e-02	1.230227e-02	6.777568e+01	7.726913e+00	6.899235e-01	
4  2.98477	2.236671e+00	1.204565e-01	9.604107e-01	2.102416e+00	1.041810e+00	5.307114e-02	6.188079e-02	6.608638e+01	7.577408e+00	6.683592e-01	
17  2.938	2.240786e+00	1.197650e-01	9.674062e-01	2.091214e+00	1.041471e+00	5.084013e-02	3.983563e-02	6.685470e+01	7.317703e+00	6.789816e-01	
19  2.54309	2.228419e+00	1.212130e-01	9.645555e-01	2.090960e+00	1.041881e+00	4.998436e-02	5.598874e-02	6.593841e+01	7.282608e+00	6.657553e-01	
1  2.80195	2.234929e+00	1.215161e-01	9.686739e-01	2.105746e+00	1.042382e+00	5.251742e-02	6.562551e-02	6.579746e+01	7.543015e+00	6.627543e-01	
7  3.84435	2.241695e+00	1.216440e-01	9.658753e-01	2.099709e+00	1.042087e+00	5.078274e-02	9.695831e-02	6.487752e+01	7.360519e+00	6.502605e-01	
12  4.28783	2.244966e+00	1.217783e-01	9.702329e-01	2.117872e+00	1.041641e+00	5.525734e-02	2.279750e-02	6.670981e+01	7.787277e+00	6.742005e-01	
13  4.33986	2.258811e+00	1.205648e-01	9.694004e-01	2.120444e+00	1.041631e+00	5.812061e-02	1.640413e-02	6.742097e+01	8.021011e+00	6.838553e-01	
1  3.81682	2.249856e+00	1.203941e-01	9.684878e-01	2.120516e+00	1.041322e+00	5.873816e-02	5.381727e-03	6.756696e+01	8.095413e+00	6.865661e-01	
1  2.62312	2.256966e+00	1.192946e-01	9.711566e-01	2.115460e+00	1.042360e+00	5.832219e-02	4.695938e-02	6.726422e+01	8.039261e+00	6.830536e-01	
2  1.9765	2.235345e+00	1.213671e-01	9.623970e-01	2.111043e+00	1.042178e+00	5.565206e-02	5.411542e-03	6.738027e+01	7.836411e+00	6.830012e-01	
5  1.75957	2.246546e+00	1.211775e-01	9.664855e-01	2.117090e+00	1.042090e+00	5.575774e-02	5.427364e-02	6.622877e+01	7.839218e+00	6.684733e-01	
1  2.12708	2.260863e+00	1.205105e-01	9.679118e-01	2.113092e+00	1.041889e+00	5.489767e-02	4.390045e-03	6.783575e+01	7.688309e+00	6.886217e-01	
4  3.31571	2.264692e+00	1.199161e-01	9.655183e-01	2.113567e+00	1.042012e+00	5.535223e-02	6.417214e-02	6.652714e+01	7.741653e+00	6.731601e-01	
5  2.78212	2.266763e+00	1.193233e-01	9.647503e-01	2.104278e+00	1.042101e+00	5.450499e-02	4.772647e-02	6.723471e+01	7.634964e+00	6.824405e-01	
7  5.47263	2.252706e+00	1.179936e-01	9.730938e-01	2.091767e+00	1.041212e+00	5.284903e-02	4.989136e-02	6.721936e+01	7.475632e+00	6.853950e-01	
1  3.86603	2.271352e+00	1.178538e-01	9.719018e-01	2.094554e+00	1.041988e+00	5.305896e-02	1.663570e-03	6.896716e+01	7.437729e+00	7.042997e-01	
12  3.0983	2.259223e+00	1.178525e-01	9.731669e-01	2.092739e+00	1.042139e+00	5.421998e-02	2.484817e-02	6.833436e+01	7.590744e+00	6.974677e-01	
2  2.21366	2.249243e+00	1.196761e-01	9.689801e-01	2.100494e+00	1.042255e+00	5.522657e-02	7.467255e-02	6.626429e+01	7.764114e+00	6.706903e-01	
24  2.38628	2.251731e+00	1.201401e-01	9.718417e-01	2.095162e+00	1.042273e+00	5.257014e-02	2.578799e-02	6.747246e+01	7.474930e+00	6.847622e-01	
9  2.31594	2.264696e+00	1.201484e-01	9.693707e-01	2.104674e+00	1.042233e+00	5.337713e-02	4.669707e-02	6.700102e+01	7.538101e+00	6.785033e-01	
14  2.5598	2.268455e+00	1.195605e-01	9.680285e-01	2.099219e+00	1.041917e+00	5.294852e-02	4.421116e-02	6.720243e+01	7.475632e+00	6.818232e-01	
7  2.34423	2.259627e+00	1.195488e-01	9.659912e-01	2.091946e+00	1.042148e+00	5.183846e-02	4.826746e-02	6.709261e+01	7.382278e+00	6.807127e-01	
13  1.28913	2.249533e+00	1.203134e-01	9.671095e-01	2.105554e+00	1.042314e+00	5.366226e-02	1.123312e-02	6.778704e+01	7.588638e+00	6.883715e-01	
48  1.37087	2.251755e+00	1.193387e-01	9.641036e-01	2.108412e+00	1.041816e+00	5.693543e-02	9.553846e-04	6.820569e+01	7.893265e+00	6.949343e-01	
17  2.58139	2.246662e+00	1.202581e-01	9.618905e-01	2.118349e+00	1.041880e+00	5.759400e-02	1.879987e-02	6.744070e+01	7.992935e+00	6.848120e-01	
4  4.82176	2.261329e+00	1.201869e-01	9.698480e-01	2.131697e+00	1.042476e+00	5.896251e-02	6.917462e-02	6.642144e+01	8.117874e+00	6.712164e-01	
2  7.10881	2.259112e+00	1.209264e-01	9.697553e-01	2.137645e+00	1.042748e+00	5.867433e-02	7.878928e-02	6.597877e+01	8.111557e+00	6.644306e-01	
1  5.77842	2.248168e+00	1.211671e-01	9.682631e-01	2.129094e+00	1.042931e+00	5.803974e-02	9.513974e-02	6.542051e+01	8.084885e+00	6.571419e-01	
4  4.82938	2.266946e+00	1.196813e-01	9.695873e-01	2.119514e+00	1.043050e+00	5.840595e-02	5.799657e-02	6.714464e+01	8.037155e+00	6.800560e-01	
18  1.98202	2.255110e+00	1.191077e-01	9.688201e-01	2.107462e+00	1.042304e+00	5.674183e-02	5.730355e-02	6.700792e+01	7.886948e+00	6.803400e-01	
14  1.74343	2.239077e+00	1.193937e-01	9.669010e-01	2.105713e+00	1.042283e+00	5.612134e-02	1.567103e-02	6.789594e+01	7.848343e+00	6.912828e-01	
2  8.42927	2.241622e+00	1.176939e-01	9.685581e-01	2.088147e+00	1.041537e+00	5.543253e-02	1.225844e-01	6.534031e+01	7.789383e+00	6.625179e-01	
1  8.65599	2.221540e+00	1.183581e-01	9.648100e-01	2.094929e+00	1.041346e+00	5.736610e-02	1.214480e-01	6.490446e+01	8.041367e+00	6.569570e-01	
13  3.15509	2.221848e+00	1.190087e-01	9.654424e-01	2.094926e+00	1.040703e+00	5.484021e-02	1.099250e-02	6.747023e+01	7.745865e+00	6.889296e-01	
3  3.31441	2.215689e+00	1.197076e-01	9.673958e-01	2.087268e+00	1.040839e+00	5.174151e-02	1.291748e-02	6.716326e+01	7.452469e+00	6.845294e-01	
5  2.30261	2.199468e+00	1.211749e-01	9.644075e-01	2.094726e+00	1.041151e+00	5.315520e-02	4.369579e-02	6.578675e+01	7.672165e+00	6.658841e-01	
1  4.37785	2.214342e+00	1.211015e-01	9.655009e-01	2.084422e+00	1.041014e+00	5.115787e-02	1.213426e-01	6.382187e+01	7.458786e+00	6.386702e-01	
1  4.31448	2.219678e+00	1.206137e-01	9.693491e-01	2.080757e+00	1.041365e+00	5.038842e-02	6.143031e-02	6.574623e+01	7.335953e+00	6.649817e-01	
3  3.69433	2.220749e+00	1.205969e-01	9.680501e-01	2.093071e+00	1.041303e+00	5.335507e-02	1.213079e-01	6.413989e+01	7.667953e+00	6.433180e-01	
14  4.87067	2.242245e+00	1.198591e-01	9.737403e-01	2.103447e+00	1.041742e+00	5.554680e-02	1.038005e-01	6.518271e+01	7.826584e+00	6.571971e-01	
8  2.75109	2.242598e+00	1.200574e-01	9.705479e-01	2.121721e+00	1.041458e+00	5.790234e-02	6.695756e-02	6.602092e+01	8.050491e+00	6.681057e-01	
8  3.61861	2.251790e+00	1.188592e-01	9.705438e-01	2.114023e+00	1.041867e+00	5.789611e-02	8.352773e-02	6.619689e+01	8.016800e+00	6.711745e-01	
1  3.83021	2.238491e+00	1.190708e-01	9.685386e-01	2.097847e+00	1.042252e+00	5.529419e-02	9.489706e-02	6.582345e+01	7.794296e+00	6.664063e-01	
13  3.77671	2.221428e+00	1.198646e-01	9.621933e-01	2.091118e+00	1.042197e+00	5.509910e-02	1.973818e-03	6.785986e+01	7.786575e+00	6.912675e-01	
7  7.19295	2.219527e+00	1.207544e-01	9.549536e-01	2.092108e+00	1.042552e+00	5.478269e-02	3.840549e-03	6.761190e+01	7.774643e+00	6.869655e-01	
9  8.01787	2.222308e+00	1.200497e-01	9.530723e-01	2.084993e+00	1.042342e+00	5.397377e-02	6.540904e-03	6.775841e+01	7.674271e+00	6.896039e-01	
2  9.78772	2.222576e+00	1.197917e-01	9.532052e-01	2.073296e+00	1.042210e+00	5.110940e-02	1.241957e-01	6.464410e+01	7.419479e+00	6.505209e-01	
1  9.42628	2.227688e+00	1.196677e-01	9.538751e-01	2.074591e+00	1.042565e+00	5.163079e-02	6.751858e-02	6.637297e+01	7.439133e+00	6.727992e-01	
11  9.40555	2.240424e+00	1.192700e-01	9.549313e-01	2.064947e+00	1.041489e+00	4.873217e-02	6.335623e-02	6.638175e+01	7.098709e+00	6.738035e-01	
29  6.61847	2.225890e+00	1.195561e-01	9.547802e-01	2.074653e+00	1.041481e+00	5.023786e-02	2.599514e-02	6.717681e+01	7.277695e+00	6.838335e-01	
5  4.57288	2.222534e+00	1.195499e-01	9.568907e-01	2.087717e+00	1.041611e+00	5.312070e-02	3.835466e-02	6.685469e+01	7.590042e+00	6.799778e-01	
2  1.14814	2.235108e+00	1.193328e-01	9.647238e-01	2.094084e+00	1.041218e+00	5.363005e-02	1.007450e-02	6.766768e+01	7.598465e+00	6.898093e-01	
5  2.94256	2.226169e+00	1.207449e-01	9.657464e-01	2.091031e+00	1.041873e+00	5.152521e-02	1.232220e-01	6.427556e+01	7.468613e+00	6.441834e-01	
10  3.78413	2.221355e+00	1.215359e-01	9.648887e-01	2.095219e+00	1.041853e+00	5.049493e-02	1.226486e-01	6.398195e+01	7.381577e+00	6.391407e-01	
10  3.13858	2.235000e+00	1.219244e-01	9.646266e-01	2.099730e+00	1.041817e+00	5.075456e-02	1.858119e-02	6.673918e+01	7.345779e+00	6.746878e-01	
23  5.38978	2.238773e+00	1.223859e-01	9.614268e-01	2.124503e+00	1.041361e+00	5.530485e-02	5.101953e-02	6.559530e+01	7.827286e+00	6.596548e-01	
3  6.05616	2.242760e+00	1.221243e-01	9.649932e-01	2.112127e+00	1.041742e+00	5.142886e-02	6.991606e-02	6.533553e+01	7.422287e+00	6.560370e-01	
1  5.92109	2.242837e+00	1.217353e-01	9.637172e-01	2.112174e+00	1.041711e+00	5.205203e-02	9.896694e-02	6.468092e+01	7.492477e+00	6.477309e-01	
18  3.04355	2.234900e+00	1.223023e-01	9.640226e-01	2.115447e+00	1.041589e+00	5.385416e-02	4.580858e-02	6.580533e+01	7.684097e+00	6.624942e-01	
17  1.24704	2.227881e+00	1.204619e-01	9.657650e-01	2.109190e+00	1.041538e+00	5.487729e-02	2.191886e-02	6.700429e+01	7.765518e+00	6.804337e-01	
65  1.44608	2.237549e+00	1.199801e-01	9.621681e-01	2.089045e+00	1.041121e+00	5.228274e-02	1.239090e-02	6.736907e+01	7.465805e+00	6.854091e-01	
5  5.04886	2.232671e+00	1.205757e-01	9.687216e-01	2.092416e+00	1.040842e+00	5.199361e-02	1.161970e-01	6.423562e+01	7.495987e+00	6.445417e-01	
7  3.68434	2.225676e+00	1.219797e-01	9.685442e-01	2.108462e+00	1.041813e+00	5.421621e-02	1.134443e-01	6.410118e+01	7.765518e+00	6.400182e-01	
6  2.54361	2.233876e+00	1.204866e-01	9.702942e-01	2.095418e+00	1.042329e+00	5.227679e-02	5.653954e-02	6.636952e+01	7.500900e+00	6.715684e-01	
8  2.76907	2.244414e+00	1.196789e-01	9.703868e-01	2.099664e+00	1.042701e+00	5.346737e-02	4.769440e-03	6.824814e+01	7.568283e+00	6.944860e-01	
6  2.49912	2.236995e+00	1.199982e-01	9.633697e-01	2.103309e+00	1.041930e+00	5.423177e-02	8.893877e-02	6.554965e+01	7.700241e+00	6.619368e-01	
8  2.469	2.229924e+00	1.211499e-01	9.636615e-01	2.104199e+00	1.041360e+00	5.219488e-02	3.512202e-02	6.636838e+01	7.500900e+00	6.717068e-01	
10  2.5324	2.246142e+00	1.205370e-01	9.730950e-01	2.111885e+00	1.041824e+00	5.435129e-02	4.775261e-02	6.653497e+01	7.683395e+00	6.734481e-01	
10  2.59257	2.230492e+00	1.207307e-01	9.727209e-01	2.107489e+00	1.041602e+00	5.472512e-02	5.910334e-02	6.594418e+01	7.764114e+00	6.666446e-01	
3  1.57524	2.236434e+00	1.203055e-01	9.701317e-01	2.116645e+00	1.041431e+00	5.682195e-02	6.727376e-03	6.748480e+01	7.933975e+00	6.861970e-01	
11  0.794924	2.226111e+00	1.206755e-01	9.632166e-01	2.100038e+00	1.042045e+00	5.424352e-02	4.387892e-02	6.648739e+01	7.718491e+00	6.734026e-01	
13  2.05274	2.224566e+00	1.204870e-01	9.645812e-01	2.110713e+00	1.041629e+00	5.698417e-02	9.530841e-02	6.500411e+01	8.020309e+00	6.548904e-01	
2  2.63078	2.235004e+00	1.208588e-01	9.633682e-01	2.122065e+00	1.041801e+00	5.742223e-02	7.568010e-02	6.555642e+01	8.037857e+00	6.610441e-01	
2  4.67948	2.247967e+00	1.203069e-01	9.710139e-01	2.120125e+00	1.042572e+00	5.670604e-02	1.054364e-01	6.531358e+01	7.940994e+00	6.572621e-01	
2  1.4956	2.254814e+00	1.200108e-01	9.702489e-01	2.113028e+00	1.042247e+00	5.553114e-02	4.299674e-02	6.706644e+01	7.774643e+00	6.799208e-01	
2  0.807396	2.252507e+00	1.198039e-01	9.664696e-01	2.100328e+00	1.041651e+00	5.368520e-02	3.748372e-02	6.707056e+01	7.585831e+00	6.808660e-01	
5  1.31368	2.227571e+00	1.201302e-01	9.669897e-01	2.092714e+00	1.041439e+00	5.305966e-02	7.589387e-02	6.561195e+01	7.596359e+00	6.634666e-01	
1  1.56414	2.224011e+00	1.206242e-01	9.615723e-01	2.093432e+00	1.041063e+00	5.302863e-02	8.593881e-02	6.501787e+01	7.611801e+00	6.554389e-01	
2  1.16267	2.217584e+00	1.200725e-01	9.636551e-01	2.093505e+00	1.041261e+00	5.421295e-02	3.931842e-02	6.648507e+01	7.721298e+00	6.752691e-01	
1  1.16957	2.220963e+00	1.217528e-01	9.632995e-01	2.108603e+00	1.041421e+00	5.488632e-02	4.281785e-02	6.589298e+01	7.811844e+00	6.651996e-01	
2  3.56609	2.212593e+00	1.223953e-01	9.562116e-01	2.097250e+00	1.041081e+00	5.224452e-02	1.586332e-02	6.620161e+01	7.554947e+00	6.690195e-01	
13  2.8516	2.216166e+00	1.219813e-01	9.549235e-01	2.098828e+00	1.041456e+00	5.237527e-02	7.467964e-02	6.492404e+01	7.578812e+00	6.522691e-01	
3  6.86846	2.215850e+00	1.206881e-01	9.564648e-01	2.106236e+00	1.041152e+00	5.389571e-02	6.760662e-02	6.544845e+01	7.714279e+00	6.613776e-01	
1  5.21927	2.206464e+00	1.220345e-01	9.527266e-01	2.099676e+00	1.041048e+00	5.242056e-02	1.260832e-01	6.333662e+01	7.625839e+00	6.306023e-01	
1  4.09306	2.196935e+00	1.227390e-01	9.574439e-01	2.105043e+00	1.042078e+00	5.337743e-02	1.366366e-01	6.309032e+01	7.766220e+00	6.253281e-01	
2  5.74215	2.199688e+00	1.210676e-01	9.588064e-01	2.096381e+00	1.041908e+00	5.470759e-02	1.648225e-01	6.288607e+01	7.884140e+00	6.247515e-01	
3  6.26613	2.194244e+00	1.208003e-01	9.551789e-01	2.085210e+00	1.041202e+00	5.437237e-02	6.797798e-02	6.522501e+01	7.814651e+00	6.592696e-01	
5  4.7919	2.194550e+00	1.210440e-01	9.578382e-01	2.094711e+00	1.040918e+00	5.541843e-02	1.037192e-01	6.409566e+01	7.941696e+00	6.437537e-01	
1  5.38679	2.189026e+00	1.213764e-01	9.558232e-01	2.084824e+00	1.040969e+00	5.328490e-02	1.128588e-01	6.371392e+01	7.740952e+00	6.380643e-01	
1  5.08837	2.196981e+00	1.221983e-01	9.527732e-01	2.102682e+00	1.040654e+00	5.507682e-02	7.239816e-02	6.447903e+01	7.905197e+00	6.475689e-01	
10  2.9914	2.221604e+00	1.215321e-01	9.612346e-01	2.116126e+00	1.040994e+00	5.709402e-02	2.146241e-02	6.640600e+01	8.021713e+00	6.723983e-01	
7  3.81447	2.222480e+00	1.207860e-01	9.582332e-01	2.100180e+00	1.041000e+00	5.611018e-02	6.028771e-03	6.706221e+01	7.900986e+00	6.815213e-01	
