4  3.14206	2.242328e+00	1.208148e-01	9.715435e-01	2.122989e+00	1.043445e+00	5.765293e-02	6.769851e+01	8.021713e+00	6.860036e-01	
1  4.17589	2.248704e+00	1.212202e-01	9.680282e-01	2.122537e+00	1.044282e+00	5.562498e-02	6.789485e+01	7.811844e+00	6.867993e-01	
7  3.61298	2.251078e+00	1.197859e-01	9.682483e-01	2.093388e+00	1.045009e+00	5.239769e-02	6.866643e+01	7.456680e+00	6.967899e-01	
6  2.59355	2.245299e+00	1.200635e-01	9.657259e-01	2.094584e+00	1.044499e+00	5.271171e-02	6.834400e+01	7.504410e+00	6.934518e-01	
1  2.88192	2.230459e+00	1.190354e-01	9.671128e-01	2.080206e+00	1.043516e+00	5.034563e-02	6.824547e+01	7.273483e+00	6.950920e-01	
3  2.47808	2.232205e+00	1.188398e-01	9.673661e-01	2.084014e+00	1.043890e+00	5.170578e-02	6.845697e+01	7.408951e+00	6.973532e-01	
8  2.5844	2.241911e+00	1.192848e-01	9.677827e-01	2.088351e+00	1.044200e+00	5.175097e-02	6.848936e+01	7.400528e+00	6.964838e-01	
1  1.97507	2.234574e+00	1.196515e-01	9.642649e-01	2.087710e+00	1.043733e+00	5.166217e-02	6.813570e+01	7.411057e+00	6.926930e-01	
3  1.45336	2.213030e+00	1.206616e-01	9.599136e-01	2.094281e+00	1.043226e+00	5.277903e-02	6.741577e+01	7.588638e+00	6.843462e-01	
1  1.64383	2.212609e+00	1.201140e-01	9.567555e-01	2.091762e+00	1.043007e+00	5.379844e-02	6.753166e+01	7.686203e+00	6.866385e-01	
4  1.61075	2.218021e+00	1.208379e-01	9.598474e-01	2.092095e+00	1.043241e+00	5.193917e-02	6.740364e+01	7.493179e+00	6.837345e-01	
8  0.994795	2.216066e+00	1.202340e-01	9.624728e-01	2.094932e+00	1.042914e+00	5.406877e-02	6.748907e+01	7.707962e+00	6.859034e-01	
1  1.42606	2.198268e+00	1.208412e-01	9.589071e-01	2.096396e+00	1.042730e+00	5.358914e-02	6.705501e+01	7.707962e+00	6.808693e-01	
1  2.24422	2.202056e+00	1.193126e-01	9.612740e-01	2.084737e+00	1.043180e+00	5.268043e-02	6.777939e+01	7.581619e+00	6.908991e-01	
1  3.68677	2.218145e+00	1.188696e-01	9.591735e-01	2.076847e+00	1.043600e+00	5.300150e-02	6.822263e+01	7.573196e+00	6.955085e-01	
1  2.98481	2.243019e+00	1.175902e-01	9.707539e-01	2.073146e+00	1.043650e+00	5.115384e-02	6.892441e+01	7.309280e+00	7.038472e-01	
1  2.6415	2.245083e+00	1.185564e-01	9.695788e-01	2.093365e+00	1.044265e+00	5.323923e-02	6.880095e+01	7.535294e+00	7.006987e-01	
2  2.90492	2.252352e+00	1.183741e-01	9.659070e-01	2.096099e+00	1.044529e+00	5.446230e-02	6.902165e+01	7.641281e+00	7.028396e-01	
6  3.78871	2.253818e+00	1.186541e-01	9.659764e-01	2.104676e+00	1.044868e+00	5.554294e-02	6.904843e+01	7.751480e+00	7.024521e-01	
2  5.17943	2.235439e+00	1.184122e-01	9.568769e-01	2.098874e+00	1.044545e+00	5.648014e-02	6.886028e+01	7.882736e+00	7.017216e-01	
2  5.28191	2.238888e+00	1.190313e-01	9.549792e-01	2.099605e+00	1.043991e+00	5.706390e-02	6.848238e+01	7.942398e+00	6.970270e-01	
1  5.92288	2.243888e+00	1.182382e-01	9.617529e-01	2.106601e+00	1.043584e+00	6.008024e-02	6.867560e+01	8.215439e+00	7.003051e-01	
6  4.51799	2.244991e+00	1.178766e-01	9.630250e-01	2.097186e+00	1.044055e+00	5.795389e-02	6.897503e+01	7.997849e+00	7.036383e-01	
2  3.24017	2.234111e+00	1.177261e-01	9.637310e-01	2.104397e+00	1.042575e+00	5.867440e-02	6.843342e+01	8.089096e+00	6.994823e-01	
1  2.27756	2.233313e+00	1.177634e-01	9.619631e-01	2.083709e+00	1.042591e+00	5.444272e-02	6.841804e+01	7.667252e+00	6.992847e-01	
2  1.82025	2.220038e+00	1.193845e-01	9.621598e-01	2.078222e+00	1.042439e+00	5.196879e-02	6.766657e+01	7.467911e+00	6.893176e-01	
1  2.52966	2.234910e+00	1.193298e-01	9.580507e-01	2.096888e+00	1.042889e+00	5.612253e-02	6.797018e+01	7.859573e+00	6.918835e-01	
3  2.9266	2.236879e+00	1.200222e-01	9.566255e-01	2.085794e+00	1.043004e+00	5.287459e-02	6.778048e+01	7.535995e+00	6.886063e-01	
1  2.12825	2.238935e+00	1.203292e-01	9.626862e-01	2.094813e+00	1.043950e+00	5.218450e-02	6.800813e+01	7.466507e+00	6.899794e-01	
1  2.43801	2.223594e+00	1.211153e-01	9.571823e-01	2.109097e+00	1.043725e+00	5.465453e-02	6.751823e+01	7.766922e+00	6.840764e-01	
1  2.43994	2.213151e+00	1.228633e-01	9.545669e-01	2.103561e+00	1.043071e+00	5.255171e-02	6.660057e+01	7.598465e+00	6.716051e-01	
2  3.54436	2.214410e+00	1.235288e-01	9.504471e-01	2.110748e+00	1.043135e+00	5.344779e-02	6.640578e+01	7.699539e+00	6.681380e-01	
1  3.61329	2.226261e+00	1.226021e-01	9.528044e-01	2.099394e+00	1.043477e+00	5.234766e-02	6.694356e+01	7.545120e+00	6.752518e-01	
1  2.33573	2.219148e+00	1.216833e-01	9.545426e-01	2.104428e+00	1.043520e+00	5.375905e-02	6.721166e+01	7.693222e+00	6.800289e-01	
1  2.30685	2.199941e+00	1.218908e-01	9.526800e-01	2.096013e+00	1.042999e+00	5.254605e-02	6.679368e+01	7.612503e+00	6.759772e-01	
1  2.31837	2.208727e+00	1.226222e-01	9.575094e-01	2.108295e+00	1.042602e+00	5.248429e-02	6.648766e+01	7.597061e+00	6.711342e-01	
1  1.88579	2.197837e+00	1.219895e-01	9.515626e-01	2.098454e+00	1.042114e+00	5.271814e-02	6.644635e+01	7.634964e+00	6.724048e-01	
3  1.30345	2.196577e+00	1.222419e-01	9.558254e-01	2.104394e+00	1.041587e+00	5.443056e-02	6.617317e+01	7.819565e+00	6.691467e-01	
2  1.56941	2.203501e+00	1.221954e-01	9.542185e-01	2.093890e+00	1.041493e+00	5.179379e-02	6.621984e+01	7.527573e+00	6.695612e-01	
3  0.502895	2.213312e+00	1.210603e-01	9.623729e-01	2.098181e+00	1.041465e+00	5.296906e-02	6.669138e+01	7.610397e+00	6.765489e-01	
1  0.865909	2.245638e+00	1.197113e-01	9.689677e-01	2.100584e+00	1.042212e+00	5.319059e-02	6.770401e+01	7.543015e+00	6.883898e-01	
1  0.465368	2.243738e+00	1.206845e-01	9.635201e-01	2.105263e+00	1.041883e+00	5.381981e-02	6.723394e+01	7.625839e+00	6.819065e-01	
4  0.838335	2.236014e+00	1.213621e-01	9.625834e-01	2.099235e+00	1.042092e+00	5.356342e-02	6.699797e+01	7.627243e+00	6.783244e-01	
1  1.71758	2.221609e+00	1.225698e-01	9.606299e-01	2.099850e+00	1.041880e+00	5.259698e-02	6.638081e+01	7.578110e+00	6.699014e-01	
1  2.70371	2.215768e+00	1.214548e-01	9.575079e-01	2.084842e+00	1.040800e+00	5.184538e-02	6.635506e+01	7.493179e+00	6.723101e-01	
1  3.67516	2.234237e+00	1.203624e-01	9.617598e-01	2.071539e+00	1.040928e+00	4.896064e-02	6.694331e+01	7.134506e+00	6.800692e-01	
1  2.32932	2.226057e+00	1.204255e-01	9.650186e-01	2.080583e+00	1.040008e+00	5.035936e-02	6.654209e+01	7.298050e+00	6.762418e-01	
1  1.53584	2.241969e+00	1.200254e-01	9.647659e-01	2.084150e+00	1.040562e+00	5.154186e-02	6.700863e+01	7.382278e+00	6.812710e-01	
1  3.76782	2.242454e+00	1.219676e-01	9.633926e-01	2.084244e+00	1.041058e+00	4.993406e-02	6.650139e+01	7.243301e+00	6.719876e-01	
1  5.05394	2.238851e+00	1.228066e-01	9.686692e-01	2.089484e+00	1.040509e+00	4.912942e-02	6.599828e+01	7.176620e+00	6.651242e-01	
5  2.90439	2.237067e+00	1.233152e-01	9.626566e-01	2.101070e+00	1.040699e+00	5.103993e-02	6.587191e+01	7.389999e+00	6.627070e-01	
3  1.92058	2.233753e+00	1.230610e-01	9.574023e-01	2.118265e+00	1.040815e+00	5.455241e-02	6.596748e+01	7.758499e+00	6.643439e-01	
6  2.24193	2.245219e+00	1.220499e-01	9.639786e-01	2.124343e+00	1.040465e+00	5.750069e-02	6.630031e+01	8.014694e+00	6.697448e-01	
1  6.19679	2.260358e+00	1.215965e-01	9.652992e-01	2.144991e+00	1.040577e+00	6.130806e-02	6.662958e+01	8.348801e+00	6.736812e-01	
1  6.64919	2.240618e+00	1.216454e-01	9.587562e-01	2.139059e+00	1.039531e+00	6.060556e-02	6.608837e+01	8.326340e+00	6.686548e-01	
2  4.44639	2.234169e+00	1.224281e-01	9.584126e-01	2.134125e+00	1.039920e+00	5.774443e-02	6.589087e+01	8.070145e+00	6.650111e-01	
1  4.72724	2.213063e+00	1.231912e-01	9.578669e-01	2.135460e+00	1.039451e+00	5.768612e-02	6.528767e+01	8.126297e+00	6.574973e-01	
5  5.726	2.184897e+00	1.244321e-01	9.490159e-01	2.121071e+00	1.038381e+00	5.576643e-02	6.426810e+01	8.014694e+00	6.442217e-01	
4  6.85557	2.177991e+00	1.252277e-01	9.476471e-01	2.133373e+00	1.038742e+00	5.700715e-02	6.405981e+01	8.174026e+00	6.401339e-01	
4  4.73723	2.210924e+00	1.237103e-01	9.498694e-01	2.126441e+00	1.039485e+00	5.601415e-02	6.510409e+01	7.969070e+00	6.543888e-01	
2  5.35654	2.216107e+00	1.239465e-01	9.504962e-01	2.126606e+00	1.039655e+00	5.743542e-02	6.512637e+01	8.106644e+00	6.539462e-01	
1  5.11887	2.211365e+00	1.243485e-01	9.554585e-01	2.138082e+00	1.039545e+00	5.786307e-02	6.491252e+01	8.167709e+00	6.508207e-01	
3  4.89383	2.215039e+00	1.235961e-01	9.525711e-01	2.134417e+00	1.039746e+00	5.817847e-02	6.526535e+01	8.178940e+00	6.562661e-01	
1  3.45858	2.209421e+00	1.235464e-01	9.594813e-01	2.119734e+00	1.039819e+00	5.637854e-02	6.525644e+01	8.007675e+00	6.564209e-01	
1  2.30154	2.209902e+00	1.219788e-01	9.613238e-01	2.115474e+00	1.039383e+00	5.641106e-02	6.565215e+01	7.983109e+00	6.641761e-01	
3  1.98772	2.224907e+00	1.217470e-01	9.634632e-01	2.107965e+00	1.039139e+00	5.427183e-02	6.578417e+01	7.725510e+00	6.657115e-01	
5  1.83847	2.217870e+00	1.226221e-01	9.620320e-01	2.101314e+00	1.040099e+00	5.169884e-02	6.573887e+01	7.489670e+00	6.633884e-01	
1  4.77031	2.215628e+00	1.233185e-01	9.590164e-01	2.098809e+00	1.039709e+00	4.898353e-02	6.535248e+01	7.215927e+00	6.578181e-01	
2  5.92048	2.206250e+00	1.238834e-01	9.556234e-01	2.109757e+00	1.038997e+00	5.049048e-02	6.484325e+01	7.404037e+00	6.513021e-01	
2  6.09734	2.216207e+00	1.240460e-01	9.588502e-01	2.129122e+00	1.039279e+00	5.381238e-02	6.496956e+01	7.734634e+00	6.520357e-01	
2  4.57204	2.220074e+00	1.221371e-01	9.584994e-01	2.121944e+00	1.038552e+00	5.586435e-02	6.541299e+01	7.905197e+00	6.611082e-01	
1  4.43537	2.215629e+00	1.211488e-01	9.564931e-01	2.110166e+00	1.039239e+00	5.402264e-02	6.594217e+01	7.711472e+00	6.689006e-01	
5  2.4484	2.212197e+00	1.217749e-01	9.617760e-01	2.106941e+00	1.038995e+00	5.366840e-02	6.561423e+01	7.691818e+00	6.642079e-01	
2  4.60963	2.214228e+00	1.204578e-01	9.643884e-01	2.098721e+00	1.038637e+00	5.218173e-02	6.597098e+01	7.512131e+00	6.708095e-01	
1  3.02187	2.215930e+00	1.209795e-01	9.665977e-01	2.119032e+00	1.039609e+00	5.646684e-02	6.612612e+01	7.959244e+00	6.711204e-01	
3  2.65	2.198863e+00	1.204017e-01	9.606969e-01	2.112365e+00	1.039889e+00	5.721405e-02	6.627000e+01	8.065933e+00	6.742511e-01	
2  5.50676	2.222544e+00	1.185073e-01	9.569215e-01	2.092105e+00	1.039724e+00	5.694755e-02	6.709510e+01	7.951523e+00	6.858958e-01	
1  6.7982	2.222699e+00	1.191991e-01	9.561175e-01	2.090700e+00	1.040442e+00	5.732437e-02	6.708938e+01	8.002060e+00	6.843017e-01	
2  6.81851	2.217600e+00	1.178290e-01	9.565491e-01	2.075598e+00	1.040143e+00	5.505200e-02	6.743448e+01	7.760605e+00	6.906497e-01	
1  6.2661	2.217290e+00	1.176753e-01	9.609683e-01	2.077197e+00	1.040098e+00	5.575454e-02	6.747218e+01	7.830093e+00	6.913397e-01	
3  4.83101	2.220551e+00	1.173711e-01	9.602048e-01	2.072601e+00	1.040252e+00	5.347505e-02	6.766243e+01	7.586533e+00	6.936662e-01	
1  4.65688	2.217706e+00	1.166477e-01	9.660677e-01	2.076642e+00	1.040393e+00	5.535990e-02	6.794741e+01	7.772537e+00	6.978591e-01	
1  4.25053	2.222331e+00	1.161899e-01	9.689136e-01	2.072945e+00	1.040749e+00	5.399815e-02	6.827535e+01	7.618118e+00	7.016374e-01	
2  4.70849	2.216844e+00	1.165802e-01	9.658905e-01	2.069322e+00	1.040444e+00	5.348739e-02	6.798147e+01	7.583725e+00	6.983264e-01	
7  2.59053	2.228485e+00	1.176920e-01	9.650665e-01	2.083903e+00	1.040462e+00	5.497557e-02	6.768696e+01	7.726913e+00	6.930147e-01	
2  1.93598	2.230143e+00	1.177941e-01	9.640078e-01	2.082199e+00	1.041317e+00	5.419628e-02	6.795107e+01	7.647598e+00	6.951394e-01	
1  3.23877	2.241337e+00	1.180758e-01	9.623410e-01	2.091278e+00	1.041551e+00	5.678127e-02	6.802795e+01	7.887650e+00	6.949774e-01	
2  0.879198	2.228700e+00	1.197158e-01	9.676119e-01	2.098084e+00	1.042329e+00	5.544550e-02	6.758956e+01	7.810440e+00	6.876945e-01	
7  1.46537	2.256225e+00	1.190431e-01	9.693343e-01	2.091269e+00	1.042757e+00	5.461334e-02	6.821951e+01	7.654617e+00	6.942896e-01	
1  2.02086	2.265507e+00	1.181709e-01	9.750273e-01	2.101791e+00	1.043631e+00	5.672452e-02	6.891066e+01	7.833603e+00	7.020325e-01	
2  1.53261	2.259793e+00	1.182304e-01	9.710180e-01	2.102739e+00	1.043459e+00	5.673153e-02	6.877952e+01	7.847641e+00	7.008903e-01	
4  1.95485	2.261032e+00	1.187794e-01	9.704114e-01	2.102914e+00	1.043496e+00	5.695778e-02	6.860580e+01	7.876419e+00	6.981808e-01	
4  1.8227	2.260473e+00	1.182524e-01	9.749479e-01	2.100031e+00	1.043700e+00	5.599707e-02	6.885899e+01	7.773941e+00	7.015195e-01	
3  2.14473	2.244521e+00	1.193267e-01	9.719023e-01	2.086722e+00	1.043623e+00	5.195679e-02	6.830418e+01	7.415268e+00	6.946901e-01	
8  1.1533	2.234290e+00	1.190413e-01	9.650539e-01	2.080512e+00	1.042334e+00	5.176554e-02	6.788131e+01	7.410355e+00	6.917157e-01	
2  1.35579	2.236978e+00	1.190625e-01	9.722681e-01	2.088271e+00	1.042428e+00	5.213649e-02	6.792918e+01	7.443344e+00	6.920460e-01	
5  1.2231	2.263157e+00	1.199005e-01	9.718711e-01	2.099003e+00	1.043029e+00	5.270517e-02	6.806886e+01	7.459488e+00	6.909349e-01	
2  1.44447	2.246605e+00	1.200017e-01	9.669319e-01	2.089646e+00	1.043032e+00	5.115449e-02	6.788475e+01	7.336655e+00	6.893958e-01	
1  0.973111	2.251046e+00	1.199998e-01	9.720593e-01	2.111801e+00	1.042602e+00	5.603423e-02	6.778100e+01	7.824478e+00	6.883516e-01	
1  1.20079	2.248517e+00	1.187753e-01	9.727534e-01	2.106891e+00	1.041694e+00	5.575454e-02	6.788927e+01	7.780258e+00	6.920567e-01	
1  1.53054	2.248111e+00	1.199495e-01	9.705546e-01	2.098748e+00	1.042095e+00	5.205495e-02	6.760256e+01	7.424393e+00	6.868785e-01	
2  0.628493	2.231488e+00	1.207638e-01	9.678346e-01	2.097297e+00	1.041633e+00	5.247437e-02	6.701309e+01	7.514938e+00	6.799025e-01	
1  0.547287	2.222958e+00	1.209265e-01	9.613446e-01	2.094788e+00	1.040961e+00	5.319917e-02	6.665623e+01	7.609695e+00	6.762917e-01	
4  1.0286	2.221157e+00	1.213570e-01	9.645395e-01	2.103849e+00	1.040255e+00	5.320322e-02	6.625578e+01	7.619522e+00	6.714273e-01	
2  4.00399	2.216176e+00	1.219418e-01	9.624513e-01	2.081191e+00	1.040582e+00	4.780045e-02	6.611768e+01	7.069931e+00	6.688295e-01	
3  4.44347	2.206647e+00	1.222301e-01	9.658268e-01	2.087245e+00	1.040400e+00	4.867251e-02	6.587349e+01	7.187851e+00	6.659248e-01	
1  3.20584	2.218997e+00	1.234648e-01	9.619282e-01	2.101771e+00	1.040676e+00	5.011248e-02	6.565256e+01	7.333145e+00	6.605215e-01	
1  3.59204	2.208836e+00	1.242685e-01	9.595046e-01	2.117108e+00	1.039971e+00	5.253006e-02	6.505758e+01	7.621628e+00	6.526249e-01	
3  4.02173	2.213684e+00	1.244472e-01	9.611031e-01	2.113835e+00	1.040786e+00	5.139442e-02	6.530947e+01	7.495987e+00	6.547667e-01	
1  2.51007	2.217392e+00	1.228281e-01	9.660644e-01	2.112383e+00	1.040093e+00	5.329814e-02	6.566230e+01	7.660934e+00	6.621363e-01	
1  4.18756	2.205142e+00	1.250388e-01	9.576861e-01	2.113616e+00	1.040360e+00	5.174360e-02	6.489465e+01	7.559860e+00	6.491372e-01	
1  3.25183	2.216620e+00	1.239260e-01	9.635841e-01	2.119981e+00	1.040853e+00	5.484244e-02	6.553362e+01	7.841324e+00	6.582697e-01	
1  2.5469	2.228285e+00	1.228943e-01	9.666630e-01	2.103029e+00	1.041174e+00	5.154845e-02	6.609491e+01	7.457382e+00	6.661437e-01	
1  0.980677	2.251492e+00	1.215478e-01	9.685222e-01	2.105156e+00	1.041833e+00	5.296357e-02	6.698587e+01	7.533890e+00	6.774493e-01	
2  1.62321	2.245354e+00	1.221116e-01	9.639212e-01	2.101899e+00	1.042539e+00	5.237096e-02	6.697106e+01	7.496689e+00	6.761865e-01	
1  3.46878	2.262024e+00	1.225842e-01	9.675693e-01	2.105176e+00	1.043092e+00	5.171593e-02	6.714355e+01	7.401230e+00	6.764299e-01	
2  5.52309	2.264508e+00	1.224013e-01	9.747100e-01	2.109818e+00	1.043269e+00	5.124019e-02	6.728804e+01	7.344376e+00	6.781673e-01	
3  5.55293	2.263845e+00	1.231427e-01	9.682356e-01	2.101661e+00	1.043040e+00	4.946896e-02	6.695111e+01	7.171005e+00	6.732806e-01	
2  4.54649	2.252085e+00	1.224101e-01	9.698499e-01	2.104466e+00	1.043561e+00	5.289605e-02	6.727036e+01	7.542313e+00	6.782531e-01	
2  1.48982	2.258943e+00	1.207355e-01	9.707908e-01	2.101989e+00	1.043047e+00	5.261097e-02	6.774256e+01	7.472122e+00	6.862225e-01	
1  2.00467	2.265713e+00	1.206608e-01	9.735016e-01	2.100186e+00	1.043093e+00	5.263864e-02	6.784541e+01	7.459488e+00	6.871884e-01	
2  2.08003	2.266126e+00	1.206019e-01	9.756069e-01	2.104795e+00	1.042891e+00	5.370111e-02	6.780178e+01	7.565475e+00	6.869048e-01	
1  1.8913	2.258346e+00	1.206826e-01	9.746373e-01	2.103006e+00	1.042500e+00	5.262469e-02	6.757237e+01	7.472824e+00	6.847690e-01	
1  1.32638	2.284914e+00	1.187959e-01	9.750959e-01	2.106188e+00	1.042873e+00	5.554591e-02	6.860585e+01	7.681992e+00	6.976387e-01	
1  2.45752	2.296897e+00	1.191277e-01	9.777207e-01	2.111265e+00	1.043436e+00	5.572276e-02	6.878579e+01	7.679886e+00	6.982642e-01	
3  2.92108	2.300540e+00	1.192388e-01	9.753302e-01	2.097160e+00	1.043359e+00	5.368521e-02	6.875351e+01	7.470718e+00	6.976686e-01	
1  4.48638	2.307544e+00	1.184375e-01	9.753666e-01	2.087352e+00	1.043656e+00	5.306288e-02	6.920429e+01	7.382278e+00	7.031213e-01	
5  3.05735	2.309979e+00	1.184868e-01	9.793956e-01	2.103176e+00	1.042980e+00	5.563251e-02	6.897985e+01	7.632156e+00	7.010314e-01	
11  2.98392	2.299084e+00	1.191915e-01	9.805871e-01	2.114899e+00	1.042652e+00	5.711953e-02	6.851841e+01	7.813248e+00	6.957221e-01	
1  1.71845	2.280624e+00	1.208450e-01	9.738319e-01	2.114972e+00	1.041700e+00	5.506652e-02	6.744831e+01	7.673569e+00	6.827616e-01	
6  2.45154	2.274069e+00	1.203672e-01	9.783389e-01	2.115913e+00	1.041118e+00	5.633784e-02	6.736148e+01	7.806229e+00	6.831405e-01	
1  1.63145	2.250064e+00	1.210685e-01	9.711401e-01	2.115671e+00	1.040559e+00	5.651141e-02	6.671469e+01	7.888351e+00	6.759308e-01	
3  1.61045	2.255095e+00	1.209345e-01	9.712620e-01	2.104617e+00	1.040744e+00	5.474235e-02	6.686782e+01	7.696030e+00	6.776005e-01	
2  1.71572	2.254981e+00	1.217871e-01	9.707097e-01	2.118089e+00	1.041680e+00	5.576362e-02	6.688322e+01	7.815353e+00	6.758455e-01	
5  1.92087	2.262963e+00	1.214345e-01	9.729925e-01	2.106164e+00	1.042021e+00	5.341986e-02	6.719107e+01	7.554947e+00	6.794133e-01	
3  2.452	2.254799e+00	1.223185e-01	9.708549e-01	2.105983e+00	1.041408e+00	5.231099e-02	6.660738e+01	7.470718e+00	6.719614e-01	
1  3.62419	2.239443e+00	1.218542e-01	9.743768e-01	2.109143e+00	1.041811e+00	5.457040e-02	6.676413e+01	7.730423e+00	6.748861e-01	
3  1.70757	2.247652e+00	1.213495e-01	9.724404e-01	2.114505e+00	1.041479e+00	5.575748e-02	6.690224e+01	7.823776e+00	6.771711e-01	
1  3.05191	2.254640e+00	1.198693e-01	9.759755e-01	2.094771e+00	1.041195e+00	5.455836e-02	6.738820e+01	7.663040e+00	6.849161e-01	
1  5.19369	2.258571e+00	1.198516e-01	9.743671e-01	2.081803e+00	1.039967e+00	5.223626e-02	6.701935e+01	7.414566e+00	6.813903e-01	
3  3.64712	2.261776e+00	1.209095e-01	9.768797e-01	2.095010e+00	1.040165e+00	5.186563e-02	6.674350e+01	7.385788e+00	6.763045e-01	
1  3.72939	2.258903e+00	1.208635e-01	9.743416e-01	2.090757e+00	1.039986e+00	5.170251e-02	6.667410e+01	7.374557e+00	6.757984e-01	
2  2.5746	2.262157e+00	1.199184e-01	9.740594e-01	2.097984e+00	1.039630e+00	5.423645e-02	6.691525e+01	7.611099e+00	6.801689e-01	
1  2.86398	2.261344e+00	1.199649e-01	9.778209e-01	2.101230e+00	1.040090e+00	5.470701e-02	6.704516e+01	7.662338e+00	6.813218e-01	
1  3.46309	2.250637e+00	1.204864e-01	9.749440e-01	2.093514e+00	1.039379e+00	5.255845e-02	6.652984e+01	7.473526e+00	6.754297e-01	
1  4.74286	2.258957e+00	1.186211e-01	9.826409e-01	2.108738e+00	1.039398e+00	5.650701e-02	6.726883e+01	7.825180e+00	6.864598e-01	
2  2.8654	2.249398e+00	1.203179e-01	9.757359e-01	2.103136e+00	1.039407e+00	5.435372e-02	6.658716e+01	7.656723e+00	6.763961e-01	
1  4.98245	2.276092e+00	1.180149e-01	9.815694e-01	2.090069e+00	1.038904e+00	5.292252e-02	6.747274e+01	7.417374e+00	6.893073e-01	
1  4.39688	2.289442e+00	1.179463e-01	9.828005e-01	2.099246e+00	1.039578e+00	5.397129e-02	6.784230e+01	7.495285e+00	6.925420e-01	
4  3.46973	2.286048e+00	1.188797e-01	9.784595e-01	2.094660e+00	1.040048e+00	5.190915e-02	6.763606e+01	7.309280e+00	6.886978e-01	
2  3.96874	2.283352e+00	1.207488e-01	9.773395e-01	2.102403e+00	1.040208e+00	5.131204e-02	6.700713e+01	7.281204e+00	6.787239e-01	
3  3.69296	2.281751e+00	1.204863e-01	9.774672e-01	2.099995e+00	1.040099e+00	5.138168e-02	6.704788e+01	7.288223e+00	6.797339e-01	
1  2.56217	2.269389e+00	1.209163e-01	9.758029e-01	2.107074e+00	1.040092e+00	5.335827e-02	6.678483e+01	7.522659e+00	6.765190e-01	
1  2.30827	2.280185e+00	1.199744e-01	9.750812e-01	2.099965e+00	1.040145e+00	5.338350e-02	6.722884e+01	7.487564e+00	6.826227e-01	
7  3.74586	2.306505e+00	1.184119e-01	9.813006e-01	2.100423e+00	1.040226e+00	5.463032e-02	6.804622e+01	7.533188e+00	6.930080e-01	
1  3.88922	2.285537e+00	1.185750e-01	9.793871e-01	2.091410e+00	1.039539e+00	5.220140e-02	6.756955e+01	7.333847e+00	6.887633e-01	
1  3.81972	2.282081e+00	1.197263e-01	9.776356e-01	2.091393e+00	1.039837e+00	5.090413e-02	6.723018e+01	7.226456e+00	6.831424e-01	
2  4.83863	2.260605e+00	1.207113e-01	9.766564e-01	2.085052e+00	1.040007e+00	4.928822e-02	6.674916e+01	7.117661e+00	6.768305e-01	
1  4.41439	2.280348e+00	1.206652e-01	9.739936e-01	2.088916e+00	1.039875e+00	5.048246e-02	6.689787e+01	7.200485e+00	6.779276e-01	
1  4.64721	2.282869e+00	1.208806e-01	9.715929e-01	2.096743e+00	1.040269e+00	5.336604e-02	6.697713e+01	7.494583e+00	6.781531e-01	
