2  1.7734	2.265159e+00	1.207578e-01	9.659218e-01	2.094319e+00	1.040928e+00	5.149048e-02	6.708138e+01	7.339462e+00	6.798190e-01	
1  1.29056	2.249211e+00	1.217024e-01	9.619309e-01	2.111576e+00	1.040591e+00	5.456042e-02	6.649787e+01	7.702347e+00	6.723997e-01	
2  1.49285	2.241974e+00	1.219490e-01	9.594824e-01	2.103563e+00	1.041232e+00	5.211717e-02	6.656115e+01	7.472122e+00	6.726292e-01	
2  2.01976	2.264680e+00	1.207036e-01	9.682416e-01	2.100957e+00	1.042235e+00	5.140917e-02	6.753314e+01	7.333847e+00	6.842178e-01	
2  0.913935	2.244514e+00	1.217291e-01	9.629874e-01	2.108866e+00	1.042154e+00	5.335017e-02	6.696755e+01	7.592850e+00	6.770241e-01	
6  0.869397	2.249259e+00	1.210735e-01	9.638566e-01	2.101077e+00	1.041472e+00	5.400575e-02	6.701034e+01	7.637772e+00	6.787907e-01	
2  0.566112	2.231142e+00	1.208293e-01	9.606885e-01	2.100507e+00	1.041296e+00	5.459455e-02	6.687463e+01	7.733932e+00	6.784370e-01	
2  0.439004	2.219450e+00	1.213613e-01	9.632316e-01	2.102360e+00	1.040869e+00	5.375930e-02	6.644307e+01	7.681992e+00	6.733061e-01	
12  0.522231	2.224488e+00	1.197754e-01	9.677630e-01	2.101589e+00	1.041106e+00	5.541762e-02	6.712260e+01	7.816055e+00	6.832953e-01	
1  1.47665	2.217090e+00	1.201064e-01	9.697866e-01	2.091313e+00	1.041735e+00	5.285858e-02	6.714935e+01	7.576706e+00	6.829776e-01	
3  1.66576	2.223311e+00	1.202398e-01	9.699442e-01	2.104714e+00	1.041722e+00	5.381456e-02	6.715363e+01	7.663040e+00	6.825841e-01	
3  2.21628	2.234079e+00	1.190020e-01	9.726266e-01	2.113373e+00	1.040871e+00	5.806801e-02	6.740370e+01	8.046982e+00	6.874225e-01	
3  2.24257	2.206573e+00	1.191086e-01	9.651426e-01	2.100967e+00	1.040097e+00	5.601192e-02	6.686373e+01	7.904495e+00	6.827305e-01	
1  2.97657	2.213857e+00	1.184686e-01	9.692016e-01	2.100389e+00	1.040134e+00	5.750529e-02	6.716871e+01	8.028030e+00	6.868621e-01	
2  2.66673	2.221832e+00	1.192887e-01	9.685387e-01	2.105013e+00	1.039785e+00	5.761891e-02	6.683086e+01	8.033646e+00	6.816734e-01	
1  2.25188	2.221996e+00	1.194785e-01	9.694909e-01	2.104643e+00	1.039550e+00	5.623406e-02	6.668678e+01	7.896072e+00	6.798658e-01	
5  2.68918	2.225857e+00	1.196259e-01	9.686815e-01	2.082236e+00	1.039534e+00	5.214725e-02	6.666371e+01	7.471420e+00	6.792257e-01	
1  2.01205	2.219744e+00	1.198417e-01	9.682291e-01	2.094521e+00	1.039943e+00	5.500095e-02	6.666957e+01	7.783066e+00	6.789342e-01	
1  2.70337	2.225553e+00	1.197398e-01	9.737619e-01	2.092803e+00	1.039859e+00	5.379379e-02	6.672913e+01	7.644791e+00	6.796053e-01	
1  1.89466	2.236875e+00	1.195544e-01	9.730006e-01	2.095248e+00	1.039915e+00	5.440899e-02	6.691376e+01	7.679184e+00	6.815322e-01	
1  2.04066	2.220600e+00	1.216209e-01	9.660822e-01	2.097515e+00	1.040399e+00	5.356500e-02	6.620713e+01	7.663040e+00	6.703550e-01	
1  2.54082	2.215230e+00	1.213745e-01	9.685828e-01	2.116105e+00	1.040098e+00	5.690913e-02	6.614488e+01	8.013290e+00	6.704200e-01	
2  2.22973	2.195407e+00	1.220852e-01	9.617479e-01	2.108191e+00	1.039982e+00	5.540219e-02	6.568546e+01	7.917130e+00	6.646057e-01	
2  2.61686	2.197680e+00	1.205727e-01	9.588902e-01	2.096990e+00	1.040056e+00	5.590817e-02	6.625490e+01	7.938889e+00	6.737400e-01	
1  1.83302	2.214969e+00	1.206026e-01	9.643783e-01	2.114403e+00	1.040708e+00	5.803467e-02	6.661414e+01	8.115768e+00	6.767925e-01	
8  2.30554	2.210765e+00	1.212279e-01	9.607362e-01	2.112487e+00	1.041472e+00	5.792173e-02	6.661275e+01	8.126297e+00	6.754647e-01	
2  3.6109	2.219148e+00	1.216864e-01	9.609011e-01	2.129823e+00	1.041355e+00	6.015634e-02	6.648912e+01	8.337570e+00	6.730297e-01	
1  3.85656	2.223032e+00	1.220861e-01	9.583674e-01	2.130902e+00	1.042096e+00	5.990751e-02	6.663227e+01	8.311600e+00	6.734454e-01	
2  1.65757	2.212257e+00	1.220243e-01	9.632911e-01	2.113654e+00	1.041887e+00	5.617818e-02	6.648757e+01	7.959946e+00	6.724060e-01	
2  1.84405	2.213744e+00	1.229077e-01	9.604832e-01	2.119294e+00	1.042183e+00	5.550048e-02	6.629531e+01	7.901688e+00	6.684594e-01	
2  1.32677	2.225811e+00	1.217419e-01	9.628581e-01	2.107268e+00	1.042628e+00	5.501865e-02	6.695340e+01	7.806931e+00	6.772763e-01	
11  1.16418	2.231625e+00	1.213877e-01	9.612476e-01	2.114106e+00	1.042750e+00	5.628378e-02	6.716931e+01	7.917130e+00	6.800040e-01	
1  1.71892	2.249900e+00	1.203791e-01	9.670700e-01	2.113185e+00	1.043030e+00	5.739326e-02	6.778061e+01	7.970474e+00	6.875474e-01	
2  2.16621	2.253596e+00	1.214357e-01	9.688635e-01	2.117077e+00	1.043504e+00	5.540071e-02	6.760292e+01	7.779556e+00	6.835099e-01	
4  4.4614	2.239188e+00	1.219354e-01	9.725020e-01	2.118482e+00	1.043729e+00	5.538376e-02	6.737439e+01	7.818863e+00	6.805758e-01	
1  4.54185	2.230484e+00	1.222009e-01	9.720768e-01	2.119517e+00	1.043160e+00	5.595110e-02	6.701382e+01	7.899582e+00	6.767318e-01	
1  2.23413	2.246209e+00	1.214934e-01	9.699133e-01	2.125101e+00	1.042526e+00	5.728975e-02	6.718873e+01	7.985916e+00	6.796315e-01	
1  1.7645	2.247625e+00	1.209014e-01	9.721898e-01	2.110665e+00	1.042873e+00	5.537298e-02	6.752398e+01	7.780258e+00	6.840722e-01	
1  3.80075	2.241829e+00	1.218053e-01	9.677981e-01	2.103599e+00	1.042817e+00	5.486113e-02	6.713836e+01	7.755692e+00	6.785560e-01	
2  3.8868	2.260297e+00	1.211923e-01	9.744588e-01	2.090394e+00	1.042338e+00	5.090625e-02	6.735734e+01	7.298752e+00	6.815867e-01	
2  3.89566	2.238128e+00	1.209002e-01	9.681893e-01	2.076625e+00	1.042001e+00	4.921762e-02	6.714775e+01	7.163284e+00	6.807354e-01	
1  3.43059	2.250249e+00	1.191029e-01	9.718551e-01	2.074086e+00	1.041979e+00	5.121703e-02	6.788338e+01	7.319809e+00	6.912545e-01	
1  3.26307	2.239448e+00	1.208528e-01	9.666139e-01	2.087411e+00	1.042484e+00	5.270383e-02	6.733765e+01	7.524063e+00	6.826089e-01	
3  3.03873	2.263021e+00	1.209300e-01	9.757486e-01	2.104732e+00	1.042542e+00	5.448814e-02	6.754201e+01	7.656723e+00	6.838406e-01	
5  3.5326	2.259723e+00	1.209803e-01	9.759756e-01	2.111850e+00	1.043281e+00	5.561756e-02	6.774232e+01	7.780258e+00	6.856700e-01	
1  1.14395	2.277054e+00	1.196414e-01	9.716774e-01	2.104768e+00	1.042817e+00	5.517142e-02	6.821478e+01	7.674973e+00	6.925139e-01	
5  1.39589	2.277209e+00	1.200363e-01	9.687665e-01	2.113376e+00	1.042365e+00	5.625048e-02	6.792455e+01	7.787979e+00	6.890214e-01	
2  1.34742	2.277003e+00	1.197669e-01	9.733324e-01	2.116274e+00	1.041847e+00	5.654142e-02	6.784366e+01	7.811844e+00	6.888691e-01	
6  1.36307	2.276262e+00	1.194595e-01	9.745977e-01	2.115232e+00	1.041724e+00	5.666967e-02	6.790460e+01	7.820969e+00	6.901100e-01	
1  1.36179	2.277485e+00	1.195772e-01	9.707261e-01	2.111165e+00	1.041662e+00	5.530836e-02	6.785308e+01	7.684799e+00	6.893570e-01	
1  1.4765	2.277301e+00	1.193154e-01	9.676673e-01	2.100601e+00	1.041570e+00	5.402339e-02	6.791365e+01	7.551437e+00	6.904825e-01	
5  2.24802	2.274675e+00	1.197222e-01	9.784701e-01	2.097967e+00	1.042545e+00	5.223839e-02	6.807320e+01	7.383682e+00	6.911105e-01	
4  2.21615	2.264386e+00	1.191505e-01	9.759640e-01	2.087307e+00	1.041560e+00	5.063299e-02	6.785256e+01	7.229965e+00	6.905636e-01	
3  2.40004	2.278003e+00	1.194484e-01	9.739729e-01	2.115040e+00	1.040727e+00	5.565871e-02	6.758995e+01	7.714279e+00	6.872044e-01	
1  1.35153	2.282199e+00	1.199544e-01	9.713640e-01	2.105419e+00	1.041333e+00	5.398244e-02	6.765198e+01	7.546524e+00	6.865803e-01	
1  2.11326	2.259702e+00	1.202603e-01	9.631658e-01	2.092965e+00	1.041113e+00	5.125756e-02	6.726844e+01	7.319809e+00	6.828174e-01	
3  4.23197	2.272160e+00	1.199121e-01	9.583062e-01	2.094998e+00	1.041568e+00	5.287221e-02	6.765518e+01	7.454575e+00	6.869217e-01	
1  4.54647	2.286527e+00	1.195024e-01	9.632695e-01	2.102241e+00	1.041464e+00	5.314130e-02	6.789463e+01	7.445450e+00	6.897032e-01	
3  2.4305	2.277948e+00	1.203591e-01	9.653306e-01	2.117228e+00	1.041513e+00	5.614081e-02	6.753171e+01	7.778854e+00	6.846689e-01	
2  3.8143	2.296316e+00	1.198783e-01	9.697434e-01	2.125559e+00	1.042117e+00	5.823595e-02	6.806965e+01	7.938889e+00	6.902744e-01	
1  4.46746	2.303282e+00	1.199816e-01	9.663749e-01	2.115334e+00	1.042400e+00	5.552823e-02	6.819126e+01	7.658829e+00	6.910061e-01	
1  4.32831	2.298776e+00	1.204041e-01	9.672600e-01	2.124159e+00	1.042647e+00	5.760091e-02	6.808483e+01	7.880630e+00	6.892251e-01	
3  4.65591	2.295434e+00	1.205486e-01	9.665001e-01	2.122456e+00	1.042374e+00	5.814160e-02	6.791193e+01	7.943100e+00	6.873999e-01	
2  5.00393	2.297297e+00	1.210036e-01	9.632248e-01	2.117169e+00	1.042824e+00	5.594692e-02	6.792095e+01	7.729721e+00	6.864560e-01	
4  6.84899	2.302754e+00	1.205215e-01	9.609147e-01	2.102547e+00	1.042832e+00	5.386656e-02	6.814204e+01	7.502304e+00	6.894081e-01	
2  6.52541	2.324368e+00	1.192839e-01	9.685729e-01	2.099036e+00	1.042694e+00	5.291064e-02	6.872936e+01	7.342972e+00	6.968561e-01	
2  5.33904	2.324587e+00	1.188207e-01	9.750357e-01	2.100290e+00	1.042640e+00	5.213670e-02	6.887795e+01	7.258041e+00	6.991344e-01	
2  6.79877	2.340523e+00	1.183924e-01	9.772089e-01	2.092026e+00	1.043468e+00	5.179072e-02	6.945744e+01	7.186447e+00	7.046912e-01	
10  5.49343	2.339660e+00	1.180827e-01	9.858003e-01	2.109234e+00	1.043282e+00	5.463943e-02	6.949782e+01	7.466507e+00	7.056934e-01	
2  5.92425	2.341587e+00	1.184617e-01	9.847754e-01	2.106791e+00	1.043483e+00	5.528724e-02	6.944757e+01	7.532486e+00	7.044415e-01	
1  5.52187	2.334722e+00	1.181147e-01	9.802596e-01	2.091335e+00	1.042080e+00	5.283713e-02	6.903374e+01	7.295944e+00	7.017597e-01	
1  4.71122	2.326066e+00	1.197107e-01	9.772711e-01	2.106856e+00	1.041668e+00	5.404122e-02	6.824693e+01	7.456680e+00	6.916024e-01	
4  5.56182	2.334579e+00	1.188846e-01	9.791781e-01	2.114755e+00	1.041285e+00	5.596514e-02	6.848791e+01	7.616013e+00	6.953485e-01	
3  5.51674	2.331404e+00	1.192683e-01	9.773957e-01	2.118234e+00	1.042153e+00	5.717781e-02	6.861577e+01	7.748672e+00	6.957355e-01	
1  4.61875	2.325964e+00	1.196251e-01	9.806369e-01	2.116225e+00	1.042195e+00	5.613757e-02	6.845400e+01	7.664444e+00	6.936503e-01	
4  5.74743	2.306649e+00	1.196724e-01	9.838008e-01	2.129313e+00	1.041786e+00	5.948889e-02	6.812439e+01	8.034348e+00	6.909929e-01	
1  3.49503	2.308802e+00	1.198020e-01	9.773875e-01	2.121086e+00	1.041503e+00	5.679556e-02	6.800277e+01	7.767624e+00	6.895597e-01	
6  2.17441	2.299319e+00	1.193752e-01	9.763398e-01	2.104131e+00	1.041438e+00	5.452740e-02	6.804621e+01	7.555649e+00	6.910826e-01	
3  2.8433	2.296640e+00	1.194535e-01	9.788066e-01	2.098082e+00	1.040929e+00	5.226664e-02	6.782330e+01	7.333847e+00	6.889366e-01	
1  3.93129	2.271505e+00	1.195317e-01	9.820849e-01	2.093065e+00	1.040149e+00	5.199466e-02	6.730850e+01	7.357712e+00	6.845425e-01	
5  4.86868	2.261082e+00	1.207422e-01	9.805627e-01	2.104195e+00	1.039365e+00	5.350430e-02	6.652894e+01	7.551437e+00	6.746068e-01	
1  7.09895	2.263873e+00	1.192605e-01	9.838002e-01	2.094505e+00	1.038353e+00	5.358628e-02	6.673662e+01	7.528976e+00	6.798931e-01	
2  7.11275	2.279566e+00	1.189712e-01	9.845520e-01	2.112172e+00	1.038306e+00	5.590716e-02	6.696290e+01	7.723404e+00	6.823480e-01	
4  5.90432	2.272637e+00	1.199732e-01	9.819312e-01	2.110023e+00	1.038613e+00	5.425595e-02	6.665027e+01	7.589340e+00	6.772616e-01	
2  6.75355	2.296625e+00	1.191101e-01	9.885081e-01	2.114133e+00	1.039628e+00	5.503330e-02	6.750836e+01	7.604080e+00	6.867814e-01	
1  5.78023	2.300700e+00	1.192114e-01	9.836487e-01	2.103684e+00	1.039343e+00	5.282499e-02	6.741341e+01	7.375259e+00	6.855860e-01	
2  6.47913	2.290862e+00	1.208007e-01	9.809219e-01	2.102375e+00	1.039835e+00	5.038035e-02	6.693155e+01	7.170303e+00	6.777144e-01	
3  2.55859	2.284417e+00	1.195936e-01	9.766217e-01	2.105478e+00	1.040065e+00	5.508254e-02	6.737412e+01	7.644089e+00	6.847359e-01	
5  2.10671	2.269548e+00	1.201111e-01	9.739447e-01	2.108918e+00	1.040759e+00	5.641702e-02	6.729063e+01	7.819565e+00	6.831386e-01	
2  1.78394	2.263270e+00	1.193673e-01	9.676005e-01	2.101902e+00	1.040114e+00	5.537534e-02	6.728142e+01	7.715683e+00	6.848336e-01	
3  2.68665	2.264419e+00	1.177446e-01	9.778404e-01	2.095721e+00	1.040213e+00	5.411458e-02	6.790451e+01	7.561264e+00	6.940852e-01	
2  4.22296	2.270138e+00	1.179584e-01	9.820358e-01	2.099566e+00	1.041056e+00	5.320018e-02	6.816164e+01	7.461594e+00	6.958055e-01	
2  5.56535	2.276011e+00	1.159530e-01	9.846193e-01	2.090958e+00	1.040959e+00	5.383001e-02	6.891139e+01	7.481247e+00	7.064882e-01	
2  6.26037	2.276576e+00	1.163930e-01	9.800161e-01	2.103300e+00	1.040724e+00	5.554222e-02	6.867574e+01	7.657425e+00	7.035254e-01	
2  4.70553	2.279268e+00	1.157780e-01	9.811842e-01	2.087301e+00	1.042281e+00	5.329513e-02	6.945213e+01	7.420883e+00	7.113361e-01	
1  4.68051	2.273591e+00	1.164427e-01	9.731909e-01	2.081197e+00	1.042110e+00	5.159964e-02	6.909845e+01	7.270676e+00	7.071001e-01	
1  2.68737	2.264015e+00	1.178112e-01	9.675189e-01	2.093407e+00	1.041989e+00	5.346121e-02	6.847375e+01	7.500900e+00	6.990168e-01	
1  1.73921	2.266616e+00	1.178080e-01	9.677260e-01	2.089309e+00	1.042199e+00	5.362918e-02	6.856897e+01	7.512131e+00	6.998038e-01	
