1  1.86143	2.256030e+00	1.200350e-01	9.738836e-01	2.108487e+00	1.041934e+00	5.395508e-02	5.067034e-02	6.675362e+01	7.614609e+00	6.762777e-01	
1  2.55022	2.272807e+00	1.196285e-01	9.701608e-01	2.104200e+00	1.041935e+00	5.260799e-02	1.200724e-02	6.809249e+01	7.420181e+00	6.920827e-01	
8  2.38249	2.261391e+00	1.207029e-01	9.688082e-01	2.113006e+00	1.041373e+00	5.350634e-02	1.229110e-02	6.741443e+01	7.551437e+00	6.837244e-01	
4  2.70462	2.260749e+00	1.213377e-01	9.652953e-01	2.115220e+00	1.041736e+00	5.332653e-02	4.239653e-02	6.650726e+01	7.557053e+00	6.714255e-01	
2  4.24569	2.302950e+00	1.201363e-01	9.704887e-01	2.112513e+00	1.042862e+00	5.355971e-02	3.006348e-02	6.801813e+01	7.469315e+00	6.884036e-01	
1  3.06243	2.273707e+00	1.217288e-01	9.683835e-01	2.115880e+00	1.042564e+00	5.309330e-02	6.060321e-02	6.627083e+01	7.519852e+00	6.665560e-01	
3  1.98523	2.268527e+00	1.212665e-01	9.726091e-01	2.117594e+00	1.042211e+00	5.492339e-02	6.386742e-02	6.617484e+01	7.710770e+00	6.665218e-01	
1  2.02887	2.278380e+00	1.200623e-01	9.732739e-01	2.120320e+00	1.042051e+00	5.732906e-02	4.170237e-02	6.723064e+01	7.901688e+00	6.809391e-01	
3  2.91596	2.287389e+00	1.192524e-01	9.740105e-01	2.121475e+00	1.041928e+00	5.816290e-02	3.957630e-02	6.761265e+01	7.949417e+00	6.862587e-01	
2  1.95253	2.253276e+00	1.206289e-01	9.731325e-01	2.114193e+00	1.041146e+00	5.639300e-02	8.109338e-02	6.543463e+01	7.889053e+00	6.594840e-01	
7  2.22252	2.282945e+00	1.196281e-01	9.756374e-01	2.108700e+00	1.041829e+00	5.563519e-02	6.420649e-02	6.672893e+01	7.724808e+00	6.753684e-01	
4  0.990554	2.254747e+00	1.214325e-01	9.674126e-01	2.111029e+00	1.040899e+00	5.499670e-02	6.477750e-02	6.553550e+01	7.749374e+00	6.598497e-01	
1  1.23844	2.238419e+00	1.215113e-01	9.658707e-01	2.102890e+00	1.040959e+00	5.431359e-02	8.376600e-02	6.487269e+01	7.725510e+00	6.516110e-01	
1  1.30412	2.238564e+00	1.201092e-01	9.634461e-01	2.092213e+00	1.040639e+00	5.397654e-02	2.796119e-02	6.676147e+01	7.644791e+00	6.782200e-01	
1  3.04985	2.219917e+00	1.215837e-01	9.577806e-01	2.086843e+00	1.040232e+00	5.190032e-02	7.022729e-03	6.648180e+01	7.485458e+00	6.741172e-01	
4  4.2935	2.178891e+00	1.233230e-01	9.537941e-01	2.091803e+00	1.039523e+00	5.243860e-02	5.264578e-02	6.410156e+01	7.677780e+00	6.426574e-01	
1  3.76345	2.177229e+00	1.240877e-01	9.510549e-01	2.091635e+00	1.039160e+00	5.073784e-02	7.998443e-02	6.299432e+01	7.521957e+00	6.258812e-01	
1  4.4364	2.163842e+00	1.252273e-01	9.455315e-01	2.098047e+00	1.038949e+00	5.159239e-02	8.768503e-02	6.224097e+01	7.665146e+00	6.135336e-01	
