9  5.14872	2.219593e+00	1.205208e-01	9.732981e-01	2.099704e+00	1.040806e+00	5.459636e-02	6.671649e+01	7.754288e+00	6.778632e-01	
1  5.85898	2.215042e+00	1.194523e-01	9.734433e-01	2.103435e+00	1.040659e+00	5.679171e-02	6.700370e+01	7.970474e+00	6.831004e-01	
5  4.96014	2.212869e+00	1.193277e-01	9.711265e-01	2.094978e+00	1.040498e+00	5.477288e-02	6.697505e+01	7.768326e+00	6.831556e-01	
2  4.54789	2.211851e+00	1.197290e-01	9.671032e-01	2.084688e+00	1.040277e+00	5.199313e-02	6.675035e+01	7.489670e+00	6.801409e-01	
8  4.6135	2.212810e+00	1.213421e-01	9.653223e-01	2.095802e+00	1.040230e+00	5.313921e-02	6.617849e+01	7.631454e+00	6.708840e-01	
2  5.31987	2.214802e+00	1.207960e-01	9.659944e-01	2.105500e+00	1.039993e+00	5.565011e-02	6.630750e+01	7.876419e+00	6.733602e-01	
1  4.36893	2.211041e+00	1.210376e-01	9.636892e-01	2.110260e+00	1.040286e+00	5.681596e-02	6.628721e+01	8.008377e+00	6.726959e-01	
1  4.86048	2.222741e+00	1.201410e-01	9.640076e-01	2.116323e+00	1.040444e+00	5.906835e-02	6.675732e+01	8.192276e+00	6.790389e-01	
3  3.1671	2.218332e+00	1.198649e-01	9.658546e-01	2.103338e+00	1.040490e+00	5.655216e-02	6.683087e+01	7.945206e+00	6.804619e-01	
2  5.70062	2.220305e+00	1.202002e-01	9.618468e-01	2.086379e+00	1.039932e+00	5.147375e-02	6.654452e+01	7.422989e+00	6.769041e-01	
2  5.95932	2.218121e+00	1.198025e-01	9.672171e-01	2.089138e+00	1.039928e+00	5.373106e-02	6.666389e+01	7.656021e+00	6.790041e-01	
1  3.8126	2.203644e+00	1.206053e-01	9.663250e-01	2.099960e+00	1.040387e+00	5.498015e-02	6.640607e+01	7.830795e+00	6.750145e-01	
2  3.89789	2.203375e+00	1.207953e-01	9.654902e-01	2.088433e+00	1.040368e+00	5.178069e-02	6.633125e+01	7.502304e+00	6.738554e-01	
1  3.83061	2.207366e+00	1.205674e-01	9.657629e-01	2.110122e+00	1.040481e+00	5.638852e-02	6.648371e+01	7.965561e+00	6.757746e-01	
1  4.14313	2.203803e+00	1.214547e-01	9.669251e-01	2.117518e+00	1.040946e+00	5.642837e-02	6.629732e+01	7.993637e+00	6.720115e-01	
3  3.9904	2.213043e+00	1.214444e-01	9.694698e-01	2.118533e+00	1.041101e+00	5.724067e-02	6.643416e+01	8.054703e+00	6.731752e-01	
3  3.14761	2.211471e+00	1.214253e-01	9.670074e-01	2.113573e+00	1.040832e+00	5.520098e-02	6.633747e+01	7.849747e+00	6.723008e-01	
2  4.04439	2.211541e+00	1.210790e-01	9.693586e-01	2.116484e+00	1.040796e+00	5.618998e-02	6.644679e+01	7.945206e+00	6.741611e-01	
1  4.39057	2.217362e+00	1.201756e-01	9.700741e-01	2.107578e+00	1.040497e+00	5.480502e-02	6.671518e+01	7.774643e+00	6.786763e-01	
6  4.13291	2.221123e+00	1.205772e-01	9.697810e-01	2.117496e+00	1.040627e+00	5.653880e-02	6.665091e+01	7.949417e+00	6.770676e-01	
3  4.63239	2.219222e+00	1.210764e-01	9.669392e-01	2.124052e+00	1.040759e+00	5.716382e-02	6.650351e+01	8.025925e+00	6.745489e-01	
7  4.59677	2.223284e+00	1.212605e-01	9.650717e-01	2.128477e+00	1.041093e+00	5.783030e-02	6.658664e+01	8.086990e+00	6.748541e-01	
1  4.73925	2.238134e+00	1.219388e-01	9.613714e-01	2.121982e+00	1.041711e+00	5.491872e-02	6.669008e+01	7.769730e+00	6.740030e-01	
2  5.4715	2.241711e+00	1.224630e-01	9.622579e-01	2.127350e+00	1.042058e+00	5.606419e-02	6.665690e+01	7.887650e+00	6.724179e-01	
1  5.86062	2.232103e+00	1.223848e-01	9.683920e-01	2.130954e+00	1.042417e+00	5.741140e-02	6.671730e+01	8.045578e+00	6.734023e-01	
2  8.30398	2.231005e+00	1.223683e-01	9.688524e-01	2.143622e+00	1.042321e+00	5.976943e-02	6.668115e+01	8.284225e+00	6.731100e-01	
2  7.92329	2.233432e+00	1.218179e-01	9.726083e-01	2.141171e+00	1.042023e+00	6.045745e-02	6.679355e+01	8.336868e+00	6.753886e-01	
1  9.07823	2.234919e+00	1.214244e-01	9.716347e-01	2.149503e+00	1.042133e+00	6.232696e-02	6.698018e+01	8.510239e+00	6.780390e-01	
1  9.81623	2.230980e+00	1.215524e-01	9.665971e-01	2.148920e+00	1.041956e+00	6.089379e-02	6.684152e+01	8.381088e+00	6.765035e-01	
2  8.61583	2.246787e+00	1.218088e-01	9.657299e-01	2.145275e+00	1.042103e+00	5.938763e-02	6.694322e+01	8.198593e+00	6.765608e-01	
1  6.32814	2.246342e+00	1.216131e-01	9.692191e-01	2.141056e+00	1.042129e+00	5.954102e-02	6.701585e+01	8.211227e+00	6.777073e-01	
1  8.72185	2.254286e+00	1.213481e-01	9.699647e-01	2.150440e+00	1.042104e+00	6.180307e-02	6.717083e+01	8.410568e+00	6.796039e-01	
1  7.15158	2.263303e+00	1.210537e-01	9.723078e-01	2.138007e+00	1.042178e+00	6.018124e-02	6.737922e+01	8.225266e+00	6.820325e-01	
3  3.81079	2.264212e+00	1.205911e-01	9.730087e-01	2.117914e+00	1.042304e+00	5.630097e-02	6.759158e+01	7.830795e+00	6.850201e-01	
1  5.16279	2.252302e+00	1.210421e-01	9.730365e-01	2.127291e+00	1.042077e+00	5.850193e-02	6.725078e+01	8.084885e+00	6.810858e-01	
2  5.64429	2.246702e+00	1.204109e-01	9.754211e-01	2.131911e+00	1.042006e+00	6.016540e-02	6.739764e+01	8.251236e+00	6.839869e-01	
5  6.07372	2.251702e+00	1.199839e-01	9.787728e-01	2.116679e+00	1.042218e+00	5.746479e-02	6.766378e+01	7.965561e+00	6.872912e-01	
1  4.89938	2.255971e+00	1.198744e-01	9.780927e-01	2.107211e+00	1.042211e+00	5.518513e-02	6.773856e+01	7.725510e+00	6.881270e-01	
3  5.19681	2.258956e+00	1.203411e-01	9.771590e-01	2.115388e+00	1.042595e+00	5.597238e-02	6.772959e+01	7.806229e+00	6.869619e-01	
1  3.71378	2.257109e+00	1.204926e-01	9.739250e-01	2.107173e+00	1.042050e+00	5.268098e-02	6.747718e+01	7.477036e+00	6.843235e-01	
6  3.63772	2.249891e+00	1.209019e-01	9.730261e-01	2.112619e+00	1.042145e+00	5.341081e-02	6.730057e+01	7.574600e+00	6.819200e-01	
1  2.68077	2.256066e+00	1.198468e-01	9.741276e-01	2.108222e+00	1.041845e+00	5.376978e-02	6.762652e+01	7.580215e+00	6.871510e-01	
2  3.09914	2.259187e+00	1.197856e-01	9.719535e-01	2.099395e+00	1.041447e+00	5.218797e-02	6.754282e+01	7.410355e+00	6.864409e-01	
2  3.6135	2.268221e+00	1.195340e-01	9.714294e-01	2.098694e+00	1.041768e+00	5.184499e-02	6.782072e+01	7.352798e+00	6.893559e-01	
6  3.62792	2.271188e+00	1.181852e-01	9.723309e-01	2.092838e+00	1.041392e+00	5.304670e-02	6.820247e+01	7.447556e+00	6.956596e-01	
1  3.76195	2.267424e+00	1.178792e-01	9.704689e-01	2.105852e+00	1.041132e+00	5.697283e-02	6.819150e+01	7.844131e+00	6.963006e-01	
1  2.28674	2.269721e+00	1.187223e-01	9.715464e-01	2.110220e+00	1.041612e+00	5.705103e-02	6.807090e+01	7.861679e+00	6.933545e-01	
2  3.09059	2.273761e+00	1.188216e-01	9.720747e-01	2.110337e+00	1.041800e+00	5.745973e-02	6.813461e+01	7.894669e+00	6.936268e-01	
10  3.66039	2.278412e+00	1.175321e-01	9.745568e-01	2.103017e+00	1.041980e+00	5.710324e-02	6.870105e+01	7.828690e+00	7.012916e-01	
14  3.15974	2.277400e+00	1.185996e-01	9.706682e-01	2.091137e+00	1.042017e+00	5.291171e-02	6.831980e+01	7.428604e+00	6.956832e-01	
2  2.37569	2.268216e+00	1.181286e-01	9.707316e-01	2.090038e+00	1.042102e+00	5.330824e-02	6.843486e+01	7.481247e+00	6.979072e-01	
6  1.25077	2.260108e+00	1.187257e-01	9.715646e-01	2.102175e+00	1.042154e+00	5.574247e-02	6.816538e+01	7.753586e+00	6.944036e-01	
4  2.51313	2.258057e+00	1.185307e-01	9.719028e-01	2.085282e+00	1.042018e+00	5.245528e-02	6.817112e+01	7.422287e+00	6.949186e-01	
1  4.04455	2.256888e+00	1.176843e-01	9.751022e-01	2.087604e+00	1.041953e+00	5.416299e-02	6.844337e+01	7.585129e+00	6.991727e-01	
1  4.72696	2.258695e+00	1.179543e-01	9.753943e-01	2.084499e+00	1.042135e+00	5.357058e-02	6.842323e+01	7.525467e+00	6.983802e-01	
2  5.57153	2.257440e+00	1.185310e-01	9.749912e-01	2.078686e+00	1.041970e+00	5.156818e-02	6.814905e+01	7.332443e+00	6.947336e-01	
2  3.64959	2.254230e+00	1.180493e-01	9.749431e-01	2.087281e+00	1.041998e+00	5.326250e-02	6.830284e+01	7.505112e+00	6.972081e-01	
5  3.69599	2.255759e+00	1.183689e-01	9.739907e-01	2.086210e+00	1.042374e+00	5.265831e-02	6.832809e+01	7.446152e+00	6.967146e-01	
7  1.82068	2.260038e+00	1.196488e-01	9.708006e-01	2.104844e+00	1.042647e+00	5.515056e-02	6.800141e+01	7.710068e+00	6.909333e-01	
2  1.61511	2.261435e+00	1.198653e-01	9.658634e-01	2.110258e+00	1.042319e+00	5.539346e-02	6.782712e+01	7.733932e+00	6.888418e-01	
10  1.43068	2.259809e+00	1.194682e-01	9.697389e-01	2.106122e+00	1.042025e+00	5.634626e-02	6.785482e+01	7.826584e+00	6.899937e-01	
5  2.52613	2.257300e+00	1.198861e-01	9.709541e-01	2.108151e+00	1.042694e+00	5.615811e-02	6.790833e+01	7.820969e+00	6.896301e-01	
1  2.28221	2.256159e+00	1.199022e-01	9.698402e-01	2.092311e+00	1.042396e+00	5.268649e-02	6.779271e+01	7.471420e+00	6.885603e-01	
2  1.76676	2.266628e+00	1.183044e-01	9.692655e-01	2.099987e+00	1.042212e+00	5.537772e-02	6.839460e+01	7.696030e+00	6.972098e-01	
3  2.08438	2.262886e+00	1.197604e-01	9.694150e-01	2.097926e+00	1.041865e+00	5.392415e-02	6.772496e+01	7.580215e+00	6.880996e-01	
3  1.41847	2.258264e+00	1.202845e-01	9.691656e-01	2.104033e+00	1.042298e+00	5.377611e-02	6.764360e+01	7.583725e+00	6.863043e-01	
1  4.1031	2.254683e+00	1.217292e-01	9.653220e-01	2.109711e+00	1.042407e+00	5.266187e-02	6.714343e+01	7.500198e+00	6.784881e-01	
3  1.23376	2.247114e+00	1.203557e-01	9.684989e-01	2.099824e+00	1.042160e+00	5.247071e-02	6.747235e+01	7.475632e+00	6.847986e-01	
3  1.25218	2.245319e+00	1.199745e-01	9.681933e-01	2.093339e+00	1.041833e+00	5.164468e-02	6.748113e+01	7.387894e+00	6.857571e-01	
2  5.00474	2.238529e+00	1.190478e-01	9.720016e-01	2.079197e+00	1.042065e+00	4.999527e-02	6.782677e+01	7.217331e+00	6.911134e-01	
1  5.81368	2.238521e+00	1.191340e-01	9.686604e-01	2.087408e+00	1.042302e+00	5.061852e-02	6.787552e+01	7.284012e+00	6.913701e-01	
2  3.1038	2.246711e+00	1.194976e-01	9.680398e-01	2.090798e+00	1.042304e+00	5.114441e-02	6.782007e+01	7.326828e+00	6.898966e-01	
4  3.78061	2.250138e+00	1.203603e-01	9.681006e-01	2.088128e+00	1.042356e+00	4.966822e-02	6.756336e+01	7.178726e+00	6.855707e-01	
1  2.78027	2.253009e+00	1.212117e-01	9.630751e-01	2.099770e+00	1.042086e+00	5.209400e-02	6.720103e+01	7.437027e+00	6.802221e-01	
1  5.01524	2.263118e+00	1.204086e-01	9.628724e-01	2.089809e+00	1.042252e+00	4.989194e-02	6.762847e+01	7.175217e+00	6.857866e-01	
1  2.72973	2.258384e+00	1.200676e-01	9.646000e-01	2.087228e+00	1.041969e+00	5.095155e-02	6.761111e+01	7.289627e+00	6.864747e-01	
1  2.14322	2.257166e+00	1.189562e-01	9.676440e-01	2.084303e+00	1.041744e+00	5.249953e-02	6.791883e+01	7.434219e+00	6.917450e-01	
1  2.09699	2.257308e+00	1.191078e-01	9.667524e-01	2.084582e+00	1.041617e+00	5.189349e-02	6.782360e+01	7.373856e+00	6.905460e-01	
3  2.18707	2.246767e+00	1.204892e-01	9.638818e-01	2.087211e+00	1.041735e+00	5.051756e-02	6.728015e+01	7.274887e+00	6.827079e-01	
2  1.20543	2.250861e+00	1.187279e-01	9.674113e-01	2.092554e+00	1.041697e+00	5.482309e-02	6.792821e+01	7.680588e+00	6.924613e-01	
1  1.27513	2.254431e+00	1.188988e-01	9.676984e-01	2.088187e+00	1.041691e+00	5.302689e-02	6.789712e+01	7.493179e+00	6.917316e-01	
3  0.757187	2.246599e+00	1.200164e-01	9.658717e-01	2.094578e+00	1.041783e+00	5.371251e-02	6.746091e+01	7.597763e+00	6.854485e-01	
2  0.424394	2.244023e+00	1.199735e-01	9.645543e-01	2.094015e+00	1.041744e+00	5.285200e-02	6.744009e+01	7.514236e+00	6.854051e-01	
5  0.815127	2.251641e+00	1.194468e-01	9.651142e-01	2.093799e+00	1.041622e+00	5.379502e-02	6.765371e+01	7.585831e+00	6.883731e-01	
4  0.368018	2.244182e+00	1.198434e-01	9.662401e-01	2.102082e+00	1.041658e+00	5.543349e-02	6.745854e+01	7.775345e+00	6.858597e-01	
1  0.800903	2.253046e+00	1.196489e-01	9.667590e-01	2.108382e+00	1.041796e+00	5.656702e-02	6.765322e+01	7.866592e+00	6.878962e-01	
1  1.05197	2.252294e+00	1.200884e-01	9.639031e-01	2.107441e+00	1.041725e+00	5.552958e-02	6.746720e+01	7.770432e+00	6.852238e-01	
1  0.452437	2.247911e+00	1.194562e-01	9.656776e-01	2.098306e+00	1.041529e+00	5.463360e-02	6.758587e+01	7.679184e+00	6.878081e-01	
3  0.817433	2.245712e+00	1.188250e-01	9.680215e-01	2.096191e+00	1.041703e+00	5.508083e-02	6.784923e+01	7.719894e+00	6.916460e-01	
2  2.31208	2.248395e+00	1.196001e-01	9.609960e-01	2.101564e+00	1.042168e+00	5.477896e-02	6.775317e+01	7.696732e+00	6.890240e-01	
1  2.56528	2.245861e+00	1.196995e-01	9.594382e-01	2.090792e+00	1.042169e+00	5.311421e-02	6.769562e+01	7.533890e+00	6.883335e-01	
1  3.04762	2.245547e+00	1.188977e-01	9.615444e-01	2.084396e+00	1.041970e+00	5.224925e-02	6.791128e+01	7.433517e+00	6.920551e-01	
1  3.6512	2.249778e+00	1.179657e-01	9.642344e-01	2.087621e+00	1.041982e+00	5.431485e-02	6.828768e+01	7.620224e+00	6.973484e-01	
1  5.67702	2.257653e+00	1.179560e-01	9.631478e-01	2.090255e+00	1.042332e+00	5.367978e-02	6.847947e+01	7.539505e+00	6.988940e-01	
2  3.2584	2.254814e+00	1.185977e-01	9.632760e-01	2.087141e+00	1.042225e+00	5.268565e-02	6.818723e+01	7.453873e+00	6.949885e-01	
1  2.4786	2.253660e+00	1.193223e-01	9.628665e-01	2.083663e+00	1.042071e+00	5.239420e-02	6.786652e+01	7.437729e+00	6.905508e-01	
2  4.43804	2.243155e+00	1.202251e-01	9.678774e-01	2.087842e+00	1.042272e+00	5.339665e-02	6.752015e+01	7.577408e+00	6.856179e-01	
3  3.44755	2.241640e+00	1.206999e-01	9.644818e-01	2.097542e+00	1.042225e+00	5.500054e-02	6.732403e+01	7.751480e+00	6.827695e-01	
3  2.01659	2.233125e+00	1.205780e-01	9.635699e-01	2.103127e+00	1.041855e+00	5.628234e-02	6.716688e+01	7.898178e+00	6.817421e-01	
