4  5.53869	2.232508e+00	1.184833e-01	9.715073e-01	2.115236e+00	1.041294e+00	6.055524e-02	6.771646e+01	8.289139e+00	6.914687e-01	
3  3.94462	2.227776e+00	1.198106e-01	9.681636e-01	2.124675e+00	1.041528e+00	6.032956e-02	6.728007e+01	8.301773e+00	6.846257e-01	
4  2.67428	2.221359e+00	1.209833e-01	9.689879e-01	2.118132e+00	1.041744e+00	5.756150e-02	6.688285e+01	8.061020e+00	6.783905e-01	
1  3.05458	2.220001e+00	1.211174e-01	9.647091e-01	2.122140e+00	1.041462e+00	5.717893e-02	6.673013e+01	8.027328e+00	6.766460e-01	
2  3.30573	2.217585e+00	1.204672e-01	9.661314e-01	2.118198e+00	1.041241e+00	5.714719e-02	6.686243e+01	8.018906e+00	6.794328e-01	
1  3.83174	2.215331e+00	1.213711e-01	9.668992e-01	2.125353e+00	1.041163e+00	5.833248e-02	6.650074e+01	8.158585e+00	6.739434e-01	
2  3.20356	2.223265e+00	1.215187e-01	9.641136e-01	2.116415e+00	1.040777e+00	5.538464e-02	6.639182e+01	7.842728e+00	6.723578e-01	
3  3.37656	2.217900e+00	1.222833e-01	9.652789e-01	2.103760e+00	1.041127e+00	5.166813e-02	6.619633e+01	7.483353e+00	6.687972e-01	
2  3.25918	2.230001e+00	1.220241e-01	9.684644e-01	2.103070e+00	1.041755e+00	5.237951e-02	6.660251e+01	7.528275e+00	6.731362e-01	
1  2.52669	2.225612e+00	1.213021e-01	9.712105e-01	2.108145e+00	1.041723e+00	5.422238e-02	6.680272e+01	7.717087e+00	6.768087e-01	
9  2.39354	2.228912e+00	1.217030e-01	9.686968e-01	2.111051e+00	1.041952e+00	5.364410e-02	6.676917e+01	7.656723e+00	6.755107e-01	
1  3.4681	2.228163e+00	1.204403e-01	9.734311e-01	2.097495e+00	1.042010e+00	5.252947e-02	6.722273e+01	7.523361e+00	6.826854e-01	
7  3.1997	2.223642e+00	1.218435e-01	9.698260e-01	2.117193e+00	1.041506e+00	5.525281e-02	6.652494e+01	7.835007e+00	6.729254e-01	
6  2.20349	2.230868e+00	1.207406e-01	9.689374e-01	2.116192e+00	1.041272e+00	5.549541e-02	6.689547e+01	7.825180e+00	6.788416e-01	
1  3.20351	2.229060e+00	1.201465e-01	9.678034e-01	2.117382e+00	1.041352e+00	5.627436e-02	6.711440e+01	7.898880e+00	6.822927e-01	
10  1.18956	2.231604e+00	1.204743e-01	9.693765e-01	2.106751e+00	1.041171e+00	5.464197e-02	6.696140e+01	7.731827e+00	6.800513e-01	
2  1.48577	2.232194e+00	1.198803e-01	9.709100e-01	2.102617e+00	1.041175e+00	5.429318e-02	6.717711e+01	7.685501e+00	6.834059e-01	
1  3.13546	2.228976e+00	1.190929e-01	9.732590e-01	2.099382e+00	1.041068e+00	5.492839e-02	6.739179e+01	7.744461e+00	6.872243e-01	
4  2.48942	2.234470e+00	1.193782e-01	9.718696e-01	2.105341e+00	1.040867e+00	5.575417e-02	6.727223e+01	7.820267e+00	6.853596e-01	
7  1.91031	2.235472e+00	1.198820e-01	9.673568e-01	2.106338e+00	1.040836e+00	5.488601e-02	6.709262e+01	7.738144e+00	6.825313e-01	
3  2.94883	2.236147e+00	1.188000e-01	9.698696e-01	2.103501e+00	1.040750e+00	5.606857e-02	6.745381e+01	7.838516e+00	6.882853e-01	
2  2.10593	2.231509e+00	1.197420e-01	9.709611e-01	2.097952e+00	1.040895e+00	5.432892e-02	6.712622e+01	7.688309e+00	6.832477e-01	
10  4.17549	2.230735e+00	1.207192e-01	9.674996e-01	2.094727e+00	1.040396e+00	5.236642e-02	6.660985e+01	7.502304e+00	6.761328e-01	
1  4.50959	2.229639e+00	1.193736e-01	9.721645e-01	2.091018e+00	1.040514e+00	5.374451e-02	6.711313e+01	7.625839e+00	6.839837e-01	
9  6.47785	2.230550e+00	1.198799e-01	9.720958e-01	2.087083e+00	1.040479e+00	5.289435e-02	6.693032e+01	7.544418e+00	6.811045e-01	
2  6.61221	2.237887e+00	1.202864e-01	9.691841e-01	2.084431e+00	1.040576e+00	5.180834e-02	6.688502e+01	7.422989e+00	6.795996e-01	
2  5.44218	2.231298e+00	1.197632e-01	9.676861e-01	2.075747e+00	1.040535e+00	4.974566e-02	6.699692e+01	7.213821e+00	6.819815e-01	
2  3.13193	2.230629e+00	1.193167e-01	9.697119e-01	2.082847e+00	1.040933e+00	5.121798e-02	6.728181e+01	7.363327e+00	6.856701e-01	
8  1.62254	2.236862e+00	1.199398e-01	9.690203e-01	2.091907e+00	1.041094e+00	5.299114e-02	6.717063e+01	7.543015e+00	6.831095e-01	
2  1.48523	2.232361e+00	1.196622e-01	9.671923e-01	2.085804e+00	1.041321e+00	5.144565e-02	6.730459e+01	7.388596e+00	6.850819e-01	
1  3.07009	2.243218e+00	1.192848e-01	9.694735e-01	2.081534e+00	1.041160e+00	5.180052e-02	6.748143e+01	7.396317e+00	6.873206e-01	
1  3.79152	2.246301e+00	1.192806e-01	9.676283e-01	2.076742e+00	1.041195e+00	4.986864e-02	6.752207e+01	7.189255e+00	6.876384e-01	
3  5.77972	2.258963e+00	1.191613e-01	9.694817e-01	2.073866e+00	1.041502e+00	4.945519e-02	6.778077e+01	7.119064e+00	6.900024e-01	
