3.527  4.16823	2.241060e+00	1.196029e-01	9.656173e-01	2.109691e+00	1.041835e+00	5.495210e-02	1.230227e-02	6.777568e+01	7.726913e+00	6.899235e-01	
1.479  3.97969	2.236671e+00	1.204565e-01	9.604107e-01	2.102416e+00	1.041810e+00	5.307114e-02	6.188079e-02	6.608638e+01	7.577408e+00	6.683592e-01	
6.385  3.91733	2.240786e+00	1.197650e-01	9.674062e-01	2.091214e+00	1.041471e+00	5.084013e-02	3.983563e-02	6.685470e+01	7.317703e+00	6.789816e-01	
8.14  3.39079	2.228419e+00	1.212130e-01	9.645555e-01	2.090960e+00	1.041881e+00	4.998436e-02	5.598874e-02	6.593841e+01	7.282608e+00	6.657553e-01	
0.393  3.73593	2.234929e+00	1.215161e-01	9.686739e-01	2.105746e+00	1.042382e+00	5.251742e-02	6.562551e-02	6.579746e+01	7.543015e+00	6.627543e-01	
1.943  5.1258	2.241695e+00	1.216440e-01	9.658753e-01	2.099709e+00	1.042087e+00	5.078274e-02	9.695831e-02	6.487752e+01	7.360519e+00	6.502605e-01	
2.874  5.71711	2.244966e+00	1.217783e-01	9.702329e-01	2.117872e+00	1.041641e+00	5.525734e-02	2.279750e-02	6.670981e+01	7.787277e+00	6.742005e-01	
3.06  5.78648	2.258811e+00	1.205648e-01	9.694004e-01	2.120444e+00	1.041631e+00	5.812061e-02	1.640413e-02	6.742097e+01	8.021011e+00	6.838553e-01	
0.2802  5.08909	2.249856e+00	1.203941e-01	9.684878e-01	2.120516e+00	1.041322e+00	5.873816e-02	5.381727e-03	6.756696e+01	8.095413e+00	6.865661e-01	
0.4171  3.49749	2.256966e+00	1.192946e-01	9.711566e-01	2.115460e+00	1.042360e+00	5.832219e-02	4.695938e-02	6.726422e+01	8.039261e+00	6.830536e-01	
1.035  2.63533	2.235345e+00	1.213671e-01	9.623970e-01	2.111043e+00	1.042178e+00	5.565206e-02	5.411542e-03	6.738027e+01	7.836411e+00	6.830012e-01	
2.781  2.34609	2.246546e+00	1.211775e-01	9.664855e-01	2.117090e+00	1.042090e+00	5.575774e-02	5.427364e-02	6.622877e+01	7.839218e+00	6.684733e-01	
0.4921  2.83611	2.260863e+00	1.205105e-01	9.679118e-01	2.113092e+00	1.041889e+00	5.489767e-02	4.390045e-03	6.783575e+01	7.688309e+00	6.886217e-01	
1.325  4.42095	2.264692e+00	1.199161e-01	9.655183e-01	2.113567e+00	1.042012e+00	5.535223e-02	6.417214e-02	6.652714e+01	7.741653e+00	6.731601e-01	
1.978  3.70949	2.266763e+00	1.193233e-01	9.647503e-01	2.104278e+00	1.042101e+00	5.450499e-02	4.772647e-02	6.723471e+01	7.634964e+00	6.824405e-01	
1.129  7.29684	2.252706e+00	1.179936e-01	9.730938e-01	2.091767e+00	1.041212e+00	5.284903e-02	4.989136e-02	6.721936e+01	7.475632e+00	6.853950e-01	
0.2756  5.15471	2.271352e+00	1.178538e-01	9.719018e-01	2.094554e+00	1.041988e+00	5.305896e-02	1.663570e-03	6.896716e+01	7.437729e+00	7.042997e-01	
4.272  4.13107	2.259223e+00	1.178525e-01	9.731669e-01	2.092739e+00	1.042139e+00	5.421998e-02	2.484817e-02	6.833436e+01	7.590744e+00	6.974677e-01	
0.9562  2.95155	2.249243e+00	1.196761e-01	9.689801e-01	2.100494e+00	1.042255e+00	5.522657e-02	7.467255e-02	6.626429e+01	7.764114e+00	6.706903e-01	
10.83  3.18171	2.251731e+00	1.201401e-01	9.718417e-01	2.095162e+00	1.042273e+00	5.257014e-02	2.578799e-02	6.747246e+01	7.474930e+00	6.847622e-01	
4.159  3.08792	2.264696e+00	1.201484e-01	9.693707e-01	2.104674e+00	1.042233e+00	5.337713e-02	4.669707e-02	6.700102e+01	7.538101e+00	6.785033e-01	
5.964  3.41307	2.268455e+00	1.195605e-01	9.680285e-01	2.099219e+00	1.041917e+00	5.294852e-02	4.421116e-02	6.720243e+01	7.475632e+00	6.818232e-01	
3.204  3.12564	2.259627e+00	1.195488e-01	9.659912e-01	2.091946e+00	1.042148e+00	5.183846e-02	4.826746e-02	6.709261e+01	7.382278e+00	6.807127e-01	
8.459  1.71884	2.249533e+00	1.203134e-01	9.671095e-01	2.105554e+00	1.042314e+00	5.366226e-02	1.123312e-02	6.778704e+01	7.588638e+00	6.883715e-01	
30.39  1.82783	2.251755e+00	1.193387e-01	9.641036e-01	2.108412e+00	1.041816e+00	5.693543e-02	9.553846e-04	6.820569e+01	7.893265e+00	6.949343e-01	
7.19  3.44185	2.246662e+00	1.202581e-01	9.618905e-01	2.118349e+00	1.041880e+00	5.759400e-02	1.879987e-02	6.744070e+01	7.992935e+00	6.848120e-01	
