2.802  0.2729	2.229418e+00	1.203840e-01	9.657262e-01	2.103188e+00	1.041441e+00	5.462317e-02	3.137166e-02	6.675842e+01	7.738846e+00	6.775327e-01	
0.6159  1.93888	2.225473e+00	1.196071e-01	9.672745e-01	2.104851e+00	1.041436e+00	5.647852e-02	3.175321e-02	6.698336e+01	7.924149e+00	6.814869e-01	
1.735  3.34129	2.229791e+00	1.205696e-01	9.694199e-01	2.115462e+00	1.041143e+00	5.737712e-02	6.048791e-02	6.580343e+01	8.032944e+00	6.655023e-01	
3.215  4.11787	2.218707e+00	1.198536e-01	9.692203e-01	2.108419e+00	1.040906e+00	5.740009e-02	3.213249e-02	6.664985e+01	8.035751e+00	6.778612e-01	
0.4122  3.54451	2.214589e+00	1.210397e-01	9.610465e-01	2.108597e+00	1.040778e+00	5.664800e-02	6.813999e-02	6.517992e+01	8.004868e+00	6.577433e-01	
2.035  4.3248	2.203124e+00	1.209648e-01	9.591732e-01	2.095598e+00	1.040687e+00	5.484443e-02	2.206371e-02	6.632132e+01	7.825180e+00	6.732269e-01	
0.7942  6.46665	2.199995e+00	1.227145e-01	9.610225e-01	2.095380e+00	1.041407e+00	5.331553e-02	9.048014e-02	6.410114e+01	7.731827e+00	6.406544e-01	
0.1391  7.89095	2.209656e+00	1.212487e-01	9.627558e-01	2.103232e+00	1.041224e+00	5.508027e-02	2.045606e-01	6.172470e+01	7.918533e+00	6.064015e-01	
1.87  5.28009	2.219195e+00	1.205340e-01	9.671383e-01	2.115185e+00	1.040682e+00	5.782845e-02	8.465764e-02	6.491476e+01	8.112259e+00	6.547698e-01	
1.817  5.39489	2.209778e+00	1.208886e-01	9.629870e-01	2.111992e+00	1.041311e+00	5.775212e-02	1.253858e-01	6.384311e+01	8.152969e+00	6.392256e-01	
2.338  6.19393	2.213207e+00	1.201144e-01	9.692494e-01	2.115242e+00	1.041620e+00	5.883673e-02	4.964796e-02	6.626725e+01	8.207016e+00	6.723777e-01	
0.267  9.67583	2.209552e+00	1.192006e-01	9.679746e-01	2.109575e+00	1.041621e+00	5.879894e-02	6.686676e-02	6.607797e+01	8.204208e+00	6.714043e-01	
0.2356  8.55523	2.214708e+00	1.214327e-01	9.641575e-01	2.118384e+00	1.042511e+00	5.774883e-02	1.527552e-01	6.340034e+01	8.164200e+00	6.304993e-01	
0.1239  8.35344	2.232340e+00	1.191199e-01	9.680681e-01	2.107779e+00	1.042368e+00	5.773353e-02	1.123183e-01	6.532212e+01	8.063828e+00	6.599803e-01	
0.6356  11.0228	2.250277e+00	1.193360e-01	9.677255e-01	2.121152e+00	1.042583e+00	6.036813e-02	1.374226e-01	6.481897e+01	8.299667e+00	6.518153e-01	
0.08978  9.64157	2.249990e+00	1.197694e-01	9.687765e-01	2.126208e+00	1.043088e+00	6.114644e-02	7.356585e-03	6.833833e+01	8.324936e+00	6.948010e-01	
0.04698  12.2319	2.230739e+00	1.196932e-01	9.632736e-01	2.122870e+00	1.042785e+00	6.103567e-02	8.492100e-02	6.598868e+01	8.395126e+00	6.675613e-01	
0.04925  14.8161	2.226928e+00	1.198698e-01	9.653024e-01	2.112006e+00	1.043318e+00	5.910497e-02	9.305181e-02	6.585068e+01	8.220352e+00	6.652432e-01	
0.06459  13.7315	2.216849e+00	1.211083e-01	9.671767e-01	2.120466e+00	1.042980e+00	5.990185e-02	3.188488e-02	6.689270e+01	8.316513e+00	6.774515e-01	
0.1692  12.6509	2.206815e+00	1.212221e-01	9.606138e-01	2.125803e+00	1.042451e+00	5.926906e-02	8.100539e-03	6.720592e+01	8.268082e+00	6.821160e-01	
