# Noise spectrum for LiteBIRD
# l_max = 191
# fake temperature and lensing noise
#
6.900000000000000000e+01 1.000000000000000000e+05 2.978582727343067693e-06 1.000000000000000000e+05
7.000000000000000000e+01 1.000000000000000000e+05 2.967128063861300141e-06 1.000000000000000000e+05
7.100000000000000000e+01 1.000000000000000000e+05 2.990802029301203085e-06 1.000000000000000000e+05
7.200000000000000000e+01 1.000000000000000000e+05 2.976816562427842449e-06 1.000000000000000000e+05
7.300000000000000000e+01 1.000000000000000000e+05 2.990972986219131109e-06 1.000000000000000000e+05
7.400000000000000000e+01 1.000000000000000000e+05 3.003724523999114168e-06 1.000000000000000000e+05
7.500000000000000000e+01 1.000000000000000000e+05 3.000097767847064635e-06 1.000000000000000000e+05
7.600000000000000000e+01 1.000000000000000000e+05 3.012178650621587495e-06 1.000000000000000000e+05
7.700000000000000000e+01 1.000000000000000000e+05 3.000976603404950870e-06 1.000000000000000000e+05
7.800000000000000000e+01 1.000000000000000000e+05 3.002985854921590078e-06 1.000000000000000000e+05
7.900000000000000000e+01 1.000000000000000000e+05 2.994713127128154571e-06 1.000000000000000000e+05
8.000000000000000000e+01 1.000000000000000000e+05 3.032633063515387108e-06 1.000000000000000000e+05
8.100000000000000000e+01 1.000000000000000000e+05 3.011851816062832517e-06 1.000000000000000000e+05
8.200000000000000000e+01 1.000000000000000000e+05 3.037309256532588303e-06 1.000000000000000000e+05
8.300000000000000000e+01 1.000000000000000000e+05 3.036398101133272215e-06 1.000000000000000000e+05
8.400000000000000000e+01 1.000000000000000000e+05 3.033030077125705364e-06 1.000000000000000000e+05
8.500000000000000000e+01 1.000000000000000000e+05 3.052079456653434656e-06 1.000000000000000000e+05
8.600000000000000000e+01 1.000000000000000000e+05 3.061923476969250372e-06 1.000000000000000000e+05
8.700000000000000000e+01 1.000000000000000000e+05 3.051917788458343607e-06 1.000000000000000000e+05
8.800000000000000000e+01 1.000000000000000000e+05 3.086300986477173865e-06 1.000000000000000000e+05
8.900000000000000000e+01 1.000000000000000000e+05 3.087396121831207072e-06 1.000000000000000000e+05
9.000000000000000000e+01 1.000000000000000000e+05 3.062712908899121391e-06 1.000000000000000000e+05
9.100000000000000000e+01 1.000000000000000000e+05 3.104175018247373511e-06 1.000000000000000000e+05
9.200000000000000000e+01 1.000000000000000000e+05 3.094556862458922441e-06 1.000000000000000000e+05
9.300000000000000000e+01 1.000000000000000000e+05 3.118097265727113815e-06 1.000000000000000000e+05
9.400000000000000000e+01 1.000000000000000000e+05 3.123779714883170713e-06 1.000000000000000000e+05
9.500000000000000000e+01 1.000000000000000000e+05 3.156330033439254513e-06 1.000000000000000000e+05
9.600000000000000000e+01 1.000000000000000000e+05 3.175107278032801172e-06 1.000000000000000000e+05
9.700000000000000000e+01 1.000000000000000000e+05 3.143048976300939386e-06 1.000000000000000000e+05
9.800000000000000000e+01 1.000000000000000000e+05 3.186498629546807528e-06 1.000000000000000000e+05
9.900000000000000000e+01 1.000000000000000000e+05 3.182417378910281271e-06 1.000000000000000000e+05
1.000000000000000000e+02 1.000000000000000000e+05 3.214120168673979628e-06 1.000000000000000000e+05
1.010000000000000000e+02 1.000000000000000000e+05 3.243117941800589378e-06 1.000000000000000000e+05
1.020000000000000000e+02 1.000000000000000000e+05 3.242791659697059012e-06 1.000000000000000000e+05
1.030000000000000000e+02 1.000000000000000000e+05 3.231666788104883141e-06 1.000000000000000000e+05
1.040000000000000000e+02 1.000000000000000000e+05 3.269300402113589403e-06 1.000000000000000000e+05
1.050000000000000000e+02 1.000000000000000000e+05 3.261645932651422547e-06 1.000000000000000000e+05
1.060000000000000000e+02 1.000000000000000000e+05 3.297913318818838226e-06 1.000000000000000000e+05
1.070000000000000000e+02 1.000000000000000000e+05 3.312024332388242182e-06 1.000000000000000000e+05
1.080000000000000000e+02 1.000000000000000000e+05 3.329703136904449510e-06 1.000000000000000000e+05
1.090000000000000000e+02 1.000000000000000000e+05 3.358244283681310639e-06 1.000000000000000000e+05
1.100000000000000000e+02 1.000000000000000000e+05 3.368071954269286707e-06 1.000000000000000000e+05
1.110000000000000000e+02 1.000000000000000000e+05 3.399074408829213185e-06 1.000000000000000000e+05
1.120000000000000000e+02 1.000000000000000000e+05 3.401544321913914783e-06 1.000000000000000000e+05
1.130000000000000000e+02 1.000000000000000000e+05 3.433558536072246384e-06 1.000000000000000000e+05
1.140000000000000000e+02 1.000000000000000000e+05 3.461174141797216084e-06 1.000000000000000000e+05
1.150000000000000000e+02 1.000000000000000000e+05 3.489313376154242601e-06 1.000000000000000000e+05
1.160000000000000000e+02 1.000000000000000000e+05 3.483813825575672037e-06 1.000000000000000000e+05
1.170000000000000000e+02 1.000000000000000000e+05 3.516390655507296500e-06 1.000000000000000000e+05
1.180000000000000000e+02 1.000000000000000000e+05 3.522302512457406197e-06 1.000000000000000000e+05
1.190000000000000000e+02 1.000000000000000000e+05 3.560714274925115791e-06 1.000000000000000000e+05
1.200000000000000000e+02 1.000000000000000000e+05 3.591368907415644159e-06 1.000000000000000000e+05
1.210000000000000000e+02 1.000000000000000000e+05 3.607641030222482476e-06 1.000000000000000000e+05
1.220000000000000000e+02 1.000000000000000000e+05 3.635569489599482210e-06 1.000000000000000000e+05
1.230000000000000000e+02 1.000000000000000000e+05 3.656310695611989757e-06 1.000000000000000000e+05
1.240000000000000000e+02 1.000000000000000000e+05 3.693419240505517300e-06 1.000000000000000000e+05
1.250000000000000000e+02 1.000000000000000000e+05 3.686939490219366824e-06 1.000000000000000000e+05
1.260000000000000000e+02 1.000000000000000000e+05 3.719505678066781537e-06 1.000000000000000000e+05
1.270000000000000000e+02 1.000000000000000000e+05 3.752194491591456713e-06 1.000000000000000000e+05
1.280000000000000000e+02 1.000000000000000000e+05 3.791284877185458825e-06 1.000000000000000000e+05
1.290000000000000000e+02 1.000000000000000000e+05 3.819701946543087988e-06 1.000000000000000000e+05
1.300000000000000000e+02 1.000000000000000000e+05 3.830092615031239392e-06 1.000000000000000000e+05
1.310000000000000000e+02 1.000000000000000000e+05 3.883627834660676732e-06 1.000000000000000000e+05
1.320000000000000000e+02 1.000000000000000000e+05 3.893555723141655125e-06 1.000000000000000000e+05
1.330000000000000000e+02 1.000000000000000000e+05 3.922226535924114342e-06 1.000000000000000000e+05
1.340000000000000000e+02 1.000000000000000000e+05 3.973107855279804133e-06 1.000000000000000000e+05
1.350000000000000000e+02 1.000000000000000000e+05 3.979503424390345293e-06 1.000000000000000000e+05
1.360000000000000000e+02 1.000000000000000000e+05 4.015358554369568866e-06 1.000000000000000000e+05
1.370000000000000000e+02 1.000000000000000000e+05 4.047405911412604512e-06 1.000000000000000000e+05
1.380000000000000000e+02 1.000000000000000000e+05 4.102774733473572369e-06 1.000000000000000000e+05
1.390000000000000000e+02 1.000000000000000000e+05 4.109195839167279077e-06 1.000000000000000000e+05
1.400000000000000000e+02 1.000000000000000000e+05 4.140634319438425402e-06 1.000000000000000000e+05
1.410000000000000000e+02 1.000000000000000000e+05 4.144297041389320092e-06 1.000000000000000000e+05
1.420000000000000000e+02 1.000000000000000000e+05 4.228699732109607057e-06 1.000000000000000000e+05
1.430000000000000000e+02 1.000000000000000000e+05 4.250873773625045810e-06 1.000000000000000000e+05
1.440000000000000000e+02 1.000000000000000000e+05 4.282184926155396674e-06 1.000000000000000000e+05
1.450000000000000000e+02 1.000000000000000000e+05 4.318779226049564003e-06 1.000000000000000000e+05
1.460000000000000000e+02 1.000000000000000000e+05 4.345183203252551847e-06 1.000000000000000000e+05
1.470000000000000000e+02 1.000000000000000000e+05 4.379150367092746285e-06 1.000000000000000000e+05
1.480000000000000000e+02 1.000000000000000000e+05 4.432713211892351427e-06 1.000000000000000000e+05
1.490000000000000000e+02 1.000000000000000000e+05 4.449172181372143389e-06 1.000000000000000000e+05
1.500000000000000000e+02 1.000000000000000000e+05 4.493100540960114459e-06 1.000000000000000000e+05
1.510000000000000000e+02 1.000000000000000000e+05 4.539489842230728925e-06 1.000000000000000000e+05
1.520000000000000000e+02 1.000000000000000000e+05 4.585346517557847461e-06 1.000000000000000000e+05
1.530000000000000000e+02 1.000000000000000000e+05 4.631544645008072749e-06 1.000000000000000000e+05
1.540000000000000000e+02 1.000000000000000000e+05 4.656607900366212879e-06 1.000000000000000000e+05
1.550000000000000000e+02 1.000000000000000000e+05 4.711166989234322661e-06 1.000000000000000000e+05
1.560000000000000000e+02 1.000000000000000000e+05 4.766959653458881287e-06 1.000000000000000000e+05
1.570000000000000000e+02 1.000000000000000000e+05 4.816922808175092865e-06 1.000000000000000000e+05
1.580000000000000000e+02 1.000000000000000000e+05 4.851636038395045923e-06 1.000000000000000000e+05
1.590000000000000000e+02 1.000000000000000000e+05 4.940320108634893166e-06 1.000000000000000000e+05
1.600000000000000000e+02 1.000000000000000000e+05 4.964955868666389093e-06 1.000000000000000000e+05
1.610000000000000000e+02 1.000000000000000000e+05 5.028516238761353914e-06 1.000000000000000000e+05
1.620000000000000000e+02 1.000000000000000000e+05 5.112365643291040047e-06 1.000000000000000000e+05
1.630000000000000000e+02 1.000000000000000000e+05 5.131356323612988183e-06 1.000000000000000000e+05
1.640000000000000000e+02 1.000000000000000000e+05 5.210523013336163519e-06 1.000000000000000000e+05
1.650000000000000000e+02 1.000000000000000000e+05 5.299290572751418516e-06 1.000000000000000000e+05
1.660000000000000000e+02 1.000000000000000000e+05 5.316070336982238660e-06 1.000000000000000000e+05
1.670000000000000000e+02 1.000000000000000000e+05 5.452560432309253994e-06 1.000000000000000000e+05
1.680000000000000000e+02 1.000000000000000000e+05 5.475712297941820986e-06 1.000000000000000000e+05
1.690000000000000000e+02 1.000000000000000000e+05 5.557079931497316611e-06 1.000000000000000000e+05
1.700000000000000000e+02 1.000000000000000000e+05 5.589857432105318598e-06 1.000000000000000000e+05
1.710000000000000000e+02 1.000000000000000000e+05 5.702440822831828585e-06 1.000000000000000000e+05
1.720000000000000000e+02 1.000000000000000000e+05 5.785711458764115403e-06 1.000000000000000000e+05
1.730000000000000000e+02 1.000000000000000000e+05 5.864652491221695282e-06 1.000000000000000000e+05
1.740000000000000000e+02 1.000000000000000000e+05 5.963009475035584786e-06 1.000000000000000000e+05
1.750000000000000000e+02 1.000000000000000000e+05 6.030862126488396844e-06 1.000000000000000000e+05
1.760000000000000000e+02 1.000000000000000000e+05 6.099223120982351536e-06 1.000000000000000000e+05
1.770000000000000000e+02 1.000000000000000000e+05 6.204908107353989000e-06 1.000000000000000000e+05
1.780000000000000000e+02 1.000000000000000000e+05 6.309371897918606506e-06 1.000000000000000000e+05
1.790000000000000000e+02 1.000000000000000000e+05 6.411147656530928284e-06 1.000000000000000000e+05
1.800000000000000000e+02 1.000000000000000000e+05 6.525440692752404161e-06 1.000000000000000000e+05
1.810000000000000000e+02 1.000000000000000000e+05 6.622378890821800453e-06 1.000000000000000000e+05
1.820000000000000000e+02 1.000000000000000000e+05 6.761733215036237646e-06 1.000000000000000000e+05
1.830000000000000000e+02 1.000000000000000000e+05 6.818070663073542771e-06 1.000000000000000000e+05
1.840000000000000000e+02 1.000000000000000000e+05 6.991668065294288892e-06 1.000000000000000000e+05
1.850000000000000000e+02 1.000000000000000000e+05 7.063171873276065317e-06 1.000000000000000000e+05
1.860000000000000000e+02 1.000000000000000000e+05 7.239172542720120943e-06 1.000000000000000000e+05
1.870000000000000000e+02 1.000000000000000000e+05 7.324123647964218912e-06 1.000000000000000000e+05
1.880000000000000000e+02 1.000000000000000000e+05 7.819494309875430418e-06 1.000000000000000000e+05
1.890000000000000000e+02 1.000000000000000000e+05 7.746149173518052775e-06 1.000000000000000000e+05
1.900000000000000000e+02 1.000000000000000000e+05 7.794108322114827979e-06 1.000000000000000000e+05
1.910000000000000000e+02 1.000000000000000000e+05 7.715098863108160016e-06 1.000000000000000000e+05
