3  -4.92515	1.793987e+00	7.037209e+00	6.199766e-01	1.350622e+01	4.672468e-02	1.008252e+00	6.369787e-02	6.849021e-01	
21  -3.46743	1.753249e+00	9.092545e+00	4.209058e-01	1.341300e+01	7.857160e-03	1.008252e+00	6.724052e-02	6.849021e-01	
3  -4.38528	1.775280e+00	8.810277e+00	4.999826e-01	1.283512e+01	1.128473e-03	1.008252e+00	6.645646e-02	6.849021e-01	
2  -4.16835	1.749834e+00	8.657615e+00	6.139573e-01	1.105467e+01	2.356901e-02	1.008252e+00	6.683856e-02	6.849021e-01	
9  -4.22343	1.756690e+00	8.669006e+00	4.965191e-01	1.224166e+01	2.301644e-02	1.008252e+00	6.626325e-02	6.849021e-01	
9  -4.8903	1.782962e+00	7.248636e+00	6.446589e-01	1.212187e+01	4.762715e-02	1.008252e+00	6.290984e-02	6.849021e-01	
1  -3.25403	1.774727e+00	7.418801e+00	5.763335e-01	1.239722e+01	9.777763e-02	1.008252e+00	6.810543e-02	6.849021e-01	
14  -4.88859	1.782681e+00	7.115953e+00	7.081793e-01	1.134001e+01	5.209751e-02	1.008252e+00	6.206819e-02	6.849021e-01	
4  -2.92038	1.787451e+00	7.754090e+00	7.634737e-01	1.091766e+01	8.727585e-02	1.008252e+00	6.947846e-02	6.849021e-01	
5  -6.47791	1.834892e+00	7.469033e+00	8.241212e-01	1.005603e+01	3.035113e-02	1.008252e+00	6.138654e-02	6.849021e-01	
9  -5.95751	1.859898e+00	7.280767e+00	6.774620e-01	9.835879e+00	8.842385e-02	1.008252e+00	6.152762e-02	6.849021e-01	
11  -6.4875	1.824063e+00	8.490143e+00	6.270150e-01	1.015408e+01	1.414288e-02	1.008252e+00	6.318769e-02	6.849021e-01	
19  -6.00968	1.814057e+00	8.319509e+00	5.609037e-01	9.659866e+00	9.464349e-03	1.008252e+00	5.954640e-02	6.849021e-01	
14  -6.66596	1.848480e+00	8.326879e+00	6.329076e-01	9.196793e+00	5.697717e-02	1.008252e+00	6.286270e-02	6.849021e-01	
5  -6.45086	1.854894e+00	8.332507e+00	6.549534e-01	9.041534e+00	7.840828e-02	1.008252e+00	6.418298e-02	6.849021e-01	
6  -6.14892	1.890719e+00	8.384288e+00	7.925767e-01	9.045314e+00	5.917138e-02	1.008252e+00	6.482272e-02	6.849021e-01	
3  -5.72044	1.907565e+00	7.828783e+00	7.530397e-01	9.307178e+00	1.107346e-01	1.008252e+00	6.575659e-02	6.849021e-01	
3  -6.08578	1.948180e+00	7.600956e+00	6.610307e-01	9.229090e+00	1.077364e-01	1.008252e+00	6.274318e-02	6.849021e-01	
3  -6.24913	1.877246e+00	7.203566e+00	7.626404e-01	8.813057e+00	1.516423e-01	1.008252e+00	6.387774e-02	6.849021e-01	
10  -6.0126	1.913974e+00	8.050535e+00	6.262973e-01	8.717689e+00	1.325624e-01	1.008252e+00	6.486343e-02	6.849021e-01	
4  -6.55167	1.920196e+00	6.176792e+00	5.075431e-01	7.318482e+00	2.477973e-01	1.008252e+00	5.981630e-02	6.849021e-01	
2  -6.36886	1.839147e+00	6.961942e+00	4.332943e-01	9.566525e+00	1.753861e-01	1.008252e+00	6.352484e-02	6.849021e-01	
1  -5.0329	1.815804e+00	6.740640e+00	4.914047e-01	9.171733e+00	1.528791e-01	1.008252e+00	5.980466e-02	6.849021e-01	
13  -6.22255	1.857463e+00	6.347302e+00	4.149804e-01	8.760169e+00	1.801864e-01	1.008252e+00	5.907273e-02	6.849021e-01	
16  -5.0739	1.835175e+00	6.021707e+00	3.352142e-01	9.323649e+00	1.568279e-01	1.008252e+00	5.662285e-02	6.849021e-01	
19  -4.67266	1.811680e+00	7.606572e+00	3.724835e-01	7.934108e+00	2.623374e-01	1.008252e+00	6.691350e-02	6.849021e-01	
2  -4.93473	1.748828e+00	6.770413e+00	4.509924e-01	8.161947e+00	2.227583e-01	1.008252e+00	6.272140e-02	6.849021e-01	
3  -2.19034	1.701843e+00	6.197281e+00	4.751459e-01	8.637946e+00	2.549331e-01	1.008252e+00	6.611643e-02	6.849021e-01	
5  -1.83079	1.697675e+00	7.559073e+00	4.975632e-01	8.888009e+00	2.085785e-01	1.008252e+00	6.723733e-02	6.849021e-01	
6  -3.05899	1.717190e+00	8.985117e+00	2.035322e-01	7.162527e+00	2.499744e-01	1.008252e+00	6.661753e-02	6.849021e-01	
10  -3.1079	1.718456e+00	8.358249e+00	1.903867e-01	6.719003e+00	4.033696e-01	1.008252e+00	6.016502e-02	6.849021e-01	
12  -1.34297	1.734075e+00	8.961807e+00	1.541114e-01	6.444275e+00	3.816387e-01	1.008252e+00	5.726425e-02	6.849021e-01	
2  -3.40844	1.719507e+00	9.160963e+00	1.709553e-01	6.658455e+00	4.396265e-01	1.008252e+00	6.069292e-02	6.849021e-01	
6  -3.01058	1.716887e+00	7.986108e+00	1.978271e-01	7.797886e+00	6.753839e-01	1.008252e+00	6.577137e-02	6.849021e-01	
2  -3.6126	1.746503e+00	8.809150e+00	1.099234e-01	8.721987e+00	6.415872e-01	1.008252e+00	6.800591e-02	6.849021e-01	
9  -5.35826	1.839779e+00	8.849337e+00	1.603356e-01	7.633689e+00	7.447937e-01	1.008252e+00	6.651134e-02	6.849021e-01	
21  -5.32983	1.787259e+00	9.852642e+00	1.190512e-02	7.427875e+00	8.340461e-01	1.008252e+00	5.919861e-02	6.849021e-01	
5  -5.52858	1.806100e+00	1.013095e+01	7.139919e-02	7.101209e+00	7.866358e-01	1.008252e+00	6.191581e-02	6.849021e-01	
1  -5.81724	1.809995e+00	9.235458e+00	8.756169e-02	7.306414e+00	8.371490e-01	1.008252e+00	6.217012e-02	6.849021e-01	
1  -5.66755	1.816828e+00	8.022713e+00	2.570810e-01	6.172379e+00	8.416193e-01	1.008252e+00	6.461894e-02	6.849021e-01	
1  -5.521	1.815229e+00	9.173378e+00	1.433474e-01	6.551568e+00	8.457544e-01	1.008252e+00	6.221174e-02	6.849021e-01	
1  -5.32939	1.816155e+00	1.050357e+01	1.015737e-01	6.517971e+00	9.467212e-01	1.008252e+00	6.554950e-02	6.849021e-01	
3  -6.27484	1.783001e+00	9.409051e+00	3.272683e-02	6.604226e+00	1.220238e+00	1.008252e+00	6.159967e-02	6.849021e-01	
1  -6.33236	1.823112e+00	9.320324e+00	6.097426e-02	6.862761e+00	1.272067e+00	1.008252e+00	6.525630e-02	6.849021e-01	
1  -6.18503	1.815504e+00	8.599070e+00	6.654164e-02	7.719958e+00	1.331263e+00	1.008252e+00	6.565202e-02	6.849021e-01	
2  -5.89947	1.855213e+00	8.704640e+00	1.053027e-01	6.960872e+00	1.406426e+00	1.008252e+00	6.670233e-02	6.849021e-01	
15  -6.97549	1.821818e+00	8.571855e+00	2.648681e-02	7.731240e+00	1.215124e+00	1.008252e+00	6.154608e-02	6.849021e-01	
9  -6.57369	1.797486e+00	9.098416e+00	4.809232e-02	7.086978e+00	1.205477e+00	1.008252e+00	6.300444e-02	6.849021e-01	
10  -6.43312	1.820785e+00	9.245226e+00	7.172888e-02	6.839244e+00	1.195781e+00	1.008252e+00	6.445109e-02	6.849021e-01	
16  -6.69839	1.877907e+00	8.724364e+00	2.635775e-02	7.461706e+00	1.387069e+00	1.008252e+00	6.317706e-02	6.849021e-01	
12  -5.62196	1.843649e+00	8.922823e+00	1.018198e-01	7.089292e+00	1.285452e+00	1.008252e+00	6.700307e-02	6.849021e-01	
8  -5.14947	1.818121e+00	9.153262e+00	3.461942e-02	6.155791e+00	1.234652e+00	1.008252e+00	5.840252e-02	6.849021e-01	
6  -6.59529	1.829862e+00	8.450347e+00	9.944159e-02	6.363465e+00	1.452853e+00	1.008252e+00	6.250586e-02	6.849021e-01	
14  -6.36444	1.824651e+00	9.327064e+00	6.503995e-02	6.499613e+00	1.365369e+00	1.008252e+00	6.534018e-02	6.849021e-01	
6  -6.62695	1.818474e+00	8.170130e+00	9.788747e-02	7.384145e+00	1.428676e+00	1.008252e+00	6.436930e-02	6.849021e-01	
10  -6.91243	1.799895e+00	8.171420e+00	6.435664e-02	7.063161e+00	1.586152e+00	1.008252e+00	6.219174e-02	6.849021e-01	
45  -6.94683	1.884258e+00	8.504799e+00	6.685112e-02	6.459504e+00	1.510271e+00	1.008252e+00	6.141237e-02	6.849021e-01	
9  -6.55717	1.885976e+00	8.816802e+00	1.131893e-01	6.131822e+00	1.383410e+00	1.008252e+00	6.447000e-02	6.849021e-01	
39  -6.64612	1.921079e+00	8.244551e+00	4.999017e-02	7.704772e+00	1.340681e+00	1.008252e+00	6.228953e-02	6.849021e-01	
1  -6.65649	1.900822e+00	8.222230e+00	1.092053e-01	6.979901e+00	1.250607e+00	1.008252e+00	6.217642e-02	6.849021e-01	
4  -6.98824	1.868891e+00	8.306974e+00	7.727790e-02	7.395530e+00	1.314191e+00	1.008252e+00	6.285593e-02	6.849021e-01	
4  -6.50941	1.881370e+00	7.979064e+00	8.446300e-02	6.885055e+00	1.452891e+00	1.008252e+00	6.024052e-02	6.849021e-01	
4  -6.4089	1.906601e+00	8.259302e+00	1.580543e-01	6.232458e+00	1.303707e+00	1.008252e+00	6.373959e-02	6.849021e-01	
5  -6.42273	1.899873e+00	7.358456e+00	1.752720e-01	7.260372e+00	1.339248e+00	1.008252e+00	6.242327e-02	6.849021e-01	
8  -6.76177	1.882655e+00	8.397031e+00	1.046074e-01	6.932466e+00	1.369098e+00	1.008252e+00	6.397803e-02	6.849021e-01	
19  -6.95658	1.885833e+00	8.877988e+00	5.807296e-02	6.785180e+00	1.330881e+00	1.008252e+00	6.265998e-02	6.849021e-01	
2  -6.56189	1.932376e+00	8.969769e+00	4.498975e-02	6.639522e+00	1.316648e+00	1.008252e+00	6.140091e-02	6.849021e-01	
9  -5.75677	1.894310e+00	8.662173e+00	2.229313e-02	6.592794e+00	1.341321e+00	1.008252e+00	5.783393e-02	6.849021e-01	
34  -6.67487	1.918357e+00	8.369095e+00	8.644715e-02	6.886345e+00	1.304658e+00	1.008252e+00	6.163482e-02	6.849021e-01	
55  -6.48959	1.875480e+00	8.618740e+00	1.312086e-03	7.737628e+00	1.410365e+00	1.008252e+00	6.241178e-02	6.849021e-01	
13  -6.52863	1.910766e+00	9.586401e+00	3.602795e-02	6.049010e+00	1.402816e+00	1.008252e+00	6.314804e-02	6.849021e-01	
3  -6.87499	1.896824e+00	8.979143e+00	4.782083e-02	6.861072e+00	1.300392e+00	1.008252e+00	6.247914e-02	6.849021e-01	
3  -6.30811	1.948987e+00	8.928334e+00	6.710737e-02	6.903935e+00	1.198172e+00	1.008252e+00	6.252258e-02	6.849021e-01	
4  -6.71724	1.914180e+00	8.913569e+00	4.876140e-02	7.198345e+00	1.162083e+00	1.008252e+00	6.192884e-02	6.849021e-01	
3  -6.31679	1.914029e+00	7.429048e+00	1.953338e-01	7.207289e+00	1.231285e+00	1.008252e+00	6.336566e-02	6.849021e-01	
2  -6.46861	1.899385e+00	7.521660e+00	2.386500e-01	6.301736e+00	1.021376e+00	1.008252e+00	6.283028e-02	6.849021e-01	
8  -6.65656	1.902151e+00	9.027342e+00	7.022840e-02	7.519846e+00	9.762956e-01	1.008252e+00	6.311001e-02	6.849021e-01	
1  -5.89454	1.879528e+00	9.306608e+00	1.643719e-01	6.532040e+00	8.913381e-01	1.008252e+00	6.517511e-02	6.849021e-01	
2  -6.02019	1.839683e+00	1.035835e+01	1.519337e-01	6.628360e+00	6.335189e-01	1.008252e+00	6.430868e-02	6.849021e-01	
6  -6.15962	1.849059e+00	9.931987e+00	1.655861e-01	6.595637e+00	6.316808e-01	1.008252e+00	6.411013e-02	6.849021e-01	
8  -5.51439	1.859615e+00	7.884714e+00	2.625093e-01	6.894834e+00	5.935121e-01	1.008252e+00	6.580424e-02	6.849021e-01	
10  -6.33989	1.901625e+00	8.069865e+00	1.434181e-01	7.752041e+00	6.896128e-01	1.008252e+00	6.247480e-02	6.849021e-01	
3  -6.45263	1.901392e+00	8.477756e+00	1.917259e-01	6.400297e+00	6.803304e-01	1.008252e+00	6.100899e-02	6.849021e-01	
5  -6.65361	1.861151e+00	7.340554e+00	2.779354e-01	6.036841e+00	6.755539e-01	1.008252e+00	6.195620e-02	6.849021e-01	
2  -6.60605	1.880727e+00	8.335859e+00	2.137966e-01	6.740590e+00	4.757433e-01	1.008252e+00	6.255402e-02	6.849021e-01	
7  -6.68387	1.878185e+00	9.137492e+00	1.840289e-01	6.602144e+00	5.096394e-01	1.008252e+00	6.215609e-02	6.849021e-01	
2  -6.00333	1.895620e+00	7.381329e+00	2.249389e-01	6.968761e+00	4.903726e-01	1.008252e+00	6.057888e-02	6.849021e-01	
2  -4.67528	1.911997e+00	8.550346e+00	2.201114e-01	7.243558e+00	2.855273e-01	1.008252e+00	6.618151e-02	6.849021e-01	
6  -6.26263	1.912188e+00	8.800128e+00	1.764994e-01	7.838802e+00	3.251897e-01	1.008252e+00	6.383374e-02	6.849021e-01	
13  -4.88718	1.919873e+00	9.080289e+00	1.982215e-01	7.496552e+00	2.684328e-01	1.008252e+00	6.619598e-02	6.849021e-01	
2  -6.34992	1.852963e+00	9.908644e+00	1.429421e-01	7.352738e+00	3.351240e-01	1.008252e+00	6.190196e-02	6.849021e-01	
3  -6.22053	1.872150e+00	8.728499e+00	1.659462e-01	8.113518e+00	2.835203e-01	1.008252e+00	6.348732e-02	6.849021e-01	
28  -6.14972	1.897435e+00	7.829310e+00	3.507754e-01	7.998588e+00	2.078176e-01	1.008252e+00	6.413076e-02	6.849021e-01	
4  -5.93494	1.930225e+00	7.949224e+00	3.156614e-01	8.300129e+00	2.016243e-01	1.008252e+00	6.457311e-02	6.849021e-01	
6  -6.08022	1.947485e+00	8.042176e+00	3.481205e-01	9.445249e+00	1.317158e-01	1.008252e+00	6.298582e-02	6.849021e-01	
1  -6.32203	1.886555e+00	7.791789e+00	3.145452e-01	1.086824e+01	1.090980e-01	1.008252e+00	6.227518e-02	6.849021e-01	
12  -5.94771	1.860830e+00	8.649359e+00	2.850131e-01	1.110529e+01	9.509102e-02	1.008252e+00	6.501502e-02	6.849021e-01	
8  -6.32102	1.821377e+00	9.475708e+00	3.192303e-02	1.029863e+01	5.100334e-02	1.008252e+00	6.153571e-02	6.849021e-01	
18  -5.35453	1.914545e+00	9.715467e+00	3.750372e-02	1.052046e+01	1.970272e-02	1.008252e+00	5.813953e-02	6.849021e-01	
7  -6.23242	1.923858e+00	9.802810e+00	5.250442e-02	1.006108e+01	4.383322e-02	1.008252e+00	6.056937e-02	6.849021e-01	
1  -6.52941	1.920450e+00	1.004153e+01	3.980783e-02	1.054759e+01	5.220191e-02	1.008252e+00	6.460144e-02	6.849021e-01	
4  -5.31427	1.926691e+00	9.320346e+00	1.111952e-01	1.070835e+01	2.067620e-02	1.008252e+00	5.825098e-02	6.849021e-01	
18  -5.40561	1.997714e+00	8.559482e+00	2.584990e-01	1.004542e+01	8.716155e-02	1.008252e+00	6.170324e-02	6.849021e-01	
5  -4.74188	1.947353e+00	7.679413e+00	2.949969e-01	8.916297e+00	1.221115e-01	1.008252e+00	5.877132e-02	6.849021e-01	
3  -3.14305	1.961202e+00	6.058921e+00	2.812846e-01	8.583728e+00	2.147804e-01	1.008252e+00	6.324071e-02	6.849021e-01	
6  -5.68469	1.966546e+00	6.554516e+00	4.285999e-01	8.676185e+00	1.737730e-01	1.008252e+00	5.907194e-02	6.849021e-01	
15  -6.62177	1.905051e+00	6.597617e+00	4.779537e-01	9.584965e+00	1.638763e-01	1.008252e+00	6.122891e-02	6.849021e-01	
4  -5.47641	1.918739e+00	7.362535e+00	4.675305e-01	9.110514e+00	1.247667e-01	1.008252e+00	5.992424e-02	6.849021e-01	
6  -4.54652	1.942556e+00	6.242020e+00	5.701067e-01	1.045923e+01	1.165106e-01	1.008252e+00	5.763691e-02	6.849021e-01	
5  -6.27474	1.921005e+00	6.549714e+00	5.676474e-01	1.180624e+01	1.193354e-01	1.008252e+00	6.329791e-02	6.849021e-01	
6  -5.49937	1.863545e+00	6.355347e+00	5.726292e-01	1.057116e+01	1.222823e-01	1.008252e+00	5.930209e-02	6.849021e-01	
2  -6.14973	1.823945e+00	6.315268e+00	5.951684e-01	1.013054e+01	1.749471e-01	1.008252e+00	6.367002e-02	6.849021e-01	
12  -6.24472	1.838268e+00	6.514129e+00	6.039618e-01	9.536388e+00	1.618310e-01	1.008252e+00	6.171776e-02	6.849021e-01	
9  -6.07646	1.840511e+00	6.954411e+00	6.397295e-01	8.972977e+00	1.745559e-01	1.008252e+00	6.364323e-02	6.849021e-01	
10  -5.89177	1.818303e+00	7.499755e+00	7.616805e-01	9.661981e+00	5.441638e-02	1.008252e+00	6.102585e-02	6.849021e-01	
13  -4.92929	1.842720e+00	7.756467e+00	9.266290e-01	8.487514e+00	4.957781e-04	1.008252e+00	5.666822e-02	6.849021e-01	
14  -4.92006	1.781117e+00	7.531646e+00	7.360667e-01	8.067348e+00	1.531534e-01	1.008252e+00	6.232407e-02	6.849021e-01	
5  -6.04036	1.832316e+00	7.703316e+00	6.858939e-01	8.813780e+00	1.071661e-01	1.008252e+00	6.223577e-02	6.849021e-01	
8  -5.07456	1.858499e+00	7.980639e+00	6.983077e-01	8.600821e+00	1.520003e-02	1.008252e+00	5.720310e-02	6.849021e-01	
51  -6.29668	1.840694e+00	8.508569e+00	6.459024e-01	9.758683e+00	4.006698e-02	1.008252e+00	6.448067e-02	6.849021e-01	
3  -5.63428	1.820125e+00	7.983263e+00	8.180220e-01	9.840081e+00	6.285510e-02	1.008252e+00	6.607452e-02	6.849021e-01	
21  -6.32512	1.811510e+00	7.818250e+00	7.206565e-01	1.067780e+01	4.036598e-03	1.008252e+00	6.123970e-02	6.849021e-01	
2  -6.66526	1.858591e+00	7.386997e+00	9.027824e-01	1.024623e+01	8.964685e-03	1.008252e+00	6.147954e-02	6.849021e-01	
5  -6.2062	1.920857e+00	7.015701e+00	8.744523e-01	9.731453e+00	6.117185e-02	1.008252e+00	6.088212e-02	6.849021e-01	
15  -6.07848	1.949165e+00	6.445895e+00	1.059655e+00	9.868324e+00	3.795985e-02	1.008252e+00	6.053059e-02	6.849021e-01	
1  -6.57196	1.929880e+00	7.529816e+00	1.168773e+00	8.504890e+00	6.664367e-02	1.008252e+00	6.241752e-02	6.849021e-01	
1  -2.00863	1.924123e+00	7.941216e+00	1.144853e+00	8.858509e+00	1.361075e-01	1.008252e+00	7.071871e-02	6.849021e-01	
10  -5.41418	1.932867e+00	7.989399e+00	1.159152e+00	8.413780e+00	1.006974e-01	1.008252e+00	6.599111e-02	6.849021e-01	
7  -6.04475	1.912300e+00	7.898067e+00	1.098324e+00	9.126842e+00	2.085394e-02	1.008252e+00	6.356451e-02	6.849021e-01	
13  -6.29301	1.923473e+00	7.595648e+00	1.217649e+00	8.216330e+00	3.304005e-02	1.008252e+00	5.932182e-02	6.849021e-01	
1  -6.15452	1.924351e+00	6.493823e+00	1.199734e+00	8.860531e+00	1.223997e-01	1.008252e+00	6.473105e-02	6.849021e-01	
3  -5.46968	1.971266e+00	7.462685e+00	1.162888e+00	7.789860e+00	8.836057e-02	1.008252e+00	5.935666e-02	6.849021e-01	
2  -5.94484	1.934814e+00	7.829443e+00	1.003728e+00	8.316781e+00	1.238649e-01	1.008252e+00	6.490685e-02	6.849021e-01	
1  -5.59627	1.933413e+00	7.272609e+00	9.214252e-01	8.225496e+00	1.868406e-01	1.008252e+00	6.573536e-02	6.849021e-01	
9  -4.9503	1.953809e+00	6.481539e+00	1.134259e+00	8.856736e+00	4.768325e-02	1.008252e+00	5.796182e-02	6.849021e-01	
18  -4.57403	1.892284e+00	6.516621e+00	1.203916e+00	7.633596e+00	1.413732e-01	1.008252e+00	5.862026e-02	6.849021e-01	
5  -6.82478	1.896231e+00	7.502795e+00	1.209723e+00	8.720368e+00	3.008495e-02	1.008252e+00	6.149578e-02	6.849021e-01	
1  -6.6797	1.881405e+00	8.038220e+00	1.261273e+00	8.479289e+00	2.406117e-03	1.008252e+00	6.146078e-02	6.849021e-01	
2  -6.77936	1.849862e+00	7.704637e+00	1.202274e+00	8.949432e+00	2.514596e-02	1.008252e+00	6.334288e-02	6.849021e-01	
15  -6.5917	1.812157e+00	6.959446e+00	1.183591e+00	9.416671e+00	4.503833e-02	1.008252e+00	6.372779e-02	6.849021e-01	
41  -6.51648	1.829960e+00	6.534926e+00	1.248814e+00	8.998472e+00	5.588359e-02	1.008252e+00	6.108968e-02	6.849021e-01	
12  -6.46725	1.883356e+00	7.224606e+00	1.270575e+00	7.638676e+00	1.738891e-01	1.008252e+00	6.375635e-02	6.849021e-01	
13  -5.19851	1.893262e+00	7.308368e+00	1.354975e+00	9.139739e+00	5.142178e-02	1.008252e+00	6.656974e-02	6.849021e-01	
3  -6.08881	1.945737e+00	7.098970e+00	1.342746e+00	8.870277e+00	1.673974e-02	1.008252e+00	6.113556e-02	6.849021e-01	
4  -6.5364	1.919475e+00	7.802460e+00	1.393128e+00	7.875871e+00	3.483891e-02	1.008252e+00	5.987746e-02	6.849021e-01	
10  -5.36042	1.963358e+00	7.417211e+00	1.364142e+00	8.782503e+00	1.122824e-02	1.008252e+00	6.200252e-02	6.849021e-01	
2  -4.81535	1.998971e+00	7.632712e+00	1.434729e+00	8.254989e+00	1.162394e-02	1.008252e+00	6.045608e-02	6.849021e-01	
4  -2.68218	1.941989e+00	7.865974e+00	1.565946e+00	8.502196e+00	7.396348e-02	1.008252e+00	6.873548e-02	6.849021e-01	
1  -6.82083	1.887959e+00	6.596055e+00	1.729101e+00	8.636349e+00	2.740184e-02	1.008252e+00	6.244186e-02	6.849021e-01	
8  -5.05427	1.871159e+00	7.590016e+00	1.958474e+00	8.218295e+00	2.503363e-02	1.008252e+00	6.592797e-02	6.849021e-01	
13  -6.41389	1.850956e+00	7.003744e+00	1.900353e+00	8.363336e+00	4.268210e-02	1.008252e+00	6.502986e-02	6.849021e-01	
7  -5.7388	1.879438e+00	7.903136e+00	1.773209e+00	7.973344e+00	6.394105e-02	1.008252e+00	6.602732e-02	6.849021e-01	
60  -6.60668	1.917507e+00	7.522357e+00	1.855848e+00	7.777889e+00	5.990173e-02	1.008252e+00	6.305225e-02	6.849021e-01	
21  -6.55656	1.923211e+00	7.298149e+00	1.719385e+00	7.958391e+00	7.707142e-02	1.008252e+00	6.358577e-02	6.849021e-01	
5  -6.27787	1.923680e+00	7.014383e+00	1.820685e+00	7.605006e+00	6.234136e-02	1.008252e+00	5.922487e-02	6.849021e-01	
8  -6.66675	1.925347e+00	6.950521e+00	1.907067e+00	7.435348e+00	1.138892e-01	1.008252e+00	6.138314e-02	6.849021e-01	
6  -4.6943	1.927579e+00	7.128295e+00	1.698000e+00	8.406624e+00	9.380557e-02	1.008252e+00	6.748486e-02	6.849021e-01	
31  -6.49924	1.906698e+00	6.988382e+00	1.693106e+00	7.195081e+00	1.841199e-01	1.008252e+00	6.268910e-02	6.849021e-01	
2  -6.76185	1.887949e+00	7.406675e+00	1.664192e+00	7.649639e+00	5.852935e-02	1.008252e+00	5.998639e-02	6.849021e-01	
1  -6.58592	1.870892e+00	6.155431e+00	1.707680e+00	7.707065e+00	1.774164e-01	1.008252e+00	6.396284e-02	6.849021e-01	
11  -7.08918	1.848339e+00	6.343478e+00	1.707952e+00	8.509203e+00	7.576036e-02	1.008252e+00	6.371962e-02	6.849021e-01	
