# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 10000, i.e. number of multipoles equal to 9999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 4918       1.343966998338e-13       2.770026805671e-15      -3.552096593935e-15       7.721375001802e-16       1.691422047409e-17       1.601885298145e-18       4.914113200418e-21 
 4919       1.341850766431e-13       2.765810894908e-15      -3.547537224057e-15       7.717479342786e-16       1.689990582219e-17       1.602117514738e-18       4.496476788048e-21 
 4920       1.339729539527e-13       2.761603800735e-15      -3.542990067884e-15       7.713587261314e-16       1.688560525637e-17       1.602382911388e-18       4.072090436805e-21 
 4921       1.337604292052e-13       2.757405515883e-15      -3.538454289557e-15       7.709698651679e-16       1.687131876157e-17       1.602677104753e-18       3.642080240777e-21 
 4922       1.335476000021e-13       2.753216033053e-15      -3.533929051837e-15       7.705813407991e-16       1.685704632265e-17       1.602995704316e-18       3.207574134427e-21 
 4923       1.333345641037e-13       2.749035344919e-15      -3.529413516102e-15       7.701931424182e-16       1.684278792443e-17       1.603334312384e-18       2.769701893529e-21 
 4924       1.331214194298e-13       2.744863444124e-15      -3.524906842348e-15       7.698052593996e-16       1.682854355166e-17       1.603688524078e-18       2.329595136104e-21 
 4925       1.329082640590e-13       2.740700323283e-15      -3.520408189185e-15       7.694176811001e-16       1.681431318902e-17       1.604053927334e-18       1.888387323355e-21 
 4926       1.326951962295e-13       2.736545974984e-15      -3.515916713843e-15       7.690303968577e-16       1.680009682115e-17       1.604426102898e-18       1.447213760607e-21 
 4927       1.324823143387e-13       2.732400391783e-15      -3.511431572163e-15       7.686433959926e-16       1.678589443261e-17       1.604800624321e-18       1.007211598238e-21 
 4928       1.322697169435e-13       2.728263566208e-15      -3.506951918603e-15       7.682566678065e-16       1.677170600792e-17       1.605173057958e-18       5.695198326199e-22 
 4929       1.320575027603e-13       2.724135490759e-15      -3.502476906234e-15       7.678702015831e-16       1.675753153151e-17       1.605538962963e-18       1.352793070540e-22 
 4930       1.318457706650e-13       2.720016157905e-15      -3.498005686739e-15       7.674839865874e-16       1.674337098778e-17       1.605893891285e-18      -2.943672872941e-22 
 4931       1.316346196933e-13       2.715905560089e-15      -3.493537410415e-15       7.670980120666e-16       1.672922436105e-17       1.606233387665e-18      -7.182754104572e-22 
 4932       1.314241490407e-13       2.711803689721e-15      -3.489071226168e-15       7.667122672494e-16       1.671509163558e-17       1.606552989632e-18      -1.135298672730e-21 
 4933       1.312144580625e-13       2.707710539185e-15      -3.484606281517e-15       7.663267413461e-16       1.670097279558e-17       1.606848227499e-18      -1.544288833733e-21 
 4934       1.310056462739e-13       2.703626100835e-15      -3.480141722591e-15       7.659414235489e-16       1.668686782519e-17       1.607114624360e-18      -1.944095801476e-21 
 4935       1.307978133500e-13       2.699550366995e-15      -3.475676694128e-15       7.655563030316e-16       1.667277670850e-17       1.607347696086e-18      -2.333567631421e-21 
 4936       1.305910591263e-13       2.695483329961e-15      -3.471210339473e-15       7.651713689497e-16       1.665869942952e-17       1.607542951321e-18      -2.711550525548e-21 
 4937       1.303854835981e-13       2.691424982000e-15      -3.466741800582e-15       7.647866104404e-16       1.664463597221e-17       1.607695891481e-18      -3.076888831417e-21 
 4938       1.301811869212e-13       2.687375315348e-15      -3.462270218017e-15       7.644020166224e-16       1.663058632048e-17       1.607802010746e-18      -3.428425041230e-21 
 4939       1.299782694116e-13       2.683334322214e-15      -3.457794730945e-15       7.640175765962e-16       1.661655045816e-17       1.607856796057e-18      -3.764999790897e-21 
 4940       1.297768315459e-13       2.679301994777e-15      -3.453314477142e-15       7.636332794439e-16       1.660252836902e-17       1.607855727119e-18      -4.085451859102e-21 
 4941       1.295769739609e-13       2.675278325185e-15      -3.448828592987e-15       7.632491142293e-16       1.658852003679e-17       1.607794276386e-18      -4.388618166359e-21 
 4942       1.293787974541e-13       2.671263305560e-15      -3.444336213463e-15       7.628650699977e-16       1.657452544512e-17       1.607667909069e-18      -4.673333774083e-21 
 4943       1.291824029838e-13       2.667256927993e-15      -3.439836472159e-15       7.624811357760e-16       1.656054457759e-17       1.607472083123e-18      -4.938431883651e-21 
 4944       1.289878916689e-13       2.663259184544e-15      -3.435328501266e-15       7.620973005730e-16       1.654657741774e-17       1.607202249248e-18      -5.182743835464e-21 
 4945       1.287953647890e-13       2.659270067248e-15      -3.430811431576e-15       7.617135533786e-16       1.653262394905e-17       1.606853850887e-18      -5.405099108013e-21 
 4946       1.286049237848e-13       2.655289568106e-15      -3.426284392485e-15       7.613298831648e-16       1.651868415492e-17       1.606422324217e-18      -5.604325316942e-21 
 4947       1.284166702579e-13       2.651317679093e-15      -3.421746511988e-15       7.609462788847e-16       1.650475801869e-17       1.605903098150e-18      -5.779248214111e-21 
 4948       1.282307059709e-13       2.647354392154e-15      -3.417196916682e-15       7.605627294734e-16       1.649084552366e-17       1.605291594327e-18      -5.928691686659e-21 
 4949       1.280471328476e-13       2.643399699202e-15      -3.412634731761e-15       7.601792238472e-16       1.647694665305e-17       1.604583227114e-18      -6.051477756071e-21 
 4950       1.278660529731e-13       2.639453592125e-15      -3.408059081021e-15       7.597957509042e-16       1.646306139002e-17       1.603773403601e-18      -6.146426577237e-21 
 4951       1.276875517967e-13       2.635516063077e-15      -3.403469237095e-15       7.594123012970e-16       1.644918971814e-17       1.602859105232e-18      -6.212732944364e-21 
 4952       1.275116476870e-13       2.631587105387e-15      -3.398865072663e-15       7.590288727581e-16       1.643533162272e-17       1.601843637822e-18      -6.251097027329e-21 
 4953       1.273383422279e-13       2.627666712656e-15      -3.394246610577e-15       7.586454647904e-16       1.642148708950e-17       1.600731895594e-18      -6.262596980331e-21 
 4954       1.271676370020e-13       2.623754878456e-15      -3.389613873746e-15       7.582620768956e-16       1.640765610415e-17       1.599528780822e-18      -6.248312740053e-21 
 4955       1.269995335902e-13       2.619851596337e-15      -3.384966885128e-15       7.578787085741e-16       1.639383865229e-17       1.598239203839e-18      -6.209326026559e-21 
 4956       1.268340335723e-13       2.615956859818e-15      -3.380305667739e-15       7.574953593248e-16       1.638003471947e-17       1.596868083037e-18      -6.146720344209e-21 
 4957       1.266711385263e-13       2.612070662393e-15      -3.375630244646e-15       7.571120286456e-16       1.636624429119e-17       1.595420344872e-18      -6.061580982561e-21 
 4958       1.265108500290e-13       2.608192997532e-15      -3.370940638970e-15       7.567287160329e-16       1.635246735290e-17       1.593900923871e-18      -5.954995017279e-21 
 4959       1.263531696559e-13       2.604323858674e-15      -3.366236873888e-15       7.563454209819e-16       1.633870388997e-17       1.592314762632e-18      -5.828051311037e-21 
 4960       1.261980989808e-13       2.600463239234e-15      -3.361518972627e-15       7.559621429865e-16       1.632495388774e-17       1.590666811831e-18      -5.681840514429e-21 
 4961       1.260456395761e-13       2.596611132599e-15      -3.356786958471e-15       7.555788815393e-16       1.631121733148e-17       1.588962030226e-18      -5.517455066873e-21 
 4962       1.258957930131e-13       2.592767532132e-15      -3.352040854757e-15       7.551956361316e-16       1.629749420639e-17       1.587205384658e-18      -5.335989197517e-21 
 4963       1.257485608612e-13       2.588932431165e-15      -3.347280684875e-15       7.548124062534e-16       1.628378449764e-17       1.585401850059e-18      -5.138538926149e-21 
 4964       1.256039446886e-13       2.585105823006e-15      -3.342506472271e-15       7.544291913933e-16       1.627008819032e-17       1.583556409455e-18      -4.926202064098e-21 
 4965       1.254619460622e-13       2.581287700938e-15      -3.337718240442e-15       7.540459910389e-16       1.625640526947e-17       1.581674053967e-18      -4.700078215146e-21 
 4966       1.253225665472e-13       2.577478058212e-15      -3.332916012941e-15       7.536628046761e-16       1.624273572007e-17       1.579759782820e-18      -4.461268776430e-21 
 4967       1.251858077075e-13       2.573676888057e-15      -3.328099813374e-15       7.532796317899e-16       1.622907952705e-17       1.577818603343e-18      -4.210876939350e-21 
 4968       1.250516711056e-13       2.569884183674e-15      -3.323269665403e-15       7.528964718637e-16       1.621543667527e-17       1.575855530975e-18      -3.950007690478e-21 
 4969       1.249201583023e-13       2.566099938236e-15      -3.318425592742e-15       7.525133243798e-16       1.620180714954e-17       1.573875589271e-18      -3.679767812459e-21 
 4970       1.247912708574e-13       2.562324144889e-15      -3.313567619159e-15       7.521301888191e-16       1.618819093462e-17       1.571883809901e-18      -3.401265884923e-21 
 4971       1.246650103289e-13       2.558556796755e-15      -3.308695768477e-15       7.517470646611e-16       1.617458801520e-17       1.569885232658e-18      -3.115612285387e-21 
 4972       1.245413782734e-13       2.554797886926e-15      -3.303810064574e-15       7.513639513842e-16       1.616099837590e-17       1.567884905461e-18      -2.823919190165e-21 
 4973       1.244203762462e-13       2.551047408469e-15      -3.298910531381e-15       7.509808484653e-16       1.614742200132e-17       1.565887884361e-18      -2.527300575271e-21 
 4974       1.243020058011e-13       2.547305354422e-15      -3.293997192882e-15       7.505977553803e-16       1.613385887596e-17       1.563899233541e-18      -2.226872217328e-21 
 4975       1.241862684903e-13       2.543571717799e-15      -3.289070073118e-15       7.502146716035e-16       1.612030898429e-17       1.561924025323e-18      -1.923751694474e-21 
 4976       1.240731658647e-13       2.539846491586e-15      -3.284129196182e-15       7.498315966079e-16       1.610677231072e-17       1.559967340171e-18      -1.619058387269e-21 
 4977       1.239626994738e-13       2.536129668740e-15      -3.279174586223e-15       7.494485298654e-16       1.609324883958e-17       1.558034266697e-18      -1.313913479598e-21 
 4978       1.238548708654e-13       2.532421242194e-15      -3.274206267444e-15       7.490654708464e-16       1.607973855517e-17       1.556129901663e-18      -1.009439959581e-21 
 4979       1.237496815862e-13       2.528721204853e-15      -3.269224264100e-15       7.486824190201e-16       1.606624144172e-17       1.554259349984e-18      -7.067626204783e-22 
 4980       1.236471331812e-13       2.525029549594e-15      -3.264228600504e-15       7.482993738543e-16       1.605275748339e-17       1.552427724737e-18      -4.070080615981e-22 
 4981       1.235472271939e-13       2.521346269268e-15      -3.259219301020e-15       7.479163348157e-16       1.603928666430e-17       1.550640147160e-18      -1.113046892002e-22 
 4982       1.234499651664e-13       2.517671356699e-15      -3.254196390070e-15       7.475333013694e-16       1.602582896850e-17       1.548901746657e-18       1.792172825952e-22 
 4983       1.233553486395e-13       2.514004804684e-15      -3.249159892128e-15       7.471502729793e-16       1.601238438000e-17       1.547217660805e-18       4.634258309023e-22 
 4984       1.232633791524e-13       2.510346605991e-15      -3.244109831723e-15       7.467672491082e-16       1.599895288272e-17       1.545593035356e-18       7.401871231624e-22 
 4985       1.231740582428e-13       2.506696753365e-15      -3.239046233438e-15       7.463842292172e-16       1.598553446054e-17       1.544033024240e-18       1.008365516238e-21 
 4986       1.230873874469e-13       2.503055239521e-15      -3.233969121912e-15       7.460012127664e-16       1.597212909730e-17       1.542542789570e-18       1.266823555507e-21 
 4987       1.230033682997e-13       2.499422057146e-15      -3.228878521838e-15       7.456181992145e-16       1.595873677675e-17       1.541127501649e-18       1.514421973954e-21 
 4988       1.229220023344e-13       2.495797198903e-15      -3.223774457963e-15       7.452351880188e-16       1.594535748259e-17       1.539792338970e-18       1.750019691268e-21 
 4989       1.228432910829e-13       2.492180657425e-15      -3.218656955090e-15       7.448521786353e-16       1.593199119847e-17       1.538542488221e-18       1.972473812930e-21 
 4990       1.227672195735e-13       2.488572426849e-15      -3.213526187756e-15       7.444691722650e-16       1.591863790846e-17       1.537381761589e-18       2.180866408088e-21 
 4991       1.226937067717e-13       2.484972507403e-15      -3.208382929761e-15       7.440861770981e-16       1.590529759847e-17       1.536308444231e-18       2.375185572118e-21 
 4992       1.226226549940e-13       2.481380900830e-15      -3.203228105962e-15       7.437032030849e-16       1.589197025484e-17       1.535319434614e-18       2.555646362393e-21 
 4993       1.225539663963e-13       2.477797608863e-15      -3.198062642711e-15       7.433202601913e-16       1.587865586386e-17       1.534411626108e-18       2.722464201423e-21 
 4994       1.224875429744e-13       2.474222633220e-15      -3.192887467856e-15       7.429373583988e-16       1.586535441176e-17       1.533581906984e-18       2.875854877044e-21 
 4995       1.224232865634e-13       2.470655975608e-15      -3.187703510742e-15       7.425545077042e-16       1.585206588471e-17       1.532827160406e-18       3.016034542603e-21 
 4996       1.223610988379e-13       2.467097637720e-15      -3.182511702213e-15       7.421717181201e-16       1.583879026884e-17       1.532144264437e-18       3.143219717143e-21 
 4997       1.223008813120e-13       2.463547621238e-15      -3.177312974610e-15       7.417889996742e-16       1.582552755022e-17       1.531530092029e-18       3.257627285593e-21 
 4998       1.222425353387e-13       2.460005927830e-15      -3.172108261776e-15       7.414063624102e-16       1.581227771486e-17       1.530981511024e-18       3.359474498949e-21 
 4999       1.221859621106e-13       2.456472559153e-15      -3.166898499050e-15       7.410238163870e-16       1.579904074871e-17       1.530495384151e-18       3.448978974466e-21 
 5000       1.221310626591e-13       2.452947516851e-15      -3.161684623276e-15       7.406413716791e-16       1.578581663770e-17       1.530068569021e-18       3.526358695839e-21 
 5001       1.220777378549e-13       2.449430802554e-15      -3.156467572797e-15       7.402590383768e-16       1.577260536767e-17       1.529697918130e-18       3.591832013394e-21 
 5002       1.220258884075e-13       2.445922417881e-15      -3.151248287459e-15       7.398768265855e-16       1.575940692441e-17       1.529380278851e-18       3.645617644270e-21 
 5003       1.219754148651e-13       2.442422364439e-15      -3.146027708611e-15       7.394947464266e-16       1.574622129367e-17       1.529112493432e-18       3.687934672607e-21 
 5004       1.219262176151e-13       2.438930643821e-15      -3.140806779108e-15       7.391128080369e-16       1.573304846114e-17       1.528891398998e-18       3.719002549734e-21 
 5005       1.218781968832e-13       2.435447257607e-15      -3.135586443305e-15       7.387310215687e-16       1.571988841246e-17       1.528713827542e-18       3.739041094353e-21 
 5006       1.218312527340e-13       2.431972207366e-15      -3.130367647068e-15       7.383493971901e-16       1.570674113319e-17       1.528576605929e-18       3.748270492725e-21 
 5007       1.217852850704e-13       2.428505494654e-15      -3.125151337764e-15       7.379679450846e-16       1.569360660888e-17       1.528476555886e-18       3.746911298859e-21 
 5008       1.217401936340e-13       2.425047121013e-15      -3.119938464270e-15       7.375866754513e-16       1.568048482498e-17       1.528410494007e-18       3.735184434695e-21 
 5009       1.216958780047e-13       2.421597087974e-15      -3.114729976970e-15       7.372055985051e-16       1.566737576691e-17       1.528375231746e-18       3.713311190293e-21 
 5010       1.216522376007e-13       2.418155397055e-15      -3.109526827755e-15       7.368247244764e-16       1.565427942004e-17       1.528367575414e-18       3.681513224017e-21 
 5011       1.216091716782e-13       2.414722049761e-15      -3.104329970028e-15       7.364440636112e-16       1.564119576967e-17       1.528384326179e-18       3.640012562721e-21 
 5012       1.215665793320e-13       2.411297047584e-15      -3.099140358698e-15       7.360636261712e-16       1.562812480106e-17       1.528422280062e-18       3.589031601940e-21 
 5013       1.215243594945e-13       2.407880392004e-15      -3.093958950188e-15       7.356834224337e-16       1.561506649939e-17       1.528478227935e-18       3.528793106070e-21 
 5014       1.214824109364e-13       2.404472084489e-15      -3.088786702430e-15       7.353034626916e-16       1.560202084983e-17       1.528548955517e-18       3.459520208557e-21 
 5015       1.214406322661e-13       2.401072126492e-15      -3.083624574871e-15       7.349237572536e-16       1.558898783744e-17       1.528631243373e-18       3.381436412085e-21 
 5016       1.213989219300e-13       2.397680519455e-15      -3.078473528467e-15       7.345443164440e-16       1.557596744727e-17       1.528721866912e-18       3.294765588759e-21 
 5017       1.213571782119e-13       2.394297264808e-15      -3.073334525691e-15       7.341651506028e-16       1.556295966429e-17       1.528817596382e-18       3.199731980294e-21 
 5018       1.213152992337e-13       2.390922363967e-15      -3.068208530529e-15       7.337862700855e-16       1.554996447343e-17       1.528915196868e-18       3.096560198199e-21 
 5019       1.212731829545e-13       2.387555818335e-15      -3.063096508481e-15       7.334076852635e-16       1.553698185955e-17       1.529011428292e-18       2.985475223965e-21 
 5020       1.212307271710e-13       2.384197629304e-15      -3.057999426565e-15       7.330294065239e-16       1.552401180747e-17       1.529103045408e-18       2.866702409250e-21 
 5021       1.211878295175e-13       2.380847798251e-15      -3.052918253315e-15       7.326514442693e-16       1.551105430195e-17       1.529186797800e-18       2.740467476067e-21 
 5022       1.211443874654e-13       2.377506326541e-15      -3.047853958781e-15       7.322738089183e-16       1.549810932769e-17       1.529259429879e-18       2.606996516967e-21 
 5023       1.211002983235e-13       2.374173215529e-15      -3.042807514533e-15       7.318965109049e-16       1.548517686934e-17       1.529317680882e-18       2.466515995230e-21 
 5024       1.210554592375e-13       2.370848466552e-15      -3.037779893659e-15       7.315195606792e-16       1.547225691149e-17       1.529358284867e-18       2.319252745046e-21 
 5025       1.210097671906e-13       2.367532080940e-15      -3.032772070766e-15       7.311429687066e-16       1.545934943867e-17       1.529377970712e-18       2.165433971705e-21 
 5026       1.209631190026e-13       2.364224060005e-15      -3.027785021982e-15       7.307667454686e-16       1.544645443539e-17       1.529373462113e-18       2.005287251784e-21 
 5027       1.209154113306e-13       2.360924405049e-15      -3.022819724957e-15       7.303909014622e-16       1.543357188605e-17       1.529341477580e-18       1.839040533328e-21 
 5028       1.208665406682e-13       2.357633117362e-15      -3.017877158861e-15       7.300154472004e-16       1.542070177504e-17       1.529278730434e-18       1.666922136042e-21 
 5029       1.208164139888e-13       2.354350194161e-15      -3.012958203788e-15       7.296403921150e-16       1.540784408716e-17       1.529182440289e-18       1.489177095325e-21 
 5030       1.207649807079e-13       2.351075616413e-15      -3.008063338627e-15       7.292657412626e-16       1.539499880919e-17       1.529051869110e-18       1.306116246005e-21 
 5031       1.207122008134e-13       2.347809360975e-15      -3.003192942311e-15       7.288914986094e-16       1.538216592833e-17       1.528886789625e-18       1.118067282010e-21 
 5032       1.206580342315e-13       2.344551404656e-15      -2.998347394338e-15       7.285176681266e-16       1.536934543174e-17       1.528686974249e-18       9.253584257736e-22 
 5033       1.206024408265e-13       2.341301724213e-15      -2.993527074768e-15       7.281442537910e-16       1.535653730653e-17       1.528452195083e-18       7.283184285024e-22 
 5034       1.205453804009e-13       2.338060296348e-15      -2.988732364227e-15       7.277712595846e-16       1.534374153975e-17       1.528182223917e-18       5.272765704371e-22 
 5035       1.204868126951e-13       2.334827097717e-15      -2.983963643906e-15       7.273986894946e-16       1.533095811842e-17       1.527876832223e-18       3.225626611173e-22 
 5036       1.204266973878e-13       2.331602104918e-15      -2.979221295561e-15       7.270265475138e-16       1.531818702949e-17       1.527535791164e-18       1.145070396451e-22 
 5037       1.203649940955e-13       2.328385294502e-15      -2.974505701512e-15       7.266548376400e-16       1.530542825986e-17       1.527158871587e-18      -9.655942505092e-23 
 5038       1.203016623727e-13       2.325176642967e-15      -2.969817244646e-15       7.262835638767e-16       1.529268179639e-17       1.526745844026e-18      -3.103053339519e-22 
 5039       1.202366617121e-13       2.321976126758e-15      -2.965156308417e-15       7.259127302323e-16       1.527994762589e-17       1.526296478700e-18      -5.263987576852e-22 
 5040       1.201699515440e-13       2.318783722270e-15      -2.960523276842e-15       7.255423407208e-16       1.526722573510e-17       1.525810545515e-18      -7.445072362603e-22 
 5041       1.201014912369e-13       2.315599405844e-15      -2.955918534508e-15       7.251723993615e-16       1.525451611073e-17       1.525287814061e-18      -9.642977788051e-22 
 5042       1.200312400970e-13       2.312423153771e-15      -2.951342466565e-15       7.248029101791e-16       1.524181873944e-17       1.524728053616e-18      -1.185436863302e-21 
 5043       1.199591573683e-13       2.309254942290e-15      -2.946795458734e-15       7.244338772035e-16       1.522913360781e-17       1.524131033142e-18      -1.407590436325e-21 
 5044       1.198852022328e-13       2.306094747586e-15      -2.942277897300e-15       7.240653044699e-16       1.521646070241e-17       1.523496521285e-18      -1.630423912775e-21 
 5045       1.198093338101e-13       2.302942545795e-15      -2.937790169118e-15       7.236971960190e-16       1.520380000972e-17       1.522824286379e-18      -1.853602175615e-21 
 5046       1.197315111576e-13       2.299798312998e-15      -2.933332661609e-15       7.233295558969e-16       1.519115151621e-17       1.522114096440e-18      -2.076789575608e-21 
 5047       1.196516932704e-13       2.296662025227e-15      -2.928905762763e-15       7.229623881548e-16       1.517851520825e-17       1.521365719170e-18      -2.299649931054e-21 
 5048       1.195698390813e-13       2.293533658460e-15      -2.924509861139e-15       7.225956968495e-16       1.516589107221e-17       1.520578921957e-18      -2.521846527524e-21 
 5049       1.194859074609e-13       2.290413188624e-15      -2.920145345863e-15       7.222294860429e-16       1.515327909437e-17       1.519753471872e-18      -2.743042117596e-21 
 5050       1.193998572172e-13       2.287300591592e-15      -2.915812606631e-15       7.218637598024e-16       1.514067926097e-17       1.518889135670e-18      -2.962898920594e-21 
 5051       1.193116470959e-13       2.284195843187e-15      -2.911512033709e-15       7.214985222009e-16       1.512809155822e-17       1.517985679791e-18      -3.181078622322e-21 
 5052       1.192212357802e-13       2.281098919179e-15      -2.907244017930e-15       7.211337773163e-16       1.511551597224e-17       1.517042870359e-18      -3.397242374801e-21 
 5053       1.191285818909e-13       2.278009795286e-15      -2.903008950700e-15       7.207695292323e-16       1.510295248913e-17       1.516060473182e-18      -3.611050796003e-21 
 5054       1.190336439864e-13       2.274928447174e-15      -2.898807223992e-15       7.204057820376e-16       1.509040109493e-17       1.515038253752e-18      -3.822163969592e-21 
 5055       1.189363805624e-13       2.271854850455e-15      -2.894639230351e-15       7.200425398265e-16       1.507786177562e-17       1.513975977243e-18      -4.030241444656e-21 
 5056       1.188367500521e-13       2.268788980692e-15      -2.890505362892e-15       7.196798066984e-16       1.506533451714e-17       1.512873408515e-18      -4.234942235445e-21 
 5057       1.187347108262e-13       2.265730813393e-15      -2.886406015302e-15       7.193175867584e-16       1.505281930537e-17       1.511730312109e-18      -4.435924821105e-21 
 5058       1.186302211926e-13       2.262680324014e-15      -2.882341581837e-15       7.189558841169e-16       1.504031612616e-17       1.510546452251e-18      -4.632847145419e-21 
 5059       1.185232393966e-13       2.259637487960e-15      -2.878312457326e-15       7.185947028894e-16       1.502782496526e-17       1.509321592849e-18      -4.825366616537e-21 
 5060       1.184137236211e-13       2.256602280583e-15      -2.874319037169e-15       7.182340471970e-16       1.501534580843e-17       1.508055497494e-18      -5.013140106718e-21 
 5061       1.183016319859e-13       2.253574677181e-15      -2.870361717338e-15       7.178739211664e-16       1.500287864133e-17       1.506747929460e-18      -5.195823952063e-21 
 5062       1.181869225483e-13       2.250554653002e-15      -2.866440894379e-15       7.175143289292e-16       1.499042344960e-17       1.505398651702e-18      -5.373073952250e-21 
 5063       1.180695533027e-13       2.247542183241e-15      -2.862556965407e-15       7.171552746227e-16       1.497798021880e-17       1.504007426861e-18      -5.544545370275e-21 
 5064       1.179494821808e-13       2.244537243039e-15      -2.858710328112e-15       7.167967623896e-16       1.496554893447e-17       1.502574017258e-18      -5.709892932182e-21 
 5065       1.178266670515e-13       2.241539807485e-15      -2.854901380757e-15       7.164387963778e-16       1.495312958207e-17       1.501098184895e-18      -5.868770826805e-21 
 5066       1.177010657207e-13       2.238549851618e-15      -2.851130522178e-15       7.160813807408e-16       1.494072214702e-17       1.499579691457e-18      -6.020832705501e-21 
 5067       1.175726359314e-13       2.235567350420e-15      -2.847398151784e-15       7.157245196374e-16       1.492832661470e-17       1.498018298313e-18      -6.165731681887e-21 
 5068       1.174413561612e-13       2.232592273638e-15      -2.843704467937e-15       7.153682150622e-16       1.491594297086e-17       1.496414269756e-18      -6.303176035260e-21 
 5069       1.173072880793e-13       2.229624570205e-15      -2.840048862446e-15       7.150124603295e-16       1.490357120295e-17       1.494769884329e-18      -6.433096497253e-21 
 5070       1.171705142699e-13       2.226664183768e-15      -2.836430524324e-15       7.146572465707e-16       1.489121129880e-17       1.493087927874e-18      -6.555479448388e-21 
 5071       1.170311174514e-13       2.223711057876e-15      -2.832848641245e-15       7.143025649020e-16       1.487886324622e-17       1.491371190680e-18      -6.670311258332e-21 
 5072       1.168891804760e-13       2.220765135973e-15      -2.829302399546e-15       7.139484064245e-16       1.486652703296e-17       1.489622467493e-18      -6.777578285900e-21 
 5073       1.167447863307e-13       2.217826361402e-15      -2.825790984230e-15       7.135947622239e-16       1.485420264670e-17       1.487844557512e-18      -6.877266879050e-21 
 5074       1.165980181362e-13       2.214894677404e-15      -2.822313578958e-15       7.132416233709e-16       1.484189007510e-17       1.486040264395e-18      -6.969363374876e-21 
 5075       1.164489591481e-13       2.211970027119e-15      -2.818869366054e-15       7.128889809210e-16       1.482958930576e-17       1.484212396257e-18      -7.053854099609e-21 
 5076       1.162976927560e-13       2.209052353583e-15      -2.815457526502e-15       7.125368259146e-16       1.481730032624e-17       1.482363765678e-18      -7.130725368610e-21 
 5077       1.161443024842e-13       2.206141599731e-15      -2.812077239945e-15       7.121851493766e-16       1.480502312404e-17       1.480497189701e-18      -7.199963486367e-21 
 5078       1.159888719917e-13       2.203237708396e-15      -2.808727684685e-15       7.118339423170e-16       1.479275768662e-17       1.478615489833e-18      -7.261554746495e-21 
 5079       1.158314850719e-13       2.200340622308e-15      -2.805408037685e-15       7.114831957303e-16       1.478050400139e-17       1.476721492054e-18      -7.315485431727e-21 
 5080       1.156722256529e-13       2.197450284095e-15      -2.802117474562e-15       7.111329005961e-16       1.476826205572e-17       1.474818026812e-18      -7.361741813914e-21 
 5081       1.155111777976e-13       2.194566636282e-15      -2.798855169593e-15       7.107830478785e-16       1.475603183693e-17       1.472907929027e-18      -7.400310154020e-21 
 5082       1.153484257040e-13       2.191689621294e-15      -2.795620295710e-15       7.104336285265e-16       1.474381333227e-17       1.470994038095e-18      -7.431176702117e-21 
 5083       1.151840537046e-13       2.188819181450e-15      -2.792412024501e-15       7.100846334738e-16       1.473160652897e-17       1.469079197892e-18      -7.454327697387e-21 
 5084       1.150181462671e-13       2.185955258969e-15      -2.789229526209e-15       7.097360536387e-16       1.471941141420e-17       1.467166256769e-18      -7.469749368112e-21 
 5085       1.148507879942e-13       2.183097795966e-15      -2.786071969732e-15       7.093878799246e-16       1.470722797508e-17       1.465258067561e-18      -7.477427931672e-21 
 5086       1.146820636235e-13       2.180246734454e-15      -2.782938522621e-15       7.090401032192e-16       1.469505619869e-17       1.463357487588e-18      -7.477349594545e-21 
 5087       1.145120580282e-13       2.177402016344e-15      -2.779828351079e-15       7.086927143953e-16       1.468289607205e-17       1.461467378654e-18      -7.469500552300e-21 
 5088       1.143408562162e-13       2.174563583443e-15      -2.776740619965e-15       7.083457043101e-16       1.467074758215e-17       1.459590607052e-18      -7.453866989592e-21 
 5089       1.141685433312e-13       2.171731377457e-15      -2.773674492785e-15       7.079990638058e-16       1.465861071591e-17       1.457730043567e-18      -7.430435080162e-21 
 5090       1.139952046519e-13       2.168905339986e-15      -2.770629131700e-15       7.076527837089e-16       1.464648546021e-17       1.455888563475e-18      -7.399190986834e-21 
 5091       1.138209255925e-13       2.166085412530e-15      -2.767603697520e-15       7.073068548311e-16       1.463437180190e-17       1.454069046547e-18      -7.360120861507e-21 
 5092       1.136457917030e-13       2.163271536485e-15      -2.764597349703e-15       7.069612679683e-16       1.462226972775e-17       1.452274377053e-18      -7.313210845154e-21 
 5093       1.134698886685e-13       2.160463653144e-15      -2.761609246360e-15       7.066160139014e-16       1.461017922450e-17       1.450507443759e-18      -7.258447067819e-21 
 5094       1.132933023100e-13       2.157661703697e-15      -2.758638544245e-15       7.062710833959e-16       1.459810027885e-17       1.448771139936e-18      -7.195815648612e-21 
 5095       1.131161185843e-13       2.154865629231e-15      -2.755684398765e-15       7.059264672017e-16       1.458603287743e-17       1.447068363357e-18      -7.125302695706e-21 
