# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 10500, i.e. number of multipoles equal to 10499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1257       1.058381504188e-10       3.798994092596e-12       1.105816147565e-13       0.000000000000e+00       2.949347667233e-15       3.215847632795e-16      -9.257155214543e-17 
 1258       1.053549754307e-10       3.821584496489e-12       2.744888687382e-14       0.000000000000e+00       2.940833788885e-15       3.258780523218e-16      -9.304682714664e-17 
 1259       1.048796090394e-10       3.843787523242e-12      -5.731327677406e-14       0.000000000000e+00       2.932351364998e-15       3.301757265535e-16      -9.350631476160e-17 
 1260       1.044121364762e-10       3.865595346477e-12      -1.436610371818e-13       0.000000000000e+00       2.923900274186e-15       3.344746635096e-16      -9.395008689324e-17 
 1261       1.039526433082e-10       3.887000099822e-12      -2.315502440276e-13       0.000000000000e+00       2.915480393031e-15       3.387717209914e-16      -9.437821627773e-17 
 1262       1.035012154385e-10       3.907993876838e-12      -3.209364350354e-13       0.000000000000e+00       2.907091596073e-15       3.430637370278e-16      -9.479077648637e-17 
 1263       1.030579391069e-10       3.928568730944e-12      -4.117748353377e-13       0.000000000000e+00       2.898733755808e-15       3.473475298361e-16      -9.518784192753e-17 
 1264       1.026229008903e-10       3.948716675346e-12      -5.040203568371e-13       0.000000000000e+00       2.890406742680e-15       3.516198977829e-16      -9.556948784851e-17 
 1265       1.021961877035e-10       3.968429682966e-12      -5.976275975693e-13       0.000000000000e+00       2.882110425080e-15       3.558776193455e-16      -9.593579033748e-17 
 1266       1.017778867994e-10       3.987699686365e-12      -6.925508410652e-13       0.000000000000e+00       2.873844669335e-15       3.601174530724e-16      -9.628682632540e-17 
 1267       1.013680857698e-10       4.006518577675e-12      -7.887440557131e-13       0.000000000000e+00       2.865609339709e-15       3.643361375448e-16      -9.662267358786e-17 
 1268       1.009668725456e-10       4.024878208524e-12      -8.861608941212e-13       0.000000000000e+00       2.857404298395e-15       3.685303913371e-16      -9.694341074706e-17 
 1269       1.005743353976e-10       4.042770389963e-12      -9.847546924799e-13       0.000000000000e+00       2.849229405508e-15       3.726969129782e-16      -9.724911727369e-17 
 1270       1.001905629368e-10       4.060186892394e-12      -1.084478469924e-12       0.000000000000e+00       2.841084519086e-15       3.768323809126e-16      -9.753987348880e-17 
 1271       9.981564411518e-11       4.077119445500e-12      -1.185284927896e-12       0.000000000000e+00       2.832969495077e-15       3.809334534611e-16      -9.781576056576e-17 
 1272       9.944966822602e-11       4.093559738166e-12      -1.287126449506e-12       0.000000000000e+00       2.824884187341e-15       3.849967687818e-16      -9.807686053214e-17 
 1273       9.909272490443e-11       4.109499418414e-12      -1.389955098897e-12       0.000000000000e+00       2.816828447640e-15       3.890189448316e-16      -9.832325627163e-17 
 1274       9.874490412792e-11       4.124930093325e-12      -1.493722620605e-12       0.000000000000e+00       2.808802125635e-15       3.929965793263e-16      -9.855503152591e-17 
 1275       9.840629621693e-11       4.139843328966e-12      -1.598380438922e-12       0.000000000000e+00       2.800805068882e-15       3.969262497027e-16      -9.877227089661e-17 
 1276       9.807699183531e-11       4.154230650324e-12      -1.703879657260e-12       0.000000000000e+00       2.792837122824e-15       4.008045130786e-16      -9.897505984716e-17 
 1277       9.775708199087e-11       4.168083541224e-12      -1.810171057511e-12       0.000000000000e+00       2.784898130789e-15       4.046279062143e-16      -9.916348470474e-17 
 1278       9.744665803587e-11       4.181393444265e-12      -1.917205099409e-12       0.000000000000e+00       2.776987933982e-15       4.083929454738e-16      -9.933763266218e-17 
 1279       9.714581166757e-11       4.194151760742e-12      -2.024931919896e-12       0.000000000000e+00       2.769106371483e-15       4.120961267851e-16      -9.949759177983e-17 
 1280       9.685463492873e-11       4.206349850574e-12      -2.133301332479e-12       0.000000000000e+00       2.761253280239e-15       4.157339256020e-16      -9.964345098753e-17 
 1281       9.657322020812e-11       4.217979032234e-12      -2.242262826597e-12       0.000000000000e+00       2.753428495061e-15       4.193027968643e-16      -9.977530008643e-17 
 1282       9.630166024108e-11       4.229030582672e-12      -2.351765566981e-12       0.000000000000e+00       2.745631848618e-15       4.227991749597e-16      -9.989322975098e-17 
 1283       9.604004810998e-11       4.239495737250e-12      -2.461758393017e-12       0.000000000000e+00       2.737863171431e-15       4.262194736838e-16      -9.999733153079e-17 
 1284       9.578847724480e-11       4.249365689659e-12      -2.572189818109e-12       0.000000000000e+00       2.730122291870e-15       4.295600862021e-16      -1.000876978525e-16 
 1285       9.554701562150e-11       4.258633261757e-12      -2.683009751562e-12       0.000000000000e+00       2.722409051933e-15       4.328183125554e-16      -1.001644253857e-16 
 1286       9.531562803500e-11       4.267297933990e-12      -2.794174686966e-12       0.000000000000e+00       2.714723354789e-15       4.359951538072e-16      -1.002276251774e-16 
 1287       9.509425294292e-11       4.275360872058e-12      -2.905642571579e-12       0.000000000000e+00       2.707065117766e-15       4.390925496091e-16      -1.002774126367e-16 
 1288       9.488282818608e-11       4.282823262250e-12      -3.017371088640e-12       0.000000000000e+00       2.699434256611e-15       4.421124535682e-16      -1.003139041834e-16 
 1289       9.468129098720e-11       4.289686311497e-12      -3.129317656862e-12       0.000000000000e+00       2.691830685484e-15       4.450568332750e-16      -1.003372172501e-16 
 1290       9.448957794948e-11       4.295951247419e-12      -3.241439429919e-12       0.000000000000e+00       2.684254316959e-15       4.479276703325e-16      -1.003474702842e-16 
 1291       9.430762505530e-11       4.301619318371e-12      -3.353693295930e-12       0.000000000000e+00       2.676705062015e-15       4.507269603835e-16      -1.003447827507e-16 
 1292       9.413536766484e-11       4.306691793496e-12      -3.466035876951e-12       0.000000000000e+00       2.669182830035e-15       4.534567131398e-16      -1.003292751334e-16 
 1293       9.397274051473e-11       4.311169962771e-12      -3.578423528457e-12       0.000000000000e+00       2.661687528800e-15       4.561189524103e-16      -1.003010689378e-16 
 1294       9.381967771668e-11       4.315055137056e-12      -3.690812338835e-12       0.000000000000e+00       2.654219064489e-15       4.587157161293e-16      -1.002602866930e-16 
 1295       9.367611275616e-11       4.318348648142e-12      -3.803158128867e-12       0.000000000000e+00       2.646777341670e-15       4.612490563849e-16      -1.002070519537e-16 
 1296       9.354197849102e-11       4.321051848803e-12      -3.915416451221e-12       0.000000000000e+00       2.639362263298e-15       4.637210394471e-16      -1.001414893028e-16 
 1297       9.341720715013e-11       4.323166112840e-12      -4.027542589936e-12       0.000000000000e+00       2.631973730713e-15       4.661337457966e-16      -1.000637243528e-16 
 1298       9.330173033205e-11       4.324692835133e-12      -4.139491559908e-12       0.000000000000e+00       2.624611643635e-15       4.684892701530e-16      -9.997388374883e-17 
 1299       9.319547900366e-11       4.325633431687e-12      -4.251218106383e-12       0.000000000000e+00       2.617275900158e-15       4.707897215030e-16      -9.987209517009e-17 
 1300       9.309838349882e-11       4.325989339682e-12      -4.362676704438e-12       0.000000000000e+00       2.609966396747e-15       4.730372231287e-16      -9.975848733238e-17 
 1301       9.301037351697e-11       4.325762017525e-12      -4.473821558473e-12       0.000000000000e+00       2.602683028238e-15       4.752339126364e-16      -9.963318999012e-17 
 1302       9.293137812184e-11       4.324952944891e-12      -4.584606601697e-12       0.000000000000e+00       2.595425687828e-15       4.773819419844e-16      -9.949633393856e-17 
 1303       9.286132574006e-11       4.323563622778e-12      -4.694985495613e-12       0.000000000000e+00       2.588194267075e-15       4.794834775116e-16      -9.934805101586e-17 
 1304       9.280014415981e-11       4.321595573555e-12      -4.804911629510e-12       0.000000000000e+00       2.580988655893e-15       4.815406999661e-16      -9.918847410531e-17 
 1305       9.274776052946e-11       4.319050341007e-12      -4.914338119946e-12       0.000000000000e+00       2.573808742546e-15       4.835558045331e-16      -9.901773713743e-17 
 1306       9.270410135622e-11       4.315929490386e-12      -5.023217810240e-12       0.000000000000e+00       2.566654413650e-15       4.855310008635e-16      -9.883597509215e-17 
 1307       9.266909250479e-11       4.312234608461e-12      -5.131503269953e-12       0.000000000000e+00       2.559525554161e-15       4.874685131022e-16      -9.864332400093e-17 
 1308       9.264265919602e-11       4.307967303565e-12      -5.239146794384e-12       0.000000000000e+00       2.552422047378e-15       4.893705799167e-16      -9.843992094897e-17 
 1309       9.262472600552e-11       4.303129205643e-12      -5.346100404047e-12       0.000000000000e+00       2.545343774935e-15       4.912394545248e-16      -9.822590407727e-17 
 1310       9.261521686233e-11       4.297721966301e-12      -5.452315844170e-12       0.000000000000e+00       2.538290616800e-15       4.930774047237e-16      -9.800141258488e-17 
 1311       9.261405504754e-11       4.291747258857e-12      -5.557744584172e-12       0.000000000000e+00       2.531262451266e-15       4.948867129179e-16      -9.776658673097e-17 
 1312       9.262116319300e-11       4.285206778385e-12      -5.662337817156e-12       0.000000000000e+00       2.524259154953e-15       4.966696761478e-16      -9.752156783702e-17 
 1313       9.263646327988e-11       4.278102241770e-12      -5.766046459397e-12       0.000000000000e+00       2.517280602803e-15       4.984286061178e-16      -9.726649828896e-17 
 1314       9.265987663738e-11       4.270435387751e-12      -5.868821149827e-12       0.000000000000e+00       2.510326668070e-15       5.001658292249e-16      -9.700152153932e-17 
 1315       9.269132394133e-11       4.262207976970e-12      -5.970612249521e-12       0.000000000000e+00       2.503397222325e-15       5.018836865868e-16      -9.672678210941e-17 
 1316       9.273072521289e-11       4.253421792025e-12      -6.071369841190e-12       0.000000000000e+00       2.496492135446e-15       5.035845340706e-16      -9.644242559140e-17 
 1317       9.277799981713e-11       4.244078637516e-12      -6.171043728662e-12       0.000000000000e+00       2.489611275615e-15       5.052707423207e-16      -9.614859865054e-17 
 1318       9.283306646173e-11       4.234180340091e-12      -6.269583436374e-12       0.000000000000e+00       2.482754509316e-15       5.069446967876e-16      -9.584544902727e-17 
 1319       9.289584319560e-11       4.223728748500e-12      -6.366938208857e-12       0.000000000000e+00       2.475921701330e-15       5.086087977561e-16      -9.553312553941e-17 
 1320       9.296624740752e-11       4.212725733640e-12      -6.463057010226e-12       0.000000000000e+00       2.469112714730e-15       5.102654603733e-16      -9.521177808426e-17 
 1321       9.304419582481e-11       4.201173188603e-12      -6.557888523663e-12       0.000000000000e+00       2.462327410879e-15       5.119171146776e-16      -9.488155764078e-17 
 1322       9.312960451195e-11       4.189073028728e-12      -6.651381150909e-12       0.000000000000e+00       2.455565649425e-15       5.135662056266e-16      -9.454261627173e-17 
 1323       9.322238886925e-11       4.176427191648e-12      -6.743483011749e-12       0.000000000000e+00       2.448827288297e-15       5.152151931255e-16      -9.419510712585e-17 
 1324       9.332245304340e-11       4.163238660243e-12      -6.834147402096e-12       0.000000000000e+00       2.442112196700e-15       5.168659728959e-16      -9.383917365728e-17 
 1325       9.342965803400e-11       4.149514543766e-12      -6.923349235235e-12       0.000000000000e+00       2.435420294265e-15       5.185181320267e-16      -9.347491714941e-17 
 1326       9.354385323212e-11       4.135263030841e-12      -7.011068781125e-12       0.000000000000e+00       2.428751512322e-15       5.201706742149e-16      -9.310242883669e-17 
 1327       9.366488697437e-11       4.120492369764e-12      -7.097286224137e-12       0.000000000000e+00       2.422105780941e-15       5.218225971664e-16      -9.272180065618e-17 
 1328       9.379260654081e-11       4.105210868619e-12      -7.181981662914e-12       0.000000000000e+00       2.415483028926e-15       5.234728925849e-16      -9.233312524897e-17 
 1329       9.392685815287e-11       4.089426895396e-12      -7.265135110234e-12       0.000000000000e+00       2.408883183813e-15       5.251205461603e-16      -9.193649596157e-17 
 1330       9.406748697127e-11       4.073148878114e-12      -7.346726492867e-12       0.000000000000e+00       2.402306171866e-15       5.267645375577e-16      -9.153200684737e-17 
 1331       9.421433709395e-11       4.056385304937e-12      -7.426735651438e-12       0.000000000000e+00       2.395751918077e-15       5.284038404060e-16      -9.111975266800e-17 
 1332       9.436725155396e-11       4.039144724289e-12      -7.505142340289e-12       0.000000000000e+00       2.389220346157e-15       5.300374222867e-16      -9.069982889477e-17 
 1333       9.452607231744e-11       4.021435744981e-12      -7.581926227338e-12       0.000000000000e+00       2.382711378541e-15       5.316642447226e-16      -9.027233171007e-17 
 1334       9.469064028148e-11       4.003267036321e-12      -7.657066893938e-12       0.000000000000e+00       2.376224936378e-15       5.332832631666e-16      -8.983735800882e-17 
 1335       9.486079527209e-11       3.984647328238e-12      -7.730543834744e-12       0.000000000000e+00       2.369760939531e-15       5.348934269903e-16      -8.939500539982e-17 
 1336       9.503637604208e-11       3.965585411399e-12      -7.802336457567e-12       0.000000000000e+00       2.363319306573e-15       5.364936794729e-16      -8.894537220722e-17 
 1337       9.521722026901e-11       3.946090137328e-12      -7.872424083239e-12       0.000000000000e+00       2.356899954786e-15       5.380829577899e-16      -8.848855747190e-17 
 1338       9.540316455310e-11       3.926170418524e-12      -7.940785945470e-12       0.000000000000e+00       2.350502800156e-15       5.396601930016e-16      -8.802466095290e-17 
 1339       9.559404441517e-11       3.905835228578e-12      -8.007401190716e-12       0.000000000000e+00       2.344127757369e-15       5.412243100424e-16      -8.755378312881e-17 
 1340       9.578969429452e-11       3.885093602296e-12      -8.072248878030e-12       0.000000000000e+00       2.337774739811e-15       5.427742277088e-16      -8.707602519921e-17 
 1341       9.598994754689e-11       3.863954635813e-12      -8.135307978930e-12       0.000000000000e+00       2.331443659562e-15       5.443088586488e-16      -8.659148908607e-17 
 1342       9.619463644236e-11       3.842427486717e-12      -8.196557377259e-12       0.000000000000e+00       2.325134427397e-15       5.458271093500e-16      -8.610027743516e-17 
 1343       9.640359216330e-11       3.820521374159e-12      -8.255975869043e-12       0.000000000000e+00       2.318846952776e-15       5.473278801292e-16      -8.560249361747e-17 
 1344       9.661664480224e-11       3.798245578983e-12      -8.313542162354e-12       0.000000000000e+00       2.312581143849e-15       5.488100651201e-16      -8.509824173063e-17 
 1345       9.683362335983e-11       3.775609443833e-12      -8.369234877167e-12       0.000000000000e+00       2.306336907447e-15       5.502725522628e-16      -8.458762660028e-17 
 1346       9.705435574278e-11       3.752622373280e-12      -8.423032545229e-12       0.000000000000e+00       2.300114149082e-15       5.517142232924e-16      -8.407075378154e-17 
 1347       9.727866876172e-11       3.729293833938e-12      -8.474913609912e-12       0.000000000000e+00       2.293912772942e-15       5.531339537274e-16      -8.354772956040e-17 
 1348       9.750638812918e-11       3.705633354581e-12      -8.524856426075e-12       0.000000000000e+00       2.287732681891e-15       5.545306128588e-16      -8.301866095511e-17 
 1349       9.773733845746e-11       3.681650526264e-12      -8.572839259929e-12       0.000000000000e+00       2.281573777461e-15       5.559030637387e-16      -8.248365571764e-17 
 1350       9.797134325661e-11       3.657355002439e-12      -8.618840288893e-12       0.000000000000e+00       2.275435959855e-15       5.572501631691e-16      -8.194282233504e-17 
 1351       9.820822493229e-11       3.632756499078e-12      -8.662837601459e-12       0.000000000000e+00       2.269319127939e-15       5.585707616903e-16      -8.139627003090e-17 
 1352       9.844780478375e-11       3.607864794786e-12      -8.704809197049e-12       0.000000000000e+00       2.263223179241e-15       5.598637035704e-16      -8.084410876672e-17 
 1353       9.868990300170e-11       3.582689730923e-12      -8.744732985877e-12       0.000000000000e+00       2.257148009949e-15       5.611278267931e-16      -8.028644924337e-17 
 1354       9.893433866626e-11       3.557241211723e-12      -8.782586788814e-12       0.000000000000e+00       2.251093514905e-15       5.623619630470e-16      -7.972340290246e-17 
 1355       9.918092974488e-11       3.531529204411e-12      -8.818348337239e-12       0.000000000000e+00       2.245059587605e-15       5.635649377145e-16      -7.915508192776e-17 
 1356       9.942949309025e-11       3.505563739322e-12      -8.851995272912e-12       0.000000000000e+00       2.239046120194e-15       5.647355698598e-16      -7.858159924665e-17 
 1357       9.967984443824e-11       3.479354910021e-12      -8.883505147825e-12       0.000000000000e+00       2.233053003464e-15       5.658726722186e-16      -7.800306853149e-17 
 1358       9.993179840578e-11       3.452912873419e-12      -8.912855424067e-12       0.000000000000e+00       2.227080126850e-15       5.669750511860e-16      -7.741960420105e-17 
 1359       1.001851684888e-10       3.426247849893e-12      -8.940023473686e-12       0.000000000000e+00       2.221127378428e-15       5.680415068055e-16      -7.683132142191e-17 
 1360       1.004397670603e-10       3.399370123406e-12      -8.964986578546e-12       0.000000000000e+00       2.215194644912e-15       5.690708327582e-16      -7.623833610991e-17 
 1361       1.006954053679e-10       3.372290041624e-12      -8.987721930191e-12       0.000000000000e+00       2.209281811648e-15       5.700618163508e-16      -7.564076493151e-17 
 1362       1.009518935322e-10       3.345018016034e-12      -9.008206629705e-12       0.000000000000e+00       2.203388762617e-15       5.710132385049e-16      -7.503872530525e-17 
 1363       1.012090488947e-10       3.317564396171e-12      -9.026423399127e-12       0.000000000000e+00       2.197515390934e-15       5.719239603726e-16      -7.443233026111e-17 
 1364       1.014667211644e-10       3.289939090582e-12      -9.042377783026e-12       0.000000000000e+00       2.191661630498e-15       5.727931842249e-16      -7.382167295552e-17 
 1365       1.017247675370e-10       3.262151942031e-12      -9.056081131194e-12       0.000000000000e+00       2.185827424677e-15       5.736201953396e-16      -7.320684199303e-17 
 1366       1.019830443677e-10       3.234212853134e-12      -9.067544904061e-12       0.000000000000e+00       2.180012715832e-15       5.744042756229e-16      -7.258792655438e-17 
 1367       1.022414071690e-10       3.206131786469e-12      -9.076780672928e-12       0.000000000000e+00       2.174217445308e-15       5.751447036036e-16      -7.196501639754e-17 
 1368       1.024997106100e-10       3.177918764685e-12      -9.083800120195e-12       0.000000000000e+00       2.168441553438e-15       5.758407544271e-16      -7.133820185879e-17 
 1369       1.027578085142e-10       3.149583870615e-12      -9.088615039586e-12       0.000000000000e+00       2.162684979538e-15       5.764916998500e-16      -7.070757385384e-17 
 1370       1.030155538584e-10       3.121137247387e-12      -9.091237336388e-12       0.000000000000e+00       2.156947661905e-15       5.770968082345e-16      -7.007322387886e-17 
 1371       1.032727987708e-10       3.092589098529e-12      -9.091679027671e-12       0.000000000000e+00       2.151229537812e-15       5.776553445425e-16      -6.943524401162e-17 
 1372       1.035293945299e-10       3.063949688087e-12      -9.089952242523e-12       0.000000000000e+00       2.145530543511e-15       5.781665703301e-16      -6.879372691250e-17 
 1373       1.037851915624e-10       3.035229340730e-12      -9.086069222278e-12       0.000000000000e+00       2.139850614226e-15       5.786297437417e-16      -6.814876582564e-17 
 1374       1.040400394421e-10       3.006438441864e-12      -9.080042320745e-12       0.000000000000e+00       2.134189684152e-15       5.790441195047e-16      -6.750045457996e-17 
 1375       1.042937868883e-10       2.977587437739e-12      -9.071884004437e-12       0.000000000000e+00       2.128547686455e-15       5.794089489236e-16      -6.684888759031e-17 
 1376       1.045462817642e-10       2.948686835561e-12      -9.061606852803e-12       0.000000000000e+00       2.122924553265e-15       5.797234798741e-16      -6.619415985847e-17 
 1377       1.047973710751e-10       2.919747203605e-12      -9.049223558454e-12       0.000000000000e+00       2.117320215678e-15       5.799869567980e-16      -6.553636697430e-17 
 1378       1.050469009673e-10       2.890779171323e-12      -9.034746927396e-12       0.000000000000e+00       2.111734603751e-15       5.801986206971e-16      -6.487560511678e-17 
 1379       1.052947167263e-10       2.861793429452e-12      -9.018189879256e-12       0.000000000000e+00       2.106167646501e-15       5.803577091274e-16      -6.421197105511e-17 
 1380       1.055406627755e-10       2.832800730130e-12      -8.999565447515e-12       0.000000000000e+00       2.100619271900e-15       5.804634561941e-16      -6.354556214977e-17 
 1381       1.057845826742e-10       2.803811887004e-12      -8.978886779734e-12       0.000000000000e+00       2.095089406878e-15       5.805150925451e-16      -6.287647635365e-17 
 1382       1.060263191165e-10       2.774837775338e-12      -8.956167137784e-12       0.000000000000e+00       2.089577977315e-15       5.805118453658e-16      -6.220481221306e-17 
 1383       1.062657139296e-10       2.745889332127e-12      -8.931419898080e-12       0.000000000000e+00       2.084084908042e-15       5.804529383736e-16      -6.153066886886e-17 
 1384       1.065026080723e-10       2.716977556206e-12      -8.904658551804e-12       0.000000000000e+00       2.078610122838e-15       5.803375918116e-16      -6.085414605755e-17 
 1385       1.067368416333e-10       2.688113508362e-12      -8.875896705139e-12       0.000000000000e+00       2.073153544426e-15       5.801650224437e-16      -6.017534411229e-17 
 1386       1.069682538298e-10       2.659308311441e-12      -8.845148079496e-12       0.000000000000e+00       2.067715094472e-15       5.799344435481e-16      -5.949436396405e-17 
 1387       1.071966830062e-10       2.630573150462e-12      -8.812426511745e-12       0.000000000000e+00       2.062294693584e-15       5.796450649123e-16      -5.881130714264e-17 
 1388       1.074219666320e-10       2.601919272725e-12      -8.777745954444e-12       0.000000000000e+00       2.056892261306e-15       5.792960928273e-16      -5.812627577785e-17 
 1389       1.076439413007e-10       2.573357987924e-12      -8.741120476066e-12       0.000000000000e+00       2.051507716120e-15       5.788867300816e-16      -5.743937260044e-17 
 1390       1.078624427282e-10       2.544900668256e-12      -8.702564261234e-12       0.000000000000e+00       2.046140975439e-15       5.784161759557e-16      -5.675070094331e-17 
 1391       1.080773057509e-10       2.516558748531e-12      -8.662091610946e-12       0.000000000000e+00       2.040791955611e-15       5.778836262168e-16      -5.606036474254e-17 
 1392       1.082883643249e-10       2.488343726283e-12      -8.619716942805e-12       0.000000000000e+00       2.035460571907e-15       5.772882731125e-16      -5.536846853847e-17 
 1393       1.084954515235e-10       2.460267161880e-12      -8.575454791250e-12       0.000000000000e+00       2.030146738530e-15       5.766293053655e-16      -5.467511747678e-17 
 1394       1.086983995366e-10       2.432340678638e-12      -8.529319807784e-12       0.000000000000e+00       2.024850368602e-15       5.759059081680e-16      -5.398041730959e-17 
 1395       1.088970396685e-10       2.404575962924e-12      -8.481326761203e-12       0.000000000000e+00       2.019571374171e-15       5.751172631755e-16      -5.328447439652e-17 
 1396       1.090912023367e-10       2.376984764275e-12      -8.431490537830e-12       0.000000000000e+00       2.014309666201e-15       5.742625485020e-16      -5.258739570579e-17 
 1397       1.092807170700e-10       2.349578895502e-12      -8.379826141738e-12       0.000000000000e+00       2.009065154575e-15       5.733409387136e-16      -5.188928881527e-17 
 1398       1.094654125077e-10       2.322370232805e-12      -8.326348694982e-12       0.000000000000e+00       2.003837748088e-15       5.723516048230e-16      -5.119026191361e-17 
 1399       1.096451163970e-10       2.295370715879e-12      -8.271073437832e-12       0.000000000000e+00       1.998627354450e-15       5.712937142840e-16      -5.049042380126e-17 
 1400       1.098196555925e-10       2.268592348030e-12      -8.214015728996e-12       0.000000000000e+00       1.993433880278e-15       5.701664309858e-16      -4.978988389161e-17 
 1401       1.099888560539e-10       2.242047196280e-12      -8.155191045855e-12       0.000000000000e+00       1.988257231100e-15       5.689689152470e-16      -4.908875221202e-17 
 1402       1.101525627406e-10       2.215746311659e-12      -8.094617732202e-12       0.000000000000e+00       1.983097319929e-15       5.677009324660e-16      -4.838712710737e-17 
 1403       1.103106995242e-10       2.189696477528e-12      -8.032325272369e-12       0.000000000000e+00       1.977954093121e-15       5.663646860275e-16      -4.768505820807e-17 
 1404       1.104632098976e-10       2.163903427556e-12      -7.968346103859e-12       0.000000000000e+00       1.972827504786e-15       5.649630035031e-16      -4.698258307791e-17 
 1405       1.106100371362e-10       2.138372922511e-12      -7.902712878069e-12       0.000000000000e+00       1.967717508226e-15       5.634987297616e-16      -4.627973947692e-17 
 1406       1.107511242967e-10       2.113110750306e-12      -7.835458460678e-12       0.000000000000e+00       1.962624055933e-15       5.619747270008e-16      -4.557656536170e-17 
 1407       1.108864142174e-10       2.088122726039e-12      -7.766615932053e-12       0.000000000000e+00       1.957547099589e-15       5.603938747786e-16      -4.487309888573e-17 
 1408       1.110158495180e-10       2.063414692043e-12      -7.696218587637e-12       0.000000000000e+00       1.952486590064e-15       5.587590700450e-16      -4.416937839976e-17 
 1409       1.111393725986e-10       2.038992517925e-12      -7.624299938355e-12       0.000000000000e+00       1.947442477410e-15       5.570732271727e-16      -4.346544245205e-17 
 1410       1.112569256399e-10       2.014862100616e-12      -7.550893711003e-12       0.000000000000e+00       1.942414710865e-15       5.553392779896e-16      -4.276132978880e-17 
 1411       1.113684506029e-10       1.991029364412e-12      -7.476033848652e-12       0.000000000000e+00       1.937403238849e-15       5.535601718094e-16      -4.205707935439e-17 
 1412       1.114738892282e-10       1.967500261020e-12      -7.399754511041e-12       0.000000000000e+00       1.932408008959e-15       5.517388754634e-16      -4.135273029177e-17 
 1413       1.115731830360e-10       1.944280769604e-12      -7.322090074974e-12       0.000000000000e+00       1.927428967972e-15       5.498783733321e-16      -4.064832194278e-17 
 1414       1.116662733256e-10       1.921376896825e-12      -7.243075134719e-12       0.000000000000e+00       1.922466061840e-15       5.479816673765e-16      -3.994389384846e-17 
 1415       1.117531011753e-10       1.898794676891e-12      -7.162744502404e-12       0.000000000000e+00       1.917519235690e-15       5.460517771694e-16      -3.923948574940e-17 
 1416       1.118336074417e-10       1.876540171598e-12      -7.081133208414e-12       0.000000000000e+00       1.912588433819e-15       5.440917399273e-16      -3.853513758607e-17 
 1417       1.119077327596e-10       1.854619470376e-12      -6.998276501789e-12       0.000000000000e+00       1.907673599698e-15       5.421046105414e-16      -3.783088949913e-17 
 1418       1.119754175418e-10       1.833038690334e-12      -6.914209850620e-12       0.000000000000e+00       1.902774675964e-15       5.400934616092e-16      -3.712678182980e-17 
 1419       1.120366019787e-10       1.811803976304e-12      -6.828968942447e-12       0.000000000000e+00       1.897891604422e-15       5.380613834662e-16      -3.642285512014e-17 
 1420       1.120912260376e-10       1.790921500885e-12      -6.742589684654e-12       0.000000000000e+00       1.893024326040e-15       5.360114842171e-16      -3.571915011342e-17 
 1421       1.121392294629e-10       1.770397464488e-12      -6.655108204869e-12       0.000000000000e+00       1.888172780952e-15       5.339468897673e-16      -3.501570775444e-17 
 1422       1.121805517756e-10       1.750238095383e-12      -6.566560851360e-12       0.000000000000e+00       1.883336908451e-15       5.318707438544e-16      -3.431256918985e-17 
 1423       1.122151322727e-10       1.730449649740e-12      -6.476984193432e-12       0.000000000000e+00       1.878516646990e-15       5.297862080798e-16      -3.360977576851e-17 
 1424       1.122429100274e-10       1.711038411673e-12      -6.386415021821e-12       0.000000000000e+00       1.873711934180e-15       5.276964619397e-16      -3.290736904178e-17 
 1425       1.122638238883e-10       1.692010693291e-12      -6.294890349099e-12       0.000000000000e+00       1.868922706788e-15       5.256047028572e-16      -3.220539076386e-17 
 1426       1.122778124792e-10       1.673372834736e-12      -6.202447410061e-12       0.000000000000e+00       1.864148900732e-15       5.235141462133e-16      -3.150388289218e-17 
 1427       1.122848141990e-10       1.655131204229e-12      -6.109123662129e-12       0.000000000000e+00       1.859390451087e-15       5.214280253784e-16      -3.080288758762e-17 
 1428       1.122847672210e-10       1.637292198117e-12      -6.014956785750e-12       0.000000000000e+00       1.854647292074e-15       5.193495917439e-16      -3.010244721495e-17 
 1429       1.122776094930e-10       1.619862240916e-12      -5.919984684785e-12       0.000000000000e+00       1.849919357064e-15       5.172821147539e-16      -2.940260434308e-17 
 1430       1.122632787366e-10       1.602847785356e-12      -5.824245486916e-12       0.000000000000e+00       1.845206578574e-15       5.152288819360e-16      -2.870340174546e-17 
 1431       1.122417124471e-10       1.586255312424e-12      -5.727777544036e-12       0.000000000000e+00       1.840508888266e-15       5.131931989332e-16      -2.800488240033e-17 
 1432       1.122128478929e-10       1.570091331410e-12      -5.630619432650e-12       0.000000000000e+00       1.835826216945e-15       5.111783895355e-16      -2.730708949114e-17 
 1433       1.121766221157e-10       1.554362379955e-12      -5.532809954267e-12       0.000000000000e+00       1.831158494556e-15       5.091877957109e-16      -2.661006640681e-17 
