8  3.2342	2.221001e+00	1.213290e-01	9.715866e-01	2.107987e+00	1.041486e+00	1.149922e-01	7.716527e+00	6.412584e+01	5.373908e-02	6.418699e-01	
6  2.62439	2.219639e+00	1.220942e-01	9.644219e-01	2.093392e+00	1.041829e+00	7.990285e-02	7.338918e+00	6.490032e+01	5.013319e-02	6.512650e-01	
3  4.3533	2.209511e+00	1.222759e-01	9.610849e-01	2.092402e+00	1.042502e+00	9.925485e-02	7.382629e+00	6.445731e+01	5.022964e-02	6.447612e-01	
2  4.28799	2.224991e+00	1.213207e-01	9.595837e-01	2.090493e+00	1.042004e+00	3.189428e-01	7.431835e+00	5.949572e+01	5.033566e-02	5.653128e-01	
1  4.28046	2.229487e+00	1.213420e-01	9.570481e-01	2.096304e+00	1.041771e+00	2.849128e-01	7.539113e+00	6.019637e+01	5.155995e-02	5.782146e-01	
1  4.44517	2.218623e+00	1.212731e-01	9.507684e-01	2.086967e+00	1.041662e+00	2.688786e-01	7.541415e+00	6.044427e+01	5.142779e-02	5.835667e-01	
7  4.00637	2.210347e+00	1.227399e-01	9.542942e-01	2.098548e+00	1.041865e+00	2.954707e-01	7.580829e+00	5.941250e+01	5.130932e-02	5.626299e-01	
3  2.74246	2.212129e+00	1.226762e-01	9.595944e-01	2.099983e+00	1.042271e+00	1.379356e-01	7.535659e+00	6.327540e+01	5.152643e-02	6.271896e-01	
3  2.71664	2.211337e+00	1.210431e-01	9.582270e-01	2.084256e+00	1.041974e+00	1.860723e-01	7.392798e+00	6.249315e+01	5.022674e-02	6.180298e-01	
2  2.39383	2.206080e+00	1.210578e-01	9.609962e-01	2.097745e+00	1.041998e+00	2.700833e-01	7.834131e+00	6.047827e+01	5.393491e-02	5.848605e-01	
1  3.52692	2.201422e+00	1.217107e-01	9.605451e-01	2.089122e+00	1.042096e+00	3.220470e-01	7.557487e+00	5.913737e+01	5.094359e-02	5.593015e-01	
2  3.96072	2.207298e+00	1.207605e-01	9.610450e-01	2.088931e+00	1.042637e+00	2.697102e-01	7.696652e+00	6.079083e+01	5.269752e-02	5.899224e-01	
5  6.39873	2.235771e+00	1.195592e-01	9.689616e-01	2.090111e+00	1.042693e+00	3.387880e-01	7.638589e+00	5.990315e+01	5.265653e-02	5.740330e-01	
5  9.10066	2.253627e+00	1.186964e-01	9.727078e-01	2.101443e+00	1.043336e+00	2.957961e-01	7.862106e+00	6.146588e+01	5.548595e-02	6.008937e-01	
1  6.80992	2.248290e+00	1.184738e-01	9.718014e-01	2.105976e+00	1.043033e+00	1.966059e-01	8.017867e+00	6.372740e+01	5.736777e-02	6.372635e-01	
3  6.35968	2.232321e+00	1.182787e-01	9.701149e-01	2.091046e+00	1.042622e+00	8.993774e-02	7.838785e+00	6.629754e+01	5.573708e-02	6.734662e-01	
2  5.43809	2.244920e+00	1.184293e-01	9.734174e-01	2.091898e+00	1.042745e+00	1.588164e-01	7.755275e+00	6.457103e+01	5.488258e-02	6.497869e-01	
2  5.10392	2.250588e+00	1.175205e-01	9.716317e-01	2.086631e+00	1.041861e+00	1.474150e-01	7.813146e+00	6.492982e+01	5.578541e-02	6.565387e-01	
4  9.74017	2.279201e+00	1.178107e-01	9.734622e-01	2.099598e+00	1.042467e+00	1.792440e-01	8.017663e+00	6.446976e+01	5.827489e-02	6.477663e-01	
