2  5.74719	2.240654e+00	1.195376e-01	9.707945e-01	2.077121e+00	1.041837e+00	5.131470e-02	6.759538e+01	7.357010e+00	6.878768e-01	
3  6.22656	2.240600e+00	1.189437e-01	9.693661e-01	2.073204e+00	1.041540e+00	5.099310e-02	6.770652e+01	7.314194e+00	6.901973e-01	
1  5.25305	2.240720e+00	1.194776e-01	9.645399e-01	2.075471e+00	1.041609e+00	4.974080e-02	6.754074e+01	7.191360e+00	6.875015e-01	
2  3.83604	2.240386e+00	1.210100e-01	9.605426e-01	2.094792e+00	1.041663e+00	5.205324e-02	6.701658e+01	7.455978e+00	6.791895e-01	
2  2.44884	2.240520e+00	1.200134e-01	9.619474e-01	2.097253e+00	1.041726e+00	5.333857e-02	6.738858e+01	7.572495e+00	6.849133e-01	
1  2.59372	2.240575e+00	1.201508e-01	9.612210e-01	2.100472e+00	1.041762e+00	5.328176e-02	6.735266e+01	7.568985e+00	6.842732e-01	
1  1.4177	2.240459e+00	1.201710e-01	9.631215e-01	2.106347e+00	1.041887e+00	5.466827e-02	6.738635e+01	7.711472e+00	6.845466e-01	
2  1.15691	2.240358e+00	1.204153e-01	9.642150e-01	2.091616e+00	1.041739e+00	5.199809e-02	6.724988e+01	7.441238e+00	6.827273e-01	
13  1.81908	2.240263e+00	1.203093e-01	9.667743e-01	2.086385e+00	1.041932e+00	5.094338e-02	6.735078e+01	7.331039e+00	6.839128e-01	
2  2.08399	2.240166e+00	1.213164e-01	9.656970e-01	2.098470e+00	1.041814e+00	5.251236e-02	6.695828e+01	7.508621e+00	6.779522e-01	
2  3.58953	2.240090e+00	1.205025e-01	9.694653e-01	2.085126e+00	1.041776e+00	5.115944e-02	6.722953e+01	7.356308e+00	6.823480e-01	
3  3.02957	2.240010e+00	1.212684e-01	9.658371e-01	2.091764e+00	1.041907e+00	5.071697e-02	6.700482e+01	7.321915e+00	6.785099e-01	
1  3.47845	2.239934e+00	1.213254e-01	9.664807e-01	2.092199e+00	1.042025e+00	5.107389e-02	6.702369e+01	7.360519e+00	6.785656e-01	
1  3.92693	2.239977e+00	1.211140e-01	9.666256e-01	2.088346e+00	1.042072e+00	5.095605e-02	6.711341e+01	7.345078e+00	6.798928e-01	
4  5.9402	2.240161e+00	1.214199e-01	9.637257e-01	2.094397e+00	1.042042e+00	5.249516e-02	6.699853e+01	7.509323e+00	6.781086e-01	
1  5.89084	2.240419e+00	1.212729e-01	9.612387e-01	2.100247e+00	1.042010e+00	5.351730e-02	6.704114e+01	7.611801e+00	6.788388e-01	
1  6.62763	2.240184e+00	1.206480e-01	9.647412e-01	2.093554e+00	1.041996e+00	5.367928e-02	6.725260e+01	7.618820e+00	6.822421e-01	
2  5.92624	2.240186e+00	1.203331e-01	9.635070e-01	2.094389e+00	1.042110e+00	5.355612e-02	6.740140e+01	7.601273e+00	6.843368e-01	
2  3.22796	2.239902e+00	1.199735e-01	9.699280e-01	2.093675e+00	1.041821e+00	5.451167e-02	6.742907e+01	7.693222e+00	6.853929e-01	
9  2.14203	2.239946e+00	1.198204e-01	9.679041e-01	2.109783e+00	1.041906e+00	5.772588e-02	6.751188e+01	8.015396e+00	6.864993e-01	
1  2.23305	2.239873e+00	1.196892e-01	9.679101e-01	2.114617e+00	1.041839e+00	5.879790e-02	6.753501e+01	8.119980e+00	6.870031e-01	
10  2.3727	2.239837e+00	1.192149e-01	9.692147e-01	2.114536e+00	1.041816e+00	5.907054e-02	6.769559e+01	8.138931e+00	6.895222e-01	
1  3.85186	2.239760e+00	1.187278e-01	9.708474e-01	2.101780e+00	1.041656e+00	5.776367e-02	6.781490e+01	8.000656e+00	6.916746e-01	
1  4.13463	2.239854e+00	1.185442e-01	9.677399e-01	2.101605e+00	1.041391e+00	5.744138e-02	6.779276e+01	7.964859e+00	6.918704e-01	
1  1.47402	2.239720e+00	1.195817e-01	9.666693e-01	2.113547e+00	1.041501e+00	5.791044e-02	6.745882e+01	8.029434e+00	6.865354e-01	
10  0.977072	2.239624e+00	1.201855e-01	9.655792e-01	2.110412e+00	1.041426e+00	5.637247e-02	6.721972e+01	7.885544e+00	6.829673e-01	
4  1.1203	2.239522e+00	1.200867e-01	9.661050e-01	2.111350e+00	1.041535e+00	5.634919e-02	6.728994e+01	7.882034e+00	6.838491e-01	
1  2.32048	2.239498e+00	1.191424e-01	9.709980e-01	2.098897e+00	1.041453e+00	5.582730e-02	6.759673e+01	7.813950e+00	6.887793e-01	
2  1.20437	2.239604e+00	1.202419e-01	9.676882e-01	2.112952e+00	1.041855e+00	5.714361e-02	6.734305e+01	7.964859e+00	6.840034e-01	
7  1.96081	2.239701e+00	1.187519e-01	9.679676e-01	2.088310e+00	1.041748e+00	5.323411e-02	6.783658e+01	7.544418e+00	6.918204e-01	
8  3.67617	2.239755e+00	1.195317e-01	9.624371e-01	2.096399e+00	1.041909e+00	5.288706e-02	6.761332e+01	7.521255e+00	6.880750e-01	
3  6.14694	2.239654e+00	1.185471e-01	9.661331e-01	2.075601e+00	1.041663e+00	5.083689e-02	6.788097e+01	7.293839e+00	6.926690e-01	
8  3.64441	2.239716e+00	1.190191e-01	9.664053e-01	2.077501e+00	1.041565e+00	5.048586e-02	6.768000e+01	7.264359e+00	6.898092e-01	
5  2.69463	2.239575e+00	1.197123e-01	9.657227e-01	2.080569e+00	1.041374e+00	5.035459e-02	6.736897e+01	7.260849e+00	6.854140e-01	
7  1.68664	2.239416e+00	1.205285e-01	9.631866e-01	2.097863e+00	1.041244e+00	5.330825e-02	6.703659e+01	7.578812e+00	6.804742e-01	
1  1.8434	2.239525e+00	1.204876e-01	9.649772e-01	2.099660e+00	1.041179e+00	5.401849e-02	6.703024e+01	7.651108e+00	6.805022e-01	
1  2.07755	2.239475e+00	1.211222e-01	9.622726e-01	2.107396e+00	1.041413e+00	5.491868e-02	6.688588e+01	7.753586e+00	6.777041e-01	
6  2.55475	2.239453e+00	1.212113e-01	9.627346e-01	2.096947e+00	1.041522e+00	5.275629e-02	6.689126e+01	7.533188e+00	6.775574e-01	
6  2.95211	2.239629e+00	1.208913e-01	9.599766e-01	2.106879e+00	1.041440e+00	5.368039e-02	6.697708e+01	7.623032e+00	6.790924e-01	
2  1.37299	2.239545e+00	1.202497e-01	9.659040e-01	2.100062e+00	1.041248e+00	5.407881e-02	6.713689e+01	7.653214e+00	6.820439e-01	
3  5.27116	2.239804e+00	1.186251e-01	9.676482e-01	2.074014e+00	1.041299e+00	5.049143e-02	6.773256e+01	7.258041e+00	6.911473e-01	
3  6.06688	2.239659e+00	1.192537e-01	9.644510e-01	2.074521e+00	1.041633e+00	4.974617e-02	6.761903e+01	7.190659e+00	6.887377e-01	
1  7.7912	2.239720e+00	1.181087e-01	9.672815e-01	2.069901e+00	1.041464e+00	4.995496e-02	6.797247e+01	7.195572e+00	6.944431e-01	
1  10.1252	2.239873e+00	1.183290e-01	9.633861e-01	2.073373e+00	1.041320e+00	5.015877e-02	6.784636e+01	7.219437e+00	6.928243e-01	
