54  3.48822	2.237985e+00	1.218255e-01	9.616899e-01	2.095125e+00	1.041501e+00	5.108432e-02	6.665780e+01	7.372452e+00	6.739455e-01	
8  2.24077	2.237906e+00	1.211248e-01	9.643975e-01	2.093455e+00	1.041372e+00	5.140527e-02	6.685725e+01	7.394913e+00	6.774573e-01	
1  1.97067	2.237832e+00	1.205388e-01	9.660529e-01	2.089511e+00	1.041480e+00	5.093680e-02	6.709747e+01	7.338058e+00	6.810660e-01	
2  2.56777	2.237698e+00	1.191678e-01	9.693269e-01	2.084950e+00	1.041412e+00	5.191020e-02	6.755781e+01	7.418076e+00	6.884045e-01	
2  1.12739	2.237655e+00	1.204703e-01	9.671851e-01	2.092850e+00	1.041606e+00	5.214901e-02	6.716209e+01	7.462997e+00	6.818353e-01	
1  1.55669	2.237752e+00	1.209531e-01	9.619061e-01	2.099191e+00	1.041646e+00	5.215334e-02	6.700727e+01	7.470718e+00	6.792858e-01	
3  1.69836	2.237758e+00	1.195783e-01	9.683827e-01	2.093226e+00	1.041417e+00	5.306340e-02	6.741432e+01	7.543015e+00	6.861720e-01	
3  3.49141	2.237878e+00	1.194850e-01	9.705202e-01	2.094380e+00	1.041461e+00	5.341356e-02	6.746317e+01	7.577408e+00	6.868288e-01	
6  3.90302	2.237937e+00	1.197162e-01	9.698237e-01	2.094020e+00	1.041719e+00	5.248409e-02	6.746824e+01	7.486160e+00	6.863666e-01	
1  3.89432	2.238064e+00	1.196086e-01	9.681559e-01	2.091028e+00	1.041664e+00	5.155020e-02	6.748887e+01	7.387192e+00	6.867918e-01	
2  3.55149	2.238170e+00	1.189528e-01	9.676354e-01	2.088469e+00	1.041660e+00	5.181547e-02	6.772163e+01	7.404739e+00	6.903686e-01	
7  1.17097	2.238028e+00	1.196665e-01	9.679798e-01	2.090438e+00	1.041655e+00	5.222172e-02	6.746531e+01	7.458084e+00	6.864466e-01	
4  1.3214	2.238339e+00	1.195684e-01	9.661813e-01	2.088540e+00	1.041448e+00	5.191896e-02	6.743331e+01	7.423691e+00	6.863578e-01	
8  2.16259	2.238415e+00	1.200253e-01	9.633733e-01	2.086646e+00	1.041652e+00	5.067351e-02	6.734090e+01	7.301559e+00	6.844872e-01	
3  3.74517	2.238447e+00	1.192673e-01	9.653422e-01	2.080792e+00	1.041844e+00	5.011750e-02	6.767379e+01	7.232773e+00	6.892379e-01	
1  3.29617	2.238405e+00	1.196979e-01	9.616017e-01	2.097215e+00	1.041658e+00	5.302308e-02	6.745858e+01	7.540207e+00	6.863068e-01	
2  1.98355	2.238251e+00	1.207160e-01	9.610450e-01	2.100912e+00	1.041659e+00	5.270773e-02	6.709913e+01	7.523361e+00	6.806790e-01	
3  0.849361	2.238145e+00	1.203648e-01	9.647350e-01	2.106077e+00	1.041574e+00	5.453468e-02	6.719289e+01	7.705154e+00	6.823496e-01	
11  0.694667	2.238379e+00	1.197753e-01	9.647022e-01	2.099739e+00	1.041441e+00	5.429577e-02	6.735827e+01	7.670761e+00	6.852017e-01	
2  2.15104	2.238194e+00	1.208799e-01	9.632851e-01	2.117107e+00	1.041398e+00	5.721006e-02	6.695413e+01	7.984512e+00	6.789301e-01	
3  2.628	2.238072e+00	1.207825e-01	9.648541e-01	2.119881e+00	1.041423e+00	5.759434e-02	6.699522e+01	8.021713e+00	6.795434e-01	
2  2.71266	2.238053e+00	1.193783e-01	9.688072e-01	2.107688e+00	1.041339e+00	5.661475e-02	6.746187e+01	7.899582e+00	6.870474e-01	
1  1.66966	2.238139e+00	1.195560e-01	9.637699e-01	2.102744e+00	1.041410e+00	5.504586e-02	6.742352e+01	7.744461e+00	6.862983e-01	
1  2.02114	2.238348e+00	1.204969e-01	9.613420e-01	2.107313e+00	1.041504e+00	5.511580e-02	6.712505e+01	7.766220e+00	6.814095e-01	
10  2.90257	2.238321e+00	1.213959e-01	9.604967e-01	2.115117e+00	1.041660e+00	5.579105e-02	6.686291e+01	7.849747e+00	6.768963e-01	
2  0.976093	2.238310e+00	1.198490e-01	9.645015e-01	2.106281e+00	1.041813e+00	5.567759e-02	6.745587e+01	7.813248e+00	6.859515e-01	
2  2.00447	2.238666e+00	1.210913e-01	9.615554e-01	2.114205e+00	1.041545e+00	5.585687e-02	6.693347e+01	7.850449e+00	6.782493e-01	
3  0.575093	2.238741e+00	1.197214e-01	9.649008e-01	2.101697e+00	1.041545e+00	5.492384e-02	6.741529e+01	7.733231e+00	6.858445e-01	
6  0.925645	2.238739e+00	1.195805e-01	9.647594e-01	2.096310e+00	1.041577e+00	5.391910e-02	6.747593e+01	7.628647e+00	6.867186e-01	
1  1.27112	2.238462e+00	1.202735e-01	9.681102e-01	2.103720e+00	1.041530e+00	5.569076e-02	6.721306e+01	7.820969e+00	6.827354e-01	
4  2.27851	2.238429e+00	1.205511e-01	9.680705e-01	2.115345e+00	1.042027e+00	5.734531e-02	6.728139e+01	7.992935e+00	6.827668e-01	
2  2.70369	2.238343e+00	1.208163e-01	9.668530e-01	2.117421e+00	1.042055e+00	5.778849e-02	6.719705e+01	8.042068e+00	6.813845e-01	
5  4.17632	2.238519e+00	1.207157e-01	9.655473e-01	2.125718e+00	1.042198e+00	5.927742e-02	6.728155e+01	8.188766e+00	6.824030e-01	
2  4.93345	2.238608e+00	1.199185e-01	9.649025e-01	2.117538e+00	1.042270e+00	5.856223e-02	6.758713e+01	8.103836e+00	6.870115e-01	
1  4.98997	2.238676e+00	1.194882e-01	9.639179e-01	2.111200e+00	1.042215e+00	5.706203e-02	6.772146e+01	7.946609e+00	6.891886e-01	
5  1.47654	2.238322e+00	1.200546e-01	9.672552e-01	2.111354e+00	1.042069e+00	5.696832e-02	6.746906e+01	7.947311e+00	6.856223e-01	
3  0.746652	2.238307e+00	1.203269e-01	9.652078e-01	2.110776e+00	1.041783e+00	5.655703e-02	6.727730e+01	7.910110e+00	6.832264e-01	
2  1.19516	2.238515e+00	1.195108e-01	9.661348e-01	2.104382e+00	1.041745e+00	5.630642e-02	6.755471e+01	7.870804e+00	6.876063e-01	
2  2.04401	2.238573e+00	1.200260e-01	9.652078e-01	2.103533e+00	1.041908e+00	5.577815e-02	6.742768e+01	7.825882e+00	6.852937e-01	
4  1.24632	2.238436e+00	1.197553e-01	9.689920e-01	2.094943e+00	1.041974e+00	5.411634e-02	6.754401e+01	7.653214e+00	6.869731e-01	
1  0.318706	2.238583e+00	1.200549e-01	9.665618e-01	2.100070e+00	1.041891e+00	5.442991e-02	6.741193e+01	7.689713e+00	6.850829e-01	
2  0.323506	2.238559e+00	1.204334e-01	9.647137e-01	2.102905e+00	1.041805e+00	5.445282e-02	6.724964e+01	7.697433e+00	6.827246e-01	
9  0.590146	2.238775e+00	1.203246e-01	9.662537e-01	2.099043e+00	1.041630e+00	5.436964e-02	6.723127e+01	7.686905e+00	6.827872e-01	
2  1.23766	2.238527e+00	1.209081e-01	9.659280e-01	2.108967e+00	1.041567e+00	5.539200e-02	6.700347e+01	7.800613e+00	6.793325e-01	
7  2.43195	2.238557e+00	1.207623e-01	9.659499e-01	2.101868e+00	1.041201e+00	5.452129e-02	6.693278e+01	7.708664e+00	6.789796e-01	
4  2.83143	2.238554e+00	1.209547e-01	9.648969e-01	2.099923e+00	1.041169e+00	5.391209e-02	6.685499e+01	7.649704e+00	6.778017e-01	
12  2.24059	2.238571e+00	1.206138e-01	9.650569e-01	2.096759e+00	1.041140e+00	5.320188e-02	6.696438e+01	7.571091e+00	6.796133e-01	
3  2.61617	2.238696e+00	1.207284e-01	9.634211e-01	2.099986e+00	1.041079e+00	5.334047e-02	6.690507e+01	7.586533e+00	6.787861e-01	
6  4.49342	2.238644e+00	1.211863e-01	9.617931e-01	2.105881e+00	1.040946e+00	5.398940e-02	6.670060e+01	7.660233e+00	6.757857e-01	
4  2.24504	2.238611e+00	1.203571e-01	9.644112e-01	2.092700e+00	1.041135e+00	5.258048e-02	6.705323e+01	7.503006e+00	6.810318e-01	
4  1.69259	2.238384e+00	1.198783e-01	9.649423e-01	2.091411e+00	1.041210e+00	5.256987e-02	6.724469e+01	7.495285e+00	6.839095e-01	
6  4.60694	2.238363e+00	1.198498e-01	9.626585e-01	2.088622e+00	1.040930e+00	5.167981e-02	6.716095e+01	7.402634e+00	6.831844e-01	
2  4.28652	2.238325e+00	1.195767e-01	9.654908e-01	2.085844e+00	1.040930e+00	5.157769e-02	6.725737e+01	7.387894e+00	6.846965e-01	
1  5.66283	2.238427e+00	1.187862e-01	9.655354e-01	2.082107e+00	1.040985e+00	5.137545e-02	6.755758e+01	7.354904e+00	6.892225e-01	
6  4.87918	2.238453e+00	1.189209e-01	9.645033e-01	2.093714e+00	1.040983e+00	5.362556e-02	6.750909e+01	7.587936e+00	6.884797e-01	
1  4.59331	2.238410e+00	1.188814e-01	9.658562e-01	2.093864e+00	1.040971e+00	5.382519e-02	6.751879e+01	7.607590e+00	6.886570e-01	
1  4.91495	2.238478e+00	1.185840e-01	9.651933e-01	2.095038e+00	1.041126e+00	5.414834e-02	6.767741e+01	7.636368e+00	6.907624e-01	
4  6.4798	2.238531e+00	1.187987e-01	9.632504e-01	2.100039e+00	1.040927e+00	5.519272e-02	6.753459e+01	7.745163e+00	6.889811e-01	
1  5.28234	2.238190e+00	1.196660e-01	9.640529e-01	2.099059e+00	1.040771e+00	5.499727e-02	6.717137e+01	7.739548e+00	6.836938e-01	
1  6.01321	2.238048e+00	1.205011e-01	9.619097e-01	2.099372e+00	1.040776e+00	5.423648e-02	6.687787e+01	7.675674e+00	6.790475e-01	
2  8.10578	2.238213e+00	1.203215e-01	9.619949e-01	2.099999e+00	1.040674e+00	5.500170e-02	6.690841e+01	7.750076e+00	6.797378e-01	
2  3.22176	2.238177e+00	1.203328e-01	9.630777e-01	2.099943e+00	1.041087e+00	5.458233e-02	6.704164e+01	7.708664e+00	6.809852e-01	
3  2.31184	2.238141e+00	1.200278e-01	9.644425e-01	2.100579e+00	1.041311e+00	5.530335e-02	6.722341e+01	7.777451e+00	6.833838e-01	
4  2.4488	2.238109e+00	1.198903e-01	9.656850e-01	2.099186e+00	1.041133e+00	5.514972e-02	6.721229e+01	7.759903e+00	6.835840e-01	
1  3.13783	2.238160e+00	1.186024e-01	9.689271e-01	2.087737e+00	1.041306e+00	5.396985e-02	6.772825e+01	7.619522e+00	6.911932e-01	
4  2.13472	2.237909e+00	1.193028e-01	9.694264e-01	2.093584e+00	1.041321e+00	5.469748e-02	6.748145e+01	7.705154e+00	6.873978e-01	
3  1.63346	2.237804e+00	1.212434e-01	9.640371e-01	2.103072e+00	1.041430e+00	5.338450e-02	6.683438e+01	7.601974e+00	6.769733e-01	
6  4.71066	2.237624e+00	1.212894e-01	9.659029e-01	2.102542e+00	1.041079e+00	5.379981e-02	6.670010e+01	7.644791e+00	6.755721e-01	
2  2.4609	2.237863e+00	1.198772e-01	9.670726e-01	2.086786e+00	1.041190e+00	5.169778e-02	6.723369e+01	7.406143e+00	6.838201e-01	
2  2.3469	2.237726e+00	1.204775e-01	9.661605e-01	2.092995e+00	1.041207e+00	5.214705e-02	6.702716e+01	7.462296e+00	6.805354e-01	
4  5.5337	2.237536e+00	1.208314e-01	9.673142e-01	2.093548e+00	1.040968e+00	5.260702e-02	6.682174e+01	7.514938e+00	6.777797e-01	
2  6.34644	2.237583e+00	1.211867e-01	9.660682e-01	2.109707e+00	1.041174e+00	5.440566e-02	6.676704e+01	7.705856e+00	6.764535e-01	
9  6.8613	2.237656e+00	1.202754e-01	9.703743e-01	2.104531e+00	1.041274e+00	5.476129e-02	6.711961e+01	7.727615e+00	6.818650e-01	
3  7.47577	2.237974e+00	1.185461e-01	9.711841e-01	2.088033e+00	1.041093e+00	5.287217e-02	6.767571e+01	7.506516e+00	6.908407e-01	
2  4.5569	2.237990e+00	1.196903e-01	9.711828e-01	2.091267e+00	1.041267e+00	5.315844e-02	6.732674e+01	7.553543e+00	6.851030e-01	
6  1.57164	2.237954e+00	1.202804e-01	9.680581e-01	2.095190e+00	1.041713e+00	5.254303e-02	6.726733e+01	7.500900e+00	6.832431e-01	
1  1.04059	2.238120e+00	1.196761e-01	9.671724e-01	2.087949e+00	1.041684e+00	5.245012e-02	6.747240e+01	7.481247e+00	6.864893e-01	
3  1.4677	2.238313e+00	1.196029e-01	9.646895e-01	2.090947e+00	1.041758e+00	5.252744e-02	6.752482e+01	7.488266e+00	6.871321e-01	
1  1.52148	2.238278e+00	1.192266e-01	9.677411e-01	2.086059e+00	1.041717e+00	5.240654e-02	6.764434e+01	7.470016e+00	6.890600e-01	
5  1.40547	2.238318e+00	1.201435e-01	9.643163e-01	2.100970e+00	1.041775e+00	5.320399e-02	6.733936e+01	7.566177e+00	6.842142e-01	
4  1.5215	2.238251e+00	1.205376e-01	9.641467e-01	2.098859e+00	1.041696e+00	5.231901e-02	6.717395e+01	7.480545e+00	6.817853e-01	
3  1.02434	2.238197e+00	1.199442e-01	9.686635e-01	2.092480e+00	1.041555e+00	5.316906e-02	6.733506e+01	7.559158e+00	6.846162e-01	
2  1.61737	2.238052e+00	1.201510e-01	9.692238e-01	2.092321e+00	1.041640e+00	5.327752e-02	6.728921e+01	7.573898e+00	6.837326e-01	
9  1.21635	2.238222e+00	1.204575e-01	9.660837e-01	2.103559e+00	1.041492e+00	5.408892e-02	6.713369e+01	7.660934e+00	6.815817e-01	
2  2.62392	2.237964e+00	1.203110e-01	9.671279e-01	2.104283e+00	1.041298e+00	5.452822e-02	6.711785e+01	7.703751e+00	6.817625e-01	
2  3.56986	2.238099e+00	1.188950e-01	9.683932e-01	2.087797e+00	1.041151e+00	5.271665e-02	6.757137e+01	7.495987e+00	6.891183e-01	
1  4.36011	2.237913e+00	1.187499e-01	9.713123e-01	2.083967e+00	1.041221e+00	5.305747e-02	6.764493e+01	7.528976e+00	6.901151e-01	
8  3.22416	2.238150e+00	1.192066e-01	9.645744e-01	2.083472e+00	1.041393e+00	5.109815e-02	6.754168e+01	7.333847e+00	6.881607e-01	
4  1.36396	2.237935e+00	1.204847e-01	9.657154e-01	2.092321e+00	1.041526e+00	5.154254e-02	6.713275e+01	7.399826e+00	6.815189e-01	
1  4.01026	2.237938e+00	1.212164e-01	9.641584e-01	2.107139e+00	1.041517e+00	5.318861e-02	6.687401e+01	7.581619e+00	6.774134e-01	
2  4.2057	2.238021e+00	1.207091e-01	9.673420e-01	2.104613e+00	1.041721e+00	5.340097e-02	6.712000e+01	7.595657e+00	6.808977e-01	
2  4.58927	2.237975e+00	1.203315e-01	9.707897e-01	2.101510e+00	1.041804e+00	5.398267e-02	6.727999e+01	7.649704e+00	6.832489e-01	
1  4.59942	2.238183e+00	1.199890e-01	9.705263e-01	2.097084e+00	1.042284e+00	5.309253e-02	6.756307e+01	7.553543e+00	6.866433e-01	
1  5.5985	2.238225e+00	1.195784e-01	9.707165e-01	2.103875e+00	1.042491e+00	5.506490e-02	6.777812e+01	7.748672e+00	6.895217e-01	
1  4.83713	2.238051e+00	1.193938e-01	9.723530e-01	2.098223e+00	1.042365e+00	5.472129e-02	6.779976e+01	7.710770e+00	6.901252e-01	
1  5.17477	2.237962e+00	1.198033e-01	9.697559e-01	2.106712e+00	1.042306e+00	5.503354e-02	6.763394e+01	7.749374e+00	6.877104e-01	
6  6.81095	2.238032e+00	1.202874e-01	9.699672e-01	2.106840e+00	1.042544e+00	5.466892e-02	6.754322e+01	7.719894e+00	6.858084e-01	
1  7.98923	2.237869e+00	1.205885e-01	9.720290e-01	2.093893e+00	1.042474e+00	5.227850e-02	6.741263e+01	7.479843e+00	6.839308e-01	
1  7.91038	2.237985e+00	1.212125e-01	9.698939e-01	2.097407e+00	1.042401e+00	5.187061e-02	6.717086e+01	7.446854e+00	6.802660e-01	
1  7.44936	2.238092e+00	1.217732e-01	9.632054e-01	2.103380e+00	1.042251e+00	5.108279e-02	6.692698e+01	7.372452e+00	6.766775e-01	
2  6.24675	2.237780e+00	1.213176e-01	9.679942e-01	2.102076e+00	1.042173e+00	5.231794e-02	6.705632e+01	7.494583e+00	6.789435e-01	
1  3.31668	2.237930e+00	1.213359e-01	9.654140e-01	2.096658e+00	1.042010e+00	5.120657e-02	6.699696e+01	7.378769e+00	6.783304e-01	
1  3.30641	2.238528e+00	1.198658e-01	9.660179e-01	2.090477e+00	1.042213e+00	5.128372e-02	6.758595e+01	7.364029e+00	6.871175e-01	
1  3.46557	2.238510e+00	1.201984e-01	9.637529e-01	2.095859e+00	1.042207e+00	5.187024e-02	6.746640e+01	7.429306e+00	6.852774e-01	
1  3.22236	2.238404e+00	1.208481e-01	9.628072e-01	2.101254e+00	1.042251e+00	5.264897e-02	6.725185e+01	7.520554e+00	6.818321e-01	
1  6.50603	2.238579e+00	1.193527e-01	9.646254e-01	2.085154e+00	1.042295e+00	5.155152e-02	6.779563e+01	7.383682e+00	6.901653e-01	
1  6.33962	2.238539e+00	1.198459e-01	9.644781e-01	2.084503e+00	1.041928e+00	5.210981e-02	6.749753e+01	7.448257e+00	6.863407e-01	
1  2.98764	2.238530e+00	1.202972e-01	9.637665e-01	2.090570e+00	1.042029e+00	5.201034e-02	6.737226e+01	7.445450e+00	6.841791e-01	
5  2.14158	2.238777e+00	1.197325e-01	9.652196e-01	2.092224e+00	1.041649e+00	5.365389e-02	6.744658e+01	7.604080e+00	6.861109e-01	
5  1.5034	2.238564e+00	1.196306e-01	9.697439e-01	2.094331e+00	1.041611e+00	5.451190e-02	6.746805e+01	7.690414e+00	6.865391e-01	
20  0.944727	2.238664e+00	1.198879e-01	9.687033e-01	2.098218e+00	1.041853e+00	5.386046e-02	6.745893e+01	7.628647e+00	6.858867e-01	
3  1.87042	2.238510e+00	1.196252e-01	9.707383e-01	2.095330e+00	1.041753e+00	5.395647e-02	6.751684e+01	7.634262e+00	6.870050e-01	
1  1.48129	2.238399e+00	1.201157e-01	9.695784e-01	2.103558e+00	1.041815e+00	5.523069e-02	6.736317e+01	7.772537e+00	6.844968e-01	
2  1.9014	2.238486e+00	1.199285e-01	9.699873e-01	2.104850e+00	1.041663e+00	5.653549e-02	6.737944e+01	7.900284e+00	6.850596e-01	
1  2.75438	2.238470e+00	1.200478e-01	9.702430e-01	2.108197e+00	1.041519e+00	5.691376e-02	6.728886e+01	7.940292e+00	6.839481e-01	
3  3.16817	2.238390e+00	1.209729e-01	9.662145e-01	2.116268e+00	1.041495e+00	5.647323e-02	6.695565e+01	7.911514e+00	6.787326e-01	
4  1.52337	2.238495e+00	1.200770e-01	9.687941e-01	2.108732e+00	1.041590e+00	5.641901e-02	6.730277e+01	7.891159e+00	6.840137e-01	
1  1.76359	2.238610e+00	1.199935e-01	9.665386e-01	2.112665e+00	1.041596e+00	5.650245e-02	6.733516e+01	7.897476e+00	6.844993e-01	
7  1.12513	2.238506e+00	1.195611e-01	9.684402e-01	2.103358e+00	1.041527e+00	5.546591e-02	6.746388e+01	7.786575e+00	6.866542e-01	
5  3.02494	2.238512e+00	1.193889e-01	9.698519e-01	2.108626e+00	1.041609e+00	5.656010e-02	6.755268e+01	7.893967e+00	6.878547e-01	
1  2.30197	2.238436e+00	1.196236e-01	9.712990e-01	2.102057e+00	1.041831e+00	5.559061e-02	6.754284e+01	7.800613e+00	6.872511e-01	
2  1.78886	2.238496e+00	1.209583e-01	9.639262e-01	2.114726e+00	1.041848e+00	5.569783e-02	6.707959e+01	7.832901e+00	6.799489e-01	
2  2.44236	2.238463e+00	1.198429e-01	9.682720e-01	2.110574e+00	1.041777e+00	5.613793e-02	6.744760e+01	7.859573e+00	6.858845e-01	
1  3.84396	2.238600e+00	1.208126e-01	9.631420e-01	2.113738e+00	1.042034e+00	5.477913e-02	6.719359e+01	7.737442e+00	6.813545e-01	
1  2.29942	2.238626e+00	1.193015e-01	9.671436e-01	2.086462e+00	1.042004e+00	5.163677e-02	6.771687e+01	7.391403e+00	6.895547e-01	
3  2.6521	2.238754e+00	1.189624e-01	9.658340e-01	2.089592e+00	1.041839e+00	5.252509e-02	6.778333e+01	7.477036e+00	6.908984e-01	
6  0.713526	2.238481e+00	1.201081e-01	9.659858e-01	2.102192e+00	1.041762e+00	5.394972e-02	6.734910e+01	7.641281e+00	6.843799e-01	
7  1.35078	2.238471e+00	1.199912e-01	9.671904e-01	2.094009e+00	1.041680e+00	5.230469e-02	6.736277e+01	7.470718e+00	6.847658e-01	
1  2.35961	2.238355e+00	1.191410e-01	9.699277e-01	2.082829e+00	1.041673e+00	5.160977e-02	6.766084e+01	7.385788e+00	6.893970e-01	
6  3.00957	2.238647e+00	1.196163e-01	9.648642e-01	2.081806e+00	1.041756e+00	4.994758e-02	6.752224e+01	7.219437e+00	6.870715e-01	
7  2.39994	2.238454e+00	1.207083e-01	9.661001e-01	2.084971e+00	1.041614e+00	5.009337e-02	6.708840e+01	7.251022e+00	6.805893e-01	
2  3.38006	2.238593e+00	1.192434e-01	9.700991e-01	2.077945e+00	1.041649e+00	5.106139e-02	6.761834e+01	7.330338e+00	6.887771e-01	
7  1.57117	2.238632e+00	1.204163e-01	9.661760e-01	2.090517e+00	1.041873e+00	5.109962e-02	6.727898e+01	7.352097e+00	6.830376e-01	
1  1.44353	2.238657e+00	1.194048e-01	9.666690e-01	2.096714e+00	1.041627e+00	5.343196e-02	6.755424e+01	7.576706e+00	6.878313e-01	
3  3.64118	2.238571e+00	1.199448e-01	9.683374e-01	2.101600e+00	1.041589e+00	5.371127e-02	6.734965e+01	7.613907e+00	6.847433e-01	
1  7.52284	2.238567e+00	1.219464e-01	9.608013e-01	2.118350e+00	1.041520e+00	5.419766e-02	6.662772e+01	7.695328e+00	6.733656e-01	
1  6.15082	2.238543e+00	1.215568e-01	9.593240e-01	2.110241e+00	1.041438e+00	5.276615e-02	6.673484e+01	7.541611e+00	6.752887e-01	
5  4.63313	2.238513e+00	1.214746e-01	9.594759e-01	2.110953e+00	1.041411e+00	5.346953e-02	6.675409e+01	7.612503e+00	6.756612e-01	
1  4.11926	2.238626e+00	1.218951e-01	9.596627e-01	2.112918e+00	1.041744e+00	5.371768e-02	6.672059e+01	7.645493e+00	6.743881e-01	
1  0.927733	2.238527e+00	1.202787e-01	9.668703e-01	2.093692e+00	1.041435e+00	5.291228e-02	6.718010e+01	7.536697e+00	6.824109e-01	
6  0.748984	2.238570e+00	1.205458e-01	9.643265e-01	2.104610e+00	1.041393e+00	5.467826e-02	6.707259e+01	7.722000e+00	6.807974e-01	
3  1.81941	2.238698e+00	1.208802e-01	9.623967e-01	2.102747e+00	1.041259e+00	5.374110e-02	6.691213e+01	7.630753e+00	6.785148e-01	
6  0.744071	2.238737e+00	1.202098e-01	9.639193e-01	2.094713e+00	1.041635e+00	5.231371e-02	6.727304e+01	7.474228e+00	6.834356e-01	
2  1.14785	2.238743e+00	1.194580e-01	9.684278e-01	2.088833e+00	1.041671e+00	5.309128e-02	6.755082e+01	7.542313e+00	6.876811e-01	
4  2.94815	2.238823e+00	1.189282e-01	9.701284e-01	2.085021e+00	1.041770e+00	5.181419e-02	6.777327e+01	7.403336e+00	6.908798e-01	
1  2.48007	2.238697e+00	1.194354e-01	9.711163e-01	2.087815e+00	1.041736e+00	5.328722e-02	6.758029e+01	7.562668e+00	6.880039e-01	
1  1.17996	2.238753e+00	1.198480e-01	9.696645e-01	2.093918e+00	1.041727e+00	5.365145e-02	6.743139e+01	7.606186e+00	6.857158e-01	
2  1.07471	2.238995e+00	1.204513e-01	9.675328e-01	2.093209e+00	1.041677e+00	5.280656e-02	6.720448e+01	7.528275e+00	6.822490e-01	
4  2.07771	2.239176e+00	1.196000e-01	9.706233e-01	2.095492e+00	1.042060e+00	5.390738e-02	6.763449e+01	7.627945e+00	6.881334e-01	
4  2.94865	2.239107e+00	1.199155e-01	9.707100e-01	2.104435e+00	1.042092e+00	5.532832e-02	6.753308e+01	7.778152e+00	6.865060e-01	
3  6.20487	2.239074e+00	1.205314e-01	9.697712e-01	2.121956e+00	1.041812e+00	5.820615e-02	6.722217e+01	8.077164e+00	6.822372e-01	
2  3.58638	2.239080e+00	1.208453e-01	9.663993e-01	2.115410e+00	1.041625e+00	5.595673e-02	6.704984e+01	7.855362e+00	6.799033e-01	
3  4.64386	2.239014e+00	1.188886e-01	9.709320e-01	2.098801e+00	1.041452e+00	5.476977e-02	6.768242e+01	7.703751e+00	6.901314e-01	
1  1.15749	2.239012e+00	1.194467e-01	9.668364e-01	2.102847e+00	1.041376e+00	5.540146e-02	6.745847e+01	7.776749e+00	6.868443e-01	
4  0.396365	2.238935e+00	1.203023e-01	9.655895e-01	2.103692e+00	1.041468e+00	5.487554e-02	6.718655e+01	7.737442e+00	6.824107e-01	
2  3.17585	2.239067e+00	1.202687e-01	9.619069e-01	2.095996e+00	1.041215e+00	5.340477e-02	6.711508e+01	7.585831e+00	6.818055e-01	
