  635       1.932978343887e+03       3.035524768448e+01       0.000000000000e+00       7.195189008974e+00       1.239652700879e-08       6.799490609973e-06      -1.036693930495e-06 
  636       1.926042898095e+03       3.062961098414e+01       0.000000000000e+00       5.935989762822e+00       1.236438354107e-08       6.860194681087e-06      -1.043520740337e-06 
  637       1.919242112898e+03       3.090101432461e+01       0.000000000000e+00       4.651442630655e+00       1.233237113494e-08       6.920818028052e-06      -1.050195218698e-06 
  638       1.912578767839e+03       3.116935591098e+01       0.000000000000e+00       3.342093876989e+00       1.230049017570e-08       6.981345582028e-06      -1.056719519226e-06 
  639       1.906055661393e+03       3.143453301379e+01       0.000000000000e+00       2.008498388464e+00       1.226874089569e-08       7.041762046387e-06      -1.063095867211e-06 
  640       1.899675611021e+03       3.169644196592e+01       0.000000000000e+00       6.512197095753e-01       1.223712337155e-08       7.102051895117e-06      -1.069326560232e-06 
  641       1.893441453222e+03       3.195497815939e+01       0.000000000000e+00      -7.291699215923e-01       1.220563752142e-08       7.162199371226e-06      -1.075413968802e-06 
  642       1.887356043578e+03       3.221003604220e+01       0.000000000000e+00      -2.132089537630e+00       1.217428310218e-08       7.222188485132e-06      -1.081360537021e-06 
  643       1.881422256811e+03       3.246150911515e+01       0.000000000000e+00      -3.556949406072e+00       1.214305970659e-08       7.282003013056e-06      -1.087168783225e-06 
  644       1.875642986827e+03       3.270928992870e+01       0.000000000000e+00      -5.003150993659e+00       1.211196676048e-08       7.341626495408e-06      -1.092841300643e-06 
  645       1.870021146769e+03       3.295327007978e+01       0.000000000000e+00      -6.470086930611e+00       1.208100351990e-08       7.401042235169e-06      -1.098380758052e-06 
  646       1.864559669066e+03       3.319334020863e+01       0.000000000000e+00      -7.957140974883e+00       1.205016906823e-08       7.460233296264e-06      -1.103789900437e-06 
  647       1.859261505486e+03       3.342938999564e+01       0.000000000000e+00      -9.463687976442e+00       1.201946231325e-08       7.519182501939e-06      -1.109071549650e-06 
  648       1.854129627184e+03       3.366130815817e+01       0.000000000000e+00      -1.098909384153e+01       1.198888198428e-08       7.577872433125e-06      -1.114228605075e-06 
  649       1.849167024749e+03       3.388898244739e+01       0.000000000000e+00      -1.253271549691e+01       1.195842662918e-08       7.636285426799e-06      -1.119264044291e-06 
  650       1.844376708262e+03       3.411229964512e+01       0.000000000000e+00      -1.409390085418e+01       1.192809461142e-08       7.694403574348e-06      -1.124180923741e-06 
  651       1.839761707339e+03       3.433114556066e+01       0.000000000000e+00      -1.567198877399e+01       1.189788410707e-08       7.752208719915e-06      -1.128982379400e-06 
  652       1.835325071184e+03       3.454540502759e+01       0.000000000000e+00      -1.726630903033e+01       1.186779310181e-08       7.809682458753e-06      -1.133671627449e-06 
  653       1.831069868639e+03       3.475496190066e+01       0.000000000000e+00      -1.887618227480e+01       1.183781938788e-08       7.866806135565e-06      -1.138251964945e-06 
  654       1.826999188236e+03       3.495969905260e+01       0.000000000000e+00      -2.050092000086e+01       1.180796056106e-08       7.923560842848e-06      -1.142726770501e-06 
  655       1.823116138243e+03       3.515949837091e+01       0.000000000000e+00      -2.213982450811e+01       1.177821401756e-08       7.979927419222e-06      -1.147099504960e-06 
  656       1.819423846717e+03       3.535424075478e+01       0.000000000000e+00      -2.379218886657e+01       1.174857695094e-08       8.035886447765e-06      -1.151373712079e-06 
  657       1.815925461554e+03       3.554380611183e+01       0.000000000000e+00      -2.545729688089e+01       1.171904634902e-08       8.091418254333e-06      -1.155553019208e-06 
  658       1.812624150540e+03       3.572807335502e+01       0.000000000000e+00      -2.713442305469e+01       1.168961899069e-08       8.146502905887e-06      -1.159641137979e-06 
  659       1.809523101398e+03       3.590692039942e+01       0.000000000000e+00      -2.882283255478e+01       1.166029144277e-08       8.201120208804e-06      -1.163641864985e-06 
  660       1.806625521842e+03       3.608022415910e+01       0.000000000000e+00      -3.052178117543e+01       1.163106005686e-08       8.255249707189e-06      -1.167559082478e-06 
  661       1.803934032381e+03       3.624787761422e+01       0.000000000000e+00      -3.223053916801e+01       1.160192192010e-08       8.308874156274e-06      -1.171395644024e-06 
  662       1.801448829949e+03       3.640984143195e+01       0.000000000000e+00      -3.394846337897e+01       1.157287776031e-08       8.361990072269e-06      -1.175149989597e-06 
  663       1.799169483877e+03       3.656609347762e+01       0.000000000000e+00      -3.567492663198e+01       1.154392916232e-08       8.414597527640e-06      -1.178819420041e-06 
  664       1.797095539362e+03       3.671661184905e+01       0.000000000000e+00      -3.740929397740e+01       1.151507762372e-08       8.466696708611e-06      -1.182401201799e-06 
  665       1.795226517339e+03       3.686137487800e+01       0.000000000000e+00      -3.915092266317e+01       1.148632455315e-08       8.518287916321e-06      -1.185892566686e-06 
  666       1.793561914376e+03       3.700036113172e+01       0.000000000000e+00      -4.089916210555e+01       1.145767126863e-08       8.569371567998e-06      -1.189290711667e-06 
  667       1.792101202549e+03       3.713354941446e+01       0.000000000000e+00      -4.265335385999e+01       1.142911899576e-08       8.619948198127e-06      -1.192592798630e-06 
  668       1.790843829331e+03       3.726091876901e+01       0.000000000000e+00      -4.441283159188e+01       1.140066886603e-08       8.670018459630e-06      -1.195795954164e-06 
  669       1.789789217472e+03       3.738244847814e+01       0.000000000000e+00      -4.617692104744e+01       1.137232191503e-08       8.719583125043e-06      -1.198897269331e-06 
  670       1.788936764886e+03       3.749811806620e+01       0.000000000000e+00      -4.794494002443e+01       1.134407908067e-08       8.768643087700e-06      -1.201893799439e-06 
  671       1.788285844532e+03       3.760790730057e+01       0.000000000000e+00      -4.971619834308e+01       1.131594120145e-08       8.817199362925e-06      -1.204782563818e-06 
  672       1.787835804299e+03       3.771179619323e+01       0.000000000000e+00      -5.148999781677e+01       1.128790901459e-08       8.865253089219e-06      -1.207560545591e-06 
  673       1.787585966889e+03       3.780976500221e+01       0.000000000000e+00      -5.326563222297e+01       1.125998315428e-08       8.912805529460e-06      -1.210224691443e-06 
  674       1.787535629701e+03       3.790179423316e+01       0.000000000000e+00      -5.504238727393e+01       1.123216414981e-08       8.959858072100e-06      -1.212771911396e-06 
  675       1.787684064714e+03       3.798786464085e+01       0.000000000000e+00      -5.681954058761e+01       1.120445242376e-08       9.006412232374e-06      -1.215199078578e-06 
  676       1.788030518374e+03       3.806795723065e+01       0.000000000000e+00      -5.859636165837e+01       1.117684829015e-08       9.052469653500e-06      -1.217503028993e-06 
  677       1.788574211471e+03       3.814205326010e+01       0.000000000000e+00      -6.037211182789e+01       1.114935195255e-08       9.098032107900e-06      -1.219680561289e-06 
  678       1.789314339028e+03       3.821013424038e+01       0.000000000000e+00      -6.214604425591e+01       1.112196350223e-08       9.143101498408e-06      -1.221728436529e-06 
  679       1.790250070184e+03       3.827218193784e+01       0.000000000000e+00      -6.391740389106e+01       1.109468291625e-08       9.187679859497e-06      -1.223643377957e-06 
  680       1.791380548076e+03       3.832817837552e+01       0.000000000000e+00      -6.568542744169e+01       1.106751005557e-08       9.231769358496e-06      -1.225422070767e-06 
  681       1.792704889724e+03       3.837810583466e+01       0.000000000000e+00      -6.744934334663e+01       1.104044466312e-08       9.275372296825e-06      -1.227061161868e-06 
  682       1.794222185913e+03       3.842194685621e+01       0.000000000000e+00      -6.920837174609e+01       1.101348636189e-08       9.318491111221e-06      -1.228557259651e-06 
  683       1.795931501078e+03       3.845968424235e+01       0.000000000000e+00      -7.096172445236e+01       1.098663465293e-08       9.361128374978e-06      -1.229906933758e-06 
  684       1.797831873188e+03       3.849130105798e+01       0.000000000000e+00      -7.270860492071e+01       1.095988891346e-08       9.403286799182e-06      -1.231106714839e-06 
  685       1.799922313629e+03       3.851678063229e+01       0.000000000000e+00      -7.444820822016e+01       1.093324839485e-08       9.444969233963e-06      -1.232153094323e-06 
  686       1.802201807087e+03       3.853610656023e+01       0.000000000000e+00      -7.617972100431e+01       1.090671222065e-08       9.486178669734e-06      -1.233042524181e-06 
  687       1.804669311432e+03       3.854926270401e+01       0.000000000000e+00      -7.790232148211e+01       1.088027938461e-08       9.526918238447e-06      -1.233771416686e-06 
  688       1.807323757604e+03       3.855623319466e+01       0.000000000000e+00      -7.961517938873e+01       1.085394874860e-08       9.567191214850e-06      -1.234336144178e-06 
  689       1.810164049492e+03       3.855700243353e+01       0.000000000000e+00      -8.131745595633e+01       1.082771904067e-08       9.607001017745e-06      -1.234733038825e-06 
  690       1.813189063822e+03       3.855155509377e+01       0.000000000000e+00      -8.300830388487e+01       1.080158885293e-08       9.646351211251e-06      -1.234958392383e-06 
  691       1.816397650037e+03       3.853987612190e+01       0.000000000000e+00      -8.468686731296e+01       1.077555663955e-08       9.685245506074e-06      -1.235008455960e-06 
  692       1.819788630185e+03       3.852195073928e+01       0.000000000000e+00      -8.635228178862e+01       1.074962071465e-08       9.723687760775e-06      -1.234879439772e-06 
  693       1.823360798799e+03       3.849776444364e+01       0.000000000000e+00      -8.800367424013e+01       1.072377925026e-08       9.761681983052e-06      -1.234567512905e-06 
  694       1.827112922780e+03       3.846730301060e+01       0.000000000000e+00      -8.964016294680e+01       1.069803027417e-08       9.799232331013e-06      -1.234068803074e-06 
  695       1.831043741285e+03       3.843055249516e+01       0.000000000000e+00      -9.126085750985e+01       1.067237166785e-08       9.836343114464e-06      -1.233379396378e-06 
  696       1.835151965608e+03       3.838749923326e+01       0.000000000000e+00      -9.286485882313e+01       1.064680116433e-08       9.873018796194e-06      -1.232495337061e-06 
  697       1.839436279062e+03       3.833812984325e+01       0.000000000000e+00      -9.445125904401e+01       1.062131634604e-08       9.909263993268e-06      -1.231412627267e-06 
  698       1.843895336865e+03       3.828243122742e+01       0.000000000000e+00      -9.601914156415e+01       1.059591464266e-08       9.945083478323e-06      -1.230127226796e-06 
  699       1.848527766023e+03       3.822039057353e+01       0.000000000000e+00      -9.756758098031e+01       1.057059332895e-08       9.980482180868e-06      -1.228635052861e-06 
  700       1.853331918702e+03       3.815200782841e+01       0.000000000000e+00      -9.909573108284e+01       1.054535022520e-08       1.001546368964e-05      -1.226933185478e-06 
  701       1.858305126935e+03       3.807733340094e+01       0.000000000000e+00      -1.006030908913e+02       1.052018583497e-08       1.005002570569e-05      -1.225023525491e-06 
  702       1.863444432157e+03       3.799643124744e+01       0.000000000000e+00      -1.020892441028e+02       1.049510129185e-08       1.008416444997e-05      -1.222909250207e-06 
  703       1.868746830141e+03       3.790936647527e+01       0.000000000000e+00      -1.035537715682e+02       1.047009766366e-08       1.011787614972e-05      -1.220593618700e-06 
  704       1.874209270814e+03       3.781620534735e+01       0.000000000000e+00      -1.049962512848e+02       1.044517595121e-08       1.015115703869e-05      -1.218079972456e-06 
  705       1.879828658088e+03       3.771701528673e+01       0.000000000000e+00      -1.064162583887e+02       1.042033708712e-08       1.018400335732e-05      -1.215371736010e-06 
  706       1.885601849675e+03       3.761186488119e+01       0.000000000000e+00      -1.078133651468e+02       1.039558193461e-08       1.021641135298e-05      -1.212472417598e-06 
  707       1.891525656920e+03       3.750082388777e+01       0.000000000000e+00      -1.091871409493e+02       1.037091128627e-08       1.024837728016e-05      -1.209385609803e-06 
  708       1.897596844615e+03       3.738396323733e+01       0.000000000000e+00      -1.105371523023e+02       1.034632586281e-08       1.027989740073e-05      -1.206114990203e-06 
  709       1.903812130828e+03       3.726135503917e+01       0.000000000000e+00      -1.118629628196e+02       1.032182631186e-08       1.031096798412e-05      -1.202664322026e-06 
  710       1.910168186726e+03       3.713307258550e+01       0.000000000000e+00      -1.131641332155e+02       1.029741320669e-08       1.034158530755e-05      -1.199037454800e-06 
  711       1.916661636395e+03       3.699919035610e+01       0.000000000000e+00      -1.144402212970e+02       1.027308704494e-08       1.037174565626e-05      -1.195238325010e-06 
  712       1.923289056669e+03       3.685978402282e+01       0.000000000000e+00      -1.156907819561e+02       1.024884824738e-08       1.040144532371e-05      -1.191270956758e-06 
  713       1.930046976948e+03       3.671493045418e+01       0.000000000000e+00      -1.169153671619e+02       1.022469715664e-08       1.043068061182e-05      -1.187139462417e-06 
  714       1.936931879022e+03       3.656470771991e+01       0.000000000000e+00      -1.181135259535e+02       1.020063403590e-08       1.045944783118e-05      -1.182848043295e-06 
  715       1.943940196898e+03       3.640919509553e+01       0.000000000000e+00      -1.192848044318e+02       1.017665906760e-08       1.048774330128e-05      -1.178400990299e-06 
  716       1.951068316621e+03       3.624847306691e+01       0.000000000000e+00      -1.204287457521e+02       1.015277235215e-08       1.051556335073e-05      -1.173802684600e-06 
  717       1.958312576096e+03       3.608262333482e+01       0.000000000000e+00      -1.215448901165e+02       1.012897390661e-08       1.054290431748e-05      -1.169057598296e-06 
  718       1.965669264913e+03       3.591172881953e+01       0.000000000000e+00      -1.226327747659e+02       1.010526366340e-08       1.056976254905e-05      -1.164170295085e-06 
  719       1.973134624173e+03       3.573587366534e+01       0.000000000000e+00      -1.236919339727e+02       1.008164146891e-08       1.059613440277e-05      -1.159145430935e-06 
  720       1.980704846305e+03       3.555514324516e+01       0.000000000000e+00      -1.247218990329e+02       1.005810708222e-08       1.062201624598e-05      -1.153987754755e-06 
  721       1.988376074894e+03       3.536962416506e+01       0.000000000000e+00      -1.257221982586e+02       1.003466017372e-08       1.064740445627e-05      -1.148702109071e-06 
  722       1.996144404505e+03       3.517940426885e+01       0.000000000000e+00      -1.266923569703e+02       1.001130032377e-08       1.067229542173e-05      -1.143293430701e-06 
  723       2.004005880501e+03       3.498457264266e+01       0.000000000000e+00      -1.276318974891e+02       9.988027021339e-09       1.069668554112e-05      -1.137766751435e-06 
  724       2.011956498874e+03       3.478521961945e+01       0.000000000000e+00      -1.285403391290e+02       9.964839662609e-09       1.072057122419e-05      -1.132127198713e-06 
  725       2.019992206062e+03       3.458143678364e+01       0.000000000000e+00      -1.294171981897e+02       9.941737549616e-09       1.074394889181e-05      -1.126379996311e-06 
  726       2.028108898775e+03       3.437331697561e+01       0.000000000000e+00      -1.302619879482e+02       9.918719888847e-09       1.076681497630e-05      -1.120530465020e-06 
  727       2.036302423818e+03       3.416095429631e+01       0.000000000000e+00      -1.310742186520e+02       9.895785789841e-09       1.078916592158e-05      -1.114584023335e-06 
  728       2.044568577915e+03       3.394444411183e+01       0.000000000000e+00      -1.318533975105e+02       9.872934263781e-09       1.081099818347e-05      -1.108546188145e-06 
  729       2.052903107531e+03       3.372388305791e+01       0.000000000000e+00      -1.325990286881e+02       9.850164222071e-09       1.083230822985e-05      -1.102422575416e-06 
  730       2.061301708698e+03       3.349936904458e+01       0.000000000000e+00      -1.333106132962e+02       9.827474474911e-09       1.085309254100e-05      -1.096218900890e-06 
  731       2.069760026834e+03       3.327100126063e+01       0.000000000000e+00      -1.339876493854e+02       9.804863729861e-09       1.087334760972e-05      -1.089940980773e-06 
  732       2.078273656569e+03       3.303888017829e+01       0.000000000000e+00      -1.346296319384e+02       9.782330590390e-09       1.089306994165e-05      -1.083594732434e-06 
  733       2.086838141571e+03       3.280310755769e+01       0.000000000000e+00      -1.352360528614e+02       9.759873554421e-09       1.091225605549e-05      -1.077186175102e-06 
  734       2.095448974364e+03       3.256378645146e+01       0.000000000000e+00      -1.358064009775e+02       9.737491012871e-09       1.093090248320e-05      -1.070721430562e-06 
  735       2.104101596154e+03       3.232102120935e+01       0.000000000000e+00      -1.363401620182e+02       9.715181248169e-09       1.094900577029e-05      -1.064206723862e-06 
  736       2.112791396654e+03       3.207491748269e+01       0.000000000000e+00      -1.368368186162e+02       9.692942432780e-09       1.096656247605e-05      -1.057648384009e-06 
  737       2.121513713905e+03       3.182558222904e+01       0.000000000000e+00      -1.372958502975e+02       9.670772627705e-09       1.098356917375e-05      -1.051052844682e-06 
  738       2.130263834098e+03       3.157312371672e+01       0.000000000000e+00      -1.377167334739e+02       9.648669780982e-09       1.100002245093e-05      -1.044426644930e-06 
  739       2.139037220015e+03       3.131765139667e+01       0.000000000000e+00      -1.380990394439e+02       9.626632249550e-09       1.101591871243e-05      -1.037775121248e-06 
  740       2.147830201639e+03       3.105927550611e+01       0.000000000000e+00      -1.384427305338e+02       9.604660390535e-09       1.103125358261e-05      -1.031098439828e-06 
  741       2.156639298824e+03       3.079810746606e+01       0.000000000000e+00      -1.387478697862e+02       9.582755029630e-09       1.104602248592e-05      -1.024395448386e-06 
  742       2.165460993787e+03       3.053426001796e+01       0.000000000000e+00      -1.390145234950e+02       9.560916942511e-09       1.106022084264e-05      -1.017664974066e-06 
  743       2.174291730984e+03       3.026784722809e+01       0.000000000000e+00      -1.392427612191e+02       9.539146853984e-09       1.107384406898e-05      -1.010905823286e-06 
  744       2.183127916982e+03       2.999898449220e+01       0.000000000000e+00      -1.394326557959e+02       9.517445437128e-09       1.108688757721e-05      -1.004116781594e-06 
  745       2.191965920335e+03       2.972778854000e+01       0.000000000000e+00      -1.395842833557e+02       9.495813312426e-09       1.109934677577e-05      -9.972966135123e-07 
  746       2.200802071454e+03       2.945437743969e+01       0.000000000000e+00      -1.396977233352e+02       9.474251046903e-09       1.111121706939e-05      -9.904440623888e-07 
  747       2.209632662484e+03       2.917887060251e+01       0.000000000000e+00      -1.397730584914e+02       9.452759153240e-09       1.112249385921e-05      -9.835578502454e-07 
  748       2.218453947174e+03       2.890138878728e+01       0.000000000000e+00      -1.398103749155e+02       9.431338088900e-09       1.113317254287e-05      -9.766366776263e-07 
  749       2.227262140754e+03       2.862205410492e+01       0.000000000000e+00      -1.398097620466e+02       9.409988255235e-09       1.114324851468e-05      -9.696792234451e-07 
  750       2.236053419806e+03       2.834099002301e+01       0.000000000000e+00      -1.397713126857e+02       9.388709996597e-09       1.115271716571e-05      -9.626841448328e-07 
  751       2.244823922139e+03       2.805832137028e+01       0.000000000000e+00      -1.396951230095e+02       9.367503599435e-09       1.116157388389e-05      -9.556500769842e-07 
  752       2.253569746662e+03       2.777417434120e+01       0.000000000000e+00      -1.395812925843e+02       9.346369291391e-09       1.116981405417e-05      -9.485756330049e-07 
  753       2.262286953256e+03       2.748867650046e+01       0.000000000000e+00      -1.394299243795e+02       9.325307240389e-09       1.117743305861e-05      -9.414594037569e-07 
  754       2.270971562652e+03       2.720195678756e+01       0.000000000000e+00      -1.392411247819e+02       9.304317553716e-09       1.118442627654e-05      -9.342999577044e-07 
  755       2.279619556300e+03       2.691414552131e+01       0.000000000000e+00      -1.390150036094e+02       9.283400277103e-09       1.119078908463e-05      -9.270958407592e-07 
  756       2.288226876242e+03       2.662537440437e+01       0.000000000000e+00      -1.387516741247e+02       9.262555393792e-09       1.119651685705e-05      -9.198455761251e-07 
  757       2.296789424990e+03       2.633577652779e+01       0.000000000000e+00      -1.384512530493e+02       9.241782823603e-09       1.120160496556e-05      -9.125476641427e-07 
  758       2.305303065398e+03       2.604548637554e+01       0.000000000000e+00      -1.381138605771e+02       9.221082421994e-09       1.120604877969e-05      -9.052005821328e-07 
  759       2.313763620532e+03       2.575463982906e+01       0.000000000000e+00      -1.377396203887e+02       9.200453979111e-09       1.120984366680e-05      -8.978027842405e-07 
  760       2.322166873548e+03       2.546337417178e+01       0.000000000000e+00      -1.373286596647e+02       9.179897218838e-09       1.121298499223e-05      -8.903527012779e-07 
  761       2.330508567564e+03       2.517182809366e+01       0.000000000000e+00      -1.368811090999e+02       9.159411797837e-09       1.121546811945e-05      -8.828487405670e-07 
  762       2.338784405530e+03       2.488014169571e+01       0.000000000000e+00      -1.363971029171e+02       9.138997304583e-09       1.121728841014e-05      -8.752892857817e-07 
  763       2.346990050109e+03       2.458845649457e+01       0.000000000000e+00      -1.358767788808e+02       9.118653258393e-09       1.121844122434e-05      -8.676726967898e-07 
  764       2.355121123544e+03       2.429691542699e+01       0.000000000000e+00      -1.353202783112e+02       9.098379108452e-09       1.121892192059e-05      -8.599973094944e-07 
  765       2.363173207535e+03       2.400566285441e+01       0.000000000000e+00      -1.347277460980e+02       9.078174232822e-09       1.121872585601e-05      -8.522614356746e-07 
  766       2.371141843109e+03       2.371484456745e+01       0.000000000000e+00      -1.340993307139e+02       9.058037937462e-09       1.121784838648e-05      -8.444633628266e-07 
  767       2.379022530498e+03       2.342460779049e+01       0.000000000000e+00      -1.334351842293e+02       9.037969455228e-09       1.121628486673e-05      -8.366013540032e-07 
  768       2.386810729010e+03       2.313510118618e+01       0.000000000000e+00      -1.327354623251e+02       9.017967944871e-09       1.121403065051e-05      -8.286736476540e-07 
  769       2.394501856902e+03       2.284647485999e+01       0.000000000000e+00      -1.320003243072e+02       8.998032490031e-09       1.121108109065e-05      -8.206784574644e-07 
  770       2.402091291256e+03       2.255888036473e+01       0.000000000000e+00      -1.312299331204e+02       8.978162098223e-09       1.120743153926e-05      -8.126139721943e-07 
  771       2.409574367850e+03       2.227247070508e+01       0.000000000000e+00      -1.304244553617e+02       8.958355699817e-09       1.120307734783e-05      -8.044783555171e-07 
  772       2.416946381031e+03       2.198740034215e+01       0.000000000000e+00      -1.295840612945e+02       8.938612147013e-09       1.119801386733e-05      -7.962697458572e-07 
  773       2.424202583594e+03       2.170382519801e+01       0.000000000000e+00      -1.287089248627e+02       8.918930212806e-09       1.119223644840e-05      -7.879862562275e-07 
  774       2.431338186647e+03       2.142190266019e+01       0.000000000000e+00      -1.277992237039e+02       8.899308589950e-09       1.118574044145e-05      -7.796259740673e-07 
  775       2.438348359492e+03       2.114179158627e+01       0.000000000000e+00      -1.268551391638e+02       8.879745889913e-09       1.117852119678e-05      -7.711869610779e-07 
  776       2.445228229494e+03       2.086365230837e+01       0.000000000000e+00      -1.258768563098e+02       8.860240641824e-09       1.117057406472e-05      -7.626672530602e-07 
  777       2.451972881958e+03       2.058764663771e+01       0.000000000000e+00      -1.248645639447e+02       8.840791291418e-09       1.116189439579e-05      -7.540648597493e-07 
  778       2.458577886202e+03       2.031392488076e+01       0.000000000000e+00      -1.238185037077e+02       8.821396593949e-09       1.115247962138e-05      -7.453783953803e-07 
  779       2.465040884867e+03       2.004258661151e+01       0.000000000000e+00      -1.227391183582e+02       8.802056811276e-09       1.114233555994e-05      -7.366089901805e-07 
  780       2.471360034166e+03       1.977371917257e+01       0.000000000000e+00      -1.216269062998e+02       8.782772557459e-09       1.113147028824e-05      -7.277584322564e-07 
  781       2.477533480350e+03       1.950741059885e+01       0.000000000000e+00      -1.204823727691e+02       8.763544408209e-09       1.111989207817e-05      -7.188285419226e-07 
  782       2.483559359694e+03       1.924374961948e+01       0.000000000000e+00      -1.193060298596e+02       8.744372900268e-09       1.110760939809e-05      -7.098211719121e-07 
  783       2.489435798471e+03       1.898282565984e+01       0.000000000000e+00      -1.180983965447e+02       8.725258530791e-09       1.109463091424e-05      -7.007382075875e-07 
  784       2.495160912931e+03       1.872472884350e+01       0.000000000000e+00      -1.168599987016e+02       8.706201756722e-09       1.108096549210e-05      -6.915815671519e-07 
  785       2.500732809275e+03       1.846954999415e+01       0.000000000000e+00      -1.155913691348e+02       8.687202994164e-09       1.106662219782e-05      -6.823532018615e-07 
  786       2.506149583639e+03       1.821738063761e+01       0.000000000000e+00      -1.142930475996e+02       8.668262617753e-09       1.105161029953e-05      -6.730550962375e-07 
  787       2.511409322067e+03       1.796831300376e+01       0.000000000000e+00      -1.129655808259e+02       8.649380960016e-09       1.103593926883e-05      -6.636892682795e-07 
  788       2.516510100489e+03       1.772244002855e+01       0.000000000000e+00      -1.116095225412e+02       8.630558310733e-09       1.101961878212e-05      -6.542577696789e-07 
  789       2.521449984703e+03       1.747985535589e+01       0.000000000000e+00      -1.102254334948e+02       8.611794916297e-09       1.100265872205e-05      -6.447626860331e-07 
  790       2.526227030345e+03       1.724065333967e+01       0.000000000000e+00      -1.088138814812e+02       8.593090979062e-09       1.098506917889e-05      -6.352061370602e-07 
  791       2.530839282875e+03       1.700492904573e+01       0.000000000000e+00      -1.073754413631e+02       8.574446656694e-09       1.096686045195e-05      -6.255902768142e-07 
  792       2.535284777548e+03       1.677277825376e+01       0.000000000000e+00      -1.059106950960e+02       8.555862061511e-09       1.094804305102e-05      -6.159172939003e-07 
  793       2.539561539399e+03       1.654429745934e+01       0.000000000000e+00      -1.044202317506e+02       8.537337259832e-09       1.092862769775e-05      -6.061894116919e-07 
  794       2.543667583211e+03       1.631958387586e+01       0.000000000000e+00      -1.029046475374e+02       8.518872271302e-09       1.090862532709e-05      -5.964088885468e-07 
  795       2.547600913501e+03       1.609873543648e+01       0.000000000000e+00      -1.013645458295e+02       8.500467068233e-09       1.088804708871e-05      -5.865780180248e-07 
  796       2.551359524495e+03       1.588185079612e+01       0.000000000000e+00      -9.980053718667e+01       8.482121574929e-09       1.086690434845e-05      -5.766991291057e-07 
  797       2.554941400104e+03       1.566902933340e+01       0.000000000000e+00      -9.821323937847e+01       8.463835667009e-09       1.084520868971e-05      -5.667745864075e-07 
  798       2.558344513906e+03       1.546037115262e+01       0.000000000000e+00      -9.660327740821e+01       8.445609170727e-09       1.082297191492e-05      -5.568067904052e-07 
  799       2.561566829116e+03       1.525597708570e+01       0.000000000000e+00      -9.497128353629e+01       8.427441862290e-09       1.080020604696e-05      -5.467981776510e-07 
  800       2.564606298574e+03       1.505594869419e+01       0.000000000000e+00      -9.331789730381e+01       8.409333467169e-09       1.077692333063e-05      -5.367512209934e-07 
  801       2.567460864715e+03       1.486038827117e+01       0.000000000000e+00      -9.164376555613e+01       8.391283659404e-09       1.075313623405e-05      -5.266684297985e-07 
  802       2.570128459547e+03       1.466939884327e+01       0.000000000000e+00      -8.994954246644e+01       8.373292060910e-09       1.072885745017e-05      -5.165523501709e-07 
  803       2.572607004635e+03       1.448308417259e+01       0.000000000000e+00      -8.823588955933e+01       8.355358240777e-09       1.070409989817e-05      -5.064055651752e-07 
  804       2.574894411071e+03       1.430154875870e+01       0.000000000000e+00      -8.650347573430e+01       8.337481714563e-09       1.067887672495e-05      -4.962306950583e-07 
  805       2.576988579456e+03       1.412489784059e+01       0.000000000000e+00      -8.475297728938e+01       8.319661943585e-09       1.065320130659e-05      -4.860303974723e-07 
  806       2.578887399879e+03       1.395323739861e+01       0.000000000000e+00      -8.298507794468e+01       8.301898334210e-09       1.062708724978e-05      -4.758073676974e-07 
  807       2.580588751891e+03       1.378667415647e+01       0.000000000000e+00      -8.120046886592e+01       8.284190237132e-09       1.060054839336e-05      -4.655643388661e-07 
  808       2.582090504482e+03       1.362531558318e+01       0.000000000000e+00      -7.939984868802e+01       8.266536946653e-09       1.057359880970e-05      -4.553040821872e-07 
  809       2.583390516066e+03       1.346926989503e+01       0.000000000000e+00      -7.758392353864e+01       8.248937699960e-09       1.054625280626e-05      -4.450294071710e-07 
  810       2.584486634450e+03       1.331864605753e+01       0.000000000000e+00      -7.575340706177e+01       8.231391676388e-09       1.051852492702e-05      -4.347431618544e-07 
  811       2.585376696817e+03       1.317355378741e+01       0.000000000000e+00      -7.390902044127e+01       8.213897996695e-09       1.049042995398e-05      -4.244482330273e-07 
  812       2.586058529702e+03       1.303410355453e+01       0.000000000000e+00      -7.205149242443e+01       8.196455722317e-09       1.046198290865e-05      -4.141475464586e-07 
  813       2.586529948970e+03       1.290040658391e+01       0.000000000000e+00      -7.018155934553e+01       8.179063854628e-09       1.043319905353e-05      -4.038440671236e-07 
  814       2.586788759792e+03       1.277257485762e+01       0.000000000000e+00      -6.829996514943e+01       8.161721334191e-09       1.040409389362e-05      -3.935407994314e-07 
  815       2.586832756627e+03       1.265072111682e+01       0.000000000000e+00      -6.640746141508e+01       8.144427040011e-09       1.037468317789e-05      -3.832407874530e-07 
  816       2.586659723195e+03       1.253495886367e+01       0.000000000000e+00      -6.450480737913e+01       8.127179788777e-09       1.034498290081e-05      -3.729471151502e-07 
  817       2.586267932697e+03       1.242538435684e+01       0.000000000000e+00      -6.259274362949e+01       8.109978633599e-09       1.031500630752e-05      -3.626624556918e-07 
  818       2.585657658299e+03       1.232202224149e+01       0.000000000000e+00      -6.067191262331e+01       8.092823773485e-09       1.028475481821e-05      -3.523877056919e-07 
